id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,price_change_percentage_30d_in_currency,price_change_percentage_7d_in_currency,zone,drawdown_pct,price_resilience,is_gold,suspected_wash_trading,momentum,rs_24h,rs_7d,rs_strong_24h,rs_leader_24h,ratio,range,volume_recovery,timeframe_analysis,timeframe_classification,social_analysis,seller_exhaustion,volatility_14d,ratio_surge,sector,accumulation_score,accumulation_signal,accumulation_slope,is_silent_accumulation,accumulation_reason,source_range,quant_score,social_score,final_score,ranking,persistence_count_3d,persistence_count_7d,persistence_count_14d,first_seen,max_persistence_ever,persistence_days,is_confirmed_leader,social_explosion,social_validation,rs_strong,fdv_warning
cyberconnect,cyber,CYBER,https://coin-images.coingecko.com/coins/images/31274/large/token.png?1715826754,0.368142,24625978,721,36819386,14793541,0.408621,0.360514,-0.0261317702791104,-6.62782,-1596483.595481798,-6.08823,66883183.763333336,100000000.0,100000000.0,15.79,-97.65899,2023-09-01T22:25:07.435Z,0.360514,2.51921,2026-06-05T07:15:25.281Z,,2026-06-05T11:48:44.374Z,-34.394868002740594,-17.2440048104733,strong,0.9767,False,False,False,low,-6.20031,,False,False,0.6007290756127533,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.376,weak,0.0014,False,Sinal fraco: slope=0.0014,10_49m_range,0.5,0,0.3,10,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False,True
liquity,lqty,Liquity,https://coin-images.coingecko.com/coins/images/14665/large/logo_V2.png?1725437146,0.210138,20758335,793,21026958,11288097,0.241693,0.209715,-0.019763086948574426,-8.59634,-1923224.0953806564,-8.47924,98722483.35727274,100000000.0,100000000.0,146.94,-99.85666,2021-04-05T21:48:37.754Z,0.209715,0.43639,2026-06-05T07:15:24.218Z,,2026-06-05T11:49:03.050Z,-35.604928201871545,-13.03613267821241,strong,0.9986,False,False,False,low,-8.16883,,False,False,0.543786242971799,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.817,very_strong,0.052,True,"Acumulação silenciosa FORTE: slope=0.0520, consistência=67%, aceleração=78%",10_49m_range,0.5,0,0.3,11,0,0,0,20260517,0,0,False,False,NOT_APPLICABLE,False,
metronome-synth-usd,msusd,Metronome Synth USD,https://coin-images.coingecko.com/coins/images/67504/large/metronome_msusd.png?1753015705,0.996686,28390070,659,28390070,15008397,0.998033,0.994742,0.00041105,0.04126,2694751.0,10.48732,28499435.78702658,28499435.78702658,,3.43,-70.96915,2025-10-16T10:48:38.387Z,0.427862,132.84856,2025-10-09T03:53:06.683Z,,2026-06-05T11:48:46.637Z,0.04159479620290354,0.053436082711260977,strong,0.7094,False,False,False,low,0.46877,,False,True,0.5286495242878936,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.1189,False,Ratio em queda — sem acumulação,10_49m_range,0.5,0,0.3,12,0,0,0,20260518,0,0,False,False,NOT_APPLICABLE,False,
neiro-3,neiro,Neiro,https://coin-images.coingecko.com/coins/images/39488/large/neiro.jpg?1731449567,6.721e-05,28275861,662,28275861,14154812,7.408e-05,6.402e-05,-1.813161977515e-06,-2.6268,-752852.1278701015,-2.59347,420690000000.0,420690000000.0,420690000000.0,0.00301761,-97.76217,2024-11-12T08:05:49.038Z,2.44e-06,2669.37612,2024-08-01T07:00:23.692Z,,2026-06-05T11:48:50.452Z,-32.68049269829581,-16.033534514559804,strong,0.9777,False,False,False,low,-2.19929,,False,False,0.5005970286811072,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Meme,0.0,none,-0.0079,False,Ratio em queda — sem acumulação,10_49m_range,0.5,0,0.3,13,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False,
ordinals,ordi,ORDI,https://coin-images.coingecko.com/coins/images/30162/large/ordi.png?1696529082,3.0,63146530,378,63146530,28915632,3.57,3.01,-0.22208798595947732,-6.88231,-4094115.8765430674,-6.08875,21000000.0,21000000.0,,95.52,-96.84157,2024-03-05T01:45:22.816Z,2.12,42.23913,2026-03-29T22:55:07.807Z,,2026-06-05T11:48:44.119Z,-41.73521287213447,-12.256429920488786,early_accumulation,0.9686,False,False,False,low,-6.4548000000000005,,False,False,0.45791323767117526,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.568,moderate,0.0169,False,Possível acumulação: slope=0.0169,50m_range,0.0,0,0.0,2,0,0,0,20260512,0,0,False,False,NOT_APPLICABLE,False,
bio-protocol,bio,Bio Protocol,https://coin-images.coingecko.com/coins/images/53022/large/bio.jpg?1735011002,0.0264944,56917390,407,88094720,24418672,0.03093701,0.02650326,-0.001798438514181242,-6.35652,-3682578.171940565,-6.07686,2145029070.25,3320000000.0,3320000000.0,0.888995,-97.0051,2025-01-03T13:16:10.915Z,0.01589991,67.45084,2026-03-29T22:55:40.552Z,,2026-06-05T11:48:45.729Z,-47.531507415432706,-10.177282156450834,early_accumulation,0.9702,False,False,False,low,-5.92901,,False,False,0.42901953164050566,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.64,strong,0.0289,True,"Acumulação silenciosa: slope=0.0289, consistência=47%",50m_range,0.0,0,0.0,3,0,0,0,20260513,0,0,False,False,NOT_APPLICABLE,False,True
livepeer,lpt,Livepeer,https://coin-images.coingecko.com/coins/images/7137/large/badge-logo-circuit-green.png?1719357686,1.82,90160054,283,90160054,38477761,1.93,1.74,0.01603879,0.89102,638042.0,0.71272,49688954.55,49688954.55,,99.03,-98.16837,2021-11-09T16:58:44.554Z,0.354051,412.30566,2019-10-26T22:59:09.500Z,,2026-06-05T11:48:47.584Z,-19.547826409166774,-15.135245857914864,early_accumulation,0.9816,False,False,False,low,1.31853,,False,True,0.42677171644107487,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Infra,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),50m_range,0.0,0,0.0,4,0,0,0,20260605,0,0,False,False,NOT_APPLICABLE,False,
eurite,euri,Eurite,https://coin-images.coingecko.com/coins/images/39952/large/EURI.jpg?1724902829,1.16,57759295,405,57759295,24095702,1.17,1.16,0.00323858,0.27899,-75406.02373935282,-0.13038,49618527.99990108,49618527.99990108,,1.21,-3.66561,2026-01-27T20:51:03.671Z,1.008,15.36096,2025-01-13T14:36:52.913Z,,2026-06-05T11:48:45.194Z,-1.2579330354315794,0.011084596939214921,early_accumulation,0.0413,False,False,False,low,0.7065,,False,True,0.41717444785293867,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),50m_range,0.0,0,0.0,5,0,0,0,20260603,0,0,False,False,NOT_APPLICABLE,False,
wormhole,w,Wormhole,https://coin-images.coingecko.com/coins/images/35087/large/W_Token_%283%29.png?1758122686,0.01000658,59661933,397,100130292,22929766,0.01128452,0.00966292,-0.000713286594594876,-6.65388,-4222829.311204486,-6.61007,5958429904.0,10000000000.0,10000000000.0,1.66,-99.39424,2024-04-03T11:46:35.308Z,0.00966292,3.9216,2026-06-05T07:15:25.784Z,,2026-06-05T11:48:44.740Z,-29.813943579746727,-13.848760351235146,early_accumulation,0.994,False,False,False,low,-6.22637,,False,False,0.38432824494640494,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.394,weak,0.0008,False,Sinal fraco: slope=0.0008,50m_range,0.0,0,0.0,6,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,False,True
zencash,zen,Horizen,https://coin-images.coingecko.com/coins/images/691/large/Horizen2.0-logo_icon-on-yellow_%281%29.png?1751696763,4.28,77451269,316,89853972,28237149,5.25,4.25,-0.7083714906570924,-14.20435,-12806223.426468149,-14.18854,18101332.87278685,21000000.0,21000000.0,165.92,-97.41183,2021-05-08T06:00:30.087Z,3.26,31.54266,2019-10-17T00:00:00.000Z,,2026-06-05T11:48:46.969Z,-44.329731204757785,-25.608353289057213,early_accumulation,0.9742,False,False,False,low,-13.77684,,False,False,0.36457955259583935,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),50m_range,0.0,0,0.0,7,0,0,0,20260604,0,0,False,False,NOT_APPLICABLE,False,
based-brett,brett,Brett,https://coin-images.coingecko.com/coins/images/35529/large/1000050750.png?1709031995,0.00539607,53449215,420,53449215,18611721,0.00587641,0.00519985,-0.000346545743739732,-6.03464,-3395794.758145921,-5.97378,9909606183.6009,9909606183.6009,9999998988.0,0.234204,-97.69214,2024-12-01T16:31:18.357Z,0.00084753,537.74938,2024-02-29T08:40:24.951Z,,2026-06-05T11:48:44.597Z,-35.31846232231255,-17.249663473805068,early_accumulation,0.977,False,False,False,low,-5.60713,,False,False,0.3482131776865198,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Meme,0.648,strong,0.0289,True,"Acumulação silenciosa: slope=0.0289, consistência=50%",50m_range,0.0,0,0.0,8,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False,
useless-3,useless,Useless Coin,https://coin-images.coingecko.com/coins/images/55684/large/coingeckoupdate.png?1755203747,0.069221,69243218,352,69243218,18946672,0.084222,0.068788,-0.00819797575739832,-10.58905,-7955447.802538052,-10.30516,999940362.02,999940362.02,1000000000.0,0.434591,-84.03911,2025-10-14T14:50:41.608Z,0.00519952,1234.05695,2025-06-05T11:05:59.234Z,,2026-06-05T11:48:53.070Z,45.61563677131988,0.7343908627539508,early_accumulation,0.8407,False,False,False,low,-10.16154,,False,False,0.27362494908887686,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0183,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,9,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False,
