id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,price_change_percentage_30d_in_currency,price_change_percentage_7d_in_currency,zone,drawdown_pct,price_resilience,is_gold,suspected_wash_trading,momentum,rs_24h,rs_7d,rs_strong_24h,rs_leader_24h,ratio,range,volume_recovery,timeframe_analysis,timeframe_classification,social_analysis,seller_exhaustion,volatility_14d,ratio_surge,sector,accumulation_score,accumulation_signal,accumulation_slope,is_silent_accumulation,accumulation_reason,source_range,quant_score,social_score,final_score,ranking,persistence_count_3d,persistence_count_7d,persistence_count_14d,first_seen,max_persistence_ever,persistence_days,is_confirmed_leader,social_explosion,social_validation,rs_strong,fdv_warning
ordinals,ordi,ORDI,https://coin-images.coingecko.com/coins/images/30162/large/ordi.png?1696529082,3.36,70693715,354,70693715,19010427,3.56,3.36,-0.15395120697678877,-4.3763,-3114486.4456684887,-4.2197,21000000.0,21000000.0,,95.52,-96.48249,2024-03-05T01:45:22.816Z,2.12,58.41051,2026-03-29T22:55:07.807Z,,2026-06-17T11:24:07.944Z,-17.17538996470484,11.767523927615622,early_accumulation,0.9648,False,False,False,low,-1.6085399999999996,,False,False,0.2689125476005894,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0051,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,5,0,0,0,20260512,0,0,False,False,NOT_APPLICABLE,False,
based-brett,brett,Brett,https://coin-images.coingecko.com/coins/images/35529/large/1000050750.png?1709031995,0.00640388,63459973,383,63459973,14833099,0.00668152,0.00620085,3.83e-05,0.60167,-351939.7098550275,-0.55153,9909605940.424957,9909605940.424957,9999998988.0,0.234204,-97.27041,2024-12-01T16:31:18.357Z,0.00084753,654.29079,2024-02-29T08:40:24.951Z,,2026-06-17T11:24:06.700Z,-14.764087718719951,22.00120059427448,early_accumulation,0.9727,False,False,False,low,3.36943,,True,True,0.23373944706846944,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Meme,0.137,none,0.0004,False,Dados insuficientes,50m_range,0.0,0,0.0,6,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,True,
subsquid,sqd,SQD,https://coin-images.coingecko.com/coins/images/37869/large/New_Logo_SQD_Icon.png?1720048443,0.051623,56171940,419,69048371,12532481,0.057074,0.03950415,0.01174915,29.46613,12771911.0,29.42835,1087670602.474537,1337000000.0,1337000000.0,0.284777,-81.86921,2025-06-11T18:05:28.300Z,0.0228513,125.94945,2024-11-16T09:55:54.507Z,,2026-06-17T11:24:06.884Z,35.5465649020559,49.27226815145145,early_accumulation,0.8187,False,False,False,low,32.23389,,True,True,0.22310927840484057,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),50m_range,0.0,0,0.0,7,0,0,0,20260609,0,0,False,False,NOT_APPLICABLE,True,
turbo,turbo,Turbo,https://coin-images.coingecko.com/coins/images/30117/large/TurboMark-QL_200.png?1708079597,0.00090984,62787874,391,62787874,13005557,0.00096068,0.00089232,-1.1322005450387e-05,-1.2291,-737852.8608974293,-1.1615,69000000000.0,69000000000.0,69000000000.0,0.01431669,-93.66117,2024-12-11T21:52:05.500Z,6.518e-05,1292.33216,2023-09-26T21:46:54.834Z,,2026-06-17T11:24:06.116Z,-17.49745725684433,9.7698615162984,early_accumulation,0.9364,False,False,False,low,1.53866,,False,False,0.20713485218499356,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Meme,0.404,moderate,0.0086,False,Possível acumulação: slope=0.0086,50m_range,0.0,0,0.0,8,0,0,0,20260513,0,0,False,False,NOT_APPLICABLE,False,
axelar,axl,Axelar,https://coin-images.coingecko.com/coins/images/27277/large/V-65_xQ1_400x400.jpeg?1696526329,0.04733331,56240745,428,58905959,11456305,0.0485236,0.04460734,0.00108503,2.3461,1316219.0,2.39641,1188034198.62192,1244334417.986803,,2.64,-98.21281,2024-03-01T09:20:05.541Z,0.03921427,20.49613,2026-06-06T04:40:26.347Z,,2026-06-17T11:24:06.115Z,-18.363904273083527,13.603642960765708,early_accumulation,0.9821,False,False,False,low,5.11386,,True,True,0.2037011600753155,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.425,moderate,0.097,False,Possível acumulação: slope=0.0970,50m_range,0.0,0,0.0,9,0,0,0,20260528,0,0,False,False,NOT_APPLICABLE,True,
pha,pha,PHALA,https://coin-images.coingecko.com/coins/images/12451/large/phala.png?1696512270,0.03464966,29113781,657,34653491,14284581,0.03668166,0.03437661,-0.000325368333196158,-0.93029,-250867.081795156,-0.85432,840139939.1300765,1000000000.0,1000000000.0,1.39,-97.50797,2021-05-15T04:20:32.741Z,0.02120268,63.44883,2026-03-01T20:41:27.308Z,,2026-06-17T11:24:04.805Z,12.466962952689512,12.912693478306492,early_accumulation,0.9751,False,False,False,low,1.8374700000000002,,False,False,0.4906467146950099,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0196,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,7,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False,
lorenzo-protocol,bank,Lorenzo Protocol,https://coin-images.coingecko.com/coins/images/55250/large/lorenzo.jpg?1744963693,0.03993209,16981740,903,16981740,7360912,0.04270971,0.03988302,-0.001006676543669378,-2.45898,-449681.98264886066,-2.57972,425250000.0,425250000.0,2100000000.0,0.230688,-82.67103,2025-10-18T05:15:39.862Z,0.02243767,78.1638,2026-06-05T15:50:47.067Z,,2026-06-17T11:24:07.958Z,8.8551955179395,5.57025093442183,early_accumulation,0.8269,False,False,False,low,0.30878000000000005,,False,False,0.4334604110061749,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.313,weak,0.0197,False,Sinal fraco: slope=0.0197,10_49m_range,0.0,0,0.0,8,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False,
adventure-gold,agld,Adventure Gold,https://coin-images.coingecko.com/coins/images/18125/large/lpgblc4h_400x400.jpg?1696517628,0.169684,14850071,968,15767266,6376147,0.174529,0.168161,-0.002859205269103215,-1.6571,-256786.7535187211,-1.6998,87430001.0,92830001.0,96000000.0,7.7,-97.80566,2021-09-03T11:41:40.240Z,0.162993,3.69407,2026-06-10T22:21:02.752Z,,2026-06-17T11:24:05.387Z,-25.503999625033906,-4.400191293820862,early_accumulation,0.978,False,False,False,low,1.11066,,False,False,0.42936811547904385,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.342,weak,0.0131,False,Sinal fraco: slope=0.0131,10_49m_range,0.0,0,0.0,9,0,0,0,20260511,0,0,False,False,NOT_APPLICABLE,False,
tellor,trb,Tellor Tributes,https://coin-images.coingecko.com/coins/images/9644/large/TRB-New_Logo.png?1737722143,14.38,40173153,528,41233954,16492985,14.99,14.15,-0.17741647103201608,-1.21857,-599024.3230493292,-1.4692,2793244.64401337,2867002.307925184,,593.09,-97.5788,2023-12-31T22:15:07.200Z,0.01001379,143300.53273,2019-11-01T10:00:10.047Z,,2026-06-17T11:24:09.553Z,-15.038457994464446,11.144392635221067,early_accumulation,0.9758,False,False,False,low,1.54919,,False,False,0.41054743699106716,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.112,none,0.0025,False,Dados insuficientes,10_49m_range,0.0,0,0.0,10,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,False,
bonfida,fida,Bonfida,https://coin-images.coingecko.com/coins/images/13395/large/bonfida.png?1696513157,0.02413646,23914551,752,23914551,9522913,0.02488147,0.02320988,-0.000742664129487699,-2.98509,-745489.3146473169,-3.02307,990910742.089787,990910742.089787,1000000000.0,18.77,-99.87156,2021-11-03T20:34:33.492Z,0.01221703,97.36881,2026-03-29T22:50:36.078Z,,2026-06-17T11:24:04.896Z,1.31974118526489,11.475000322027496,early_accumulation,0.9987,False,False,False,low,-0.21733000000000002,,False,False,0.3982058036548543,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0667,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,11,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False,
cyberconnect,cyber,CYBER,https://coin-images.coingecko.com/coins/images/31274/large/token.png?1715826754,0.357809,24063879,748,35785753,8786060,0.366997,0.351937,-0.005568503996691343,-1.53243,-371086.57697392255,-1.51867,67244300.43333334,100000000.0,100000000.0,15.79,-97.73189,2023-09-01T22:25:07.435Z,0.326122,9.80185,2026-06-10T22:10:07.918Z,,2026-06-17T11:24:19.332Z,-24.83465698776479,4.4991091431308,early_accumulation,0.9773,False,False,False,low,1.23533,,False,False,0.36511403668544046,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.309,weak,0.0075,False,Sinal fraco: slope=0.0075,10_49m_range,0.0,0,0.0,12,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False,True
zerebro,zerebro,Zerebro,https://coin-images.coingecko.com/coins/images/51289/large/zerebro_2.png?1730588883,0.02464671,24578119,741,24578119,8660176,0.02565653,0.02261038,0.00035774,1.47285,332324.0,1.37064,999948587.951252,999948587.951252,1000000000.0,0.784071,-96.86516,2025-01-02T07:41:04.150Z,0.00580864,323.15205,2024-11-03T08:34:49.111Z,,2026-06-17T11:24:07.353Z,2.428968627217941,-7.180706938854904,early_accumulation,0.9686,False,False,False,low,4.24061,,True,True,0.3523530828376248,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0005,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,13,0,0,0,20260504,0,0,False,False,NOT_APPLICABLE,True,
