id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,price_change_percentage_30d_in_currency,price_change_percentage_7d_in_currency,zone,suspected_wash_trading,momentum,is_gold,btc_change_24h,btc_change_7d,rs_24h,rs_7d,rs_available,rs_strong_24h,rs_leader_24h,ratio,range,volume_recovery,price_resilience,timeframe_analysis,timeframe_classification,social_analysis,sector,accumulation_score,accumulation_signal,accumulation_slope,is_silent_accumulation,accumulation_reason,source_range,quant_score,social_score,final_score,ranking,persistence_count_3d,persistence_count_7d,persistence_count_14d,first_seen,max_persistence_ever,persistence_days,is_confirmed_leader,social_explosion,social_validation,rs_strong
tellor,trb,Tellor Tributes,https://coin-images.coingecko.com/coins/images/9644/large/TRB-New_Logo.png?1737722143,20.36,56741468,468,58160043,16313755,20.84,20.03,0.26021,1.29468,728766.0,1.30107,2787062.97336337,2856741.467316851,,593.09,-96.56036,2023-12-31T22:15:07.200Z,0.01001379,203619.42265,2019-11-01T10:00:10.047Z,,2026-05-09T15:15:07.501Z,35.46682419466228,-0.300319145032923,early_accumulation,False,low,False,0.5671,,0.72758,,True,False,False,0.28751027379129496,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),50m_range,0.0,0,0.0,5,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,False
wormhole,w,Wormhole,https://coin-images.coingecko.com/coins/images/35087/large/W_Token_%283%29.png?1758122686,0.01466969,85431883,341,146828547,24004220,0.01565137,0.0146055,3.49e-06,0.0238,-16669.384594336152,-0.01951,5818479053.0,10000000000.0,10000000000.0,1.66,-99.11304,2024-04-03T11:46:35.308Z,0.01174426,25.1954,2026-04-15T06:15:44.396Z,,2026-05-09T15:15:04.006Z,11.193781873209758,13.39076203729031,early_accumulation,False,low,False,0.5671,,-0.5433,,True,False,False,0.28097496106927666,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),50m_range,0.0,0,0.0,6,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,False
ondo-u-s-dollar-token,usdon,Ondo U.S. Dollar Token,https://coin-images.coingecko.com/coins/images/68688/large/usdon_160x160.png?1756268513,1.0,62868713,431,62868713,17178033,1.0,1.0,0.0,0.0,53940.0,0.08587,62868712.96772483,62868712.96772483,,1.0,0.0,2025-08-27T08:45:01.644Z,1.0,0.0,2025-08-27T08:45:01.644Z,,2026-05-09T15:15:07.038Z,0.0,0.0,early_accumulation,False,low,False,0.5671,,-0.5671,,True,False,False,0.2732365938523348,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),50m_range,0.0,0,0.0,7,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False
peanut-the-squirrel,pnut,Peanut the Squirrel,https://coin-images.coingecko.com/coins/images/51301/large/Peanut_the_Squirrel.png?1734941241,0.060779,60771478,445,60771478,15690672,0.063154,0.060857,-0.000883123861581306,-1.43221,-884195.4684242606,-1.43409,999842199.240657,999842199.240656,1000000000.0,2.44,-97.49405,2024-11-14T01:20:47.489Z,0.03187374,91.57553,2024-11-04T21:41:11.808Z,,2026-05-09T15:15:05.011Z,45.577160203725555,3.135325119834175,early_accumulation,False,low,False,0.5671,,-1.99931,,True,False,False,0.2581913837935618,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),50m_range,0.0,0,0.0,8,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,False
mantra,mantra,MANTRA,https://coin-images.coingecko.com/coins/images/102172151/large/OM_Token_Primary-1K.png?1771922964,0.01074739,54155541,476,77036544,12259860,0.01132442,0.01049158,0.00013482,1.27035,781754.0,1.46468,5037286177.854189,7165566211.824767,10000000000.0,0.0262739,-59.18808,2026-03-04T14:10:54.284Z,0.00965489,11.06166,2026-05-01T10:35:22.789Z,,2026-05-09T15:15:02.319Z,2.106536662856183,2.5685262982941657,early_accumulation,False,low,False,0.5671,,0.70325,,True,False,False,0.22638237516637494,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),50m_range,0.0,0,0.0,9,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,False
sushi,sushi,Sushi,https://coin-images.coingecko.com/coins/images/12271/large/512x512_Logo_no_chop.png?1696512101,0.241285,65880282,418,70345096,14266915,0.251688,0.240224,-0.003642278718223091,-1.48708,-1007366.441443637,-1.50606,273012266.12632084,291514753.9009228,,23.38,-98.96935,2021-03-13T23:44:36.774Z,0.176242,36.70347,2026-02-06T00:25:56.686Z,,2026-05-09T15:15:12.022Z,25.54380488401364,7.9259957651202155,early_accumulation,False,low,False,0.5671,,-2.05418,,True,False,False,0.2165581956677113,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",DeFi,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),50m_range,0.0,0,0.0,10,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,False
popcat,popcat,Popcat,https://coin-images.coingecko.com/coins/images/33760/large/image.jpg?1702964227,0.06728,65926451,417,65926451,13380980,0.07078,0.067339,-0.000930460335209049,-1.36411,-1048483.4549126178,-1.56549,979978669.96,979978669.96,979978694.0,2.05,-96.71674,2024-11-17T15:50:59.669Z,0.00379728,1676.59338,2024-01-05T15:34:24.842Z,,2026-05-09T15:15:03.839Z,34.39833906003161,14.225065091110158,early_accumulation,False,low,False,0.5671,,-1.93121,,True,False,False,0.20296830478558597,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Meme,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),50m_range,0.0,0,0.0,11,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,False
vine,vine,Vine,https://coin-images.coingecko.com/coins/images/53859/large/vine.jpg?1737613523,0.01722709,17209782,986,17209782,7183704,0.01916448,0.01720876,-0.000443272646634345,-2.50857,-464333.1826345399,-2.62719,999969404.555156,999969404.555156,1000000000.0,0.469941,-96.33016,2025-01-26T10:00:27.525Z,0.01447873,19.11313,2026-04-28T10:55:44.220Z,,2026-05-09T15:17:25.957Z,2.5668335871599184,12.298464168081297,early_accumulation,False,low,False,0.5671,,-3.07567,,True,False,False,0.4174198139174569,10m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Meme,0.817,very_strong,0.0503,True,"Acumulação silenciosa FORTE: slope=0.0503, consistência=67%, aceleração=53%",10m_range,0.0,0,0.0,7,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
eitherway,either,Eitherway,https://coin-images.coingecko.com/coins/images/102172671/large/eitherway.jpg?1774677318,0.177304,17720036,973,17720036,5592645,0.199086,0.158723,-0.012792375132723438,-6.72943,-1360297.9862814918,-7.12932,99999928.10553093,99999928.10553093,100000000.0,0.380277,-53.23633,2026-05-03T00:50:04.374Z,0.07133,149.30703,2026-04-20T12:21:26.782Z,,2026-05-09T15:17:22.571Z,46.08884956370192,-42.92526860035226,early_accumulation,False,low,False,0.5671,,-7.29653,,True,False,False,0.3156113791190943,10m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 2 snapshots (mínimo 3),10m_range,0.0,0,0.0,8,0,0,0,20260507,0,0,False,False,NOT_APPLICABLE,False
biconomy,bico,Biconomy,https://coin-images.coingecko.com/coins/images/21061/large/biconomy_logo.jpg?1696520444,0.02666907,19149851,933,26669258,4133673,0.02789006,0.02596068,0.00065149,2.50406,467937.0,2.50476,718049656.9789356,1000000000.0,1000000000.0,21.45,-99.8752,2021-12-02T02:18:45.254Z,0.01846859,44.93005,2026-03-08T16:55:22.839Z,,2026-05-09T15:17:23.915Z,14.164883975318036,6.905438548102628,early_accumulation,False,low,False,0.5671,,1.93696,,True,False,False,0.21585927744294198,10m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.395,weak,0.0075,False,Sinal fraco: slope=0.0075,10m_range,0.0,0,0.0,9,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False
lorenzo-protocol,bank,Lorenzo Protocol,https://coin-images.coingecko.com/coins/images/55250/large/lorenzo.jpg?1744963693,0.03693495,15675556,1020,15675556,3310259,0.03844086,0.0366302,-0.000302219208619309,-0.81161,-181493.26085309125,-1.14456,425250000.0,425250000.0,2100000000.0,0.230688,-84.11162,2025-10-18T05:15:39.862Z,0.02585786,41.74624,2026-04-03T04:00:51.532Z,,2026-05-09T15:17:26.252Z,13.083499550739768,11.005861645646519,early_accumulation,False,low,False,0.5671,,-1.37871,,True,False,False,0.2111733070265578,10m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 2 snapshots (mínimo 3),10m_range,0.0,0,0.0,10,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False
