id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,price_change_percentage_30d_in_currency,price_change_percentage_7d_in_currency,zone,suspected_wash_trading,momentum,is_gold,btc_change_24h,btc_change_7d,rs_24h,rs_7d,rs_available,rs_strong_24h,rs_leader_24h,ratio,range,volume_recovery,price_resilience,timeframe_analysis,timeframe_classification,social_analysis,sector,accumulation_score,accumulation_signal,accumulation_slope,is_silent_accumulation,accumulation_reason,source_range,quant_score,social_score,final_score,ranking,persistence_count_3d,persistence_count_7d,persistence_count_14d,first_seen,max_persistence_ever,persistence_days,is_confirmed_leader,social_explosion,social_validation,rs_strong
siacoin,sc,Siacoin,https://coin-images.coingecko.com/coins/images/289/large/shard_transparent_200.png?1752867579,0.00098052,48574455,505,48574455.0,13378522,0.00104259,0.00093548,4.504e-05,4.81496,2020576.0,4.3403,49751295000.0225,49751295000.0225,,0.092868,-98.93967,2018-01-06T00:00:00.000Z,1.262e-05,7701.9369,2015-12-28T00:00:00.000Z,"{'times': -0.9426740795177906, 'currency': 'btc', 'percentage': -94.26740795177906}",2026-05-07T00:04:44.164Z,4.594885775866873,6.671690628940663,early_accumulation,False,low,False,0.55459,,4.26037,,True,False,False,0.2754229975405797,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),50m_range,0.1,0,0.06,6,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False
useless-3,useless,Useless Coin,https://coin-images.coingecko.com/coins/images/55684/large/coingeckoupdate.png?1755203747,0.0486076,48581168,506,48581168.0,11801948,0.050354,0.0422241,0.0063835,15.11815,6363541.0,15.07319,999940362.02,999940362.02,1000000000.0,0.434591,-88.81717,2025-10-14T14:50:41.608Z,0.00519952,834.69273,2025-06-05T11:05:59.234Z,,2026-05-07T00:04:55.912Z,58.87750272326411,27.332548471304584,early_accumulation,False,low,False,0.55459,,14.56356,,True,False,False,0.24293257008559366,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),50m_range,0.1,0,0.06,7,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False
ssv-network,ssv,SSV Network,https://coin-images.coingecko.com/coins/images/19155/large/ssv.png?1696518606,2.89,42559117,551,42559117.0,9296511,2.94,2.8,0.083557,2.97349,1253322.0,3.03425,14699173.1,14699173.1,,65.82,-95.60074,2024-03-25T05:21:25.264Z,2.09,38.81801,2026-04-13T08:10:42.294Z,,2026-05-07T00:04:54.046Z,32.42612404196574,5.812118856735674,early_accumulation,False,low,False,0.55459,,2.4189,,True,False,False,0.21843759117464773,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.21835139153463737, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",DeFi,0.238,weak,0.0046,False,Sinal fraco: slope=0.0046,50m_range,0.1,0,0.06,8,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
stepn,gmt,GMT,https://coin-images.coingecko.com/coins/images/23597/large/token-gmt-200x200.png?1703153841,0.01138913,35437880,636,57789575.0,7298966,0.011495,0.01086463,0.00049199,4.51489,1539800.0,4.54244,3111400155.0,5073850155.102167,6000000000.0,4.11,-99.72268,2022-04-28T03:29:53.820Z,0.00938775,21.33117,2026-03-29T22:55:08.566Z,,2026-05-07T00:04:44.450Z,11.251330461865807,3.219265549635923,early_accumulation,False,low,False,0.55459,,3.9603,,True,False,False,0.20596508594757926,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),50m_range,0.1,0,0.06,9,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False
vine,vine,Vine,https://coin-images.coingecko.com/coins/images/53859/large/vine.jpg?1737613523,0.01596881,15795572,1020,15795572.0,7311787,0.01608744,0.01525591,0.00066248,4.32813,508378.0,3.32552,999970044.96626,999970044.96626,1000000000.0,0.469941,-96.63163,2025-01-26T10:00:27.525Z,0.01447873,9.32827,2026-04-28T10:55:44.220Z,,2026-05-07T00:07:28.849Z,-7.18854016986419,6.318509722812929,early_accumulation,False,low,False,0.55459,,3.7735399999999997,,True,False,False,0.4629010586004736,10m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.47760904854569775, 'is_candidate': False}, 'medium_term': {'persistence_days': 1, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 7.142857142857142, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Meme,0.57,moderate,0.0214,False,Possível acumulação: slope=0.0214,10m_range,0.1,0,0.06,6,0,0,0,20260502,0,1,False,False,NOT_APPLICABLE,False
bonfida,fida,Bonfida,https://coin-images.coingecko.com/coins/images/13395/large/bonfida.png?1696513157,0.01823491,18051964,966,18217547.0,5469505,0.01851356,0.01715129,0.00101113,5.87057,969995.0,5.67847,990910813.705268,1000000000.0,1000000000.0,18.77,-99.90288,2021-11-03T20:34:33.492Z,0.01221703,49.24671,2026-03-29T22:50:36.078Z,,2026-05-07T00:07:25.959Z,8.464887249410364,8.745329378406677,early_accumulation,False,low,False,0.55459,,5.31598,,True,False,False,0.30298669995131833,10m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.24434507135665692, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),10m_range,0.1,0,0.06,7,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False
chill-guy,chillguy,Just a chill guy,https://coin-images.coingecko.com/coins/images/51746/large/Scherm%C2%ADafbeelding_2024-11-15_om_20.57.58.png?1731926037,0.01771384,17723467,973,17723467.0,5283590,0.01974859,0.01659277,0.00112107,6.75635,1157914.0,6.98989,999944866.598681,999944866.598681,1000000000.0,0.657518,-97.30434,2024-11-27T10:40:57.467Z,0.00604048,193.42823,2024-11-18T12:34:51.762Z,,2026-05-07T00:07:06.626Z,117.2066370347247,56.35981597754161,early_accumulation,False,low,False,0.55459,,6.20176,,True,False,False,0.2981126661053393,10m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.3922719228169889, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Meme,0.388,weak,0.0031,False,Sinal fraco: slope=0.0031,10m_range,0.1,0,0.06,8,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
biconomy,bico,Biconomy,https://coin-images.coingecko.com/coins/images/21061/large/biconomy_logo.jpg?1696520444,0.02517577,18070530,962,25166129.0,5194199,0.02560443,0.02436747,0.00069206,2.82663,482486.0,2.74326,718049656.9789356,1000000000.0,1000000000.0,21.45,-99.88266,2021-12-02T02:18:45.254Z,0.01846859,36.25737,2026-03-08T16:55:22.839Z,,2026-05-07T00:07:26.603Z,4.486923188054998,-1.068026439724539,early_accumulation,False,low,False,0.55459,,2.27204,,True,False,False,0.28744032410781534,10m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.22645419558886068, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),10m_range,0.1,0,0.06,9,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False
memecoin-2,meme,Memecoin,https://coin-images.coingecko.com/coins/images/32528/large/memecoin_%282%29.png?1698912168,0.0006099,38598711,595,42082230.0,12407964,0.00062203,0.00059377,1.407e-05,2.3607,886907.0,2.3518,63288258966.66666,69000000000.0,69000000000.0,0.056324,-98.91718,2024-03-04T17:30:21.569Z,0.00048566,25.57781,2026-04-05T21:45:02.721Z,,2026-05-07T00:04:54.033Z,21.150866092207345,7.546969956524216,early_accumulation,False,low,False,0.55459,,1.8061099999999999,,True,False,False,0.32146057934421696,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.3849108114144431, 'is_candidate': False}, 'medium_term': {'persistence_days': 1, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 7.142857142857142, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.388,weak,0.0439,False,Sinal fraco: slope=0.0439,50m_range,0.0,0,0.0,10,0,0,0,20260503,0,1,False,False,NOT_APPLICABLE,False
micron-technology-ondo-tokenized-stock,muon,Micron Technology (Ondo Tokenized Stock),https://coin-images.coingecko.com/coins/images/68574/large/muon_160x160.png?1756106401,659.14,41382452,562,41382452.0,10517674,686.96,633.14,-15.147580063038617,-2.24647,3188311.0,8.34764,62781.3852204951,62781.3852204951,,686.96,-4.04763,2026-05-06T09:50:10.777Z,115.92,468.64116,2025-09-02T16:28:07.595Z,,2026-05-07T00:04:46.911Z,73.96649947049632,25.827961859008592,early_accumulation,False,low,False,0.55459,,-2.80106,,True,False,False,0.25415782515738794,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),50m_range,0.0,0,0.0,11,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False
renzo,rez,Renzo,https://coin-images.coingecko.com/coins/images/37327/large/renzo_200x200.png?1714025012,0.00533173,45358990,528,52416679.0,11477644,0.00556322,0.00530148,4.5e-06,0.08445,326384.0,0.72477,8493129887.801069,9814629224.12962,10000000000.0,0.278213,-98.08015,2024-04-30T11:50:54.665Z,0.00265163,101.43407,2026-02-28T10:11:14.983Z,,2026-05-07T00:04:45.039Z,44.15756542055731,25.65250206753515,early_accumulation,False,low,False,0.55459,,-0.47014,,True,False,False,0.25304011398842874,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.21994049597567697, 'is_candidate': False}, 'medium_term': {'persistence_days': 1, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 7.142857142857142, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",DeFi,0.0,none,-0.0839,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,12,0,0,0,20260502,0,1,False,False,NOT_APPLICABLE,False
snek,snek,Snek,https://coin-images.coingecko.com/coins/images/30496/large/Snek-Square-BG_200x200.png?1768638178,0.00051918,38719078,591,38994151.0,9580453,0.00053862,0.00051321,-7.04754002463e-07,-0.13556,-125587.14575961977,-0.32331,74714279612.0,75245073429.0,76715880000.0,0.00895508,-94.21321,2024-12-05T11:50:53.994Z,0.00013847,274.24547,2023-10-20T02:25:36.411Z,,2026-05-07T00:04:44.466Z,27.36993000953146,13.829794634673323,early_accumulation,False,low,False,0.55459,,-0.69015,,True,False,False,0.24743494666892638,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.237765787318333, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Meme,0.0,none,-0.0652,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,13,0,0,0,20260503,0,0,False,False,NOT_APPLICABLE,False
edu-coin,edu,Open Campus,https://coin-images.coingecko.com/coins/images/29948/large/EDU_Logo.png?1696528874,0.04647826,35271276,642,46569358.0,8605225,0.04715476,0.04591484,0.00056342,1.22709,508397.0,1.46247,757392361.0,1000000000.0,,1.67,-97.2206,2023-04-29T08:05:57.583Z,0.04149096,12.16322,2026-04-19T10:25:16.201Z,,2026-05-07T00:04:44.199Z,2.379696757908867,-0.5117439932226282,early_accumulation,False,low,False,0.55459,,0.6725,,True,False,False,0.24397260252223368,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.28779958064305916, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0132,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,14,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
cyberconnect,cyber,CYBER,https://coin-images.coingecko.com/coins/images/31274/large/token.png?1715826754,0.560803,35133788,646,56076128.0,8376871,0.56442,0.546143,0.01183573,2.156,751261.0,2.18501,62653733.76,100000000.0,100000000.0,15.79,-96.44816,2023-09-01T22:25:07.435Z,0.441088,27.13136,2026-02-06T00:30:51.267Z,,2026-05-07T00:04:54.230Z,11.250095249923428,6.902179990615487,early_accumulation,False,low,False,0.55459,,1.60141,,True,False,False,0.23842777784166058,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.2352546803000041, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),50m_range,0.0,0,0.0,15,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False
paxos-standard,usdp,Pax Dollar,https://coin-images.coingecko.com/coins/images/6013/large/Pax_Dollar.png?1696506427,0.999484,40548711,575,40548711.0,9248684,0.999692,0.999128,4.427e-05,0.00443,1983.64,0.00489,40569459.93027243,40569459.93027243,,1.18,-15.6305,2024-04-16T16:20:21.365Z,0.863529,15.74015,2021-05-19T13:14:42.046Z,"{'times': -0.0005160604516828, 'currency': 'usd', 'percentage': -0.05160604516828}",2026-05-07T00:05:00.904Z,-0.06891402071005356,-0.00655126534104397,early_accumulation,False,low,False,0.55459,,-0.55016,,True,False,False,0.22808823688624774,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.24109230806799287, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.356,weak,0.0104,False,Sinal fraco: slope=0.0104,50m_range,0.0,0,0.0,16,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
constitutiondao,people,ConstitutionDAO,https://coin-images.coingecko.com/coins/images/20612/large/GN_UVm3d_400x400.jpg?1696520017,0.00835262,42310246,554,42310246.0,9376165,0.00862486,0.0082567,-4.2394433351458e-05,-0.505,-225649.72504932433,-0.53049,5066444892.014003,5066444892.014003,,0.185022,-95.48589,2021-12-23T05:59:19.861Z,0.0009194,808.42961,2021-11-21T11:33:21.508Z,,2026-05-07T00:04:58.257Z,30.718873372362754,11.662418552857941,early_accumulation,False,low,False,0.55459,,-1.05959,,True,False,False,0.22160506937255814,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.25911189571545773, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.252,weak,0.0212,False,Sinal fraco: slope=0.0212,50m_range,0.0,0,0.0,17,0,0,0,20260503,0,0,False,False,NOT_APPLICABLE,False
intel-ondo-tokenized-stock,intcon,Intel (Ondo Tokenized Stock),https://coin-images.coingecko.com/coins/images/68557/large/intcon_160x160.png?1756105832,111.09,19976954,910,19976954.0,9962242,116.33,107.28,-1.9212095763906234,-1.70002,-2158068.9118286446,-9.74957,179993.9791495246,179993.9791495246,,275.94,-59.7788,2025-11-09T14:21:58.057Z,23.75,367.35027,2025-09-03T14:03:50.737Z,,2026-05-07T00:07:08.931Z,119.51724395301753,12.61259030918604,early_accumulation,False,low,False,0.55459,,-2.25461,,True,False,False,0.4986867367267302,10m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),10m_range,0.0,0,0.0,10,0,0,0,20260503,0,0,False,False,NOT_APPLICABLE,False
griffain,griffain,GRIFFAIN,https://coin-images.coingecko.com/coins/images/52547/large/aAp7HijF4Uf1SkZO3FsVMyrbBc5kux_0vIlI7Amxiu7ygza2T_Swtp8bA2KoL_yU0YWw7c52LG9wflD7b5KMZ6GNJgDtgQfmMKy75SBQ5ldIHl6qffC9SNWqKyvqKQJ5sWZgJnXztPPsuJD_IVTTdPlabPlxxuNq7OAxQcjCbRxnge3tim3QyyIrc5vTOzWR93BoZVf0pd7EzwziVlhzov.jpg?1733590142,0.01514839,15285124,1030,15285124.0,5790385,0.01777854,0.01434425,-0.002027583374130698,-11.80477,-1725587.7108283322,-10.14412,999850609.820353,999850609.820353,999880903.89,0.62487,-97.56231,2025-01-22T03:30:30.976Z,0.00734736,107.31821,2026-02-24T13:35:57.521Z,,2026-05-07T00:07:28.737Z,16.39943819586556,-23.998170633437287,early_accumulation,False,low,False,0.55459,,-12.359359999999999,,True,False,False,0.3788248626573131,10m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.2996890563686009, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),10m_range,0.0,0,0.0,11,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False
lumia,lumia,Lumia,https://coin-images.coingecko.com/coins/images/50867/large/lumia.jpg?1729321993,0.120253,16593656,997,28622050.0,4054029,0.136084,0.119795,-0.015706533329796685,-11.55237,-2263311.473954119,-12.00252,138496021.73127738,238888888.0,238888888.0,2.49,-95.19662,2024-12-04T21:01:25.444Z,0.055025,117.7435,2026-02-28T10:11:03.598Z,,2026-05-07T00:07:17.363Z,64.32042932528714,-30.422843568137107,early_accumulation,False,low,False,0.55459,,-12.106959999999999,,True,False,False,0.24431198284452804,10m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.23468160763186866, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 2 snapshots (mínimo 3),10m_range,0.0,0,0.0,12,0,0,0,20260505,0,0,False,False,NOT_APPLICABLE,False
goatseus-maximus,goat,Goatseus Maximus,https://coin-images.coingecko.com/coins/images/50717/large/GOAT_LOGO_NEW.jpg?1731292759,0.01888936,18853444,941,18853444.0,3986884,0.01953624,0.01849898,5.869e-05,0.31169,7320.78,0.03885,999980199.540768,999980199.540768,1000000000.0,1.35,-98.60434,2024-11-17T13:01:21.319Z,0.01393137,35.33354,2026-04-13T05:20:44.631Z,,2026-05-07T00:07:07.208Z,17.86796809391995,12.206302665632915,early_accumulation,False,low,False,0.55459,,-0.2429,,True,False,False,0.21146714626781188,10m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.21835844211108893, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Meme,0.0,none,-0.0047,False,Ratio em queda — sem acumulação,10m_range,0.0,0,0.0,13,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
coinmarketcap-20-index-dtf,cmc20,CoinMarketCap 20 Index DTF,https://coin-images.coingecko.com/coins/images/71188/large/cmc20.png?1766223823,163.41,16869390,991,16869390.0,3418849,166.38,162.24,1.17,0.71883,37772.0,0.22441,103226.8029712504,103226.8029712504,,205.92,-20.6315,2026-01-14T17:30:49.345Z,122.88,32.99995,2026-02-06T00:25:16.415Z,,2026-05-07T00:07:11.173Z,15.4749221599251,7.151029917453984,early_accumulation,False,low,False,0.55459,,0.16423999999999994,,True,False,False,0.2026658343899809,10m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),10m_range,0.0,0,0.0,14,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False
