id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,price_change_percentage_30d_in_currency,price_change_percentage_7d_in_currency,zone,suspected_wash_trading,momentum,is_gold,btc_change_24h,btc_change_7d,rs_24h,rs_7d,rs_available,rs_strong_24h,rs_leader_24h,ratio,range,volume_recovery,price_resilience,timeframe_analysis,timeframe_classification,social_analysis,sector,accumulation_score,accumulation_signal,accumulation_slope,is_silent_accumulation,accumulation_reason,source_range,quant_score,social_score,final_score,ranking,persistence_count_3d,persistence_count_7d,persistence_count_14d,first_seen,max_persistence_ever,persistence_days,is_confirmed_leader,social_explosion,social_validation,rs_strong
grx-chain,grx,GRX Chain,https://coin-images.coingecko.com/coins/images/71011/large/Untitled_design_%283%29.png?1765178472,9.52,90510618,317,95131530,22283103,9.74,9.27,0.172308,1.84428,1672849.0,1.88304,9512395.0,9998039.0,10000000.0,13.26,-28.2441,2026-02-26T22:25:48.793Z,0.868057,996.12879,2026-02-14T17:00:45.524Z,,2026-05-17T11:05:27.312Z,-11.90480397029881,1.5647998699168193,early_accumulation,False,low,False,0.46675,,1.37753,,True,False,False,0.24619324773586232,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0102,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,7,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,False
test-3,tst,Test,https://coin-images.coingecko.com/coins/images/54274/large/Test.png?1738997629,0.01799995,16963789,979,16963789,7470805,0.0184932,0.01769083,-0.000197113023231856,-1.08321,-171904.39529650286,-1.00319,942230397.1986927,942230397.1986927,1000000000.0,0.511293,-96.47327,2025-02-09T09:09:52.387Z,0.00783528,130.1373,2026-03-29T22:56:25.457Z,,2026-05-17T11:12:45.722Z,27.068239701226602,-18.49828460858926,early_accumulation,False,low,False,0.46011,,-1.54332,,True,False,False,0.4403971895665526,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.1273,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,17,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False
zerebro,zerebro,Zerebro,https://coin-images.coingecko.com/coins/images/51289/large/zerebro_2.png?1730588883,0.02628627,26168200,774,26168200,6628824,0.0270864,0.02230581,-0.000211739717089869,-0.79908,-211802.24262821674,-0.80289,999949767.079661,999949767.079661,1000000000.0,0.784071,-96.68421,2025-01-02T07:41:04.150Z,0.00580864,347.57718,2024-11-03T08:34:49.111Z,,2026-05-17T11:12:45.316Z,87.99658709292086,-47.706301990496186,early_accumulation,False,low,False,0.46011,,-1.25919,,True,False,False,0.2533160095077231,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0347,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,18,0,0,0,20260504,0,0,False,False,NOT_APPLICABLE,False
steem,steem,Steem,https://coin-images.coingecko.com/coins/images/398/large/steem.png?1696501691,0.057147,31250451,694,31259568,7604535,0.057437,0.055958,0.00066902,1.18457,336577.0,1.08876,547540766.926,547700508.836,,8.19,-99.30245,2018-01-03T00:00:00.000Z,0.04499196,26.99954,2026-02-06T00:26:22.394Z,,2026-05-17T11:12:23.081Z,-3.085733386067419,-3.2825030137268882,early_accumulation,False,low,False,0.46011,,0.7244599999999999,,True,False,False,0.24334160809391198,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Social,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),10_49m_range,0.0,0,0.0,19,0,0,0,20260507,0,0,False,False,NOT_APPLICABLE,False
xai-blockchain,xai,Xai,https://coin-images.coingecko.com/coins/images/34258/large/round_icon_2048_px.png?1719523838,0.01055945,21645361,865,23148808,5060559,0.0108971,0.01047355,-0.000154914161346784,-1.44586,-251248.60111175478,-1.14743,2047724256.9211998,2189955444.571822,2500000000.0,1.59,-99.33368,2024-02-25T16:20:31.509Z,0.00878089,20.63759,2026-02-28T10:10:18.964Z,,2026-05-17T11:12:44.621Z,1.843326253196689,-12.67979697889091,early_accumulation,False,low,False,0.46011,,-1.90597,,True,False,False,0.23379416032839553,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0045,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,20,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False
liquity,lqty,Liquity,https://coin-images.coingecko.com/coins/images/14665/large/logo_V2.png?1725437146,0.271596,26783694,760,27140670,6154069,0.281744,0.265974,-0.007265141605391767,-2.60529,-669445.6332316138,-2.4385,98684716.59649502,100000000.0,100000000.0,146.94,-99.81497,2021-04-05T21:48:37.754Z,0.26056,4.34486,2026-02-13T12:20:26.545Z,,2026-05-17T11:12:42.944Z,-6.906420438626857,-18.05364356358845,early_accumulation,False,low,False,0.46011,,-3.0654000000000003,,True,False,False,0.22976923944844949,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),10_49m_range,0.0,0,0.0,21,0,0,0,20260517,0,0,False,False,NOT_APPLICABLE,False
concierge-io,ava,AVA (Travala),https://coin-images.coingecko.com/coins/images/3014/large/AVA_Logo_160x160px_Black.png?1696503750,0.240195,17600661,957,17600661,3902554,0.246086,0.239014,-0.003174491759559805,-1.30439,-220585.1657479331,-1.23777,73278967.0,73278967.0,100000000.0,6.45,-96.26343,2021-04-14T07:24:28.788Z,0.01218947,1875.72936,2019-02-27T00:00:00.000Z,"{'times': -0.3137299039761083, 'currency': 'usd', 'percentage': -31.372990397610828}",2026-05-17T11:12:43.762Z,7.5334261511274825,-15.592559737425008,early_accumulation,False,low,False,0.46011,,-1.7645,,True,False,False,0.22172769534053294,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.161,none,0.0034,False,Dados insuficientes,10_49m_range,0.0,0,0.0,22,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
sandisk-ondo-tokenized,sndkon,SanDisk (Ondo Tokenized),https://coin-images.coingecko.com/coins/images/102172440/large/sndkon_160x160.png?1773419692,1398.71,14534918,1051,14534918,3059127,1398.75,1384.98,13.43,0.96925,139539.0,0.96933,10391.53278412814,10391.53278412814,,1640.48,-14.73689,2026-05-11T00:55:47.110Z,554.14,152.41467,2026-03-30T23:54:37.586Z,,2026-05-17T11:12:42.229Z,54.64351213864946,-11.136095525998682,early_accumulation,False,low,False,0.46011,,0.5091399999999999,,True,False,False,0.2104674412335866,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.145,none,0.0033,False,Dados insuficientes,10_49m_range,0.0,0,0.0,23,0,0,0,20260507,0,0,False,False,NOT_APPLICABLE,False
ponke,ponke,PONKE,https://coin-images.coingecko.com/coins/images/33929/large/ponke-logo.png?1747200908,0.0390153,21767005,861,21769408,4565776,0.04489187,0.03856606,-0.00197825906744379,-4.82578,-1526729.7661536187,-6.55425,555474270.4482491,555535575.2126584,555555555.0,0.836512,-95.3049,2024-11-19T04:12:44.219Z,0.00927982,323.23137,2024-01-03T19:05:58.444Z,,2026-05-17T11:12:44.345Z,35.86218791440234,4.8262656313779475,early_accumulation,False,low,False,0.46011,,-5.28589,,True,False,False,0.2097567396157625,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.525,moderate,0.0546,False,Possível acumulação: slope=0.0546,10_49m_range,0.0,0,0.0,24,0,0,0,20260507,0,0,False,False,NOT_APPLICABLE,False
stargate-finance,stg,Stargate Finance,https://coin-images.coingecko.com/coins/images/24413/large/STG_LOGO.png?1696523595,0.19859,23406866,829,23406866,4739140,0.202866,0.196223,0.00112885,0.57168,181397.0,0.78103,117806779.73331457,117806779.73331457,1000000000.0,4.14,-95.18113,2022-04-02T00:00:00.000Z,0.104476,91.02244,2025-12-31T19:01:22.813Z,,2026-05-17T11:12:43.539Z,-13.296103539755949,-22.277190776237244,early_accumulation,False,low,False,0.46011,,0.11156999999999995,,True,False,False,0.20246794252592382,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0304,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,25,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False
