id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,price_change_percentage_30d_in_currency,price_change_percentage_7d_in_currency,zone,drawdown_pct,price_resilience,is_gold,suspected_wash_trading,momentum,rs_24h,rs_7d,rs_strong_24h,rs_leader_24h,ratio,range,volume_recovery,timeframe_analysis,timeframe_classification,social_analysis,seller_exhaustion,volatility_14d,ratio_surge,sector,accumulation_score,accumulation_signal,accumulation_slope,is_silent_accumulation,accumulation_reason,source_range,quant_score,social_score,final_score,ranking,persistence_count_3d,persistence_count_7d,persistence_count_14d,first_seen,max_persistence_ever,persistence_days,is_confirmed_leader,social_explosion,social_validation,rs_strong,fdv_warning
book-of-meme,bome,BOOK OF MEME,https://coin-images.coingecko.com/coins/images/36071/large/bome.png?1710407255,0.00043895,30289139,635,30289139,34463646,0.00044089,0.00042354,-1.25751181373e-06,-0.28566,-44951.50074728951,-0.14819,68999659569.0,68999659569.0,68999659569.0,0.02688878,-98.36841,2024-03-16T13:51:17.648Z,5.848e-05,650.16223,2024-03-14T10:17:29.365Z,,2026-07-03T12:06:29.487Z,-13.000718987130824,13.087521085689255,breakout,0.9837,False,False,False,low,-1.63847,,False,False,1.1378219103553917,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,True,Meme,0.0,none,-0.0025,False,Ratio em queda — sem acumulação,10_49m_range,1.5,0,0.9,1,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False,
sandisk-bstocks-tokenized-stock,sndkb,SanDisk (bStocks Tokenized Stock),https://coin-images.coingecko.com/coins/images/102173744/large/sandisk-tokenized-bStocks-sndkb.png?1781196896,1850.89,22653004,762,22653004,19768534,2092.78,1709.24,-173.2889141917342,-8.56096,5396452.0,31.2719,12237.92578183,12237.92578183,,2357.29,-21.3942,2026-06-22T15:24:53.479Z,1709.24,8.40866,2026-07-02T19:25:48.555Z,,2026-07-03T12:07:34.732Z,,-16.34481490366834,strong,0.2148,False,False,False,low,-9.91377,,False,False,0.8726672188818755,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.65,strong,0.3446,True,"Acumulação silenciosa: slope=0.3446, consistência=100%",10_49m_range,1.0,0,0.6,2,0,0,0,20260630,0,0,False,False,NOT_APPLICABLE,False,
chromaway,chr,Chromia,https://coin-images.coingecko.com/coins/images/5000/large/Chromia.png?1696505533,0.01585757,15456143,955,15456143,13209038,0.01597629,0.01531136,0.00041506,2.68776,402288.0,2.67232,974831915.3782,974831915.3782,978064789.0,1.49,-98.93675,2021-11-20T09:59:59.379Z,0.00874003,81.33242,2020-03-13T02:25:03.256Z,"{'times': -0.6828486942111698, 'currency': 'usd', 'percentage': -68.28486942111698}",2026-07-03T12:07:26.025Z,-21.32805321285935,8.95491414854395,strong,0.9894,False,False,False,low,1.3349499999999999,,False,False,0.8546141168595555,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.775,strong,0.0699,True,"Acumulação silenciosa: slope=0.0699, consistência=50%",10_49m_range,1.0,0,0.6,3,0,0,0,20260512,0,0,False,False,NOT_APPLICABLE,False,
smooth-love-potion,slp,Smooth Love Potion,https://coin-images.coingecko.com/coins/images/10366/large/SLP.png?1696510368,0.00057539,20845327,809,20845327,14538370,0.00057437,0.00046923,0.00010131,21.37072,3639263.0,21.15105,36292525817.0,36292525817.0,,0.399727,-99.8588,2021-07-13T10:04:32.975Z,0.00044421,27.05506,2026-06-25T14:00:23.494Z,,2026-07-03T12:07:34.881Z,-5.771284524318393,26.49400865094038,strong,0.9986,False,False,False,low,20.017909999999997,,False,False,0.6974402464398856,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),10_49m_range,0.5,0,0.3,4,0,0,0,20260702,0,0,False,False,NOT_APPLICABLE,False,
stargate-finance,stg,Stargate Finance,https://coin-images.coingecko.com/coins/images/24413/large/STG_LOGO.png?1696523595,0.158153,22284825,769,22284825,14531544,0.16236,0.154943,-0.001473039361983119,-0.9228,-205992.0158176236,-0.91589,140905925.0393615,140905925.0393615,1000000000.0,4.14,-96.18934,2022-04-02T00:00:00.000Z,0.104476,51.05667,2025-12-31T19:01:22.813Z,,2026-07-03T12:07:28.085Z,-40.663918044560596,-1.434174915300825,strong,0.9618,False,False,False,low,-2.27561,,False,False,0.6520824821375084,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0257,False,Ratio em queda — sem acumulação,10_49m_range,0.5,0,0.3,5,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False,
magic-eden,me,Magic Eden,https://coin-images.coingecko.com/coins/images/39850/large/_ME_Profile_Dark_2x.png?1734013082,0.066083,40048312,523,66072640,24794855,0.073881,0.06442,0.00098673,1.51581,680072.0,1.72746,606119958.905123,999990852.738208,1000000000.0,17.0,-99.61178,2024-12-10T14:00:45.686Z,0.055528,18.8628,2026-06-30T13:00:10.147Z,,2026-07-03T12:06:31.131Z,-16.15521331977349,14.445593828568462,strong,0.9961,False,False,False,low,0.16300000000000003,,False,False,0.6191235975189167,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.612,strong,0.0194,True,"Acumulação silenciosa: slope=0.0194, consistência=58%",10_49m_range,0.5,0,0.3,6,0,0,0,20260604,0,0,False,False,NOT_APPLICABLE,False,True
kintara,kins,Kintara,https://coin-images.coingecko.com/coins/images/102173474/large/fqh1kyqexcnpjt8420afe6bjhb00.?1779705768,0.01516763,15068609,968,15068609,8524428,0.01622075,0.01377246,0.00066128,4.55853,654072.0,4.53759,993458862.687733,993458862.687733,1000000000.0,0.02151926,-29.73207,2026-06-18T20:50:23.245Z,0.00026633,5577.50259,2026-05-25T19:49:31.422Z,,2026-07-03T12:07:34.552Z,1110.684809456491,41.50325724804334,strong,0.2952,False,False,False,low,3.2057200000000003,,False,False,0.5657076907364177,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.011,False,Ratio em queda — sem acumulação,10_49m_range,0.5,0,0.3,7,0,0,0,20260619,0,0,False,False,NOT_APPLICABLE,False,
lorenzo-protocol,bank,Lorenzo Protocol,https://coin-images.coingecko.com/coins/images/55250/large/lorenzo.jpg?1744963693,0.03712217,15681517,952,15681517,8565993,0.0403086,0.03628915,0.00066631,1.82772,162666.0,1.04818,425250000.0,425250000.0,2100000000.0,0.230688,-84.22724,2025-10-18T05:15:39.862Z,0.02243767,62.16399,2026-06-05T15:50:47.067Z,,2026-07-03T12:07:28.128Z,6.720117589337536,-2.2531118665753134,strong,0.8391,False,False,False,low,0.47490999999999994,,False,False,0.5462477259055996,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0098,False,Ratio em queda — sem acumulação,10_49m_range,0.5,0,0.3,8,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False,
spacex-bstocks-tokenized-stock,spcxb,SpaceX (bStocks Tokenized Stock),https://coin-images.coingecko.com/coins/images/102173888/large/bstocks_spacex.png?1781280362,160.63,86770385,290,86770385,40233630,161.63,156.42,2.21,1.39199,2194914.0,2.59521,540175.1193798,540175.1193798,,226.95,-29.20294,2026-06-16T01:01:03.420Z,147.32,9.06853,2026-06-23T08:45:23.800Z,,2026-07-03T12:06:04.748Z,,6.848575156224299,early_accumulation,0.2922,False,False,False,low,0.03917999999999999,,False,False,0.4636792841244164,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.06,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,1,0,0,0,20260619,0,0,False,False,NOT_APPLICABLE,False,
ondo-u-s-dollar-token,usdon,Ondo U.S. Dollar Token,https://coin-images.coingecko.com/coins/images/68688/large/usdon_160x160.png?1756268513,1.0,71838171,341,71838171,22973698,1.0,1.0,0.0,0.0,-6751467.148558974,-8.59079,71838171.31080726,71838171.31080726,,1.0,0.0,2025-08-27T08:45:01.644Z,1.0,0.0,2025-08-27T08:45:01.644Z,,2026-07-03T12:06:00.499Z,0.0,0.0,early_accumulation,0.0,False,False,False,low,-1.35281,,False,False,0.31979792469939133,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.013,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,2,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False,
