id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,price_change_percentage_30d_in_currency,price_change_percentage_7d_in_currency,zone,drawdown_pct,price_resilience,is_gold,suspected_wash_trading,momentum,rs_24h,rs_7d,rs_strong_24h,rs_leader_24h,ratio,range,volume_recovery,timeframe_analysis,timeframe_classification,social_analysis,seller_exhaustion,volatility_14d,ratio_surge,sector,accumulation_score,accumulation_signal,accumulation_slope,is_silent_accumulation,accumulation_reason,source_range,quant_score,social_score,final_score,ranking,persistence_count_3d,persistence_count_7d,persistence_count_14d,first_seen,max_persistence_ever,persistence_days,is_confirmed_leader,social_explosion,social_validation,rs_strong,fdv_warning
elrond-erd-2,egld,MultiversX,https://coin-images.coingecko.com/coins/images/12335/large/egld-token-logo.png?1696512162,3.03,92106487,283,92106487,22255606,3.15,2.68,0.345528,12.86804,10760795.0,13.22848,30313134.0,30313134.0,,545.64,-99.44317,2021-11-23T10:33:26.737Z,2.43,25.00054,2026-06-26T02:26:04.356Z,,2026-07-09T11:22:07.089Z,3.8121222846749276,13.856096965118148,early_accumulation,0.9944,False,False,False,low,11.88143,,False,False,0.24162908308510345,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),50m_range,0.0,0,0.0,6,0,0,0,20260709,0,0,False,False,NOT_APPLICABLE,False,
ondo-u-s-dollar-token,usdon,Ondo U.S. Dollar Token,https://coin-images.coingecko.com/coins/images/68688/large/usdon_160x160.png?1756268513,1.0,65866909,361,65866909,15049883,1.0,1.0,0.0,0.0,378201.0,0.5775,65866909.44081666,65866909.44081666,,1.0,0.0,2025-08-27T08:45:01.644Z,1.0,0.0,2025-08-27T08:45:01.644Z,,2026-07-09T11:22:21.275Z,0.0,0.0,early_accumulation,0.0,False,False,False,low,-0.98661,,False,False,0.22848928587190875,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0056,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,7,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False,
bio-protocol,bio,Bio Protocol,https://coin-images.coingecko.com/coins/images/53022/large/bio.jpg?1735011002,0.02823564,60539308,380,93700596,13311401,0.02858054,0.02734109,0.00025608,0.91524,521391.0,0.86872,2145029070.25,3320000000.0,3320000000.0,0.888995,-96.82508,2025-01-03T13:16:10.915Z,0.01589991,77.51591,2026-03-29T22:55:40.552Z,,2026-07-09T11:22:17.024Z,-7.0616903175875905,-6.362880522880987,early_accumulation,0.9682,False,False,False,low,-0.07136999999999993,,False,False,0.2198802966165388,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.008,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,8,0,0,0,20260513,0,0,False,False,NOT_APPLICABLE,False,True
micron-technology-bstock,mub,Micron Technology (bStocks Tokenized Stock),https://coin-images.coingecko.com/coins/images/102173741/large/micron-technology-tokenized-bStocks-mub.png?1781196189,984.24,88647370,289,88647370,18219111,992.73,894.99,87.43,9.74955,12532839.0,16.46576,90442.17492472,90442.17492472,,1246.49,-21.10826,2026-06-25T05:30:40.970Z,879.2,11.84949,2026-07-08T09:21:11.554Z,,2026-07-09T11:22:25.238Z,,-2.5923061168351014,early_accumulation,0.2104,False,False,False,low,8.762939999999999,,False,False,0.2055234238759706,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.387,weak,0.0087,False,Sinal fraco: slope=0.0087,50m_range,0.0,0,0.0,9,0,0,0,20260625,0,0,False,False,NOT_APPLICABLE,False,
blast,blast,Blast,https://coin-images.coingecko.com/coins/images/35494/large/Blast.jpg?1719385662,0.00030166,19606771,833,30166294,9705373,0.00031182,0.00026071,3.932e-05,14.98929,2570774.0,15.09025,64995624113.60034,100000000000.0,100000000000.0,0.02917956,-98.96949,2024-06-27T00:20:41.843Z,0.00024468,22.89578,2026-07-01T07:15:46.348Z,,2026-07-09T11:23:38.058Z,-0.40045128561208765,12.889757729537935,early_accumulation,0.9897,False,False,False,low,14.00268,,False,False,0.49500108916455443,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.1166,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,6,0,0,0,20260531,0,0,False,False,NOT_APPLICABLE,False,True
constitutiondao,people,ConstitutionDAO,https://coin-images.coingecko.com/coins/images/20612/large/GN_UVm3d_400x400.jpg?1696520017,0.00570253,28891165,647,28891165,12440882,0.00584661,0.00517892,0.00052092,10.05318,2653103.0,10.11166,5066374892.014003,5066374892.014003,,0.185022,-96.91167,2021-12-23T05:59:19.861Z,0.0009194,521.50313,2021-11-21T11:33:21.508Z,,2026-07-09T11:22:40.549Z,7.867613867126057,8.918119992748826,early_accumulation,0.9692,False,False,False,low,9.066569999999999,,False,False,0.4306119881285507,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0055,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,7,0,0,0,20260503,0,0,False,False,NOT_APPLICABLE,False,
auction,auction,Bounce,https://coin-images.coingecko.com/coins/images/13860/large/1_KtgpRIJzuwfHe0Rl0avP_g.jpeg?1696513606,3.35,24856735,717,25595785,10390195,3.43,3.31,-0.011833869565820887,-0.35203,-83956.55984763056,-0.33662,7420409.148028981,7641035.648362741,10000000.0,70.44,-95.24325,2021-04-12T04:15:39.424Z,3.07,8.98392,2026-06-25T14:05:42.802Z,,2026-07-09T11:22:26.893Z,-10.942296675360677,2.4557210874701827,early_accumulation,0.9524,False,False,False,low,-1.33864,,False,False,0.4180032091905876,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.378,weak,0.003,False,Sinal fraco: slope=0.0030,10_49m_range,0.0,0,0.0,8,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False,
giggle-fund,giggle,Giggle Fund,https://coin-images.coingecko.com/coins/images/69414/large/giggle-fund.jpg?1758541887,26.01,26003732,698,26003732,10705625,26.86,25.32,0.603933,2.37741,604921.0,2.38169,1000000.0,1000000.0,1000000.0,274.54,-90.52725,2025-10-25T04:05:48.420Z,8.64,200.92492,2025-09-25T16:01:24.440Z,,2026-07-09T11:22:41.564Z,-10.424736070693577,4.301029661680672,early_accumulation,0.9053,False,False,False,low,1.3907999999999998,,False,False,0.41169571352296663,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.517,moderate,0.007,False,Possível acumulação: slope=0.0070,10_49m_range,0.0,0,0.0,9,0,0,0,20260504,0,0,False,False,NOT_APPLICABLE,False,
paxos-standard,usdp,Pax Dollar,https://coin-images.coingecko.com/coins/images/6013/large/Pax_Dollar.png?1696506427,0.999583,31940699,606,31940699,13004047,0.999974,0.999095,0.00012259,0.01227,4362.5,0.01366,31954027.03052443,31954027.03052443,,1.18,-15.61907,2024-04-16T16:20:21.365Z,0.863529,15.75583,2021-05-19T13:14:42.046Z,"{'times': -0.0004171074659851, 'currency': 'usd', 'percentage': -0.04171074659851}",2026-07-09T11:22:38.478Z,0.003971812745324681,0.05141343463960057,early_accumulation,0.1529,False,False,False,low,-0.97434,,False,False,0.4071309460071616,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0352,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,10,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False,
amp-token,amp,Amp,https://coin-images.coingecko.com/coins/images/12409/large/amp-200x200.png?1696512231,0.00044819,40239411,510,44694040,14923808,0.00050633,0.00043506,1.221e-05,2.80006,1045980.0,2.66876,89781193103.18022,99720253743.71327,100000000000.0,0.120813,-99.62786,2021-06-16T16:03:41.147Z,0.00042855,4.91037,2026-07-08T09:36:22.069Z,,2026-07-09T11:22:26.383Z,-14.889228783924658,-0.6263260207148778,early_accumulation,0.9963,False,False,False,low,1.8134500000000002,,False,False,0.37087540868826335,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),10_49m_range,0.0,0,0.0,11,0,0,0,20260516,0,0,False,False,NOT_APPLICABLE,False,
audius,audio,Audius,https://coin-images.coingecko.com/coins/images/12913/large/audio-token-asset_2x.png?1747243328,0.01361244,19556009,826,19556009,7154857,0.01390754,0.01344413,-8.2098157475591e-05,-0.5995,-103004.23521443456,-0.52395,1436477332.0,1436477332.077723,,4.95,-99.72538,2021-03-27T15:45:35.137Z,0.01286464,5.77058,2026-07-01T07:10:41.804Z,,2026-07-09T11:23:31.171Z,-8.931116829751726,2.3340216395629962,early_accumulation,0.9973,False,False,False,low,-1.5861100000000001,,False,False,0.36586488582614174,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.224,weak,0.0036,False,Sinal fraco: slope=0.0036,10_49m_range,0.0,0,0.0,12,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False,
