id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,price_change_percentage_30d_in_currency,price_change_percentage_7d_in_currency,zone,drawdown_pct,price_resilience,is_gold,suspected_wash_trading,momentum,rs_24h,rs_7d,rs_strong_24h,rs_leader_24h,ratio,range,volume_recovery,timeframe_analysis,timeframe_classification,social_analysis,seller_exhaustion,volatility_14d,ratio_surge,sector,accumulation_score,accumulation_signal,accumulation_slope,is_silent_accumulation,accumulation_reason,source_range,quant_score,social_score,final_score,ranking,persistence_count_3d,persistence_count_7d,persistence_count_14d,first_seen,max_persistence_ever,persistence_days,is_confirmed_leader,social_explosion,social_validation,rs_strong,fdv_warning
bio-protocol,bio,Bio Protocol,https://coin-images.coingecko.com/coins/images/53022/large/bio.jpg?1735011002,0.03207617,68637694,362,106234990,24169013,0.0330961,0.03142764,-0.000178968822479288,-0.55485,-486983.5632690191,-0.7045,2145029070.25,3320000000.0,3320000000.0,0.888995,-96.43589,2025-01-03T13:16:10.915Z,0.01589991,99.27623,2026-03-29T22:55:40.552Z,,2026-06-14T11:39:11.096Z,-25.83187137466941,13.612712187381861,early_accumulation,0.9639,False,False,False,low,-1.67877,,False,False,0.3521244900797512,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.241,weak,0.0127,False,Sinal fraco: slope=0.0127,50m_range,0.0,0,0.0,3,0,0,0,20260513,0,0,False,False,NOT_APPLICABLE,False,True
wormhole,w,Wormhole,https://coin-images.coingecko.com/coins/images/35087/large/W_Token_%283%29.png?1758122686,0.0097579,58730734,408,97529388,17927243,0.00997454,0.00958159,-6.4871716730881e-05,-0.66042,-321661.72645169497,-0.54471,6021849969.0,10000000000.0,10000000000.0,1.66,-99.41306,2024-04-03T11:46:35.308Z,0.00851248,14.30093,2026-06-10T23:20:46.175Z,,2026-06-14T11:39:20.610Z,-29.446460724846407,1.8718278808252986,early_accumulation,0.9941,False,False,False,low,-1.78434,,False,False,0.3052446611683757,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.279,weak,0.0031,False,Sinal fraco: slope=0.0031,50m_range,0.0,0,0.0,4,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,False,True
banana-for-scale-2,bananas31,Banana For Scale,https://coin-images.coingecko.com/coins/images/52230/large/Banana_token_image.png?1732801941,0.00945749,94198473,282,94198473,26663800,0.00955233,0.00739697,0.00164338,21.03101,16426150.0,21.12082,10000000000.0,10000000000.0,10000000000.0,0.057741,-84.03089,2025-07-11T01:35:56.619Z,0.00072336,1174.70146,2025-02-03T05:11:44.101Z,,2026-06-14T11:39:18.594Z,-24.309706372446133,-11.664557498550671,early_accumulation,0.8362,False,False,False,low,19.907089999999997,,False,False,0.2830597901518,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.307,weak,0.0304,False,Sinal fraco: slope=0.0304,50m_range,0.0,0,0.0,5,0,0,0,20260611,0,0,False,False,NOT_APPLICABLE,False,
based-brett,brett,Brett,https://coin-images.coingecko.com/coins/images/35529/large/1000050750.png?1709031995,0.0065521,64979893,376,64979893,17635112,0.00717329,0.00596234,0.00057983,9.70876,5819192.0,9.83625,9909606166.478899,9909606166.478899,9999998988.0,0.234204,-97.21225,2024-12-01T16:31:18.357Z,0.00084753,670.36227,2024-02-29T08:40:24.951Z,,2026-06-14T11:39:11.425Z,-25.90479593216568,20.137967422762916,early_accumulation,0.972,False,False,False,low,8.58484,,False,False,0.27139336779147977,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Meme,0.139,none,0.0042,False,Dados insuficientes,50m_range,0.0,0,0.0,6,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False,
turbo,turbo,Turbo,https://coin-images.coingecko.com/coins/images/30117/large/TurboMark-QL_200.png?1708079597,0.00089281,61603961,392,61603961,16485034,0.0009374,0.00086369,2.858e-05,3.30645,1985249.0,3.32991,69000000000.0,69000000000.0,69000000000.0,0.01431669,-93.77655,2024-12-11T21:52:05.500Z,6.518e-05,1266.98849,2023-09-26T21:46:54.834Z,,2026-06-14T11:39:04.426Z,-30.865651314676278,3.6041075933884246,early_accumulation,0.9376,False,False,False,low,2.18253,,False,False,0.2675969813044976,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Meme,0.182,none,0.0066,False,Dados insuficientes,50m_range,0.0,0,0.0,7,0,0,0,20260513,0,0,False,False,NOT_APPLICABLE,False,
ordinals,ordi,ORDI,https://coin-images.coingecko.com/coins/images/30162/large/ordi.png?1696529082,3.32,69678388,356,69678388,17089525,3.43,3.28,-0.11322660060012524,-3.29987,-2412627.507363394,-3.34664,21000000.0,21000000.0,,95.52,-96.52876,2024-03-05T01:45:22.816Z,2.12,56.32659,2026-03-29T22:55:07.807Z,,2026-06-14T11:39:04.446Z,-27.172716475305354,11.992683007828822,early_accumulation,0.9652,False,False,False,low,-4.42379,,False,False,0.24526292140972034,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.142,none,0.0028,False,Dados insuficientes,50m_range,0.0,0,0.0,8,0,0,0,20260512,0,0,False,False,NOT_APPLICABLE,False,
orca,orca,Orca,https://coin-images.coingecko.com/coins/images/17547/large/Orca_Logo.png?1696517083,1.11,67735851,364,83556910,16528190,1.16,1.11,-0.03538184317568538,-3.07836,-2122959.477161899,-3.03893,60798785.328742,74999553.665881,100000000.0,20.33,-94.51597,2021-10-02T20:14:11.766Z,0.351125,217.55758,2022-06-19T19:34:08.830Z,,2026-06-14T11:39:17.070Z,-24.365375110660995,6.958343900237665,early_accumulation,0.9454,False,False,False,low,-4.20228,,False,False,0.24400948324986718,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.243,weak,0.0018,False,Sinal fraco: slope=0.0018,50m_range,0.0,0,0.0,9,0,0,0,20260512,0,0,False,False,NOT_APPLICABLE,False,
seeker,skr,Seeker,https://coin-images.coingecko.com/coins/images/70974/large/seeker-logo.jpg?1764922774,0.0104201,68683371,361,110062588,16286182,0.01137713,0.00882015,0.00149834,16.79426,10955667.0,18.97818,6473422432.517285,10373422432.51728,,0.055818,-81.01771,2026-01-22T03:32:20.056Z,0.00542271,95.39276,2026-01-21T02:11:35.450Z,,2026-06-14T11:39:07.344Z,-34.32671450012953,6.188982781891108,early_accumulation,0.8133,False,False,False,low,15.670340000000001,,False,False,0.23711972436530526,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),50m_range,0.0,0,0.0,10,0,0,0,20260614,0,0,False,False,NOT_APPLICABLE,False,True
giggle-fund,giggle,Giggle Fund,https://coin-images.coingecko.com/coins/images/69414/large/giggle-fund.jpg?1758541887,29.05,29078293,652,29078293,13663818,29.25,27.27,1.51,5.49023,1579682.0,5.74459,1000000.0,1000000.0,1000000.0,274.54,-89.42904,2025-10-25T04:05:48.420Z,8.64,235.81209,2025-09-25T16:01:24.440Z,,2026-06-14T11:39:07.047Z,-15.348760483905247,-2.508502081162097,early_accumulation,0.8942,False,False,False,low,4.36631,,False,False,0.4698975280288977,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.16,none,0.005,False,Dados insuficientes,10_49m_range,0.0,0,0.0,9,0,0,0,20260504,0,0,False,False,NOT_APPLICABLE,False,
bonfida,fida,Bonfida,https://coin-images.coingecko.com/coins/images/13395/large/bonfida.png?1696513157,0.02382897,23603334,744,23603334,10721070,0.02440057,0.02262574,0.00075857,3.28809,760561.0,3.32955,990910744.463213,990910744.463213,1000000000.0,18.77,-99.874,2021-11-03T20:34:33.492Z,0.01221703,93.61915,2026-03-29T22:50:36.078Z,,2026-06-14T11:39:24.341Z,35.42972076274595,-17.717795239383786,early_accumulation,0.9987,False,False,False,low,2.16417,,False,False,0.4542184591380184,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.093,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,10,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False,
dogs-2,dogs,Dogs,https://coin-images.coingecko.com/coins/images/39699/large/dogs_logo_200x200.png?1723687163,4.316e-05,22273776,765,23706970,9283837,4.534e-05,4.246e-05,-1.671721691356e-06,-3.72852,-842999.052903004,-3.6467,516750000000.0,550000000000.0,550000000000.0,0.00163299,-97.36869,2024-08-28T10:10:46.492Z,2.375e-05,80.91964,2026-02-28T12:15:13.471Z,,2026-06-14T11:39:26.096Z,-27.071494952684787,6.051098738160326,early_accumulation,0.9736,False,False,False,low,-4.85244,,False,False,0.4168057090993462,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Meme,0.0,none,-0.011,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,11,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False,
edu-coin,edu,Open Campus,https://coin-images.coingecko.com/coins/images/29948/large/EDU_Logo.png?1696528874,0.02966299,22957435,754,29637103,9419489,0.03028221,0.02821039,0.00101099,3.52851,765040.0,3.44731,774618056.0,1000000000.0,1000000000.0,1.67,-98.22891,2023-04-29T08:05:57.583Z,0.0253221,17.10982,2026-06-10T22:25:23.354Z,,2026-06-14T11:39:25.106Z,-37.48107033283491,-3.82419127064993,early_accumulation,0.9822,False,False,False,low,2.40459,,False,False,0.41030232689322654,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0011,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,12,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False,
