id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,price_change_percentage_30d_in_currency,price_change_percentage_7d_in_currency,zone,drawdown_pct,price_resilience,is_gold,suspected_wash_trading,momentum,rs_24h,rs_7d,rs_strong_24h,rs_leader_24h,ratio,range,volume_recovery,timeframe_analysis,timeframe_classification,social_analysis,seller_exhaustion,volatility_14d,ratio_surge,sector,accumulation_score,accumulation_signal,accumulation_slope,is_silent_accumulation,accumulation_reason,source_range,quant_score,social_score,final_score,ranking,persistence_count_3d,persistence_count_7d,persistence_count_14d,first_seen,max_persistence_ever,persistence_days,is_confirmed_leader,social_explosion,social_validation,rs_strong,fdv_warning
chromaway,chr,Chromia,https://coin-images.coingecko.com/coins/images/5000/large/Chromia.png?1696505533,0.01584646,15447630,939,15447630,10474993,0.01748269,0.01484921,0.00036097,2.33103,351892.0,2.33107,974831915.3782,974831915.3782,978064789.0,1.49,-98.93605,2021-11-20T09:59:59.379Z,0.00874003,81.45176,2020-03-13T02:25:03.256Z,"{'times': -0.683070899689537, 'currency': 'usd', 'percentage': -68.3070899689537}",2026-07-12T12:33:16.221Z,1.9139754155284596,5.490091881010431,strong,0.9894,False,False,False,low,2.4556500000000003,,True,True,0.6780970932110622,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.8,very_strong,0.1477,True,"Acumulação silenciosa FORTE: slope=0.1477, consistência=60%, aceleração=162%",10_49m_range,0.5,0,0.3,10,0,0,0,20260512,0,0,False,False,NOT_APPLICABLE,True,
spell-token,spell,Spell,https://coin-images.coingecko.com/coins/images/15861/large/abracadabra-3.png?1696515477,8.914e-05,15289654,945,17473595,8763296,9.374e-05,8.719e-05,-4.64714471418e-07,-0.51862,-69253.74505928904,-0.4509,171510541047.0,196008739620.0,210000000000.0,0.03506357,-99.74519,2021-11-02T08:44:42.429Z,8.641e-05,3.39139,2026-07-01T11:31:09.154Z,,2026-07-12T12:33:15.383Z,-28.209433181444986,-2.6243678956719263,strong,0.9975,False,False,False,low,-0.39399999999999996,,False,False,0.5731520150815709,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,DeFi,0.0,none,-0.0147,False,Ratio em queda — sem acumulação,10_49m_range,0.5,0,0.3,11,0,0,0,20260615,0,0,False,False,NOT_APPLICABLE,False,
stargate-finance,stg,Stargate Finance,https://coin-images.coingecko.com/coins/images/24413/large/STG_LOGO.png?1696523595,0.154049,21705657,791,21705657,12264183,0.163977,0.153131,-0.008165361450529457,-5.03368,-1152516.4752814248,-5.04203,140910766.13640898,140910766.13640898,1000000000.0,4.14,-96.29002,2022-04-02T00:00:00.000Z,0.104476,47.06537,2025-12-31T19:01:22.813Z,,2026-07-12T12:33:15.907Z,-75.17552141778673,1.409597498267196,strong,0.9628,False,False,False,low,-4.90906,,False,False,0.5650224271027594,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0402,False,Ratio em queda — sem acumulação,10_49m_range,0.5,0,0.3,12,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False,
ardor,ardr,Ardor,https://coin-images.coingecko.com/coins/images/525/large/Ardor_Vertical_1.png?1696501746,0.02268539,22650599,776,22650599,11592994,0.02478141,0.01776554,0.00484006,27.12228,4832613.0,27.12211,998466231.0,998466231.0,,2.04,-98.89648,2018-01-13T00:00:00.000Z,0.008745,157.87555,2016-12-06T00:00:00.000Z,,2026-07-12T12:33:16.935Z,-22.886480598291907,-5.55488780442433,strong,0.9889,False,False,False,low,27.2469,,True,True,0.5118184291726678,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,0.0,False,Apenas 2 snapshots (mínimo 3),10_49m_range,0.5,0,0.3,13,0,0,0,20260601,0,0,False,False,NOT_APPLICABLE,True,
metronome-synth-usd,msusd,Metronome Synth USD,https://coin-images.coingecko.com/coins/images/67504/large/metronome_msusd.png?1753015705,0.994946,35461922,571,35461922,17920909,0.996443,0.99368,-0.00043431902043134,-0.04363,3486060.0,10.90216,35642047.24282711,35642047.24282711,,3.43,-71.01009,2025-10-16T10:48:38.387Z,0.427862,132.52018,2025-10-09T03:53:06.683Z,,2026-07-12T12:32:04.451Z,-0.34812922234773647,-0.23845746359968165,strong,0.7099,False,False,False,low,0.08098999999999999,,False,False,0.505356393260354,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.131,none,0.0134,False,"Spike detectado — possível pump, não acumulação gradual",10_49m_range,0.5,0,0.3,14,0,0,0,20260518,0,0,False,False,NOT_APPLICABLE,False,
turbo,turbo,Turbo,https://coin-images.coingecko.com/coins/images/30117/large/TurboMark-QL_200.png?1708079597,0.00084573,58355126,393,58355126,22846167,0.00092382,0.00084191,-2.1377438678722e-05,-2.46538,-1518336.424988173,-2.53591,69000000000.0,69000000000.0,69000000000.0,0.01431669,-94.09334,2024-12-11T21:52:05.500Z,6.518e-05,1197.40503,2023-09-26T21:46:54.834Z,,2026-07-12T12:31:55.185Z,-2.7298133238742994,-6.899217269468876,early_accumulation,0.9409,False,False,False,low,-2.34076,,False,False,0.3915023163517803,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Meme,0.402,moderate,0.0076,False,Possível acumulação: slope=0.0076,50m_range,0.0,0,0.0,2,0,0,0,20260513,0,0,False,False,NOT_APPLICABLE,False,
synapse-2,syn,Synapse,https://coin-images.coingecko.com/coins/images/18024/large/synapse_social_icon.png?1696517540,0.322243,70597441,343,80566211,23484157,0.328759,0.290697,0.01840549,6.05768,4037014.0,6.06519,219066529.0,250000000.0,250000000.0,4.92,-93.4551,2021-10-24T00:24:41.805Z,0.02738298,1074.85209,2026-06-11T02:30:31.818Z,,2026-07-12T12:32:12.459Z,907.478341927083,-16.744938723956114,early_accumulation,0.9345,False,False,False,low,6.182300000000001,,True,True,0.3326488420451387,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.1179,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,3,0,0,0,20260619,0,0,False,False,NOT_APPLICABLE,True,
based-brett,brett,Brett,https://coin-images.coingecko.com/coins/images/35529/large/1000050750.png?1709031995,0.0053492,53008729,418,53008729,17528904,0.00559389,0.00525408,-7.759363357964e-05,-1.42982,-784575.5431523472,-1.4585,9909605379.862432,9909605379.862432,9999998988.0,0.234204,-97.71556,2024-12-01T16:31:18.357Z,0.00084753,531.27844,2024-02-29T08:40:24.951Z,,2026-07-12T12:31:57.195Z,-7.753469336154109,-2.078654865148681,early_accumulation,0.9772,False,False,False,low,-1.3052000000000001,,False,False,0.33067957543369886,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Meme,0.123,none,0.0011,False,Dados insuficientes,50m_range,0.0,0,0.0,4,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False,
bio-protocol,bio,Bio Protocol,https://coin-images.coingecko.com/coins/images/53022/large/bio.jpg?1735011002,0.0288921,61989091,376,95944519,15838940,0.02941341,0.02822263,0.00042236,1.48355,919276.0,1.50529,2145029070.25,3320000000.0,3320000000.0,0.888995,-96.74933,2025-01-03T13:16:10.915Z,0.01589991,81.75099,2026-03-29T22:55:40.552Z,,2026-07-12T12:32:00.999Z,-6.6632103767505075,-2.2556747702764084,early_accumulation,0.9675,False,False,False,low,1.6081699999999999,,False,True,0.255511731894891,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0115,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,5,0,0,0,20260513,0,0,False,False,NOT_APPLICABLE,False,True
usual,usual,Usual,https://coin-images.coingecko.com/coins/images/51091/large/USUAL.jpg?1730035787,0.00984253,17618268,877,18308797,8755461,0.01003162,0.00908138,0.00074695,8.21225,1336793.0,8.21052,1790016387.4638243,1860174205.038188,3000000000.0,1.61,-99.38913,2024-12-20T06:22:16.452Z,0.00846922,16.14761,2026-07-09T10:55:30.910Z,,2026-07-12T12:33:16.407Z,-4.885867026758633,7.204736423153148,early_accumulation,0.9939,False,False,False,low,8.33687,,True,True,0.4969535597937323,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,True,Other,0.0,none,-0.0112,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,15,0,0,0,20260511,0,0,False,False,NOT_APPLICABLE,True,
steem,steem,Steem,https://coin-images.coingecko.com/coins/images/398/large/steem.png?1696501691,0.04083489,22552272,774,22563854,11066682,0.04449798,0.04040376,-0.000224546678636688,-0.54688,-96273.72760139778,-0.42508,552279517.458,552563134.329,,8.19,-99.501,2018-01-03T00:00:00.000Z,0.03710093,10.17305,2026-06-26T03:05:29.128Z,,2026-07-12T12:33:15.217Z,-7.805403768285411,-2.575531135051494,early_accumulation,0.995,False,False,False,low,-0.42226,,False,False,0.4907125100300316,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Social,0.0,none,0.0,False,Apenas 2 snapshots (mínimo 3),10_49m_range,0.0,0,0.0,16,0,0,0,20260507,0,0,False,False,NOT_APPLICABLE,False,
1-is-all-you-need,$1,$1 is all you need,https://coin-images.coingecko.com/coins/images/102174502/large/logo.jpg?1783790439,0.01980519,19805192,835,19805192,9333941,0.02590721,0.00053622,0.0188507,1974.94422,19805192.0,0.0,1000000000.0,1000000000.0,1000000000.0,0.02590721,-24.67349,2026-07-12T11:06:19.171Z,0.00053622,3539.39565,2026-07-12T00:16:15.967Z,,2026-07-12T12:33:11.650Z,,,early_accumulation,0.2355,False,False,False,low,1975.0688400000001,,True,True,0.471287579539749,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),10_49m_range,0.0,0,0.0,17,0,0,0,20260712,0,0,False,False,NOT_APPLICABLE,True,
