id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,price_change_percentage_30d_in_currency,price_change_percentage_7d_in_currency,zone,drawdown_pct,price_resilience,is_gold,suspected_wash_trading,momentum,rs_24h,rs_7d,rs_strong_24h,rs_leader_24h,ratio,range,volume_recovery,timeframe_analysis,timeframe_classification,social_analysis,seller_exhaustion,volatility_14d,ratio_surge,sector,accumulation_score,accumulation_signal,accumulation_slope,is_silent_accumulation,accumulation_reason,source_range,quant_score,social_score,final_score,ranking,persistence_count_3d,persistence_count_7d,persistence_count_14d,first_seen,max_persistence_ever,persistence_days,is_confirmed_leader,social_explosion,social_validation,rs_strong,fdv_warning
sandisk-bstocks-tokenized-stock,sndkb,SanDisk (bStocks Tokenized Stock),https://coin-images.coingecko.com/coins/images/102173744/large/sandisk-tokenized-bStocks-sndkb.png?1781196896,1837.2,23924134,739,23924134,10975956,1921.22,1793.08,-11.913738090878951,-0.64429,1657478.0,7.44377,13022.04706436,13022.04706436,,2357.29,-22.18366,2026-06-22T15:24:53.479Z,1709.24,7.31988,2026-07-02T19:25:48.555Z,,2026-07-06T12:19:18.297Z,,-11.976805086986097,early_accumulation,0.2206,False,False,False,low,0.2934899999999999,,False,False,0.45878174733513866,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.817,very_strong,0.1793,True,"Acumulação silenciosa FORTE: slope=0.1793, consistência=67%, aceleração=92%",10_49m_range,0.0,0,0.0,15,0,0,0,20260630,0,0,False,False,NOT_APPLICABLE,False,
aixbt,aixbt,aixbt,https://coin-images.coingecko.com/coins/images/51784/large/3.png?1731981138,0.01926369,19158437,841,19261323,8189824,0.02098007,0.01913311,2.115e-05,0.1099,11188.77,0.05844,994658423.1010208,1000000000.0,1000000000.0,0.942578,-97.92419,2025-01-16T11:56:02.862Z,0.01797721,8.83842,2026-02-23T01:30:43.221Z,,2026-07-06T12:20:01.957Z,-6.913827818560679,2.2235363465246594,early_accumulation,0.9796,False,False,False,low,1.04768,,False,True,0.4274787134253175,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,AI,0.0,none,-0.0025,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,16,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False,
micron-technology-bstock,mub,Micron Technology (bStocks Tokenized Stock),https://coin-images.coingecko.com/coins/images/102173741/large/micron-technology-tokenized-bStocks-mub.png?1781196189,1012.5,41752357,504,41752357,16786626,1047.89,995.6,-29.45445525383718,-2.82685,3911085.0,10.3355,41236.96551178,41236.96551178,,1246.49,-19.15271,2026-06-25T05:30:40.970Z,954.99,5.52437,2026-07-02T19:26:07.268Z,,2026-07-06T12:19:18.333Z,,-11.555992868271787,early_accumulation,0.1877,False,False,False,low,-1.8890699999999998,,False,False,0.40205217635976814,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0134,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,17,0,0,0,20260625,0,0,False,False,NOT_APPLICABLE,False,
pha,pha,PHALA,https://coin-images.coingecko.com/coins/images/12451/large/phala.png?1696512270,0.02535604,21311602,793,25355975,7623912,0.02655575,0.0252295,-0.000434353295588722,-1.68417,-366480.34008262306,-1.69056,840496260.4928192,1000000000.0,1000000000.0,1.39,-98.1387,2021-05-15T04:20:32.741Z,0.02120268,22.07974,2026-03-01T20:41:27.308Z,,2026-07-06T12:20:10.706Z,-17.599024285751362,-15.591333841957109,early_accumulation,0.9818,False,False,False,low,-0.74639,,False,False,0.3577352842831806,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0038,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,18,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False,
xai-blockchain,xai,Xai,https://coin-images.coingecko.com/coins/images/34258/large/round_icon_2048_px.png?1719523838,0.00708494,14702919,971,15650652,5198913,0.00737143,0.00705641,-0.00014779528588994,-2.04342,-313540.2655969113,-2.08798,2075391056.8492348,2209168435.149857,2500000000.0,1.59,-99.54845,2024-02-25T16:20:31.509Z,0.00673029,6.6608,2026-07-01T01:20:06.035Z,,2026-07-06T12:19:59.372Z,-8.38962424911715,-1.004385348225918,early_accumulation,0.9955,False,False,False,low,-1.1056399999999997,,False,False,0.3535973366921222,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.198,none,0.0094,False,Dados insuficientes,10_49m_range,0.0,0,0.0,19,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False,
dogs-2,dogs,Dogs,https://coin-images.coingecko.com/coins/images/39699/large/dogs_logo_200x200.png?1723687163,4.198e-05,21697193,782,23093287,7596520,4.519e-05,4.17e-05,-1.831171726657e-06,-4.17939,-939092.40367347,-4.14862,516750000000.0,550000000000.0,550000000000.0,0.00163299,-97.39713,2024-08-28T10:10:46.492Z,2.375e-05,78.96413,2026-02-28T12:15:13.471Z,,2026-07-06T12:20:00.493Z,8.379086808509053,7.622388008772293,early_accumulation,0.9743,False,False,False,low,-3.2416099999999997,,False,False,0.35011533519566335,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Meme,0.26,weak,0.0091,False,Sinal fraco: slope=0.0091,10_49m_range,0.0,0,0.0,20,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False,
cyberconnect,cyber,CYBER,https://coin-images.coingecko.com/coins/images/31274/large/token.png?1715826754,0.359394,24166854,738,35938889,7637876,0.374316,0.356401,-0.011256875243281006,-3.03706,-751776.8896900229,-3.01693,67244300.43333334,100000000.0,100000000.0,15.79,-97.70563,2023-09-01T22:25:07.435Z,0.322646,12.26966,2026-06-25T14:00:27.164Z,,2026-07-06T12:19:23.485Z,2.022443863656332,5.162497879513135,early_accumulation,0.9772,False,False,False,low,-2.09928,,False,False,0.3160475914655668,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0012,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,21,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False,True
pippin,pippin,pippin,https://coin-images.coingecko.com/coins/images/51589/large/pippin_logo.png?1731570163,0.01851825,18478989,853,18478989,5823501,0.02025029,0.01836556,-0.001178656159141797,-5.98397,-1197539.4502147138,-6.08613,999934865.818813,999934865.818813,1000000000.0,0.897199,-97.91582,2026-02-26T15:35:05.499Z,0.0055459,237.17243,2024-12-30T00:02:49.802Z,,2026-07-06T12:20:01.669Z,39.78600499665219,8.395829097697028,early_accumulation,0.9794,False,False,False,low,-5.04619,,False,False,0.3151417536965902,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0175,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,22,0,0,0,20260511,0,0,False,False,NOT_APPLICABLE,False,
lorenzo-protocol,bank,Lorenzo Protocol,https://coin-images.coingecko.com/coins/images/55250/large/lorenzo.jpg?1744963693,0.03617049,15386337,949,15386337,4801402,0.03788742,0.03613123,-0.001144114622443758,-3.06613,-488698.88470241055,-3.07841,425250000.0,425250000.0,2100000000.0,0.230688,-84.21542,2025-10-18T05:15:39.862Z,0.02243767,62.28557,2026-06-05T15:50:47.067Z,,2026-07-06T12:20:05.908Z,31.407590353911136,1.528931367681114,early_accumulation,0.8432,False,False,False,low,-2.1283499999999997,,False,False,0.3120562093498927,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0098,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,23,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False,
atletico-madrid,atm,Atletico Madrid Fan Token,https://coin-images.coingecko.com/coins/images/11689/large/ATM.png?1741425591,2.2,19107408,842,22015151,5917289,2.24,2.05,0.089741,4.24954,797510.0,4.35562,8679208.0,10000000.0,10000000.0,58.46,-96.35817,2021-05-16T13:28:09.717Z,0.752321,182.99416,2026-02-06T00:21:31.888Z,,2026-07-06T12:20:10.684Z,139.67156986998154,0.39620612491525314,early_accumulation,0.9624,False,False,False,low,5.18732,,True,True,0.30968559419467045,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.2543,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,24,0,0,0,20260625,0,0,False,False,NOT_APPLICABLE,True,
rocket-pool,rpl,Rocket Pool,https://coin-images.coingecko.com/coins/images/2090/large/rocket_pool_%28RPL%29.png?1696503058,1.81,40819207,513,40819207,12364046,2.12,1.79,-0.1778264650583874,-8.96732,-3993598.848605208,-8.91174,22619597.20624596,22619597.20624596,,61.9,-97.06166,2023-04-16T19:20:19.534Z,0.00884718,20457.61024,2018-08-28T00:00:00.000Z,,2026-07-06T12:19:21.570Z,39.37789523555335,29.420365491187994,early_accumulation,0.9708,False,False,False,low,-8.02954,,False,False,0.3028977510513617,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,DeFi,0.65,strong,0.3146,True,"Acumulação silenciosa: slope=0.3146, consistência=100%",10_49m_range,0.0,0,0.0,25,0,0,0,20260626,0,0,False,False,NOT_APPLICABLE,False,
auction,auction,Bounce,https://coin-images.coingecko.com/coins/images/13860/large/1_KtgpRIJzuwfHe0Rl0avP_g.jpeg?1696513606,3.31,24528814,725,25258114,7338337,3.35,3.3,0.00846835,0.25684,62830.0,0.2568,7420409.148028981,7641035.648362741,10000000.0,70.44,-95.29936,2021-04-12T04:15:39.424Z,3.07,7.69839,2026-06-25T14:05:42.802Z,,2026-07-06T12:19:21.632Z,-11.173338705420196,3.0243522647897536,early_accumulation,0.953,False,False,False,low,1.19462,,False,True,0.2991721083620268,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.364,weak,0.0021,False,Sinal fraco: slope=0.0021,10_49m_range,0.0,0,0.0,26,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False,
band-protocol,band,Band,https://coin-images.coingecko.com/coins/images/9545/large/Band_Token.png?1754368504,0.166149,29668544,643,29697581,8301975,0.174281,0.163213,0.00150913,0.91663,250843.0,0.85269,178573348.409427,178748122.613277,,22.83,-99.27054,2021-04-15T12:04:11.270Z,0.137291,21.29653,2026-07-01T01:36:07.574Z,"{'times': -0.6487328858424002, 'currency': 'usd', 'percentage': -64.87328858424002}",2026-07-06T12:19:17.245Z,-1.988715841770488,16.50992463803186,early_accumulation,0.9927,False,False,False,low,1.85441,,False,True,0.27982414640907216,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Infra,0.0,none,0.0,False,Apenas 2 snapshots (mínimo 3),10_49m_range,0.0,0,0.0,27,0,0,0,20260604,0,0,False,False,NOT_APPLICABLE,False,
magic-eden,me,Magic Eden,https://coin-images.coingecko.com/coins/images/39850/large/_ME_Profile_Dark_2x.png?1734013082,0.063871,38693090,539,63836763,10138058,0.066005,0.06198,0.00163119,2.6208,976887.0,2.5901,606119951.164535,999990844.99762,1000000000.0,17.0,-99.62523,2024-12-10T14:00:45.686Z,0.055528,14.74371,2026-06-30T13:00:10.147Z,,2026-07-06T12:19:08.846Z,5.7383095759133225,8.614365861378685,early_accumulation,0.9962,False,False,False,low,3.55858,,True,True,0.262012106037538,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.636,strong,0.0249,True,"Acumulação silenciosa: slope=0.0249, consistência=55%",10_49m_range,0.0,0,0.0,28,0,0,0,20260604,0,0,False,False,NOT_APPLICABLE,True,True
aevo-exchange,aevo,Aevo,https://coin-images.coingecko.com/coins/images/35893/large/aevo.png?1710138340,0.01848561,16951140,906,18482155,4360524,0.01966016,0.01838566,-0.000638566066378847,-3.33905,-587242.0498387702,-3.34833,917162537.8572624,1000000000.0,1000000000.0,3.76,-99.50262,2024-03-28T00:05:46.673Z,0.01668041,12.00759,2026-06-26T02:21:11.978Z,,2026-07-06T12:19:59.525Z,-2.4545340768756407,-4.494825651007068,early_accumulation,0.9951,False,False,False,low,-2.40127,,False,False,0.2572407519494264,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.109,none,0.0164,False,"Spike detectado — possível pump, não acumulação gradual",10_49m_range,0.0,0,0.0,29,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False,
zerebro,zerebro,Zerebro,https://coin-images.coingecko.com/coins/images/51289/large/zerebro_2.png?1730588883,0.0404457,40529423,518,40529423,10296579,0.04057525,0.0362444,0.0039833,10.92439,4095457.0,11.24077,999948576.072344,999948576.072344,1000000000.0,0.784071,-94.81284,2025-01-02T07:41:04.150Z,0.00580864,600.18196,2024-11-03T08:34:49.111Z,,2026-07-06T12:19:09.992Z,83.97645627514166,4.8087579943191985,early_accumulation,0.9484,False,False,False,low,11.86217,,True,True,0.254051951344089,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0036,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,30,0,0,0,20260504,0,0,False,False,NOT_APPLICABLE,True,
edu-coin,edu,Open Campus,https://coin-images.coingecko.com/coins/images/29948/large/EDU_Logo.png?1696528874,0.0309059,24476559,729,30910844,6096168,0.03205926,0.03054397,0.00025545,0.83344,214959.0,0.886,791843750.0,1000000000.0,1000000000.0,1.67,-98.14204,2023-04-29T08:05:57.583Z,0.0253221,22.85448,2026-06-10T22:25:23.354Z,,2026-07-06T12:19:23.027Z,0.6485331260408728,-1.9624180110570604,early_accumulation,0.9815,False,False,False,low,1.77122,,False,True,0.24906147959768365,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0014,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,31,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False,
popcat,popcat,Popcat,https://coin-images.coingecko.com/coins/images/33760/large/image.jpg?1702964227,0.04906663,48049472,458,48049472,11663212,0.051815,0.04881105,-0.001959393463345449,-3.83999,-1947840.6854257435,-3.89589,979978669.96,979978669.96,979978694.0,2.05,-97.58259,2024-11-17T15:50:59.669Z,0.00379728,1208.07342,2024-01-05T15:34:24.842Z,,2026-07-06T12:19:09.831Z,24.650128689576963,9.402531808984453,early_accumulation,0.9761,False,False,False,low,-2.9022099999999997,,False,False,0.24273340610277674,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Meme,0.076,none,0.0027,False,"Spike detectado — possível pump, não acumulação gradual",10_49m_range,0.0,0,0.0,32,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,False,
moo-deng,moodeng,Moo Deng,https://coin-images.coingecko.com/coins/images/50264/large/MOODENG.jpg?1726726975,0.04136073,40902306,512,40902306,9750549,0.04412575,0.04091319,-0.000528834074497275,-1.26245,-567074.5272331983,-1.36745,989937540.708131,989937540.708131,1000000000.0,0.680378,-93.85373,2024-11-15T14:06:28.269Z,0.01544782,170.70416,2024-09-20T13:55:20.098Z,,2026-07-06T12:19:09.406Z,12.428602550778765,2.621822927010276,early_accumulation,0.9392,False,False,False,low,-0.3246700000000001,,False,False,0.23838629049423277,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0011,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,33,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,False,
gigachad-2,giga,Gigachad,https://coin-images.coingecko.com/coins/images/34755/large/IMG_0015.png?1705957165,0.00247029,23725003,749,23725003,5604739,0.00261796,0.00246165,-4.636760215425e-05,-1.84243,-438983.8375001438,-1.81669,9604136902.35,9604136902.35,10000000000.0,0.095127,-97.3848,2025-01-03T16:26:00.996Z,1.244e-05,19894.55348,2024-02-06T19:23:17.592Z,,2026-07-06T12:19:10.084Z,9.049367034604092,4.2312578316936635,early_accumulation,0.974,False,False,False,low,-0.9046500000000001,,False,False,0.23623765189829482,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Meme,0.0,none,-0.0005,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,34,0,0,0,20260503,0,0,False,False,NOT_APPLICABLE,False,
cobak-token,cbk,Cobak,https://coin-images.coingecko.com/coins/images/13459/large/cbk-128-128.png?1696513222,0.18222,18075622,865,18223631,4205840,0.184819,0.180926,-7.5374337642986e-05,-0.04135,-5840.345044448972,-0.0323,99187817.0,100000000.0,100000000.0,15.74,-98.83668,2021-04-02T12:59:22.254Z,0.167001,9.62819,2026-06-26T13:36:02.454Z,,2026-07-06T12:20:11.157Z,-4.340100126580565,3.8474550285302764,early_accumulation,0.9884,False,False,False,low,0.89643,,False,False,0.2326802363979508,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0011,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,35,0,0,0,20260511,0,0,False,False,NOT_APPLICABLE,False,
tesla-ondo-tokenized-stock,tslaon,Tesla (Ondo Tokenized Stock),https://coin-images.coingecko.com/coins/images/68628/large/tslaon_160x160.png?1756130306,398.33,17087040,900,17087040,3971701,401.2,395.17,-2.146641161790626,-0.53602,-1392396.358769443,-7.53484,42896.83704119005,42896.83704119005,,497.31,-19.84657,2025-12-22T14:50:58.145Z,327.24,21.80918,2025-09-02T13:27:13.259Z,,2026-07-06T12:20:06.489Z,2.408461677816891,4.080279986235823,early_accumulation,0.199,False,False,False,low,0.4017599999999999,,False,False,0.2324393809577317,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),10_49m_range,0.0,0,0.0,36,0,0,0,20260519,0,0,False,False,NOT_APPLICABLE,False,
