id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,price_change_percentage_30d_in_currency,price_change_percentage_7d_in_currency,zone,suspected_wash_trading,momentum,is_gold,btc_change_24h,btc_change_7d,rs_24h,rs_7d,rs_available,rs_strong_24h,rs_leader_24h,ratio,range,volume_recovery,price_resilience,timeframe_analysis,timeframe_classification,social_analysis,sector,accumulation_score,accumulation_signal,accumulation_slope,is_silent_accumulation,accumulation_reason,source_range,quant_score,social_score,final_score,ranking,persistence_count_3d,persistence_count_7d,persistence_count_14d,first_seen,max_persistence_ever,persistence_days,is_confirmed_leader,social_explosion,social_validation,rs_strong
dogs-2,dogs,Dogs,https://coin-images.coingecko.com/coins/images/39699/large/dogs_logo_200x200.png?1723687163,5.375e-05,27744152,744,29529335,18469362,6.015e-05,5.308e-05,-6.347469079682e-06,-10.56246,-3275663.6901205294,-10.55991,516750000000.0,550000000000.0,550000000000.0,0.00163299,-96.73365,2024-08-28T10:10:46.492Z,2.375e-05,124.5827,2026-02-28T12:15:13.471Z,,2026-05-16T11:10:30.093Z,71.37582109963422,-30.991250241393896,strong,False,low,False,-3.25198,,-7.31048,,True,False,False,0.6657028839807394,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Meme,0.0,none,-0.0367,False,Ratio em queda — sem acumulação,10_49m_range,0.5,0,0.3,7,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
doodles,dood,Doodles,https://coin-images.coingecko.com/coins/images/54399/large/dood.png?1774374789,0.00271727,21191065,870,27168032,11122191,0.0029599,0.00269846,-0.000237053524332352,-8.02396,-1933443.2714145295,-8.36101,7800000000.0,10000000000.0,10000000000.0,0.01753469,-84.56164,2025-10-07T05:09:59.361Z,0.00204546,32.34508,2025-06-22T20:27:29.397Z,,2026-05-16T11:11:28.036Z,-15.686665408879136,-19.646498570485306,strong,False,low,False,-3.25198,,-4.771980000000001,,True,False,False,0.524852856616692,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0042,False,Ratio em queda — sem acumulação,10_49m_range,0.5,0,0.3,8,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False
test-3,tst,Test,https://coin-images.coingecko.com/coins/images/54274/large/Test.png?1738997629,0.01818299,17135693,962,17135693,8701289,0.01994058,0.01818399,-0.001583529731680414,-8.01117,-1483254.5947928503,-7.96637,942230397.1986927,942230397.1986927,1000000000.0,0.511293,-96.4352,2025-02-09T09:09:52.387Z,0.00783528,132.62215,2026-03-29T22:56:25.457Z,,2026-05-16T11:11:27.891Z,70.8915914016316,-25.090998865615944,strong,False,low,False,-3.25198,,-4.75919,,True,False,False,0.507787400252794,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.1553,False,Ratio em queda — sem acumulação,10_49m_range,0.5,0,0.3,9,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False
bankercoin-2,bnkr,BankrCoin,https://coin-images.coingecko.com/coins/images/52626/large/bankr-static.png?1736405365,0.00056889,56750184,455,56750184,20968447,0.00060374,0.00042289,0.00014563,34.40806,14440785.0,34.13139,99999999999.99998,99999999999.99998,100000000000.0,0.00120094,-52.81686,2026-02-10T09:41:03.089Z,7.81e-06,7151.85566,2024-12-26T19:38:42.963Z,,2026-05-16T11:10:08.471Z,58.25678003936452,68.52477532861512,early_accumulation,False,low,False,-3.25198,,37.66004,,True,True,True,0.3694868548796247,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),50m_range,0.4,0,0.24,5,0,0,0,20260513,0,0,False,False,NOT_APPLICABLE,True
ai-rig-complex,arc,AI Rig Complex,https://coin-images.coingecko.com/coins/images/52701/large/u312bPNA_400x400.jpg?1734044765,0.078587,78374216,353,78374216,18660804,0.078758,0.05217,0.02428746,44.72846,24045959.0,44.2605,999983090.680265,999983090.680265,999998319.33,0.623197,-87.35652,2025-01-22T03:35:28.203Z,0.00987155,698.19153,2025-10-10T21:33:06.776Z,,2026-05-16T11:10:07.807Z,12.314376994485006,12.137383959828748,early_accumulation,False,low,False,-3.25198,,47.98044,,True,True,True,0.23809876452225054,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),50m_range,0.4,0,0.24,6,0,0,0,20260516,0,0,False,False,NOT_APPLICABLE,True
civic,cvc,Civic,https://coin-images.coingecko.com/coins/images/788/large/civic-icon-black-padding.png?1750494984,0.03261608,25872583,772,32260079,8569924,0.03247293,0.03038938,0.00071052,2.22696,304848.0,1.19232,802000010.0,1000000000.0,,1.35,-97.62725,2018-01-03T00:00:00.000Z,0.01102541,190.25649,2020-03-13T02:15:34.328Z,"{'times': -0.673839234918496, 'currency': 'usd', 'percentage': -67.38392349184959}",2026-05-16T11:11:29.610Z,5.326183920070993,1.0299320653401665,early_accumulation,False,low,False,-3.25198,,5.47894,,True,True,True,0.33123573320839284,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.1494,False,Ratio em queda — sem acumulação,10_49m_range,0.4,0,0.24,10,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,True
moviebloc,mbl,MovieBloc,https://coin-images.coingecko.com/coins/images/8460/large/MBL_Logo.png?1696508646,0.00094891,18377753,938,28448700,5275970,0.00099191,0.00091821,1.247e-05,1.33205,130549.0,0.71545,19379887214.0,30000000000.0,30000000000.0,0.0450322,-97.89673,2021-04-02T01:08:31.856Z,0.00042973,120.40483,2019-10-25T08:25:31.503Z,,2026-05-16T11:11:29.628Z,-1.2757867155410005,-0.37371797226926956,early_accumulation,False,low,False,-3.25198,,4.58403,,True,True,True,0.2870846071334183,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.717,strong,0.1529,True,"Acumulação silenciosa: slope=0.1529, consistência=67%",10_49m_range,0.4,0,0.24,11,0,0,0,20260507,0,0,False,False,NOT_APPLICABLE,True
casper-network,cspr,Casper Network,https://coin-images.coingecko.com/coins/images/15279/large/Casper_Monogram_Favicon_White_on_Red_Circle_RGB_200px.png?1749832573,0.00299758,47810284,509,58322245,10022622,0.00376098,0.00287092,8.041e-05,2.7564,1339702.0,2.8829,15932683807.0,19435774428.0,,1.33,-99.77463,2021-05-12T00:00:00.000Z,0.00276841,7.89988,2026-05-04T23:45:23.433Z,,2026-05-16T11:10:22.453Z,-0.10945832792329771,0.3386251721231277,early_accumulation,False,low,False,-3.25198,,6.008380000000001,,True,True,True,0.2096331826851311,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),10_49m_range,0.4,0,0.24,12,0,0,0,20260516,0,0,False,False,NOT_APPLICABLE,True
numeraire,nmr,Numeraire,https://coin-images.coingecko.com/coins/images/752/large/numeraire.png?1696501906,9.11,64140587,418,96913392,14821141,9.52,8.76,0.053545,0.59122,408028.0,0.64022,7038911.037892427,10635461.62936393,11000000.0,93.15,-90.19295,2021-05-16T10:29:06.362Z,2.06,342.55263,2018-11-27T00:00:00.000Z,,2026-05-16T11:10:10.540Z,9.888089109492373,-1.769543303432351,early_accumulation,False,low,False,-3.25198,,3.8432,,True,True,True,0.2310727371422404,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),50m_range,0.2,0,0.12,7,0,0,0,20260516,0,0,False,False,NOT_APPLICABLE,True
hunt-token,hunt,Hunt,https://coin-images.coingecko.com/coins/images/7989/large/HUNT.png?1696508215,0.102436,20451203,886,20451203,4141081,0.108025,0.099757,-0.001124309744431617,-1.08566,-105843.04062603787,-0.51487,198912688.0,198912688.0,198912688.0,1.46,-92.95519,2021-11-28T00:34:47.091Z,0.00039817,25770.71152,2020-04-25T10:36:47.549Z,"{'times': 4.121806355965665, 'currency': 'usd', 'percentage': 412.1806355965665}",2026-05-16T11:11:29.565Z,2.3159462859369184,-3.8034389159149398,early_accumulation,False,low,False,-3.25198,,2.16632,,True,True,False,0.20248593689085184,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),10_49m_range,0.2,0,0.12,13,0,0,0,20260516,0,0,False,False,NOT_APPLICABLE,True
peanut-the-squirrel,pnut,Peanut the Squirrel,https://coin-images.coingecko.com/coins/images/51301/large/Peanut_the_Squirrel.png?1734941241,0.059086,59046494,440,59046494,26637805,0.064249,0.057617,-0.001830262616602608,-3.00456,-1822955.7693575844,-2.99486,999842182.061616,999842182.061616,1000000000.0,2.44,-97.58172,2024-11-14T01:20:47.489Z,0.03187374,84.87353,2024-11-04T21:41:11.808Z,,2026-05-16T11:10:07.902Z,11.404800561963109,-3.623114599149878,early_accumulation,False,low,False,-3.25198,,0.24741999999999997,,True,False,False,0.4511327124689232,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.8,very_strong,0.1063,True,"Acumulação silenciosa FORTE: slope=0.1063, consistência=60%, aceleração=95%",50m_range,0.0,0,0.0,8,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,False
ordinals,ordi,ORDI,https://coin-images.coingecko.com/coins/images/30162/large/ordi.png?1696529082,4.18,87489918,323,87489918,29763740,4.57,4.13,-0.3734007397748904,-8.20699,-7943918.590530723,-8.32401,21000000.0,21000000.0,,95.52,-95.65823,2024-03-05T01:45:22.816Z,2.12,95.53081,2026-03-29T22:55:07.807Z,,2026-05-16T11:10:23.648Z,-15.921631093104406,-25.889602529734546,early_accumulation,False,low,False,-3.25198,,-4.95501,,True,False,False,0.34019622695268725,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0514,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,9,0,0,0,20260512,0,0,False,False,NOT_APPLICABLE,False
