id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,price_change_percentage_30d_in_currency,price_change_percentage_7d_in_currency,zone,suspected_wash_trading,momentum,is_gold,btc_change_24h,btc_change_7d,rs_24h,rs_7d,rs_available,rs_strong_24h,rs_leader_24h,ratio,range,volume_recovery,price_resilience,timeframe_analysis,timeframe_classification,social_analysis,sector,accumulation_score,accumulation_signal,accumulation_slope,is_silent_accumulation,accumulation_reason,source_range,quant_score,social_score,final_score,ranking,persistence_count_3d,persistence_count_7d,persistence_count_14d,first_seen,max_persistence_ever,persistence_days,is_confirmed_leader,social_explosion,social_validation,rs_strong
civic,cvc,Civic,https://coin-images.coingecko.com/coins/images/788/large/civic-icon-black-padding.png?1750494984,0.03370949,27049980,783,33728154,18839809,0.03694529,0.03236137,0.00112114,3.44031,968622.0,3.71385,802000010.0,1000000000.0,,1.35,-97.49381,2018-01-03T00:00:00.000Z,0.01102541,206.57949,2020-03-13T02:15:34.328Z,"{'times': -0.6629050860233191, 'currency': 'usd', 'percentage': -66.29050860233191}",2026-05-10T14:32:30.134Z,12.16934104033171,10.03543190543529,strong,False,low,False,0.75013,,2.6901800000000002,,True,False,False,0.696481439172968,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),10_49m_range,0.6,0,0.36,10,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False
kyber-network-crystal,knc,Kyber Network Crystal,https://coin-images.coingecko.com/coins/images/14899/large/RwdVsGcw_400x400.jpg?1696514562,0.1597,27148660,781,38444968,17505524,0.162766,0.153471,0.00440158,2.83427,751335.0,2.84625,170152851.23024455,240951888.4064145,252301550.0,5.7,-97.19959,2022-04-29T00:29:36.976Z,0.123044,29.61705,2026-03-08T05:01:00.474Z,,2026-05-10T14:32:43.216Z,15.577908178120795,-7.89865241309467,strong,False,low,False,0.75013,,2.08414,,True,False,False,0.6448025059063689,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),10_49m_range,0.6,0,0.36,11,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False
loopring,lrc,Loopring,https://coin-images.coingecko.com/coins/images/913/large/LRC.png?1696502034,0.0190115,23688162,851,26119389,15182734,0.02108439,0.01777187,0.00119846,6.72799,1489469.0,6.70971,1245991468.94246,1373873397.442457,1374513896.0,3.75,-99.49336,2021-11-10T14:59:53.164Z,0.01574246,20.68015,2026-04-13T08:15:14.155Z,"{'times': -0.6831417252004653, 'currency': 'usd', 'percentage': -68.31417252004654}",2026-05-10T14:32:30.220Z,11.833169188625945,12.18363670243215,strong,False,low,False,0.75013,,5.97786,,True,False,False,0.6409418341532788,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),10_49m_range,0.6,0,0.36,12,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False
lumia,lumia,Lumia,https://coin-images.coingecko.com/coins/images/50867/large/lumia.jpg?1729321993,0.125877,17417661,991,30043360,10453261,0.134838,0.115064,0.01014472,8.76567,1347693.0,8.38641,138496021.73127738,238888888.0,238888888.0,2.49,-94.97753,2024-12-04T21:01:25.444Z,0.055025,127.67498,2026-02-28T10:11:03.598Z,,2026-05-10T14:32:46.224Z,57.04534977806368,-22.24221662839243,strong,False,low,False,0.75013,,8.01554,,True,False,False,0.600152971171043,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.224,weak,0.0023,False,Sinal fraco: slope=0.0023,10_49m_range,0.6,0,0.36,13,0,0,0,20260505,0,0,False,False,NOT_APPLICABLE,False
cetus-protocol,cetus,Cetus Protocol,https://coin-images.coingecko.com/coins/images/30256/large/cetus.png?1696529165,0.03346214,31826992,695,33578936,18052277,0.0367589,0.03208051,0.00074803,2.28656,1258918.0,4.11841,947826087.0,1000000000.0,1000000000.0,0.487663,-93.09287,2024-11-10T04:55:48.252Z,0.0142984,135.57536,2026-02-06T00:26:14.382Z,,2026-05-10T14:32:44.456Z,70.01017772706713,18.171612928738266,strong,False,low,False,0.75013,,1.5364300000000002,,True,False,False,0.5672002242624751,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),10_49m_range,0.5,0,0.3,14,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False
notcoin,not,Notcoin,https://coin-images.coingecko.com/coins/images/33453/large/rFmThDiD_400x400.jpg?1701876350,0.00060923,60550054,460,62391173,48164681,0.00065041,0.00060181,-1.1321421608733e-05,-1.82441,-873455.4494973794,-1.42202,99429447866.9074,102452755868.5205,102456956842.91,0.02836145,-97.86772,2024-06-02T18:00:38.587Z,0.00032676,85.07516,2026-02-28T13:45:06.069Z,,2026-05-10T14:31:23.076Z,70.88099185647022,54.9386225978186,strong,False,low,False,0.75013,,-2.57454,,True,False,False,0.7954523211490447,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.7995878787189366, 'is_candidate': True}, 'medium_term': {'persistence_days': 4, 'volume_recovery_consistent': True, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 28.57142857142857, 'is_confirmed_leader': False}, 'classification': 'CANDIDATE_INITIAL'}",CANDIDATE_INITIAL,"{""should_analyze"": true, ""reason"": ""Valida\u00e7\u00e3o social completa"", ""youtube_velocity"": 0.6, ""telegram_spike"": 0.0, ""combined_validation"": ""SOCIAL_WEAK"", ""youtube_data"": {""symbol"": ""not"", ""daily_videos"": [1, 0, 11, 10, 7, 14, 7], ""today_videos"": 1, ""avg_7d_videos"": 8.166666666666666, ""avg_views_per_video"": 282.32, ""avg_likes_per_video"": 13.22, ""avg_comments_per_video"": 6.02, ""total_engagement"": 19.240000000000002, ""total_videos_found"": 50, ""videos_with_stats"": 50, ""data_source"": ""real""}, ""telegram_data"": {""symbol"": ""Notcoin"", ""mentions_today"": 55, ""mentions_7d_avg"": 31.571428571428573, ""channels_analyzed"": 4, ""data_source"": ""simulation""}, ""youtube_data_quality"": ""real"", ""telegram_data_quality"": ""simulation"", ""data_quality_warning"": true, ""both_simulated"": false}",Meme,0.65,strong,0.2196,True,"Acumulação silenciosa: slope=0.2196, consistência=40%",50m_range,1.0,-1,0.2,2,0,0,0,20260502,0,4,False,False,SOCIAL_WEAK,False
renzo,rez,Renzo,https://coin-images.coingecko.com/coins/images/37327/large/renzo_200x200.png?1714025012,0.0071476,61002965,454,70179952,21545966,0.00719254,0.00639018,0.00062853,9.64138,5447844.0,9.8062,8531232557.202737,9814629224.12962,10000000000.0,0.278213,-97.42594,2024-04-30T11:50:54.665Z,0.00265163,170.07421,2026-02-28T10:11:14.983Z,,2026-05-10T14:31:22.910Z,95.05087927700365,30.62570071126282,early_accumulation,False,low,False,0.75013,,8.89125,,True,False,False,0.35319538976507125,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.34551547379841363, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 7.142857142857142, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",DeFi,0.0,none,-0.0265,False,Ratio em queda — sem acumulação,50m_range,0.1,0,0.06,3,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
troll-2,troll,TROLL,https://coin-images.coingecko.com/coins/images/55282/large/Untitled_design.png?1777015928,0.087146,87023660,336,87023660,28553121,0.096918,0.052789,0.03113479,55.58685,30698248.0,54.50159,998881364.26423,998881364.26423,1000000000.0,0.282604,-69.26022,2025-08-22T21:48:29.985Z,0.00387003,2144.72951,2025-04-22T03:50:51.686Z,,2026-05-10T14:31:24.208Z,636.8182942975504,135.2334282851937,early_accumulation,False,low,False,0.75013,,54.83672,,True,False,False,0.32810756293173604,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.32780388659740084, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 7.142857142857142, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Meme,0.0,none,-0.076,False,Ratio em queda — sem acumulação,50m_range,0.1,0,0.06,4,0,0,0,20260503,0,0,False,False,NOT_APPLICABLE,False
based-brett,brett,Brett,https://coin-images.coingecko.com/coins/images/35529/large/1000050750.png?1709031995,0.00988154,97938374,315,97938374,26683509,0.01053852,0.00923157,0.00058672,6.31231,5836433.0,6.33693,9909607140.51193,9909607140.51193,9999998988.0,0.234204,-95.78732,2024-12-01T16:31:18.357Z,0.00084753,1064.12442,2024-02-29T08:40:24.951Z,,2026-05-10T14:31:23.244Z,48.43836831474933,24.913945760319027,early_accumulation,False,low,False,0.75013,,5.56218,,True,False,False,0.2724520319277508,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.2729850759580321, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Meme,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),50m_range,0.1,0,0.06,5,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False
sushi,sushi,Sushi,https://coin-images.coingecko.com/coins/images/12271/large/512x512_Logo_no_chop.png?1696512101,0.250728,68451927,413,73091026,16405266,0.25816,0.238159,0.00988794,4.1056,2825624.0,4.30563,273012266.12632084,291514753.9009228,,23.38,-98.92403,2021-03-13T23:44:36.774Z,0.176242,42.71501,2026-02-06T00:25:56.686Z,,2026-05-10T14:31:20.818Z,28.075776511174183,14.572710339240292,early_accumulation,False,low,False,0.75013,,3.35547,,True,False,False,0.23966112743619328,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.24503220034137294, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",DeFi,0.0,none,0.0,False,Apenas 2 snapshots (mínimo 3),50m_range,0.1,0,0.06,6,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,False
