id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,price_change_percentage_30d_in_currency,price_change_percentage_7d_in_currency,zone,suspected_wash_trading,momentum,is_gold,btc_change_24h,btc_change_7d,rs_24h,rs_7d,rs_available,rs_strong_24h,rs_leader_24h,ratio,range,volume_recovery,price_resilience,timeframe_analysis,timeframe_classification,social_analysis,sector,accumulation_score,accumulation_signal,accumulation_slope,is_silent_accumulation,accumulation_reason,source_range,quant_score,social_score,final_score,ranking,persistence_count_3d,persistence_count_7d,persistence_count_14d,first_seen,max_persistence_ever,persistence_days,is_confirmed_leader,social_explosion,social_validation,rs_strong
openserv,serv,OpenServ,https://coin-images.coingecko.com/coins/images/51430/large/X_Logo_Blue_%282%29.png?1747853206,0.0261217,20129278,925,26141919,4798709,0.02615448,0.02143902,0.00455558,21.12379,3530277.0,21.26801,770000000.0,1000000000.0,1000000000.0,0.139003,-81.32206,2024-12-21T07:11:15.298Z,0.00673013,285.77063,2024-11-19T15:57:11.123Z,,2026-05-13T09:14:28.658Z,21.200621552400104,54.1256451917803,early_accumulation,False,low,False,0.6013,,20.52249,,True,False,False,0.23839449184416847,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),10_49m_range,0.1,0,0.06,19,0,0,0,20260512,0,0,False,False,NOT_APPLICABLE,False
memecoin-2,meme,Memecoin,https://coin-images.coingecko.com/coins/images/32528/large/memecoin_%282%29.png?1698912168,0.00062758,39545009,609,43113931,9114937,0.00062701,0.00058686,1.856e-05,3.04702,908907.0,2.35248,63288258966.66666,69000000000.0,69000000000.0,0.056324,-98.89299,2024-03-04T17:30:21.569Z,0.00048566,28.38315,2026-04-05T21:45:02.721Z,,2026-05-13T09:13:33.978Z,27.759399522506968,0.9271977106126533,early_accumulation,False,low,False,0.6013,,2.4457199999999997,,True,False,False,0.23049525668334025,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0339,False,Ratio em queda — sem acumulação,10_49m_range,0.1,0,0.06,20,0,0,0,20260503,0,0,False,False,NOT_APPLICABLE,False
biconomy,bico,Biconomy,https://coin-images.coingecko.com/coins/images/21061/large/biconomy_logo.jpg?1696520444,0.02878503,20563918,916,28638574,4478964,0.02889186,0.02602938,0.00192199,7.15479,1216106.0,6.28549,718049656.9789356,1000000000.0,1000000000.0,21.45,-99.86588,2021-12-02T02:18:45.254Z,0.01846859,55.74712,2026-03-08T16:55:22.839Z,,2026-05-13T09:14:25.831Z,35.54774044530505,12.577915966724238,early_accumulation,False,low,False,0.6013,,6.55349,,True,False,False,0.2178069373744828,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0205,False,Ratio em queda — sem acumulação,10_49m_range,0.1,0,0.06,21,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False
aura-on-sol,aura,aura,https://coin-images.coingecko.com/coins/images/38376/large/aura_logo_200x200-01-01.png?1751114135,0.03082595,29768996,738,29768996,5972682,0.03356074,0.02236554,0.0058226,23.28728,5685585.0,23.60789,963281036.155157,963281036.155157,1000000000.0,0.239828,-87.25745,2025-07-22T22:59:58.891Z,0.0002643,11462.7588,2024-06-02T07:28:15.724Z,,2026-05-13T09:13:23.441Z,302.8661851290811,238.49756837098383,early_accumulation,False,low,False,0.6013,,22.68598,,True,False,False,0.20063431094552198,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 2 snapshots (mínimo 3),10_49m_range,0.1,0,0.06,22,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False
notcoin,not,Notcoin,https://coin-images.coingecko.com/coins/images/33453/large/rFmThDiD_400x400.jpg?1701876350,0.00055463,55065180,479,56739523,23323511,0.00057188,0.00054735,-2.953957849877e-06,-0.52978,-871709.4865529314,-1.55838,99429447866.9074,102452755868.5205,102456956842.91,0.02836145,-98.04622,2024-06-02T18:00:38.587Z,0.00032676,69.5821,2026-02-28T13:45:06.069Z,,2026-05-13T09:13:23.050Z,59.164242444774715,0.4873107071954776,early_accumulation,False,low,False,0.6013,,-1.1310799999999999,,True,False,False,0.4235618770337262,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Meme,0.621,strong,0.0506,True,"Acumulação silenciosa: slope=0.0506, consistência=29%",50m_range,0.0,0,0.0,5,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
ordinals,ordi,ORDI,https://coin-images.coingecko.com/coins/images/30162/large/ordi.png?1696529082,4.71,99073346,313,99073346,38490494,4.78,4.54,-0.03533110066566625,-0.74399,-707253.6100256592,-0.70881,21000000.0,21000000.0,,95.52,-95.06433,2024-03-05T01:45:22.816Z,2.12,122.27687,2026-03-29T22:55:07.807Z,,2026-05-13T09:13:22.750Z,112.53368653879163,-7.361347031921156,early_accumulation,False,low,False,0.6013,,-1.3452899999999999,,True,False,False,0.3885050374699165,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),50m_range,0.0,0,0.0,6,0,0,0,20260512,0,0,False,False,NOT_APPLICABLE,False
bio-protocol,bio,Bio Protocol,https://coin-images.coingecko.com/coins/images/53022/large/bio.jpg?1735011002,0.04542976,97295081,315,150589880,37067709,0.04824869,0.04482355,-0.002040326007510924,-4.29813,-4445898.163714588,-4.36982,2145029070.25,3320000000.0,3320000000.0,0.888995,-94.89987,2025-01-03T13:16:10.915Z,0.01589991,185.15787,2026-03-29T22:55:40.552Z,,2026-05-13T09:13:24.419Z,160.50008575907145,-11.035742163692392,early_accumulation,False,low,False,0.6013,,-4.89943,,True,False,False,0.38098235408221715,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),50m_range,0.0,0,0.0,7,0,0,0,20260513,0,0,False,False,NOT_APPLICABLE,False
grx-chain,grx,GRX Chain,https://coin-images.coingecko.com/coins/images/71011/large/Untitled_design_%283%29.png?1765178472,9.63,91702261,329,96384011,25067954,9.64,9.15,0.190787,2.02199,1945820.0,2.16789,9512395.0,9998039.0,10000000.0,13.26,-27.29819,2026-02-26T22:25:48.793Z,0.868057,1010.57842,2026-02-14T17:00:45.524Z,,2026-05-13T09:13:26.082Z,-9.213138254140757,0.9076439149008807,early_accumulation,False,low,False,0.6013,,1.4206900000000002,,True,False,False,0.2733624419576743,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0111,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,8,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,False
wormhole,w,Wormhole,https://coin-images.coingecko.com/coins/images/35087/large/W_Token_%283%29.png?1758122686,0.01585566,92192475,327,158289201,24682063,0.01639735,0.01502558,0.00030336,1.95057,1286745.0,1.41547,5824306040.0,10000000000.0,10000000000.0,1.66,-99.05168,2024-04-03T11:46:35.308Z,0.01174426,33.85701,2026-04-15T06:15:44.396Z,,2026-05-13T09:13:23.374Z,32.58040698923493,11.316951445747534,early_accumulation,False,low,False,0.6013,,1.34927,,True,False,False,0.26772318456576855,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.365,weak,0.0052,False,Sinal fraco: slope=0.0052,50m_range,0.0,0,0.0,9,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,False
api3,api3,Api3,https://coin-images.coingecko.com/coins/images/13256/large/Api3-Token.png?1742439807,0.388659,55193872,478,65293452,13743953,0.390873,0.37523,0.00260997,0.67607,324756.0,0.59187,142154426.2782652,168166373.6779725,,10.3,-96.23357,2021-04-07T06:54:35.507Z,0.257119,50.8407,2026-02-06T00:30:21.935Z,,2026-05-13T09:13:21.523Z,40.94012898232464,3.2513250651994645,early_accumulation,False,low,False,0.6013,,0.07477,,True,False,False,0.24901229977124997,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Infra,0.0,none,0.0,False,Apenas 2 snapshots (mínimo 3),50m_range,0.0,0,0.0,10,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False
peanut-the-squirrel,pnut,Peanut the Squirrel,https://coin-images.coingecko.com/coins/images/51301/large/Peanut_the_Squirrel.png?1734941241,0.061141,61117834,453,61117834,15165458,0.061246,0.058281,0.00058463,0.96544,428665.0,0.70633,999842192.175193,999842192.175193,1000000000.0,2.44,-97.4973,2024-11-14T01:20:47.489Z,0.03187374,91.32734,2024-11-04T21:41:11.808Z,,2026-05-13T09:13:24.208Z,51.88861453119728,-0.7011775829832746,early_accumulation,False,low,False,0.6013,,0.36414,,True,False,False,0.24813474247140369,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.2,weak,0.0125,False,Sinal fraco: slope=0.0125,50m_range,0.0,0,0.0,11,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,False
straitsx-xusd,xusd,StraitsX XUSD,https://coin-images.coingecko.com/coins/images/39180/large/XUSD_Logo_Full_Colour_1.png?1772634139,0.999511,53887410,487,53887410,12994391,1.005,0.999517,-0.001260613148199807,-0.12596,-66699.20143559575,-0.12362,53913176.001,53913176.001,,1.77,-43.5639,2025-03-17T07:07:33.401Z,0.936389,6.74393,2025-03-04T02:16:12.068Z,,2026-05-13T09:13:29.982Z,-0.055030050891862976,-0.04586987589360735,early_accumulation,False,low,False,0.6013,,-0.7272599999999999,,True,False,False,0.24113964653339248,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),50m_range,0.0,0,0.0,12,0,0,0,20260513,0,0,False,False,NOT_APPLICABLE,False
mantra,mantra,MANTRA,https://coin-images.coingecko.com/coins/images/102172151/large/OM_Token_Primary-1K.png?1771922964,0.01126477,56790754,472,80742622,13504914,0.01197027,0.01114683,-0.000383116618941937,-3.28915,-1969402.2497574985,-3.35159,5044307033.377267,7171776161.300328,10000000000.0,0.0262739,-57.22839,2026-03-04T14:10:54.284Z,0.00965489,16.39457,2026-05-01T10:35:22.789Z,,2026-05-13T09:13:20.552Z,8.003623409688407,9.169989262968414,early_accumulation,False,low,False,0.6013,,-3.8904499999999995,,True,False,False,0.2378012801168303,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),50m_range,0.0,0,0.0,13,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,False
moo-deng,moodeng,Moo Deng,https://coin-images.coingecko.com/coins/images/50264/large/MOODENG.jpg?1726726975,0.061386,60713454,456,60713454,14037985,0.061388,0.058352,0.00054204,0.89086,452913.0,0.75159,989938190.994745,989938190.994745,1000000000.0,0.680378,-91.00009,2024-11-15T14:06:28.269Z,0.01544782,296.38876,2024-09-20T13:55:20.098Z,,2026-05-13T09:13:24.442Z,30.415830854647375,-3.589442701917589,early_accumulation,False,low,False,0.6013,,0.28956000000000004,,True,False,False,0.23121703798963572,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0196,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,14,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,False
tellor,trb,Tellor Tributes,https://coin-images.coingecko.com/coins/images/9644/large/TRB-New_Logo.png?1737722143,20.13,56118505,474,57521226,12103427,20.2,19.26,0.231974,1.16587,665760.0,1.20059,2787619.0800383706,2857297.573991851,,593.09,-96.6078,2023-12-31T22:15:07.200Z,0.01001379,200809.54596,2019-11-01T10:00:10.047Z,,2026-05-13T09:13:26.490Z,34.080651701053924,-1.0073290056287427,early_accumulation,False,low,False,0.6013,,0.56457,,True,False,False,0.21567621945737864,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 2 snapshots (mínimo 3),50m_range,0.0,0,0.0,15,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,False
popcat,popcat,Popcat,https://coin-images.coingecko.com/coins/images/33760/large/image.jpg?1702964227,0.068243,66740448,422,66740448,13996568,0.06977,0.066172,-0.001133424066026303,-1.63373,-1347324.4003971592,-1.97881,979978669.96,979978669.96,979978694.0,2.05,-96.6866,2024-11-17T15:50:59.669Z,0.00379728,1692.90045,2024-01-05T15:34:24.842Z,,2026-05-13T09:13:23.215Z,37.4876911654909,3.0551849211557824,early_accumulation,False,low,False,0.6013,,-2.23503,,True,False,False,0.20971642264073503,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Meme,0.356,weak,0.0125,False,Sinal fraco: slope=0.0125,50m_range,0.0,0,0.0,16,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,False
giggle-fund,giggle,Giggle Fund,https://coin-images.coingecko.com/coins/images/69414/large/giggle-fund.jpg?1758541887,35.27,35268313,652,35268313,17552558,36.82,33.87,-0.39072142363512796,-1.09554,-419249.7336012721,-1.17478,1000000.0,1000000.0,1000000.0,274.54,-87.19844,2025-10-25T04:05:48.420Z,8.64,306.67236,2025-09-25T16:01:24.440Z,,2026-05-13T09:13:25.807Z,-13.244087103586754,-3.1331889065315006,early_accumulation,False,low,False,0.6013,,-1.69684,,True,False,False,0.49768635091789054,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.1845,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,23,0,0,0,20260504,0,0,False,False,NOT_APPLICABLE,False
bonfida,fida,Bonfida,https://coin-images.coingecko.com/coins/images/13395/large/bonfida.png?1696513157,0.01961237,19335206,941,19512559,9101335,0.02046622,0.0191497,0.00015639,0.80382,75199.0,0.39044,990910813.705268,1000000000.0,1000000000.0,18.77,-99.89631,2021-11-03T20:34:33.492Z,0.01221703,59.34192,2026-03-29T22:50:36.078Z,,2026-05-13T09:14:24.548Z,20.273106510996893,8.148105815051522,early_accumulation,False,low,False,0.6013,,0.20252000000000003,,True,False,False,0.4707131126505712,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.036,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,24,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False
doodles,dood,Doodles,https://coin-images.coingecko.com/coins/images/54399/large/dood.png?1774374789,0.00319869,24935665,826,31968801,10978482,0.00330376,0.00312143,-0.000104172293089763,-3.154,-947308.1660774872,-3.65997,7800000000.0,10000000000.0,10000000000.0,0.01753469,-81.78552,2025-10-07T05:09:59.361Z,0.00204546,56.1433,2025-06-22T20:27:29.397Z,,2026-05-13T09:14:39.873Z,9.481496706270272,-4.682350714317006,early_accumulation,False,low,False,0.6013,,-3.7553,,True,False,False,0.4402722766768001,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0039,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,25,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False
og-fan-token,og,OG Fan Token,https://coin-images.coingecko.com/coins/images/11663/large/OG_400px_%282%29.png?1769068991,3.7,17293766,981,18500787,7205445,3.74,3.49,0.053362,1.46443,263901.0,1.54964,4673792.0,5000000.0,5000000.0,24.78,-85.08831,2025-09-10T22:17:25.303Z,1.18,212.67242,2022-05-12T06:17:01.402Z,,2026-05-13T09:14:24.132Z,40.51810450359168,21.167641518513026,early_accumulation,False,low,False,0.6013,,0.86313,,True,False,False,0.4166498494312922,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.633,strong,0.0388,True,"Acumulação silenciosa: slope=0.0388, consistência=60%",10_49m_range,0.0,0,0.0,26,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False
gigachad-2,giga,Gigachad,https://coin-images.coingecko.com/coins/images/34755/large/IMG_0015.png?1705957165,0.00473132,45032756,544,45032756,18720463,0.00651627,0.00447624,-0.000887706236622862,-15.79821,-8448993.022651412,-15.7979,9604136902.35,9604136902.35,10000000000.0,0.095127,-95.10323,2025-01-03T16:26:00.996Z,1.244e-05,37338.35073,2024-02-06T19:23:17.592Z,,2026-05-13T09:13:35.207Z,158.22962444981974,127.74184925953942,early_accumulation,False,low,False,0.6013,,-16.39951,,True,False,False,0.41570769064189633,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Meme,0.65,strong,0.0969,True,"Acumulação silenciosa: slope=0.0969, consistência=100%",10_49m_range,0.0,0,0.0,27,0,0,0,20260503,0,0,False,False,NOT_APPLICABLE,False
chill-guy,chillguy,Just a chill guy,https://coin-images.coingecko.com/coins/images/51746/large/Scherm%C2%ADafbeelding_2024-11-15_om_20.57.58.png?1731926037,0.01687878,16920270,995,16920270,6759383,0.01926137,0.01655957,-0.001115157621773909,-6.19741,-1041184.9724691175,-5.79677,999944858.278297,999944858.278297,1000000000.0,0.657518,-97.44775,2024-11-27T10:40:57.467Z,0.00604048,177.81695,2024-11-18T12:34:51.762Z,,2026-05-13T09:14:28.648Z,29.531320497453713,-3.0476296921845534,early_accumulation,False,low,False,0.6013,,-6.79871,,True,False,False,0.39948434628998236,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Meme,0.406,moderate,0.0133,False,Possível acumulação: slope=0.0133,10_49m_range,0.0,0,0.0,28,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
magic,magic,Treasure,https://coin-images.coingecko.com/coins/images/18623/large/magic.png?1696518095,0.072806,23872898,846,25302971,9250399,0.074007,0.069437,-6.2399288905612e-05,-0.08563,-50425.25817654282,-0.21078,328036468.7026791,347687042.9717532,347714007.0,6.32,-98.85047,2022-02-19T16:24:53.615Z,0.01999252,263.59414,2021-10-07T01:57:51.729Z,,2026-05-13T09:14:36.851Z,23.98823034439338,6.552580393272482,early_accumulation,False,low,False,0.6013,,-0.6869299999999999,,True,False,False,0.38748538195907345,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Gaming,0.0,none,0.0,False,Apenas 2 snapshots (mínimo 3),10_49m_range,0.0,0,0.0,29,0,0,0,20260511,0,0,False,False,NOT_APPLICABLE,False
