id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,price_change_percentage_30d_in_currency,price_change_percentage_7d_in_currency,zone,drawdown_pct,price_resilience,is_gold,suspected_wash_trading,momentum,rs_24h,rs_7d,rs_strong_24h,rs_leader_24h,ratio,range,volume_recovery,timeframe_analysis,timeframe_classification,social_analysis,seller_exhaustion,volatility_14d,ratio_surge,sector,accumulation_score,accumulation_signal,accumulation_slope,is_silent_accumulation,accumulation_reason,source_range,quant_score,social_score,final_score,ranking,persistence_count_3d,persistence_count_7d,persistence_count_14d,first_seen,max_persistence_ever,persistence_days,is_confirmed_leader,social_explosion,social_validation,rs_strong,fdv_warning
synapse-2,syn,Synapse,https://coin-images.coingecko.com/coins/images/18024/large/synapse_social_icon.png?1696517540,0.268436,58805276,387,67108924,51834918,0.311328,0.244947,0.02348855,9.58923,5145555.0,9.58923,219066529.0,250000000.0,250000000.0,4.92,-94.53803,2021-10-24T00:24:41.805Z,0.02738298,880.45761,2026-06-11T02:30:31.818Z,,2026-07-15T11:50:01.828Z,528.990842577526,-34.35898794427247,strong,0.9454,False,False,False,low,6.659590000000001,,False,False,0.8814671323028906,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",True,0.0561706494560596,True,Other,0.0,none,-0.1154,False,Ratio em queda — sem acumulação,50m_range,1.8,0,1.08,1,0,0,0,20260619,0,0,False,False,NOT_APPLICABLE,False,
robinhood-wrapped-eth-robinhood-chain,weth,Robinhood Wrapped ETH (Robinhood Chain),https://coin-images.coingecko.com/coins/images/102174283/large/weth-robinhood.jpeg?1782924507,1880.21,36184803,554,36184803,205617305,1895.62,1787.48,85.46,4.76188,-2928108.8439155295,-7.4863,19247.24750608959,19247.24750608959,,2063.07,-8.88584,2026-07-08T08:21:50.869Z,1640.67,14.57238,2026-07-08T03:25:47.823Z,,2026-07-15T11:50:36.505Z,,7.637246178651087,breakout,0.0886,False,False,False,low,1.8322399999999996,,False,False,5.682421567971504,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.9471,False,Ratio em queda — sem acumulação,10_49m_range,1.5,0,0.9,1,0,0,0,20260710,0,0,False,False,NOT_APPLICABLE,False,
dodo,dodo,DODO,https://coin-images.coingecko.com/coins/images/12651/large/dodo_logo.png?1696512458,0.02754689,27509197,681,27509197,65007403,0.02834801,0.01886698,0.00867991,46.00582,8634785.0,45.74863,1000000000.0,1000000000.0,1000000000.0,8.38,-99.67722,2021-02-20T09:19:28.624Z,0.0129848,108.23679,2026-02-06T00:30:52.016Z,,2026-07-15T11:50:46.558Z,79.32410336950277,74.62121897557982,breakout,0.9967,False,False,False,low,43.07618,,False,False,2.363115251964643,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.1382866782406527,True,Other,0.0,none,-0.004,False,Ratio em queda — sem acumulação,10_49m_range,1.5,0,0.9,2,0,0,0,20260514,0,0,False,False,NOT_APPLICABLE,False,
roundhill-memory-etf-bstocks-tokenized-stock,dramb,Roundhill Memory ETF (bStocks Tokenized Stock),https://coin-images.coingecko.com/coins/images/102174368/large/dramb-bstocks.png?1783453531,60.64,15305930,943,15305930,16754928,62.81,59.37,0.827777,1.38395,2344867.0,18.09163,252404.14542038,252404.14542038,,66.05,-8.53279,2026-07-09T13:41:03.557Z,54.83,10.18684,2026-07-14T03:26:33.324Z,,2026-07-15T11:51:49.666Z,,5.506344447508284,breakout,0.0819,False,False,False,low,-1.54569,,False,False,1.0946690596389765,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),10_49m_range,1.5,0,0.9,3,0,0,0,20260715,0,0,False,False,NOT_APPLICABLE,False,
micron-technology-bstock,mub,Micron Technology (bStocks Tokenized Stock),https://coin-images.coingecko.com/coins/images/102173741/large/micron-technology-tokenized-bStocks-mub.png?1781196189,977.99,69306901,346,69306901,56390560,1002.87,955.46,11.27,1.16609,-7895249.071655452,-10.22672,70865.34527825999,70865.34527825999,,1246.49,-21.47591,2026-06-25T05:30:40.970Z,879.2,11.32824,2026-07-08T09:21:11.554Z,,2026-07-15T11:49:59.071Z,,9.841952326595974,strong,0.2154,False,False,False,low,-1.76355,,False,False,0.8136355714418684,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0064,False,Ratio em queda — sem acumulação,50m_range,1.0,0,0.6,2,0,0,0,20260625,0,0,False,False,NOT_APPLICABLE,False,
coinbase-ondo-tokenized-stock,coinon,Coinbase (Ondo Tokenized Stock),https://coin-images.coingecko.com/coins/images/68612/large/coinon_160x160.png?1756130090,161.91,33304429,594,33304429,27217753,163.69,156.25,5.39,3.44469,26106420.0,362.68942,205699.863195757,205699.863195757,,400.82,-59.61166,2025-10-10T14:06:15.271Z,138.14,17.18865,2026-02-12T21:10:01.503Z,,2026-07-15T11:50:31.980Z,-2.7091357347234566,2.4779307783124227,strong,0.5961,False,False,False,low,0.51505,,False,False,0.8172412444002568,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),10_49m_range,1.0,0,0.6,4,0,0,0,20260715,0,0,False,False,NOT_APPLICABLE,False,
ondo-u-s-dollar-token,usdon,Ondo U.S. Dollar Token,https://coin-images.coingecko.com/coins/images/68688/large/usdon_160x160.png?1756268513,1.0,76090593,315,76090593,41209264,1.0,1.0,0.0,0.0,3439401.0,4.73413,76090593.29135267,76090593.29135267,,1.0,0.0,2025-08-27T08:45:01.644Z,1.0,0.0,2025-08-27T08:45:01.644Z,,2026-07-15T11:50:03.931Z,0.0,0.0,strong,0.0,False,False,False,low,-2.92964,,False,False,0.541581585518725,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0133,False,Ratio em queda — sem acumulação,50m_range,0.5,0,0.3,3,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False,
stargate-finance,stg,Stargate Finance,https://coin-images.coingecko.com/coins/images/24413/large/STG_LOGO.png?1696523595,0.140477,19797490,829,19797490,11880350,0.143283,0.138561,0.00030445,0.21719,42585.0,0.21557,140911918.9593883,140911918.9593883,1000000000.0,4.14,-96.59442,2022-04-02T00:00:00.000Z,0.104476,34.99903,2025-12-31T19:01:22.813Z,,2026-07-15T11:51:49.155Z,-42.22022817428452,-11.216521475407898,strong,0.9661,False,False,False,low,-2.71245,,False,False,0.600093749258113,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0229,False,Ratio em queda — sem acumulação,10_49m_range,0.5,0,0.3,5,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False,
edu-coin,edu,Open Campus,https://coin-images.coingecko.com/coins/images/29948/large/EDU_Logo.png?1696528874,0.03042787,24105748,736,30442556,13360030,0.03264382,0.02958918,0.00082515,2.78743,667344.0,2.84722,791843750.0,1000000000.0,1000000000.0,1.67,-98.18305,2023-04-29T08:05:57.583Z,0.0253221,20.1428,2026-06-10T22:25:23.354Z,,2026-07-15T11:50:40.627Z,1.7334950465302774,5.15968171998442,strong,0.9818,False,False,False,low,-0.14220999999999995,,False,False,0.5542259049584356,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0061,False,Ratio em queda — sem acumulação,10_49m_range,0.5,0,0.3,6,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False,
sandisk-bstocks-tokenized-stock,sndkb,SanDisk (bStocks Tokenized Stock),https://coin-images.coingecko.com/coins/images/102173744/large/sandisk-tokenized-bStocks-sndkb.png?1781196896,1720.94,51784390,424,51784390,12797410,1806.65,1707.77,-30.56281109317706,-1.74495,4531569.0,9.59005,30090.18444221999,30090.18444221999,,2357.29,-26.88272,2026-06-22T15:24:53.479Z,1501.5,14.79094,2026-07-07T14:45:23.380Z,,2026-07-15T11:49:59.077Z,-18.033912644015544,11.891130137786208,early_accumulation,0.2699,False,False,False,low,-4.67459,,False,False,0.24712871967787975,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0574,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,4,0,0,0,20260630,0,0,False,False,NOT_APPLICABLE,False,
