id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,price_change_percentage_30d_in_currency,price_change_percentage_7d_in_currency,zone,suspected_wash_trading,momentum,is_gold,btc_change_24h,btc_change_7d,rs_24h,rs_7d,rs_available,rs_strong_24h,rs_leader_24h,ratio,range,volume_recovery,price_resilience,timeframe_analysis,timeframe_classification,social_analysis,sector,accumulation_score,accumulation_signal,accumulation_slope,is_silent_accumulation,accumulation_reason,source_range,quant_score,social_score,final_score,ranking,persistence_count_3d,persistence_count_7d,persistence_count_14d,first_seen,max_persistence_ever,persistence_days,is_confirmed_leader,social_explosion,social_validation,rs_strong
pha,pha,PHALA,https://coin-images.coingecko.com/coins/images/12451/large/phala.png?1696512270,0.03463965,29194320,724,34801476,11453716,0.0359272,0.03389092,4.277e-05,0.12361,83241.0,0.28594,838881682.0092615,1000000000.0,1000000000.0,1.39,-97.49498,2021-05-15T04:20:32.741Z,0.02120268,64.30047,2026-03-01T20:41:27.308Z,,2026-05-22T10:15:01.699Z,6.167150020129685,5.189066463875349,early_accumulation,False,low,False,-0.42798,,0.55159,,True,False,True,0.392326863581683,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.568,moderate,0.0155,False,Possível acumulação: slope=0.0155,10_49m_range,0.0,0,0.0,21,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False
book-of-meme,bome,BOOK OF MEME,https://coin-images.coingecko.com/coins/images/36071/large/bome.png?1710407255,0.00060598,41850801,557,41850801,13620370,0.00062169,0.00059117,9.21195e-07,0.15225,30790.0,0.07362,68999659569.0,68999659569.0,68999659569.0,0.02688878,-97.74314,2024-03-16T13:51:17.648Z,5.848e-05,937.64581,2024-03-14T10:17:29.365Z,,2026-05-22T10:15:03.586Z,6.810324076258426,-1.0467539788784457,early_accumulation,False,low,False,-0.42798,,0.58023,,True,False,True,0.32545064071772484,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Meme,0.0,none,-0.0022,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,22,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
osmosis,osmo,Osmosis,https://coin-images.coingecko.com/coins/images/16724/large/osmo.png?1696516298,0.060941,47166693,523,59617644,14783441,0.067945,0.060404,-0.002677427404412354,-4.20859,-2254386.962668225,-4.56159,774444000.771348,978879876.5743,1000000000.0,11.25,-99.45984,2022-03-04T05:12:18.707Z,0.02916342,108.3531,2026-03-29T22:55:20.160Z,,2026-05-22T10:15:09.465Z,87.00289582277303,-9.860045002776005,early_accumulation,False,low,False,-0.42798,,-3.7806100000000002,,True,False,False,0.3134296695339654,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.3648,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,23,0,0,0,20260511,0,0,False,False,NOT_APPLICABLE,False
notcoin,not,Notcoin,https://coin-images.coingecko.com/coins/images/33453/large/rFmThDiD_400x400.jpg?1701876350,0.00047581,47403932,522,48845323,13679919,0.00049656,0.00047154,-8.591545630704e-06,-1.77366,-765266.1903513297,-1.5887,99429447866.9074,102452755868.5205,102456956842.91,0.02836145,-98.3172,2024-06-02T18:00:38.587Z,0.00032676,46.06237,2026-02-28T13:45:06.069Z,,2026-05-22T10:15:03.645Z,13.28075739259954,-11.457656024510637,early_accumulation,False,low,False,-0.42798,,-1.34568,,True,False,False,0.2885819471684332,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Meme,0.0,none,-0.048,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,24,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
aevo-exchange,aevo,Aevo,https://coin-images.coingecko.com/coins/images/35893/large/aevo.png?1710138340,0.02609834,23999681,816,26169313,6914874,0.02665827,0.02570168,-0.000239079667940238,-0.90776,-28392.547108542174,-0.11816,917092509.9777629,1000000000.0,1000000000.0,3.76,-99.30391,2024-03-28T00:05:46.673Z,0.02078552,25.79831,2026-03-29T22:52:01.183Z,,2026-05-22T10:15:04.241Z,0.438459982662865,-7.124236578566393,early_accumulation,False,low,False,-0.42798,,-0.47978,,True,False,False,0.2881235796425794,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0027,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,25,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False
stargate-finance,stg,Stargate Finance,https://coin-images.coingecko.com/coins/images/24413/large/STG_LOGO.png?1696523595,0.16529,19462838,921,19462838,5302262,0.169657,0.164269,-0.001956021861001883,-1.16955,-205405.08127387613,-1.04435,117820935.18300717,117820935.18300717,1000000000.0,4.14,-95.99053,2022-04-02T00:00:00.000Z,0.104476,58.93745,2025-12-31T19:01:22.813Z,,2026-05-22T10:15:15.828Z,-18.669642906231864,-22.248453011276297,early_accumulation,False,low,False,-0.42798,,-0.7415700000000001,,True,False,False,0.27243005362321776,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0004,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,26,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False
giggle-fund,giggle,Giggle Fund,https://coin-images.coingecko.com/coins/images/69414/large/giggle-fund.jpg?1758541887,33.27,33376909,655,33376909,8604750,34.42,33.3,-0.7205536951848472,-2.12007,-675555.2697849683,-1.98387,1000000.0,1000000.0,1000000.0,274.54,-87.85115,2025-10-25T04:05:48.420Z,8.64,285.9375,2025-09-25T16:01:24.440Z,,2026-05-22T10:15:06.016Z,-8.333051787787527,-3.060870001720774,early_accumulation,False,low,False,-0.42798,,-1.69209,,True,False,False,0.2578054786319488,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.075,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,27,0,0,0,20260504,0,0,False,False,NOT_APPLICABLE,False
chill-guy,chillguy,Just a chill guy,https://coin-images.coingecko.com/coins/images/51746/large/Scherm%C2%ADafbeelding_2024-11-15_om_20.57.58.png?1731926037,0.01490842,14907600,1039,14907600,3770926,0.01641461,0.0145538,-0.000550999669930536,-3.56417,-421785.3424703572,-2.75148,999944816.233262,999944816.233262,1000000000.0,0.657518,-97.71711,2024-11-27T10:40:57.467Z,0.00604048,148.49713,2024-11-18T12:34:51.762Z,,2026-05-22T10:15:05.245Z,6.861526394148884,-6.012320800371864,early_accumulation,False,low,False,-0.42798,,-3.13619,,True,False,False,0.2529532587405082,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Meme,0.0,none,-0.005,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,28,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
concierge-io,ava,AVA (Travala),https://coin-images.coingecko.com/coins/images/3014/large/AVA_Logo_160x160px_Black.png?1696503750,0.243725,17860783,958,17860783,4446163,0.246434,0.240759,0.00206476,0.8544,175364.0,0.99157,73278967.0,73278967.0,100000000.0,6.45,-96.20994,2021-04-14T07:24:28.788Z,0.01218947,1904.01256,2019-02-27T00:00:00.000Z,"{'times': -0.3036419498134023, 'currency': 'usd', 'percentage': -30.36419498134023}",2026-05-22T10:15:02.948Z,-3.652498253252941,-7.031796587828644,early_accumulation,False,low,False,-0.42798,,1.28238,,True,False,True,0.2489343832238486,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.309,weak,0.0039,False,Sinal fraco: slope=0.0039,10_49m_range,0.0,0,0.0,29,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
invesco-qqq-etf-ondo-tokenized-etf,qqqon,Invesco QQQ ETF (Ondo Tokenized ETF),https://coin-images.coingecko.com/coins/images/68654/large/qqqon_160x160.png?1756156339,717.17,47809684,520,47809684,11874192,719.81,708.8,3.3,0.4617,7633792.0,19.00093,66653.08290421069,66653.08290421069,,723.08,-0.69612,2026-05-14T16:15:20.254Z,556.67,28.99049,2026-03-31T00:31:16.011Z,,2026-05-22T10:15:05.895Z,10.307828493440141,1.0162593337408619,early_accumulation,False,low,False,-0.42798,,0.88968,,True,False,True,0.24836374153822058,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),10_49m_range,0.0,0,0.0,30,0,0,0,20260522,0,0,False,False,NOT_APPLICABLE,False
dia-data,dia,DIA,https://coin-images.coingecko.com/coins/images/11955/large/Company_avatar_%28400x400%29.png?1772208217,0.183053,21924931,860,30927698,5258743,0.194372,0.181046,-0.005422368541418893,-2.87697,-599258.6642730646,-2.66051,119676104.0,168817248.0,200000000.0,5.73,-96.79793,2021-05-05T12:14:13.955Z,0.16128,13.7464,2026-03-28T10:45:49.547Z,,2026-05-22T10:15:24.110Z,-5.232082039452925,-6.826525877450776,early_accumulation,False,low,False,-0.42798,,-2.4489900000000002,,True,False,False,0.23985220295562162,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),10_49m_range,0.0,0,0.0,31,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False
xai-blockchain,xai,Xai,https://coin-images.coingecko.com/coins/images/34258/large/round_icon_2048_px.png?1719523838,0.01050582,21494374,867,22986630,5093773,0.01059093,0.01028347,8.73e-05,0.83789,135014.0,0.63211,2048690178.8860788,2190921366.536701,2500000000.0,1.59,-99.33931,2024-02-25T16:20:31.509Z,0.00878089,19.61759,2026-02-28T10:10:18.964Z,,2026-05-22T10:15:17.224Z,2.1653018677020017,-11.464355450218457,early_accumulation,False,low,False,-0.42798,,1.26587,,True,False,True,0.23698168646362996,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0096,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,32,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False
wink,win,WINkLink,https://coin-images.coingecko.com/coins/images/9129/large/WinK.png?1696509252,1.968e-05,19551485,919,19551485,4582606,1.989e-05,1.942e-05,6.9692e-08,0.35547,128346.0,0.66079,993701854154.286,993701859243.3864,,0.00289424,-99.32057,2021-04-05T20:24:01.448Z,1.864e-05,5.51046,2026-03-30T23:15:39.595Z,"{'times': -0.8361734965472236, 'currency': 'usd', 'percentage': -83.61734965472236}",2026-05-22T10:15:09.804Z,-4.45519940190718,-5.188701702146725,early_accumulation,False,low,False,-0.42798,,0.78345,,True,False,True,0.2343865951870152,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.249,weak,0.0074,False,Sinal fraco: slope=0.0074,10_49m_range,0.0,0,0.0,33,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
uma,uma,UMA,https://coin-images.coingecko.com/coins/images/10951/large/UMA.png?1696510900,0.462507,41918271,556,59669559,9746282,0.48212,0.45872,-0.009416723710740205,-1.99539,-731798.8243174925,-1.71582,90417221.21000187,128706541.8951985,,41.56,-98.88609,2021-02-04T11:27:11.433Z,0.303625,52.45613,2020-04-29T17:00:41.760Z,,2026-05-22T10:15:01.431Z,-5.08602019979764,-6.248550408544581,early_accumulation,False,low,False,-0.42798,,-1.56741,,True,False,False,0.2325067749096808,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.328,weak,0.006,False,Sinal fraco: slope=0.0060,10_49m_range,0.0,0,0.0,34,0,0,0,20260507,0,0,False,False,NOT_APPLICABLE,False
adventure-gold,agld,Adventure Gold,https://coin-images.coingecko.com/coins/images/18125/large/lpgblc4h_400x400.jpg?1696517628,0.245163,21438386,870,22762500,4891761,0.248235,0.241384,0.0001018,0.04154,7394.09,0.0345,87430001.0,92830001.0,96000000.0,7.7,-96.80606,2021-09-03T11:41:40.240Z,0.178306,37.96906,2026-02-06T00:22:15.894Z,,2026-05-22T10:15:02.337Z,-11.958656405777193,-4.743777233548912,early_accumulation,False,low,False,-0.42798,,0.46952000000000005,,True,False,True,0.22817767158404556,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0057,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,35,0,0,0,20260511,0,0,False,False,NOT_APPLICABLE,False
ponke,ponke,PONKE,https://coin-images.coingecko.com/coins/images/33929/large/ponke-logo.png?1747200908,0.03846995,21345381,877,21347737,4504247,0.0412763,0.03595623,-0.000819173978078805,-2.08499,-485305.588705536,-2.22304,555474270.4482491,555535575.1845833,555555555.0,0.836512,-95.41044,2024-11-19T04:12:44.219Z,0.00927982,313.71772,2024-01-03T19:05:58.444Z,,2026-05-22T10:15:03.431Z,34.980187824145425,14.744569759530703,early_accumulation,False,low,False,-0.42798,,-1.6570099999999999,,True,False,False,0.21101740934022212,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0586,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,36,0,0,0,20260507,0,0,False,False,NOT_APPLICABLE,False
