id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,price_change_percentage_30d_in_currency,price_change_percentage_7d_in_currency,zone,drawdown_pct,price_resilience,is_gold,suspected_wash_trading,momentum,rs_24h,rs_7d,rs_strong_24h,rs_leader_24h,ratio,range,volume_recovery,timeframe_analysis,timeframe_classification,social_analysis,seller_exhaustion,volatility_14d,ratio_surge,sector,accumulation_score,accumulation_signal,accumulation_slope,is_silent_accumulation,accumulation_reason,source_range,quant_score,social_score,final_score,ranking,persistence_count_3d,persistence_count_7d,persistence_count_14d,first_seen,max_persistence_ever,persistence_days,is_confirmed_leader,social_explosion,social_validation,rs_strong,fdv_warning
test-3,tst,Test,https://coin-images.coingecko.com/coins/images/54274/large/Test.png?1738997629,0.01764945,16469735,910,16469735,9821588,0.01754742,0.01547287,0.00203931,13.06403,1793653.0,12.22161,940135195.5453386,940135195.5453386,1000000000.0,0.511293,-96.59357,2025-02-09T09:09:52.387Z,0.00783528,122.2872,2026-03-29T22:56:25.457Z,,2026-06-12T15:00:04.168Z,-12.283104398549078,31.94716641106165,strong,0.9655,False,False,False,low,11.186950000000001,,False,False,0.5963415926242893,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.014,False,Ratio em queda — sem acumulação,10_49m_range,0.5,0,0.3,8,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False,
adventure-gold,agld,Adventure Gold,https://coin-images.coingecko.com/coins/images/18125/large/lpgblc4h_400x400.jpg?1696517628,0.171551,14979009,957,15904168,8511740,0.173503,0.166651,0.00203371,1.1997,136670.0,0.92081,87430001.0,92830001.0,96000000.0,7.7,-97.78182,2021-09-03T11:41:40.240Z,0.162993,4.82085,2026-06-10T22:21:02.752Z,,2026-06-12T15:00:01.679Z,-35.421194442150664,-16.03945025804679,strong,0.9777,False,False,False,low,-0.6773800000000001,,False,False,0.5682445347352418,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.671,strong,0.0327,True,"Acumulação silenciosa: slope=0.0327, consistência=50%",10_49m_range,0.5,0,0.3,9,0,0,0,20260511,0,0,False,False,NOT_APPLICABLE,False,
blast,blast,Blast,https://coin-images.coingecko.com/coins/images/35494/large/Blast.jpg?1719385662,0.00032992,20873228,800,32991984,10605298,0.00036135,0.0003124,1.422e-05,4.50478,980995.0,4.93155,63267573574.8034,100000000000.0,100000000000.0,0.02917956,-98.8774,2024-06-27T00:20:41.843Z,0.00029246,12.00306,2026-06-10T22:10:44.013Z,,2026-06-12T15:00:02.847Z,-33.48261461375885,1.5080354715135964,strong,0.9887,False,False,False,low,2.6277,,False,False,0.5080813566545624,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,0.0,False,Apenas 2 snapshots (mínimo 3),10_49m_range,0.5,0,0.3,10,0,0,0,20260531,0,0,False,False,NOT_APPLICABLE,False,True
bio-protocol,bio,Bio Protocol,https://coin-images.coingecko.com/coins/images/53022/large/bio.jpg?1735011002,0.03128619,67030746,362,103747814,28606006,0.0327494,0.03068142,0.00025911,0.83512,453180.0,0.68068,2145029070.25,3320000000.0,3320000000.0,0.888995,-96.49206,2025-01-03T13:16:10.915Z,0.01589991,96.13569,2026-03-29T22:55:40.552Z,,2026-06-12T14:59:48.657Z,-28.442789337282047,18.028272949354605,early_accumulation,0.9648,False,False,False,low,-1.04196,,False,False,0.4267594754204287,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.355,weak,0.0149,False,Sinal fraco: slope=0.0149,50m_range,0.0,0,0.0,4,0,0,0,20260513,0,0,False,False,NOT_APPLICABLE,False,True
banana-for-scale-2,bananas31,Banana For Scale,https://coin-images.coingecko.com/coins/images/52230/large/Banana_token_image.png?1732801941,0.00733578,73444400,338,73444400,28403353,0.00940261,0.00710874,-0.001634101647674272,-18.21765,-16395630.07204917,-18.2498,10000000000.0,10000000000.0,10000000000.0,0.057741,-87.4509,2025-07-11T01:35:56.619Z,0.00072336,901.70626,2025-02-03T05:11:44.101Z,,2026-06-12T14:59:48.336Z,-47.580928297898936,-31.422120220283823,early_accumulation,0.873,False,False,False,low,-20.09473,,False,False,0.38673272570815476,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),50m_range,0.0,0,0.0,5,0,0,0,20260611,0,0,False,False,NOT_APPLICABLE,False,
astar,astr,Astar,https://coin-images.coingecko.com/coins/images/22617/large/astr.png?1696521933,0.00596508,51906370,452,51911002,19753984,0.00655518,0.00582814,-0.000281764988615975,-4.51052,-2255936.757037729,-4.16514,8709656298.0,8710433490.0,10000000000.0,0.421574,-98.58896,2022-01-17T13:34:36.289Z,0.00521108,14.15239,2026-06-10T22:25:22.970Z,,2026-06-12T14:59:46.559Z,-33.82856809833176,2.482124477367174,early_accumulation,0.9859,False,False,False,low,-6.3876,,False,False,0.38056955244606777,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),50m_range,0.0,0,0.0,6,0,0,0,20260611,0,0,False,False,NOT_APPLICABLE,False,
ordinals,ordi,ORDI,https://coin-images.coingecko.com/coins/images/30162/large/ordi.png?1696529082,3.38,70950270,349,70950270,24765509,3.44,3.13,0.217472,6.88195,4513814.0,6.79418,21000000.0,21000000.0,,95.52,-96.43173,2024-03-05T01:45:22.816Z,2.12,60.69634,2026-03-29T22:55:07.807Z,,2026-06-12T14:59:47.006Z,-26.518167462039287,11.078898290318504,early_accumulation,0.9646,False,False,False,low,5.0048699999999995,,False,False,0.3490544715333712,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.274,weak,0.0061,False,Sinal fraco: slope=0.0061,50m_range,0.0,0,0.0,7,0,0,0,20260512,0,0,False,False,NOT_APPLICABLE,False,
based-brett,brett,Brett,https://coin-images.coingecko.com/coins/images/35529/large/1000050750.png?1709031995,0.00568504,56336490,415,56336490,16658691,0.0058668,0.00552337,5.207e-05,0.92434,110629.0,0.19676,9909606166.478899,9909606166.478899,9999998988.0,0.234204,-97.57405,2024-12-01T16:31:18.357Z,0.00084753,570.38085,2024-02-29T08:40:24.951Z,,2026-06-12T14:59:47.494Z,-41.049802336385746,7.4753221551242754,early_accumulation,0.9757,False,False,False,low,-0.95274,,False,False,0.2956998385948432,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Meme,0.581,moderate,0.0199,False,Possível acumulação: slope=0.0199,50m_range,0.0,0,0.0,8,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False,
wormhole,w,Wormhole,https://coin-images.coingecko.com/coins/images/35087/large/W_Token_%283%29.png?1758122686,0.00939391,56541330,414,93939070,14364556,0.00945188,0.00891742,0.00036917,4.09061,2627092.0,4.87272,6018936476.0,10000000000.0,10000000000.0,1.66,-99.43688,2024-04-03T11:46:35.308Z,0.00851248,9.66284,2026-06-10T23:20:46.175Z,,2026-06-12T14:59:47.631Z,-37.17791986877726,-4.883623963731767,early_accumulation,0.9943,False,False,False,low,2.2135299999999996,,False,False,0.2540540875143899,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.171,none,0.0047,False,Dados insuficientes,50m_range,0.0,0,0.0,9,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,False,True
eurite,euri,Eurite,https://coin-images.coingecko.com/coins/images/39952/large/EURI.jpg?1724902829,1.16,57412371,409,57412371,13371053,1.16,1.15,0.00549782,0.47742,273224.0,0.47817,49618527.99990108,49618527.99990108,,1.21,-4.13945,2026-01-27T20:51:03.671Z,1.008,14.79354,2025-01-13T14:36:52.913Z,,2026-06-12T14:59:47.834Z,-1.130009569462552,-0.11377242102391665,early_accumulation,0.0413,False,False,False,low,-1.3996600000000001,,False,False,0.23289498007319712,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0154,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,10,0,0,0,20260603,0,0,False,False,NOT_APPLICABLE,False,
zetachain,zeta,ZetaChain,https://coin-images.coingecko.com/coins/images/26718/large/Twitter_icon.png?1696525788,0.03835534,56069034,416,80582274,12745305,0.0404125,0.03699042,0.00045631,1.20401,624444.0,1.12625,1461177083.0,2100000000.0,2100000000.0,2.85,-98.65921,2024-02-15T20:45:12.099Z,0.03368181,13.59071,2026-06-06T05:05:42.564Z,,2026-06-12T14:59:46.769Z,-34.145034027110796,1.3429874801708448,early_accumulation,0.9865,False,False,False,low,-0.6730700000000001,,False,False,0.22731451018043222,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,0.0,False,Apenas 2 snapshots (mínimo 3),50m_range,0.0,0,0.0,11,0,0,0,20260604,0,0,False,False,NOT_APPLICABLE,False,True
spacex-republic-pre-ipo,prespcx,SpaceX (Republic Pre-IPO),https://coin-images.coingecko.com/coins/images/102173109/large/prespax.jpg?1777878023,160.47,15430150,944,15430150,7586133,176.75,160.21,-1.670943055934032,-1.03054,34694.0,0.22535,94950.0,94950.0,,946.96,-82.51842,2026-05-22T13:00:04.592Z,153.96,7.52309,2026-06-06T05:20:20.924Z,,2026-06-12T15:00:00.773Z,-77.0209905345333,2.5220825476266175,early_accumulation,0.8305,False,False,False,low,-2.90762,,False,False,0.49164350314157673,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),10_49m_range,0.0,0,0.0,11,0,0,0,20260605,0,0,False,False,NOT_APPLICABLE,False,
