id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,price_change_percentage_30d_in_currency,price_change_percentage_7d_in_currency,zone,suspected_wash_trading,momentum,is_gold,btc_change_24h,btc_change_7d,rs_24h,rs_7d,rs_available,rs_strong_24h,rs_leader_24h,ratio,range,volume_recovery,price_resilience,timeframe_analysis,timeframe_classification,social_analysis,sector,accumulation_score,accumulation_signal,accumulation_slope,is_silent_accumulation,accumulation_reason,source_range,quant_score,social_score,final_score,ranking,persistence_count_3d,persistence_count_7d,persistence_count_14d,first_seen,max_persistence_ever,persistence_days,is_confirmed_leader,social_explosion,social_validation,rs_strong
neiro-3,neiro,Neiro,https://coin-images.coingecko.com/coins/images/39488/large/neiro.jpg?1731449567,9.749e-05,41077604,567,41077604,38952090,9.91e-05,9.389e-05,3.58e-06,3.80993,1619443.0,4.1042,420690000000.0,420690000000.0,420690000000.0,0.00301761,-96.77799,2024-11-12T08:05:49.038Z,2.44e-06,3887.32191,2024-08-01T07:00:23.692Z,,2026-05-08T02:38:44.842Z,65.58684502232614,9.958477313227505,strong,False,low,False,-1.77385,,5.58378,,True,True,True,0.9482561349001758,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.953079016412738, 'is_candidate': True}, 'medium_term': {'persistence_days': 6, 'volume_recovery_consistent': True, 'volatility_reducing': False, 'is_emerging_leader': True}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 42.857142857142854, 'is_confirmed_leader': False}, 'classification': 'LEADER_EMERGING'}",LEADER_EMERGING,"{""should_analyze"": true, ""reason"": ""Valida\u00e7\u00e3o social completa"", ""youtube_velocity"": 0.6327791732402801, ""telegram_spike"": 0.0, ""combined_validation"": ""SOCIAL_WEAK"", ""youtube_data"": {""symbol"": ""neiro"", ""daily_videos"": [12, 7, 6, 13, 2, 11, 10], ""today_videos"": 12, ""avg_7d_videos"": 8.166666666666666, ""avg_views_per_video"": 42992, ""avg_likes_per_video"": 390, ""avg_comments_per_video"": 82, ""total_engagement"": 472, ""data_source"": ""simulation""}, ""telegram_data"": {""symbol"": ""Neiro"", ""mentions_today"": 88, ""mentions_7d_avg"": 47.714285714285715, ""channels_analyzed"": 4, ""data_source"": ""simulation""}, ""youtube_data_quality"": ""simulation"", ""telegram_data_quality"": ""simulation"", ""data_quality_warning"": true, ""both_simulated"": true}",Meme,0.8,very_strong,0.0869,True,"Acumulação silenciosa FORTE: slope=0.0869, consistência=60%, aceleração=54%",50m_range,1.4,-1,0.44,6,0,0,0,20260502,0,6,False,False,SOCIAL_WEAK,True
lorenzo-protocol,bank,Lorenzo Protocol,https://coin-images.coingecko.com/coins/images/55250/large/lorenzo.jpg?1744963693,0.03736034,15899645,1013,15899645,11609987,0.03944352,0.03350587,0.00332064,9.75521,1392749.0,9.6006,425250000.0,425250000.0,2100000000.0,0.230688,-83.94092,2025-10-18T05:15:39.862Z,0.02585786,43.26913,2026-04-03T04:00:51.532Z,,2026-05-08T02:41:08.381Z,13.425836301039437,10.726269592768276,strong,False,low,False,-1.77385,,11.52906,,True,True,True,0.730204164935758,10m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.7290211660608684, 'is_candidate': True}, 'medium_term': {'persistence_days': 1, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 7.142857142857142, 'is_confirmed_leader': False}, 'classification': 'CANDIDATE_INITIAL'}",CANDIDATE_INITIAL,"{""should_analyze"": true, ""reason"": ""Valida\u00e7\u00e3o social completa"", ""youtube_velocity"": 0.5910000669420483, ""telegram_spike"": 0.0, ""combined_validation"": ""SOCIAL_WEAK"", ""youtube_data"": {""symbol"": ""bank"", ""daily_videos"": [21, 21, 19, 10, 11, 16, 18], ""today_videos"": 21, ""avg_7d_videos"": 15.833333333333334, ""avg_views_per_video"": 47540, ""avg_likes_per_video"": 241, ""avg_comments_per_video"": 96, ""total_engagement"": 337, ""data_source"": ""simulation""}, ""telegram_data"": {""symbol"": ""Lorenzo Protocol"", ""mentions_today"": 107, ""mentions_7d_avg"": 37.0, ""channels_analyzed"": 4, ""data_source"": ""simulation""}, ""youtube_data_quality"": ""simulation"", ""telegram_data_quality"": ""simulation"", ""data_quality_warning"": true, ""both_simulated"": true}",Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),10m_range,1.4,-1,0.44,6,0,0,0,20260506,0,1,False,False,SOCIAL_WEAK,True
mubarak,mubarak,Mubarak,https://coin-images.coingecko.com/coins/images/54857/large/DKjv3dc6_400x400.jpg?1742107486,0.01581397,15842895,1014,15842895,11352307,0.01674056,0.01548836,8.483e-05,0.53933,115424.0,0.7339,1000000000.0,1000000000.0,1000000000.0,0.211228,-92.52047,2025-03-18T05:06:59.770Z,0.01000671,57.88275,2025-10-10T21:27:11.195Z,,2026-05-08T02:41:08.036Z,32.89565968053115,17.803235916536817,strong,False,low,False,-1.77385,,2.31318,,True,True,True,0.7165550866808118,10m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.7176839046998886, 'is_candidate': True}, 'medium_term': {'persistence_days': 5, 'volume_recovery_consistent': True, 'volatility_reducing': False, 'is_emerging_leader': True}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 35.714285714285715, 'is_confirmed_leader': False}, 'classification': 'LEADER_EMERGING'}",LEADER_EMERGING,"{""should_analyze"": true, ""reason"": ""Valida\u00e7\u00e3o social completa"", ""youtube_velocity"": 0.701727899680645, ""telegram_spike"": 0.0, ""combined_validation"": ""SOCIAL_WEAK"", ""youtube_data"": {""symbol"": ""mubarak"", ""daily_videos"": [23, 16, 16, 8, 15, 8, 17], ""today_videos"": 23, ""avg_7d_videos"": 13.333333333333334, ""avg_views_per_video"": 48102, ""avg_likes_per_video"": 259, ""avg_comments_per_video"": 84, ""total_engagement"": 343, ""data_source"": ""simulation""}, ""telegram_data"": {""symbol"": ""Mubarak"", ""mentions_today"": 40, ""mentions_7d_avg"": 35.57142857142857, ""channels_analyzed"": 4, ""data_source"": ""simulation""}, ""youtube_data_quality"": ""simulation"", ""telegram_data_quality"": ""simulation"", ""data_quality_warning"": true, ""both_simulated"": true}",Meme,0.0,none,-0.2731,False,Ratio em queda — sem acumulação,10m_range,1.2,-1,0.32,7,0,0,0,20260503,0,5,False,False,SOCIAL_WEAK,True
zerebro,zerebro,Zerebro,https://coin-images.coingecko.com/coins/images/51289/large/zerebro_2.png?1730588883,0.03683965,36871475,615,36871475,21156084,0.0396654,0.0320674,-0.002738182058328237,-6.91847,-2633285.9806679264,-6.66574,999949995.248637,999949995.248637,1000000000.0,0.784071,-95.26879,2025-01-02T07:41:04.150Z,0.00580864,538.63504,2024-11-03T08:34:49.111Z,,2026-05-08T02:38:45.424Z,371.0926647525699,35.65274423470638,strong,False,low,False,-1.77385,,-5.14462,,True,False,False,0.5737791612621952,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.5769305943489218, 'is_candidate': False}, 'medium_term': {'persistence_days': 2, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 14.285714285714285, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": true, ""reason"": ""Valida\u00e7\u00e3o social completa"", ""youtube_velocity"": 0.812300803783924, ""telegram_spike"": 0.0, ""combined_validation"": ""SOCIAL_LOW"", ""youtube_data"": {""symbol"": ""zerebro"", ""daily_videos"": [42, 18, 23, 19, 12, 19, 24], ""today_videos"": 42, ""avg_7d_videos"": 19.166666666666668, ""avg_views_per_video"": 20972, ""avg_likes_per_video"": 399, ""avg_comments_per_video"": 26, ""total_engagement"": 425, ""data_source"": ""simulation""}, ""telegram_data"": {""symbol"": ""Zerebro"", ""mentions_today"": 61, ""mentions_7d_avg"": 49.714285714285715, ""channels_analyzed"": 4, ""data_source"": ""simulation""}, ""youtube_data_quality"": ""simulation"", ""telegram_data_quality"": ""simulation"", ""data_quality_warning"": true, ""both_simulated"": true}",Other,0.0,none,-0.0158,False,Ratio em queda — sem acumulação,50m_range,0.5,0,0.3,7,0,0,0,20260504,0,2,False,False,SOCIAL_LOW,False
uma,uma,UMA,https://coin-images.coingecko.com/coins/images/10951/large/UMA.png?1696510900,0.501642,45706511,528,64508169,13551244,0.514992,0.472221,0.02942093,6.23033,2664475.0,6.1904,91129469.19453402,128616145.0822833,,41.56,-98.79977,2021-02-04T11:27:11.433Z,0.303625,64.26981,2020-04-29T17:00:41.760Z,,2026-05-08T02:38:42.469Z,21.72337665465725,10.973259096356486,early_accumulation,False,low,False,-1.77385,,8.00418,,True,True,True,0.29648388607041126,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.2976088372308988, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),50m_range,0.4,0,0.24,8,0,0,0,20260507,0,0,False,False,NOT_APPLICABLE,True
biconomy,bico,Biconomy,https://coin-images.coingecko.com/coins/images/21061/large/biconomy_logo.jpg?1696520444,0.02612684,18760372,939,26126845,5492900,0.02683102,0.02486987,0.00120275,4.82564,863659.0,4.82579,718049656.9789356,1000000000.0,1000000000.0,21.45,-99.87869,2021-12-02T02:18:45.254Z,0.01846859,40.86649,2026-03-08T16:55:22.839Z,,2026-05-08T02:40:01.575Z,8.174381292887698,4.03450916572975,early_accumulation,False,low,False,-1.77385,,6.599489999999999,,True,True,True,0.2927927015519735,10m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.29385396852772855, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 2 snapshots (mínimo 3),10m_range,0.4,0,0.24,8,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,True
make-aliens-great-again,maga,Make Aliens Great Again,https://coin-images.coingecko.com/coins/images/102172900/large/fnvekkfw3gzqdqmbmjvmxsvbolv3.?1776494845,0.01534154,14983834,1031,14983834,4124292,0.01534413,0.01231552,0.00119634,8.4576,1107111.0,7.97819,978224449.185196,978224449.185196,1000000000.0,0.02937572,-48.33796,2026-04-25T03:30:20.994Z,0.00027677,5383.19174,2026-04-18T14:19:53.035Z,,2026-05-08T02:41:08.972Z,,-9.904690514890659,early_accumulation,False,low,False,-1.77385,,10.231449999999999,,True,True,True,0.27524944550239944,10m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.27777123726652875, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 2 snapshots (mínimo 3),10m_range,0.4,0,0.24,9,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,True
simon-s-cat,cat,Simon's Cat,https://coin-images.coingecko.com/coins/images/39765/large/Dv9GheV0_400x400.jpg?1756951559,2.23e-06,15071087,1029,18081951,3654059,2.35e-06,2.14e-06,9.2813e-08,4.33689,610832.0,4.22422,6749783055123.635,8098237710443.852,9000000000000.0,6.811e-05,-96.72446,2024-12-16T18:15:31.061Z,1.51e-06,47.60616,2026-03-28T09:50:18.470Z,,2026-05-08T02:41:03.544Z,31.737994699957977,18.984380013372718,early_accumulation,False,low,False,-1.77385,,6.11074,,True,True,True,0.24245490720078783,10m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.24317168351864735, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),10m_range,0.4,0,0.24,10,0,0,0,20260507,0,0,False,False,NOT_APPLICABLE,True
giggle-fund,giggle,Giggle Fund,https://coin-images.coingecko.com/coins/images/69414/large/giggle-fund.jpg?1758541887,36.46,36527865,623,36527865,18260802,36.78,35.02,0.632805,1.7665,648220.0,1.80665,1000000.0,1000000.0,1000000.0,274.54,-86.72555,2025-10-25T04:05:48.420Z,8.64,321.69493,2025-09-25T16:01:24.440Z,,2026-05-08T02:38:53.464Z,45.73194915105256,18.677609509478653,early_accumulation,False,low,False,-1.77385,,3.54035,,True,True,True,0.49991429830350065,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.501124165539419, 'is_candidate': False}, 'medium_term': {'persistence_days': 4, 'volume_recovery_consistent': True, 'volatility_reducing': False, 'is_emerging_leader': True}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 28.57142857142857, 'is_confirmed_leader': False}, 'classification': 'CANDIDATE_STRONG'}",CANDIDATE_STRONG,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.6061,False,Ratio em queda — sem acumulação,50m_range,0.2,0,0.12,9,0,0,0,20260504,0,4,False,False,NOT_APPLICABLE,True
memecoin-2,meme,Memecoin,https://coin-images.coingecko.com/coins/images/32528/large/memecoin_%282%29.png?1698912168,0.00060867,38538773,596,42016883,11121609,0.00062088,0.00059558,1.309e-05,2.19832,845190.0,2.24227,63288258966.66666,69000000000.0,69000000000.0,0.056324,-98.92334,2024-03-04T17:30:21.569Z,0.00048566,24.86298,2026-04-05T21:45:02.721Z,,2026-05-08T02:38:44.805Z,16.534905551723334,7.043402972352461,early_accumulation,False,low,False,-1.77385,,3.9721699999999998,,True,True,True,0.2885823323954813,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.29292681603340376, 'is_candidate': False}, 'medium_term': {'persistence_days': 1, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 7.142857142857142, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0346,False,Ratio em queda — sem acumulação,50m_range,0.2,0,0.12,10,0,0,0,20260503,0,1,False,False,NOT_APPLICABLE,True
carv,carv,CARV,https://coin-images.coingecko.com/coins/images/37689/large/CARV_%281%29.png?1728418485,0.060578,35641668,633,60512060,9355892,0.06167,0.058866,0.00086926,1.45583,469166.0,1.3339,589001066.0,1000000000.0,1000000000.0,1.36,-95.57379,2024-11-02T15:50:28.103Z,0.051064,18.19424,2026-04-13T09:15:45.359Z,,2026-05-08T02:38:49.045Z,6.956614296437349,8.61537099654226,early_accumulation,False,low,False,-1.77385,,3.22968,,True,True,True,0.2624987135843362,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.2643855061405365, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 2 snapshots (mínimo 3),50m_range,0.2,0,0.12,11,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,True
constitutiondao,people,ConstitutionDAO,https://coin-images.coingecko.com/coins/images/20612/large/GN_UVm3d_400x400.jpg?1696520017,0.00827468,41937409,558,41937409,10333041,0.00850757,0.00817699,7.838e-05,0.95627,336327.0,0.80846,5066444892.014003,5066444892.014003,,0.185022,-95.55093,2021-12-23T05:59:19.861Z,0.0009194,795.3414,2021-11-21T11:33:21.508Z,,2026-05-08T02:38:43.125Z,19.82601699217771,11.024382087467744,early_accumulation,False,low,False,-1.77385,,2.73012,,True,True,True,0.24639197428720502,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.2472462334909473, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0093,False,Ratio em queda — sem acumulação,50m_range,0.2,0,0.12,12,0,0,0,20260503,0,0,False,False,NOT_APPLICABLE,True
terra-luna-2,luna,Terra,https://coin-images.coingecko.com/coins/images/25767/large/01_Luna_color.png?1696524851,0.06967,49475253,508,82695659,11674855,0.070848,0.067868,0.00092121,1.33995,664369.0,1.36111,709984438.91686,1186707049.0,,18.87,-99.63374,2022-05-28T09:18:14.847Z,0.04580672,50.8844,2025-10-10T21:26:52.228Z,,2026-05-08T02:38:56.135Z,26.63739441766672,1.6963354195655242,early_accumulation,False,low,False,-1.77385,,3.1138,,True,True,True,0.23597362907876387,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.238784255622503, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",DeFi,0.0,none,0.0,False,Apenas 2 snapshots (mínimo 3),50m_range,0.2,0,0.12,13,0,0,0,20260503,0,0,False,False,NOT_APPLICABLE,True
iostoken,iost,IOST,https://coin-images.coingecko.com/coins/images/2523/large/IOST.png?1696503337,0.00110905,36406701,624,36406701,8005880,0.00112897,0.00109259,1.354e-05,1.23577,440423.0,1.22454,32830498608.0,32830498608.0,90000000000.0,0.129829,-99.14807,2018-01-24T00:00:00.000Z,0.00100592,9.95435,2026-03-29T22:56:25.925Z,,2026-05-08T02:38:43.443Z,0.9401081387817077,4.998566266170611,early_accumulation,False,low,False,-1.77385,,3.00962,,True,True,True,0.2199012758667697,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.22019973984268512, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),50m_range,0.2,0,0.12,14,0,0,0,20260507,0,0,False,False,NOT_APPLICABLE,True
merlin-chain,merl,Merlin Chain,https://coin-images.coingecko.com/coins/images/37118/large/merlin.jpeg?1713352230,0.03684757,45540965,529,77334899,9997257,0.0387386,0.03607562,0.00035299,0.96724,380538.0,0.84264,1236647716.0,2100000000.0,2100000000.0,1.45,-97.46331,2024-04-19T11:41:13.943Z,0.02130297,72.66303,2026-04-03T19:50:42.218Z,,2026-05-08T02:38:44.343Z,54.03618195974686,14.726454162487912,early_accumulation,False,low,False,-1.77385,,2.74109,,True,True,True,0.2195222916334777,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.22042920217167225, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0633,False,Ratio em queda — sem acumulação,50m_range,0.2,0,0.12,15,0,0,0,20260503,0,0,False,False,NOT_APPLICABLE,True
ssv-network,ssv,SSV Network,https://coin-images.coingecko.com/coins/images/19155/large/ssv.png?1696518606,2.84,41680855,562,41680855,8984162,2.9,2.79,0.02114209,0.75105,308901.0,0.74664,14699173.1,14699173.1,,65.82,-95.69913,2024-03-25T05:21:25.264Z,2.09,35.71337,2026-04-13T08:10:42.294Z,,2026-05-08T02:38:50.650Z,23.699506089201474,4.266429608150519,early_accumulation,False,low,False,-1.77385,,2.5248999999999997,,True,True,True,0.21554649010918803,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.215975563405328, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",DeFi,0.195,none,0.0027,False,Dados insuficientes,50m_range,0.2,0,0.12,16,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,True
goatseus-maximus,goat,Goatseus Maximus,https://coin-images.coingecko.com/coins/images/50717/large/GOAT_LOGO_NEW.jpg?1731292759,0.01865348,18638200,947,18638200,7324957,0.01962684,0.01853143,0.00012206,0.65866,110078.0,0.59411,999980133.400666,999980133.400666,1000000000.0,1.35,-98.62694,2024-11-17T13:01:21.319Z,0.01393137,33.14241,2026-04-13T05:20:44.631Z,,2026-05-08T02:40:03.529Z,8.83191669691022,12.028282486250665,early_accumulation,False,low,False,-1.77385,,2.4325099999999997,,True,True,True,0.39300774752926787,10m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.3934824601971239, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Meme,0.448,moderate,0.0188,False,Possível acumulação: slope=0.0188,10m_range,0.2,0,0.12,11,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,True
bonfida,fida,Bonfida,https://coin-images.coingecko.com/coins/images/13395/large/bonfida.png?1696513157,0.01823267,18064103,959,18229797,5887967,0.01877081,0.01778714,0.0003647,2.04111,373561.0,2.11164,990910813.705268,1000000000.0,1000000000.0,18.77,-99.90348,2021-11-03T20:34:33.492Z,0.01221703,48.32255,2026-03-29T22:50:36.078Z,,2026-05-08T02:40:01.092Z,9.968414637384742,10.98290361390228,early_accumulation,False,low,False,-1.77385,,3.81496,,True,True,True,0.32594848468257737,10m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.32650346773141214, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 2 snapshots (mínimo 3),10m_range,0.2,0,0.12,12,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,True
ponke,ponke,PONKE,https://coin-images.coingecko.com/coins/images/33929/large/ponke-logo.png?1747200908,0.02902973,16129386,1005,16131167,4136714,0.02937279,0.0283969,0.0005528,1.94122,340400.0,2.15594,555474270.4482491,555535581.3020314,555555555.0,0.836512,-96.51602,2024-11-19T04:12:44.219Z,0.00927982,214.05656,2024-01-03T19:05:58.444Z,,2026-05-08T02:41:08.280Z,0.35968956966715393,6.949320016912486,early_accumulation,False,low,False,-1.77385,,3.71507,,True,True,True,0.2564706430858558,10m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.25642439222923086, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),10m_range,0.2,0,0.12,13,0,0,0,20260507,0,0,False,False,NOT_APPLICABLE,True
snek,snek,Snek,https://coin-images.coingecko.com/coins/images/30496/large/Snek-Square-BG_200x200.png?1768638178,0.00049483,36974101,612,37236776,13824109,0.00052192,0.00049332,-1.9203388886947e-05,-3.7358,-1432071.1175187752,-3.72875,74714279612.0,75245073429.0,76715880000.0,0.00895508,-94.49128,2024-12-05T11:50:53.994Z,0.00013847,256.26144,2023-10-20T02:25:36.411Z,,2026-05-08T02:38:54.348Z,16.46335333034734,4.782812688849081,early_accumulation,False,low,False,-1.77385,,-1.9619499999999999,,True,False,False,0.37388627785703293,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.37374131634631735, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Meme,0.0,none,-0.0029,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,17,0,0,0,20260503,0,0,False,False,NOT_APPLICABLE,False
