id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,price_change_percentage_30d_in_currency,price_change_percentage_7d_in_currency,zone,drawdown_pct,price_resilience,is_gold,suspected_wash_trading,momentum,rs_24h,rs_7d,rs_strong_24h,rs_leader_24h,ratio,range,volume_recovery,timeframe_analysis,timeframe_classification,social_analysis,seller_exhaustion,volatility_14d,ratio_surge,sector,accumulation_score,accumulation_signal,accumulation_slope,is_silent_accumulation,accumulation_reason,source_range,quant_score,social_score,final_score,ranking,persistence_count_3d,persistence_count_7d,persistence_count_14d,first_seen,max_persistence_ever,persistence_days,is_confirmed_leader,social_explosion,social_validation,rs_strong,fdv_warning
xai-blockchain,xai,Xai,https://coin-images.coingecko.com/coins/images/34258/large/round_icon_2048_px.png?1719523838,0.00717385,14882685,939,15842443,8324905,0.00743529,0.00703722,8.551e-05,1.20637,187894.0,1.27864,2074446417.0102398,2208223795.310862,2500000000.0,1.59,-99.55029,2024-02-25T16:20:31.509Z,0.0068245,4.76139,2026-06-25T14:01:08.001Z,,2026-06-29T11:40:49.956Z,-27.057555498378072,-11.11356643978219,strong,0.9955,False,False,False,low,1.89837,,False,True,0.5593684876082508,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.223,weak,0.0021,False,Sinal fraco: slope=0.0021,10_49m_range,0.5,0,0.3,8,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False,
atletico-madrid,atm,Atletico Madrid Fan Token,https://coin-images.coingecko.com/coins/images/11689/large/ATM.png?1741425591,2.19,18896516,828,21898320,10089983,2.32,2.03,-0.04898334206426558,-2.18761,-610714.0009701476,-3.13071,8629208.0,10000000.0,10000000.0,58.46,-96.25361,2021-05-16T13:28:09.717Z,0.752321,191.1188,2026-02-06T00:21:31.888Z,,2026-06-29T11:40:45.477Z,111.3896286604652,45.227680406420234,strong,0.9625,False,False,False,low,-1.4956099999999999,,False,False,0.53395996383672,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.5028,False,Ratio em queda — sem acumulação,10_49m_range,0.5,0,0.3,9,0,0,0,20260625,0,0,False,False,NOT_APPLICABLE,False,
wormhole,w,Wormhole,https://coin-images.coingecko.com/coins/images/35087/large/W_Token_%283%29.png?1758122686,0.00985989,60146671,374,98698011,16233278,0.01009013,0.00922159,0.00012977,1.33372,865406.0,1.45983,6094010514.0,10000000000.0,10000000000.0,1.66,-99.40441,2024-04-03T11:46:35.308Z,0.00851248,15.98597,2026-06-10T23:20:46.175Z,,2026-06-29T11:40:27.903Z,-16.21835217088845,-19.834489921359193,early_accumulation,0.9941,False,False,False,low,2.0257199999999997,,True,True,0.2698948708233578,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0018,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,4,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,True,True
ordinals,ordi,ORDI,https://coin-images.coingecko.com/coins/images/30162/large/ordi.png?1696529082,3.42,71724305,329,71724305,19255796,3.45,3.1,0.161776,4.9721,3377925.0,4.94236,21000000.0,21000000.0,,95.52,-96.436,2024-03-05T01:45:22.816Z,2.12,60.50378,2026-03-29T22:55:07.807Z,,2026-06-29T11:40:26.644Z,1.176182982228123,3.9713382870697673,early_accumulation,0.9642,False,False,False,low,5.6641,,True,True,0.2684696073388233,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0097,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,5,0,0,0,20260512,0,0,False,False,NOT_APPLICABLE,True,
bio-protocol,bio,Bio Protocol,https://coin-images.coingecko.com/coins/images/53022/large/bio.jpg?1735011002,0.02806519,60209332,372,93189871,15890913,0.029731,0.02772038,-0.001665808337331355,-5.60293,-3612485.454810716,-5.66027,2145029070.25,3320000000.0,3320000000.0,0.888995,-96.8476,2025-01-03T13:16:10.915Z,0.01589991,76.25693,2026-03-29T22:55:40.552Z,,2026-06-29T11:40:30.571Z,-9.121371930685271,-7.451609358460347,early_accumulation,0.9684,False,False,False,low,-4.91093,,False,False,0.2639277413009664,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0139,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,6,0,0,0,20260513,0,0,False,False,NOT_APPLICABLE,False,True
orca,orca,Orca,https://coin-images.coingecko.com/coins/images/17547/large/Orca_Logo.png?1696517083,1.2,72864093,323,89882956,15998714,1.25,1.15,0.02706219,2.31027,1597212.0,2.24117,60798782.831061,74999551.1682,100000000.0,20.33,-94.13363,2021-10-02T20:14:11.766Z,0.351125,239.69726,2022-06-19T19:34:08.830Z,,2026-06-29T11:40:24.946Z,-6.699302097049917,-4.883432658558188,early_accumulation,0.941,False,False,False,low,3.00227,,True,True,0.2195692465423264,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.089,none,0.0062,False,"Spike detectado — possível pump, não acumulação gradual",50m_range,0.0,0,0.0,7,0,0,0,20260512,0,0,False,False,NOT_APPLICABLE,True,
alchemist-ai,alch,Alchemist AI,https://coin-images.coingecko.com/coins/images/52302/large/small-logo.png?1733053544,0.069479,59091927,382,69516678,12366201,0.069443,0.066339,0.00052879,0.76691,445037.0,0.75884,850000000.0,999953448.155058,1000000000.0,0.243323,-71.80988,2025-12-18T04:32:38.896Z,0.01435554,377.81665,2025-02-25T00:15:23.826Z,,2026-06-29T11:40:30.231Z,-1.005889812017741,-4.9266182848734,early_accumulation,0.7145,False,False,False,low,1.45891,,False,True,0.2092705658422681,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.415,moderate,0.0094,False,Possível acumulação: slope=0.0094,50m_range,0.0,0,0.0,8,0,0,0,20260511,0,0,False,False,NOT_APPLICABLE,False,
holotoken,hot,Holo,https://coin-images.coingecko.com/coins/images/3348/large/hot-mark-med.png?1747766692,0.00029746,52832761,418,52832761,11018136,0.00033209,0.00029472,-3.4623653791754e-05,-10.42604,-6153109.497662641,-10.4315,177619433541.1413,177619433541.1413,,0.03126682,-99.04867,2021-04-05T16:04:52.608Z,0.0002202,35.08207,2020-03-13T02:23:01.612Z,"{'times': -0.16448394285029372, 'currency': 'eth', 'percentage': -16.448394285029373}",2026-06-29T11:40:27.511Z,-21.364394054140625,-2.9317699533755994,early_accumulation,0.9905,False,False,False,low,-9.73404,,False,False,0.20854742003735144,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Infra,0.0,none,-0.0179,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,9,0,0,0,20260603,0,0,False,False,NOT_APPLICABLE,False,
gas,gas,Gas,https://coin-images.coingecko.com/coins/images/858/large/GAS_512_512.png?1696501992,1.13,73592240,320,73592240,15217952,1.18,1.032,0.096859,9.37014,6424321.0,9.56457,65093580.54427269,65093580.54427269,,91.94,-98.77039,2018-01-15T00:00:00.000Z,0.621309,81.95574,2020-03-13T02:24:16.507Z,,2026-06-29T11:40:14.403Z,-22.814880258540807,4.386004420389439,early_accumulation,0.9877,False,False,False,low,10.06214,,True,True,0.2067874547642523,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),50m_range,0.0,0,0.0,10,0,0,0,20260629,0,0,False,False,NOT_APPLICABLE,True,
memecoin-2,meme,Memecoin,https://coin-images.coingecko.com/coins/images/32528/large/memecoin_%282%29.png?1698912168,0.00059374,37714520,537,40970558,18786620,0.00061132,0.00057642,1.612e-05,2.79032,1026015.0,2.79656,63516387916.66666,69000000000.0,69000000000.0,0.056324,-98.94607,2024-03-04T17:30:21.569Z,0.00046386,27.97254,2026-05-28T12:25:43.677Z,,2026-06-29T11:40:58.698Z,16.51518911832647,8.548076675988154,early_accumulation,0.9895,False,False,False,low,3.4823199999999996,,True,True,0.4981269813323887,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.1152,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,10,0,0,0,20260503,0,0,False,False,NOT_APPLICABLE,True,
edu-coin,edu,Open Campus,https://coin-images.coingecko.com/coins/images/29948/large/EDU_Logo.png?1696528874,0.03154039,24427100,712,31534380,11728617,0.03197973,0.03000442,0.00116521,3.83604,902473.0,3.83629,774618056.0,1000000000.0,1000000000.0,1.67,-98.11629,2023-04-29T08:05:57.583Z,0.0253221,24.55679,2026-06-10T22:25:23.354Z,,2026-06-29T11:40:57.628Z,-30.67951971307289,5.121685839579148,early_accumulation,0.9811,False,False,False,low,4.52804,,True,True,0.48014774574141017,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.23,weak,0.0021,False,Sinal fraco: slope=0.0021,10_49m_range,0.0,0,0.0,11,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,True,
usual,usual,Usual,https://coin-images.coingecko.com/coins/images/51091/large/USUAL.jpg?1730035787,0.00950057,17006179,880,17587143,7902561,0.00984974,0.00881593,0.00068464,7.76592,1225513.0,7.76592,1790016387.4638243,1851166874.408037,3000000000.0,1.61,-99.40857,2024-12-20T06:22:16.452Z,0.00851928,11.79106,2026-06-25T14:00:51.505Z,,2026-06-29T11:40:52.002Z,-27.72954255857764,-6.034443745532067,early_accumulation,0.9941,False,False,False,low,8.45792,,True,True,0.46468762912586065,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.223,weak,0.0067,False,Sinal fraco: slope=0.0067,10_49m_range,0.0,0,0.0,12,0,0,0,20260511,0,0,False,False,NOT_APPLICABLE,True,
