id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,price_change_percentage_30d_in_currency,price_change_percentage_7d_in_currency,zone,drawdown_pct,price_resilience,is_gold,suspected_wash_trading,momentum,rs_24h,rs_7d,rs_strong_24h,rs_leader_24h,ratio,range,volume_recovery,timeframe_analysis,timeframe_classification,social_analysis,seller_exhaustion,volatility_14d,ratio_surge,sector,accumulation_score,accumulation_signal,accumulation_slope,is_silent_accumulation,accumulation_reason,source_range,quant_score,social_score,final_score,ranking,persistence_count_3d,persistence_count_7d,persistence_count_14d,first_seen,max_persistence_ever,persistence_days,is_confirmed_leader,social_explosion,social_validation,rs_strong,fdv_warning
bonfida,fida,Bonfida,https://coin-images.coingecko.com/coins/images/13395/large/bonfida.png?1696513157,0.03163679,31349234,612,31349234,134897235,0.0321671,0.01786791,0.01363192,75.71243,13507421.0,75.70655,990910766.833976,990910766.833976,1000000000.0,18.77,-99.83777,2021-11-03T20:34:33.492Z,0.01221703,149.29772,2026-03-29T22:50:36.078Z,,2026-06-07T12:36:25.797Z,73.66467809306397,28.54527391158645,breakout,0.9983,False,False,False,low,73.96021,,False,False,4.303047245109721,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,True,Other,0.0,none,-0.1134,False,Ratio em queda — sem acumulação,10_49m_range,1.5,0,0.9,1,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False,
epic-chain,epic,Epic Chain,https://coin-images.coingecko.com/coins/images/54734/large/PFP.png?1753421273,0.645498,21674569,771,21674569,16074917,0.66237,0.609376,0.0158457,2.51658,488641.0,2.30644,33600000.0,33600000.0,33600000.0,3.2,-79.66214,2025-08-20T15:57:23.043Z,0.192233,238.25871,2026-05-29T04:15:25.109Z,,2026-06-07T12:36:56.587Z,88.27280154229027,176.46374214628403,strong,0.7983,False,False,False,low,0.7643599999999997,,False,False,0.7416487497398448,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.6355,False,Ratio em queda — sem acumulação,10_49m_range,1.0,0,0.6,2,0,0,0,20260603,0,0,False,False,NOT_APPLICABLE,False,
giggle-fund,giggle,Giggle Fund,https://coin-images.coingecko.com/coins/images/69414/large/giggle-fund.jpg?1758541887,28.98,28982034,637,28982034,19758610,30.16,25.61,2.69,10.23253,2773138.0,10.5809,1000000.0,1000000.0,1000000.0,274.54,-89.4348,2025-10-25T04:05:48.420Z,8.64,235.62923,2025-09-25T16:01:24.440Z,,2026-06-07T12:36:29.961Z,-23.236000467707495,-8.50549815451293,strong,0.8944,False,False,False,low,8.480310000000001,,False,False,0.681753737505104,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.444,moderate,0.0009,False,Possível acumulação: slope=0.0009,10_49m_range,0.5,0,0.3,3,0,0,0,20260504,0,0,False,False,NOT_APPLICABLE,False,
stargate-finance,stg,Stargate Finance,https://coin-images.coingecko.com/coins/images/24413/large/STG_LOGO.png?1696523595,0.213231,24887601,712,24887601,15912846,0.221875,0.199439,0.00954909,4.68823,1066678.0,4.4779,116960505.26845744,116960505.26845744,1000000000.0,4.14,-94.85853,2022-04-02T00:00:00.000Z,0.104476,103.81069,2025-12-31T19:01:22.813Z,,2026-06-07T12:36:29.095Z,-11.704404599667921,-15.302460314563968,strong,0.9485,False,False,False,low,2.9360099999999996,,False,False,0.6393885051435854,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.356,weak,0.0396,False,Sinal fraco: slope=0.0396,10_49m_range,0.5,0,0.3,4,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False,
memecoin-2,meme,Memecoin,https://coin-images.coingecko.com/coins/images/32528/large/memecoin_%282%29.png?1698912168,0.00063029,40018046,505,43472957,25132484,0.0006567,0.00054369,7.296e-05,13.09008,4659369.0,13.17744,63516387916.66666,69000000000.0,69000000000.0,0.056324,-98.88153,2024-03-04T17:30:21.569Z,0.00046386,35.80882,2026-05-28T12:25:43.677Z,,2026-06-07T12:36:27.209Z,-0.30392405895546576,7.687520248786046,strong,0.9888,False,False,False,low,11.337860000000001,,False,False,0.6280287648227502,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.388,weak,0.4383,False,Sinal fraco: slope=0.4383,10_49m_range,0.5,0,0.3,5,0,0,0,20260503,0,0,False,False,NOT_APPLICABLE,False,
cartesi,ctsi,Cartesi,https://coin-images.coingecko.com/coins/images/11038/large/Cartesi_Logo.png?1696510982,0.02697215,24968066,705,26972146,15087570,0.02935216,0.02180839,0.00506078,23.09662,4687344.0,23.11231,925698131.7900137,1000000000.0,1000000000.0,1.74,-98.47302,2021-05-09T00:43:41.306Z,0.02116663,25.82652,2026-06-06T05:05:41.377Z,,2026-06-07T12:36:25.408Z,-19.897737201630495,-5.81349901725405,strong,0.9845,False,False,False,low,21.3444,,False,False,0.6042746763005192,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),10_49m_range,0.5,0,0.3,6,0,0,0,20260518,0,0,False,False,NOT_APPLICABLE,False,
pha,pha,PHALA,https://coin-images.coingecko.com/coins/images/12451/large/phala.png?1696512270,0.03211859,26968888,676,32118588,14673813,0.03404107,0.03056017,0.00155842,5.09951,1269124.0,4.93827,839666037.229729,1000000000.0,1000000000.0,1.39,-97.67602,2021-05-15T04:20:32.741Z,0.02120268,52.42662,2026-03-01T20:41:27.308Z,,2026-06-07T12:36:25.267Z,-12.392332181840063,-21.24167473353163,strong,0.9769,False,False,False,low,3.34729,,False,False,0.5441015217238471,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.341,weak,0.0418,False,Sinal fraco: slope=0.0418,10_49m_range,0.5,0,0.3,7,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False,
osmosis,osmo,Osmosis,https://coin-images.coingecko.com/coins/images/16724/large/osmo.png?1696516298,0.04146546,32219589,596,40596927,17427212,0.04439978,0.03637047,0.00475899,12.965,3705824.0,12.99661,776270484.789603,978106724.667758,1000000000.0,11.25,-99.63347,2022-03-04T05:12:18.707Z,0.02916342,41.37843,2026-03-29T22:55:20.160Z,,2026-06-07T12:36:25.862Z,27.71699302482794,-18.687748577596903,strong,0.9963,False,False,False,low,11.21278,,False,False,0.5408887121434106,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.1083,False,Ratio em queda — sem acumulação,10_49m_range,0.5,0,0.3,8,0,0,0,20260511,0,0,False,False,NOT_APPLICABLE,False,
paxos-standard,usdp,Pax Dollar,https://coin-images.coingecko.com/coins/images/6013/large/Pax_Dollar.png?1696506427,0.999546,31940768,600,31940768,16342324,0.999675,0.998891,-4.4357905011672e-05,-0.00444,-175.03284291177988,-0.00055,31954027.03052443,31954027.03052443,,1.18,-15.61355,2024-04-16T16:20:21.365Z,0.863529,15.76341,2021-05-19T13:14:42.046Z,"{'times': -0.0004540828449888, 'currency': 'usd', 'percentage': -0.04540828449888}",2026-06-07T12:36:34.468Z,-0.018405851367969864,0.022252609437896136,strong,0.1529,False,False,False,low,-1.75666,,False,False,0.5116446793013869,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.432,moderate,0.014,False,Possível acumulação: slope=0.0140,10_49m_range,0.5,0,0.3,9,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False,
bio-protocol,bio,Bio Protocol,https://coin-images.coingecko.com/coins/images/53022/large/bio.jpg?1735011002,0.02770736,59571250,399,92202270,23295450,0.02874298,0.02538707,0.00190446,7.3808,4279986.0,7.7408,2145029070.25,3320000000.0,3320000000.0,0.888995,-96.87,2025-01-03T13:16:10.915Z,0.01589991,75.0042,2026-03-29T22:55:40.552Z,,2026-06-07T12:36:28.644Z,-39.45576005499593,-6.783189415497495,early_accumulation,0.9688,False,False,False,low,5.6285799999999995,,False,False,0.39105189164236104,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.06346529195334609,False,Other,0.235,weak,0.017,False,Sinal fraco: slope=0.0170,50m_range,0.0,0,0.0,1,0,0,0,20260513,0,0,False,False,NOT_APPLICABLE,False,True
