id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,price_change_percentage_30d_in_currency,price_change_percentage_7d_in_currency,zone,drawdown_pct,price_resilience,is_gold,suspected_wash_trading,momentum,rs_24h,rs_7d,rs_strong_24h,rs_leader_24h,ratio,range,volume_recovery,timeframe_analysis,timeframe_classification,social_analysis,seller_exhaustion,volatility_14d,ratio_surge,sector,accumulation_score,accumulation_signal,accumulation_slope,is_silent_accumulation,accumulation_reason,source_range,quant_score,social_score,final_score,ranking,persistence_count_3d,persistence_count_7d,persistence_count_14d,first_seen,max_persistence_ever,persistence_days,is_confirmed_leader,social_explosion,social_validation,rs_strong,fdv_warning
zerebro,zerebro,Zerebro,https://coin-images.coingecko.com/coins/images/51289/large/zerebro_2.png?1730588883,0.04517513,45172923,489,45172923,28057254,0.04600216,0.03332125,0.0116004,34.55099,11660309.0,34.79379,999948587.291516,999948587.091516,1000000000.0,0.784071,-94.3002,2025-01-02T07:41:04.150Z,0.00580864,669.37981,2024-11-03T08:34:49.111Z,,2026-06-19T11:46:23.571Z,94.70226996193362,61.278984796562675,strong,0.9424,False,False,False,low,36.52813,,True,True,0.6211077817567838,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.386,weak,0.004,False,Sinal fraco: slope=0.0040,10_49m_range,0.5,0,0.3,8,0,0,0,20260504,0,0,False,False,NOT_APPLICABLE,True,
ordinals,ordi,ORDI,https://coin-images.coingecko.com/coins/images/30162/large/ordi.png?1696529082,3.08,64677048,376,64677048,18898960,3.14,2.97,-0.046959075462117195,-1.50176,-894191.2686258554,-1.36369,21000000.0,21000000.0,,95.52,-96.7849,2024-03-05T01:45:22.816Z,2.12,44.79141,2026-03-29T22:55:07.807Z,,2026-06-19T11:27:23.479Z,-25.905092882911205,-8.053060978765087,early_accumulation,0.9678,False,False,False,low,0.6705800000000002,,False,False,0.2922050493089913,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0087,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,4,0,0,0,20260512,0,0,False,False,NOT_APPLICABLE,False,
enjincoin,enj,Enjin Coin,https://coin-images.coingecko.com/coins/images/1102/large/Symbol_Only_-_Purple.png?1709725966,0.03706194,73221502,341,74081379,19906226,0.03820888,0.0337182,0.00069684,1.91624,903043.0,1.2487,1975652003.702717,1998853080.53434,,4.82,-99.22481,2021-11-25T09:53:41.955Z,0.01740499,114.64475,2026-03-08T06:25:21.982Z,,2026-06-19T11:27:22.403Z,-17.85949484284944,24.547348487737512,early_accumulation,0.9923,False,False,False,low,4.08858,,True,True,0.2718631202075041,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Gaming,0.0,none,-0.1173,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,5,0,0,0,20260512,0,0,False,False,NOT_APPLICABLE,True,
orca,orca,Orca,https://coin-images.coingecko.com/coins/images/17547/large/Orca_Logo.png?1696517083,1.21,73477072,340,90639108,18106713,1.26,1.19,-0.040914789599239,-3.27336,-2908186.364652559,-3.80726,60798783.152031,74999551.48917,100000000.0,20.33,-94.06658,2021-10-02T20:14:11.766Z,0.351125,243.57986,2022-06-19T19:34:08.830Z,,2026-06-19T11:27:34.518Z,-16.33157980971393,14.692329839864282,early_accumulation,0.9405,False,False,False,low,-1.1010199999999997,,False,False,0.24642670845675504,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.295,weak,0.0164,False,Sinal fraco: slope=0.0164,50m_range,0.0,0,0.0,6,0,0,0,20260512,0,0,False,False,NOT_APPLICABLE,False,
eurite,euri,Eurite,https://coin-images.coingecko.com/coins/images/39952/large/EURI.jpg?1724902829,1.14,56812698,414,56812698,13484900,1.15,1.14,-0.000868999859609865,-0.07584,-43219.7978259176,-0.07602,49618527.99990108,49618527.99990108,,1.21,-4.99395,2026-01-27T20:51:03.671Z,1.008,13.77027,2025-01-13T14:36:52.913Z,,2026-06-19T11:27:24.583Z,-1.2156758794093412,-1.1169593044020563,early_accumulation,0.0579,False,False,False,low,2.0965000000000003,,True,False,0.23735714857266593,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0156,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,7,0,0,0,20260603,0,0,False,False,NOT_APPLICABLE,True,
wormhole,w,Wormhole,https://coin-images.coingecko.com/coins/images/35087/large/W_Token_%283%29.png?1758122686,0.00948076,57135003,411,94764863,12261132,0.00983603,0.00917689,-0.000292800478988095,-2.99584,-1894878.9089521468,-3.21003,6029133702.0,10000000000.0,10000000000.0,1.66,-99.4293,2024-04-03T11:46:35.308Z,0.00851248,11.13811,2026-06-10T23:20:46.175Z,,2026-06-19T11:27:24.468Z,-21.14391817418691,1.9074943414485335,early_accumulation,0.9943,False,False,False,low,-0.8234999999999997,,False,False,0.2145993061381304,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0119,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,8,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,False,True
siren-2,siren,Siren,https://coin-images.coingecko.com/coins/images/54479/large/siren.png?1739960056,0.112324,81723050,305,81723050,16935166,0.119172,0.04341125,0.063995,132.41777,46770072.0,133.80855,724466060.6799725,724466060.6799725,1000000000.0,3.61,-96.86386,2026-03-22T17:26:33.134Z,0.02634736,329.1163,2025-03-11T06:21:52.561Z,,2026-06-19T11:27:25.255Z,-79.04883169085575,-77.79840569946344,early_accumulation,0.9689,False,False,False,low,134.59010999999998,,True,True,0.20722630885655882,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.6403,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,9,0,0,0,20260613,0,0,False,False,NOT_APPLICABLE,True,
popcat,popcat,Popcat,https://coin-images.coingecko.com/coins/images/33760/large/image.jpg?1702964227,0.04144954,40652523,517,40652523,18658640,0.04279548,0.04043281,-0.000837936968850733,-1.98153,-793544.7507987991,-1.91464,979978669.96,979978669.96,979978694.0,2.05,-97.98221,2024-11-17T15:50:59.669Z,0.00379728,991.83744,2024-01-05T15:34:24.842Z,,2026-06-19T11:47:04.448Z,-26.558343818080925,-0.1441119785453634,early_accumulation,0.9798,False,False,False,low,-0.004390000000000116,,False,False,0.45897864690956575,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Meme,0.165,none,0.0014,False,Dados insuficientes,10_49m_range,0.0,0,0.0,9,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,False,
osmosis,osmo,Osmosis,https://coin-images.coingecko.com/coins/images/16724/large/osmo.png?1696516298,0.04667207,36304862,559,45614817,14999888,0.052679,0.04349969,0.00237218,5.35482,1812238.0,5.25399,777853437.605424,977324794.957827,1000000000.0,11.25,-99.58596,2022-03-04T05:12:18.707Z,0.02916342,59.70627,2026-03-29T22:55:20.160Z,,2026-06-19T11:47:03.579Z,-24.674916720976046,1.5561689983686875,early_accumulation,0.9959,False,False,False,low,7.3319600000000005,,True,True,0.41316471606475186,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0039,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,10,0,0,0,20260511,0,0,False,False,NOT_APPLICABLE,True,
tesla-ondo-tokenized-stock,tslaon,Tesla (Ondo Tokenized Stock),https://coin-images.coingecko.com/coins/images/68628/large/tslaon_160x160.png?1756130306,398.9,19682273,831,19682273,8101507,400.6,384.9,1.3,0.32627,-5168208.681813095,-20.79722,49341.3279326105,49341.3279326105,,497.31,-19.77409,2025-12-22T14:50:58.145Z,327.24,21.91932,2025-09-02T13:27:13.259Z,,2026-06-19T11:48:08.716Z,-2.2492083444700985,-0.23900254656373127,early_accumulation,0.1979,False,False,False,low,2.30341,,True,True,0.41161440043027553,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),10_49m_range,0.0,0,0.0,11,0,0,0,20260519,0,0,False,False,NOT_APPLICABLE,True,
altlayer,alt,AltLayer,https://coin-images.coingecko.com/coins/images/34608/large/Logomark_200x200.png?1715107868,0.00731546,46893679,476,73225688,18422827,0.00733064,0.00638599,0.00062173,9.28828,3892561.0,9.05223,6403993052.0,10000000000.0,10000000000.0,0.676743,-98.9263,2024-03-28T23:20:10.066Z,0.00540577,34.41528,2026-06-06T04:40:43.950Z,,2026-06-19T11:46:22.662Z,3.6849423721025287,15.104923515463911,early_accumulation,0.9892,False,False,False,low,11.26542,,True,True,0.3928637588874185,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0361,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,12,0,0,0,20260520,0,0,False,False,NOT_APPLICABLE,True,True
wink,win,WINkLink,https://coin-images.coingecko.com/coins/images/9129/large/WinK.png?1696509252,1.92e-05,19083274,846,19083274,7185601,1.919e-05,1.862e-05,3.21833e-07,1.70441,224853.0,1.19232,993701854154.286,993701859243.3864,,0.00289424,-99.33829,2021-04-05T20:24:01.448Z,1.615e-05,18.59029,2026-06-06T05:05:34.550Z,"{'times': -0.840098669376668, 'currency': 'usd', 'percentage': -84.0098669376668}",2026-06-19T11:48:07.465Z,-0.337076908003518,9.541651385173044,early_accumulation,0.9934,False,False,False,low,3.6815499999999997,,True,True,0.3765392143926666,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0001,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,13,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,True,
