id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,price_change_percentage_30d_in_currency,price_change_percentage_7d_in_currency,zone,suspected_wash_trading,momentum,is_gold,btc_change_24h,btc_change_7d,rs_24h,rs_7d,rs_available,rs_strong_24h,rs_leader_24h,ratio,range,volume_recovery,price_resilience,timeframe_analysis,timeframe_classification,social_analysis,sector,accumulation_score,accumulation_signal,accumulation_slope,is_silent_accumulation,accumulation_reason,source_range,quant_score,social_score,final_score,ranking,persistence_count_3d,persistence_count_7d,persistence_count_14d,first_seen,max_persistence_ever,persistence_days,is_confirmed_leader,social_explosion,social_validation,rs_strong
hippius,sn75,Hippius,https://coin-images.coingecko.com/coins/images/66338/large/sn75.png?1749238251,7.15,29415698,729,29415698,6542507,7.41,6.91,0.098583,1.399,436283.0,1.50549,4116825.067835624,4116825.067835624,21000000.0,11.9,-39.96284,2026-03-25T18:00:31.568Z,2.27,215.23095,2025-08-25T22:07:45.201Z,,2026-05-14T10:27:06.400Z,17.617561985943002,5.1942636978183465,early_accumulation,False,low,False,-1.65471,,3.0537099999999997,,True,True,True,0.2224154939311656,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),10_49m_range,0.2,0,0.12,11,0,0,0,20260514,0,0,False,False,NOT_APPLICABLE,True
moonriver,movr,Moonriver,https://coin-images.coingecko.com/coins/images/17984/large/Moonriver_MOVR_ICON.png?1716647589,2.64,30218803,716,32987169,6304342,2.72,2.54,0.01979263,0.755,202396.0,0.67429,11442168.0,12490393.0,,494.26,-99.46676,2021-09-11T11:40:35.912Z,0.989365,166.39223,2026-03-29T22:50:08.955Z,,2026-05-14T10:27:22.206Z,119.50297459050856,15.41279481455561,early_accumulation,False,low,False,-1.65471,,2.40971,,True,True,True,0.20862315426590525,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0044,False,Ratio em queda — sem acumulação,10_49m_range,0.2,0,0.12,12,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,True
doodles,dood,Doodles,https://coin-images.coingecko.com/coins/images/54399/large/dood.png?1774374789,0.0029645,23122061,851,29643668,10477150,0.00321644,0.00293185,-0.000251937737302726,-7.83282,-2072593.0213785283,-8.22632,7800000000.0,10000000000.0,10000000000.0,0.01753469,-83.08801,2025-10-07T05:09:59.361Z,0.00204546,44.97776,2025-06-22T20:27:29.397Z,,2026-05-14T10:27:24.330Z,-3.1971929060945503,-10.52819193238693,early_accumulation,False,low,False,-1.65471,,-6.17811,,True,False,False,0.4531235342731775,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.366,weak,0.0057,False,Sinal fraco: slope=0.0057,10_49m_range,0.0,0,0.0,13,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False
mubarak,mubarak,Mubarak,https://coin-images.coingecko.com/coins/images/54857/large/DKjv3dc6_400x400.jpg?1742107486,0.01544445,15440247,1026,15440247,6972591,0.0169044,0.01526359,-0.001459949479915065,-8.6365,-1457558.3905907813,-8.62573,1000000000.0,1000000000.0,1000000000.0,0.211228,-92.68774,2025-03-18T05:06:59.770Z,0.01000671,54.35203,2025-10-10T21:27:11.195Z,,2026-05-14T10:27:24.823Z,20.050453592603006,-3.289738406923217,early_accumulation,False,low,False,-1.65471,,-6.98179,,True,False,False,0.45158545714974635,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Meme,0.0,none,-0.1028,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,14,0,0,0,20260503,0,0,False,False,NOT_APPLICABLE,False
og-fan-token,og,OG Fan Token,https://coin-images.coingecko.com/coins/images/11663/large/OG_400px_%282%29.png?1769068991,3.21,15008522,1041,16056044,6370366,3.72,3.16,-0.491766946306194,-13.28695,-2336866.4971862175,-13.47255,4673792.0,5000000.0,5000000.0,24.78,-87.06268,2025-09-10T22:17:25.303Z,1.18,171.27318,2022-05-12T06:17:01.402Z,,2026-05-14T10:27:21.214Z,19.446403775450698,2.2785081725960494,early_accumulation,False,low,False,-1.65471,,-11.63224,,True,False,False,0.4244499225173538,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0179,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,15,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False
book-of-meme,bome,BOOK OF MEME,https://coin-images.coingecko.com/coins/images/36071/large/bome.png?1710407255,0.00058688,40496422,580,40496422,16565494,0.0006544,0.00057873,-6.7518929715746e-05,-10.31763,-4637344.875982434,-10.27467,68999659569.0,68999659569.0,68999659569.0,0.02688878,-97.81702,2024-03-16T13:51:17.648Z,5.848e-05,903.67751,2024-03-14T10:17:29.365Z,,2026-05-14T10:27:23.338Z,39.51246660690868,-2.5350170387850715,early_accumulation,False,low,False,-1.65471,,-8.66292,,True,False,False,0.409060681953581,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Meme,0.0,none,-0.0069,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,16,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
edu-coin,edu,Open Campus,https://coin-images.coingecko.com/coins/images/29948/large/EDU_Logo.png?1696528874,0.04975572,37684741,610,49755903,14468206,0.053884,0.04894812,-0.003074972095903517,-5.82043,-2318158.099234976,-5.79498,757392361.0,1000000000.0,,1.67,-97.02711,2023-04-29T08:05:57.583Z,0.04149096,19.97176,2026-04-19T10:25:16.201Z,,2026-05-14T10:27:22.568Z,-0.2554278703696726,5.815474192097198,early_accumulation,False,low,False,-1.65471,,-4.16572,,True,False,False,0.38392743630638193,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.497,moderate,0.0163,False,Possível acumulação: slope=0.0163,10_49m_range,0.0,0,0.0,17,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
xai-blockchain,xai,Xai,https://coin-images.coingecko.com/coins/images/34258/large/round_icon_2048_px.png?1719523838,0.01206413,24522246,820,26238245,8988406,0.01247821,0.011578,-0.00041408087765323,-3.31843,-845334.3766817935,-3.33234,2032534654.4902177,2174765842.14084,2500000000.0,1.59,-99.23914,2024-02-25T16:20:31.509Z,0.00878089,37.75341,2026-02-28T10:10:18.964Z,,2026-05-14T10:27:23.206Z,28.90749809691989,5.69313031603673,early_accumulation,False,low,False,-1.65471,,-1.6637200000000003,,True,False,False,0.36654089515291544,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.686,strong,0.0642,True,"Acumulação silenciosa: slope=0.0642, consistência=67%",10_49m_range,0.0,0,0.0,18,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False
giggle-fund,giggle,Giggle Fund,https://coin-images.coingecko.com/coins/images/69414/large/giggle-fund.jpg?1758541887,33.78,33778298,662,33778298,11999041,35.2,32.78,-1.2917072782399828,-3.68289,-1297398.3177749217,-3.69885,1000000.0,1000000.0,1000000.0,274.54,-87.68743,2025-10-25T04:05:48.420Z,8.64,291.13869,2025-09-25T16:01:24.440Z,,2026-05-14T10:27:07.212Z,-15.856682113399403,-6.34247054213853,early_accumulation,False,low,False,-1.65471,,-2.02818,,True,False,False,0.35522929544881154,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.1557,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,19,0,0,0,20260504,0,0,False,False,NOT_APPLICABLE,False
aixbt,aixbt,aixbt,https://coin-images.coingecko.com/coins/images/51784/large/3.png?1731981138,0.03091786,30751349,708,30916492,10854822,0.03318312,0.02996109,-0.002150996264281335,-6.5046,-2068400.2673933841,-6.3023,994658423.1010208,1000000000.0,1000000000.0,0.942578,-96.72238,2025-01-16T11:56:02.862Z,0.01797721,71.85142,2026-02-23T01:30:43.221Z,,2026-05-14T10:27:06.899Z,26.20392515281882,-11.685717007094354,early_accumulation,False,low,False,-1.65471,,-4.84989,,True,False,False,0.35298685595874185,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",AI,0.0,none,-0.0622,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,20,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
chromaway,chr,Chromia,https://coin-images.coingecko.com/coins/images/5000/large/Chromia.png?1696505533,0.02439098,23763641,838,23763641,8380036,0.02841577,0.02336124,-0.004024785063579766,-14.16391,-4006313.8710409515,-14.42679,974831915.3782,974831915.3782,978064789.0,1.49,-98.36545,2021-11-20T09:59:59.379Z,0.00874003,178.76462,2020-03-13T02:25:03.256Z,"{'times': -0.5121803243105092, 'currency': 'usd', 'percentage': -51.21803243105092}",2026-05-14T10:27:24.286Z,33.659360079237125,-6.986327667093479,early_accumulation,False,low,False,-1.65471,,-12.5092,,True,False,False,0.352641078864977,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 2 snapshots (mínimo 3),10_49m_range,0.0,0,0.0,21,0,0,0,20260512,0,0,False,False,NOT_APPLICABLE,False
neiro-3,neiro,Neiro,https://coin-images.coingecko.com/coins/images/39488/large/neiro.jpg?1731449567,9.395e-05,39545124,594,39545124,13502227,0.00010143,9.132e-05,-7.480462394198e-06,-7.37468,-2979006.2753923237,-7.00545,420690000000.0,420690000000.0,420690000000.0,0.00301761,-96.88461,2024-11-12T08:05:49.038Z,2.44e-06,3755.37605,2024-08-01T07:00:23.692Z,,2026-05-14T10:27:17.455Z,47.62278118076079,-3.0841087066666786,early_accumulation,False,low,False,-1.65471,,-5.71997,,True,False,False,0.34143847924209314,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Meme,0.0,none,-0.0332,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,22,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
