id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,price_change_percentage_30d_in_currency,price_change_percentage_7d_in_currency,zone,drawdown_pct,price_resilience,is_gold,suspected_wash_trading,momentum,rs_24h,rs_7d,rs_strong_24h,rs_leader_24h,ratio,range,volume_recovery,timeframe_analysis,timeframe_classification,social_analysis,seller_exhaustion,volatility_14d,ratio_surge,sector,accumulation_score,accumulation_signal,accumulation_slope,is_silent_accumulation,accumulation_reason,source_range,quant_score,social_score,final_score,ranking,persistence_count_3d,persistence_count_7d,persistence_count_14d,first_seen,max_persistence_ever,persistence_days,is_confirmed_leader,social_explosion,social_validation,rs_strong,fdv_warning
bonfida,fida,Bonfida,https://coin-images.coingecko.com/coins/images/13395/large/bonfida.png?1696513157,0.02414739,23934296,790,23934296.0,7974880,0.0259733,0.0241278,-0.001810350887695399,-6.97422,-1787166.1058778837,-6.94815,990910767.255032,990910767.255032,1000000000.0,18.77,-99.87134,2021-11-03T20:34:33.492Z,0.01221703,97.70635,2026-03-29T22:50:36.078Z,,2026-05-31T15:21:53.910Z,39.08862070840804,-35.36135885021168,early_accumulation,0.9987,False,False,False,low,-6.60386,,False,False,0.3331988540628059,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0182,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,17,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False,
civic,cvc,Civic,https://coin-images.coingecko.com/coins/images/788/large/civic-icon-black-padding.png?1750494984,0.02855176,22878261,811,28526510.0,6464223,0.03044822,0.0280828,0.00024865,0.87851,183927.0,0.81045,802000010.0,1000000000.0,,1.35,-97.88447,2018-01-03T00:00:00.000Z,0.01102541,158.79071,2020-03-13T02:15:34.328Z,"{'times': -0.7144823643489996, 'currency': 'usd', 'percentage': -71.44823643489995}",2026-05-31T15:21:47.548Z,-7.766602832728411,-4.4952319794784685,early_accumulation,0.9789,False,False,False,low,1.2488700000000001,,False,True,0.28254870420439737,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0895,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,18,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False,
aixbt,aixbt,aixbt,https://coin-images.coingecko.com/coins/images/51784/large/3.png?1731981138,0.02772961,27574150,727,27722230.0,7466714,0.02885234,0.02764658,-0.001063864748369284,-3.69481,-1065329.1337632127,-3.71979,994658423.1010208,1000000000.0,1000000000.0,0.942578,-97.0673,2025-01-16T11:56:02.862Z,0.01797721,53.76707,2026-02-23T01:30:43.221Z,,2026-05-31T15:20:55.315Z,-9.539819546167658,-3.5507519682670927,early_accumulation,0.9706,False,False,False,low,-3.3244499999999997,,False,False,0.27078673322659086,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,AI,0.0,none,-0.0013,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,19,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False,
drift-protocol,drift,Drift Protocol,https://coin-images.coingecko.com/coins/images/37509/large/DRIFT.png?1715842607,0.02559865,15670634,990,25625885.0,4239987,0.02664756,0.02535175,-0.000734412749118642,-2.78894,-409602.7981987223,-2.54724,611515824.085346,1000000000.0,1000000000.0,2.6,-99.017,2024-11-09T01:41:24.471Z,0.02535175,0.97976,2026-05-31T14:25:26.711Z,,2026-05-31T15:21:44.617Z,-38.192571444249786,-6.5190080034010025,early_accumulation,0.9902,False,False,False,low,-2.4185800000000004,,False,False,0.2705689508159019,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.758,strong,0.0917,True,"Acumulação silenciosa: slope=0.0917, consistência=83%",10_49m_range,0.0,0,0.0,20,0,0,0,20260511,0,0,False,False,NOT_APPLICABLE,False,True
coinmarketcap-20-index-dtf,cmc20,CoinMarketCap 20 Index DTF,https://coin-images.coingecko.com/coins/images/71188/large/cmc20.png?1766223823,149.39,15016293,1005,15005910.0,3979823,150.66,148.87,-0.2001563374862485,-0.1338,-32647.492338022217,-0.21694,100517.9770727366,100448.4770727366,,205.92,-27.45225,2026-01-14T17:30:49.345Z,122.88,21.57023,2026-02-06T00:25:16.415Z,,2026-05-31T15:23:05.653Z,-4.98207961391225,-3.4540194731326883,early_accumulation,0.2745,False,False,False,low,0.23656000000000002,,False,False,0.265033653778599,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),10_49m_range,0.0,0,0.0,21,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False,
lumia,lumia,Lumia,https://coin-images.coingecko.com/coins/images/50867/large/lumia.jpg?1729321993,0.101886,14083182,1034,24291786.0,3623601,0.111583,0.101602,-0.002568472902730254,-2.45894,-386785.84245610796,-2.67302,138496021.73127738,238888888.0,238888888.0,2.49,-95.92865,2024-12-04T21:01:25.444Z,0.055025,84.55962,2026-02-28T10:11:03.598Z,,2026-05-31T15:23:03.591Z,-42.33799302959028,-9.209666095219857,early_accumulation,0.9591,False,False,False,low,-2.0885800000000003,,False,False,0.25729987725785264,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.565,moderate,0.0148,False,Possível acumulação: slope=0.0148,10_49m_range,0.0,0,0.0,22,0,0,0,20260505,0,0,False,False,NOT_APPLICABLE,False,True
vine,vine,Vine,https://coin-images.coingecko.com/coins/images/53859/large/vine.jpg?1737613523,0.01548113,15491396,998,15491396.0,3976404,0.01615296,0.01544125,-0.000649618708609955,-4.02721,-649706.2084147464,-4.02517,999969123.810764,999969123.810764,1000000000.0,0.469941,-96.70573,2025-01-26T10:00:27.525Z,0.01447873,6.92329,2026-04-28T10:55:44.220Z,,2026-05-31T15:21:57.207Z,-2.8496784964498065,-10.50127367767478,early_accumulation,0.9671,False,False,False,low,-3.6568500000000004,,False,False,0.2566846783853437,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Meme,0.0,none,-0.013,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,23,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False,
amd-ondo-tokenized-stock,amdon,AMD (Ondo Tokenized Stock),https://coin-images.coingecko.com/coins/images/68589/large/amdon_160x160.png?1756129814,521.39,15260670,1000,15260670.0,3865988,527.74,514.77,2.28,0.43902,71610.0,0.47146,29267.82911399453,29267.82911399453,,571.96,-8.60855,2025-11-02T23:00:48.960Z,149.82,248.90748,2025-09-08T14:15:29.508Z,,2026-05-31T15:21:46.653Z,47.50748554986303,10.899450362344751,early_accumulation,0.0884,False,False,False,low,0.80938,,False,True,0.25333016178188766,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,0.0,False,Apenas 2 snapshots (mínimo 3),10_49m_range,0.0,0,0.0,24,0,0,0,20260528,0,0,False,False,NOT_APPLICABLE,False,
goatseus-maximus,goat,Goatseus Maximus,https://coin-images.coingecko.com/coins/images/50717/large/GOAT_LOGO_NEW.jpg?1731292759,0.01589096,15890636,984,15890636.0,3995577,0.01628977,0.01581636,-0.000176519261230676,-1.09861,-134795.63700797036,-0.84114,999979667.120126,999979667.120126,1000000000.0,1.35,-98.82367,2024-11-17T13:01:21.319Z,0.01393137,14.06601,2026-04-13T05:20:44.631Z,,2026-05-31T15:21:45.192Z,-9.398490615013953,-5.370812598854682,early_accumulation,0.9882,False,False,False,low,-0.7282500000000001,,False,False,0.25144223302327234,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Meme,0.279,weak,0.009,False,Sinal fraco: slope=0.0090,10_49m_range,0.0,0,0.0,25,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False,
notcoin,not,Notcoin,https://coin-images.coingecko.com/coins/images/33453/large/rFmThDiD_400x400.jpg?1701876350,0.00045693,45441210,514,46822921.0,11397413,0.00046976,0.00043954,1.653e-05,3.75355,1360320.0,3.08596,99429447866.9074,102452755868.5205,102456956842.91,0.02836145,-98.40067,2024-06-02T18:00:38.587Z,0.00032676,38.81691,2026-02-28T13:45:06.069Z,,2026-05-31T15:20:44.366Z,17.942288284199133,1.3873791389350336,early_accumulation,0.9839,False,False,False,low,4.12391,,True,True,0.2508166705948191,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Meme,0.0,none,-0.0399,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,26,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,True,
degen-base,degen,Degen,https://coin-images.coingecko.com/coins/images/34515/large/android-chrome-512x512.png?1706198225,0.00098509,36976106,579,36976106.0,9118119,0.00115133,0.00084822,0.00012913,15.08599,5239160.0,16.50808,36965730333.0,36965730333.0,,0.064543,-98.41663,2024-03-31T20:22:27.147Z,2.255e-05,4431.69233,2024-01-15T05:47:46.931Z,,2026-05-31T15:20:53.848Z,45.4988585111471,7.110130483387733,early_accumulation,0.9847,False,False,False,low,15.45635,,True,True,0.24659489563341255,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0784,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,27,0,0,0,20260514,0,0,False,False,NOT_APPLICABLE,True,
xai-blockchain,xai,Xai,https://coin-images.coingecko.com/coins/images/34258/large/round_icon_2048_px.png?1719523838,0.00959316,19798729,880,21165755.0,4864361,0.01005237,0.00955176,-0.000127303022845764,-1.30964,-222820.66598743945,-1.1129,2059943906.224918,2202175093.87554,2500000000.0,1.59,-99.39531,2024-02-25T16:20:31.509Z,0.00878089,9.47842,2026-02-28T10:10:18.964Z,,2026-05-31T15:21:55.369Z,-11.40299935268601,-4.034340495631166,early_accumulation,0.994,False,False,False,low,-0.9392799999999999,,False,False,0.24569056932897057,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0058,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,28,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False,
book-of-meme,bome,BOOK OF MEME,https://coin-images.coingecko.com/coins/images/36071/large/bome.png?1710407255,0.00050018,34512228,615,34512228.0,8451991,0.00051881,0.00049775,-1.318875294878e-06,-0.26299,-36166.247782208025,-0.10468,68999659569.0,68999659569.0,68999659569.0,0.02688878,-98.14783,2024-03-16T13:51:17.648Z,5.848e-05,751.57936,2024-03-14T10:17:29.365Z,,2026-05-31T15:20:46.420Z,-5.100404483168136,-4.494529704465642,early_accumulation,0.9814,False,False,False,low,0.10737000000000002,,False,False,0.24489844584939577,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Meme,0.0,none,-0.0071,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,29,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False,
neiro-3,neiro,Neiro,https://coin-images.coingecko.com/coins/images/39488/large/neiro.jpg?1731449567,7.821e-05,32867864,646,32867864.0,7141783,8.126e-05,7.778e-05,-2.047916665441e-06,-2.55169,-905436.9814293832,-2.68093,420690000000.0,420690000000.0,420690000000.0,0.00301761,-97.41897,2024-11-12T08:05:49.038Z,2.44e-06,3094.08908,2024-08-01T07:00:23.692Z,,2026-05-31T15:20:44.994Z,-14.852685417795353,-17.272477150260983,early_accumulation,0.9741,False,False,False,low,-2.18133,,False,False,0.21728771300745311,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Meme,0.0,none,-0.0233,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,30,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False,
