id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,price_change_percentage_30d_in_currency,price_change_percentage_7d_in_currency,zone,drawdown_pct,price_resilience,is_gold,suspected_wash_trading,momentum,rs_24h,rs_7d,rs_strong_24h,rs_leader_24h,ratio,range,volume_recovery,timeframe_analysis,timeframe_classification,social_analysis,seller_exhaustion,volatility_14d,ratio_surge,sector,accumulation_score,accumulation_signal,accumulation_slope,is_silent_accumulation,accumulation_reason,source_range,quant_score,social_score,final_score,ranking,persistence_count_3d,persistence_count_7d,persistence_count_14d,first_seen,max_persistence_ever,persistence_days,is_confirmed_leader,social_explosion,social_validation,rs_strong,fdv_warning
wormhole,w,Wormhole,https://coin-images.coingecko.com/coins/images/35087/large/W_Token_%283%29.png?1758122686,0.01287249,76705164,350,128828343.0,43226721,0.01357162,0.01205008,0.00068859,5.65164,4050583.0,5.57512,5954059664.0,10000000000.0,10000000000.0,1.66,-99.22056,2024-04-03T11:46:35.308Z,0.01107163,16.70258,2026-05-28T15:25:24.494Z,,2026-06-02T00:48:27.286Z,-0.585333440587998,5.058710834099574,strong,0.9922,False,False,False,low,9.44002,,True,True,0.5635438182493163,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.40396681092377995, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0105,False,Ratio em queda — sem acumulação,50m_range,0.5,0,0.3,2,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,True,True
marvell-technology-ondo-tokenized-stock,mrvlon,Marvell Technology (Ondo Tokenized Stock),https://coin-images.coingecko.com/coins/images/68560/large/mrvlon_160x160.png?1756105919,217.76,20822237,847,20828322.0,11077004,224.91,197.85,10.24,4.9363,-4670951.0926880725,-18.32235,95615.88186290956,95643.82494827967,,224.91,-2.9366,2026-06-01T17:55:26.692Z,62.45,249.59358,2025-09-02T16:00:14.755Z,,2026-06-02T00:51:46.509Z,33.68372762111654,6.683022192467139,strong,0.0318,False,False,False,low,8.70651,,True,True,0.5319795370689518,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0535,False,Ratio em queda — sem acumulação,10_49m_range,0.5,0,0.3,10,0,0,0,20260527,0,0,False,False,NOT_APPLICABLE,True,
doodles,dood,Doodles,https://coin-images.coingecko.com/coins/images/54399/large/dood.png?1774374789,0.0021852,17042921,953,21849898.0,8973695,0.00222843,0.00213259,-3.3892009173635e-05,-1.52729,-258797.50714940578,-1.49579,7800000000.0,10000000000.0,10000000000.0,0.01753469,-87.52664,2025-10-07T05:09:59.361Z,0.00204546,6.92772,2025-06-22T20:27:29.397Z,,2026-06-02T00:51:45.669Z,-31.682405755634534,-15.534791852808672,strong,0.8754,False,False,False,low,2.24292,,True,False,0.5265350346927032,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.4868131993195804, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.324,weak,0.002,False,Sinal fraco: slope=0.0020,10_49m_range,0.5,0,0.3,11,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,True,
aixbt,aixbt,aixbt,https://coin-images.coingecko.com/coins/images/51784/large/3.png?1731981138,0.0287852,28658035,707,28811937.0,13337198,0.0297376,0.02734828,-0.00012931009996121,-0.44722,-91454.69359139353,-0.31811,994658423.1010208,1000000000.0,1000000000.0,0.942578,-96.93609,2025-01-16T11:56:02.862Z,0.01797721,60.64643,2026-02-23T01:30:43.221Z,,2026-06-02T00:51:45.385Z,-17.211065969191385,-2.401214743974904,early_accumulation,0.9695,False,False,False,low,3.32299,,True,False,0.46539122448555875,10_49m_range,True,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.40329739209261684, 'is_candidate': False}, 'medium_term': {'persistence_days': 2, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 21.428571428571427, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,AI,0.209,weak,0.0,False,Sinal fraco: slope=0.0000,10_49m_range,0.2,0,0.12,12,0,0,0,20260502,0,2,False,False,NOT_APPLICABLE,True,
bonfida,fida,Bonfida,https://coin-images.coingecko.com/coins/images/13395/large/bonfida.png?1696513157,0.02317777,22967101,806,22967101.0,9759037,0.02559998,0.02317417,-0.001688556716655149,-6.79054,-1670619.4549633935,-6.78074,990910767.211085,990910767.211085,1000000000.0,18.77,-99.87596,2021-11-03T20:34:33.492Z,0.01221703,90.61137,2026-03-29T22:50:36.078Z,,2026-06-02T00:51:42.773Z,34.47096756885974,-32.64557890002694,early_accumulation,0.9988,False,False,False,low,-3.02033,,False,False,0.424913749454056,10_49m_range,True,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.4505397174361664, 'is_candidate': False}, 'medium_term': {'persistence_days': 3, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': True, 'sustainable_growth': True, 'consistency_score': 64.28571428571429, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0569,False,Ratio em queda — sem acumulação,10_49m_range,0.2,0,0.12,13,0,0,0,20260506,0,3,False,False,NOT_APPLICABLE,False,
xai-blockchain,xai,Xai,https://coin-images.coingecko.com/coins/images/34258/large/round_icon_2048_px.png?1719523838,0.009896,20387963,862,21795567.0,6453734,0.01021845,0.00966817,-0.000199021101324606,-1.97148,-448920.6875660084,-2.15445,2060099408.0751429,2202330595.725765,2500000000.0,1.59,-99.37539,2024-02-25T16:20:31.509Z,0.00878089,13.08501,2026-02-28T10:10:18.964Z,,2026-06-02T00:51:44.339Z,-12.115340134997664,-1.491961863401391,early_accumulation,0.9938,False,False,False,low,1.7987300000000002,,False,False,0.3165462876305985,10_49m_range,True,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.313283282558056, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0045,False,Ratio em queda — sem acumulação,10_49m_range,0.2,0,0.12,14,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False,
degen-base,degen,Degen,https://coin-images.coingecko.com/coins/images/34515/large/android-chrome-512x512.png?1706198225,0.0009908,36623207,584,36623207.0,8379605,0.00107854,0.00091121,4.469e-05,4.72398,1695803.0,4.85522,36965730333.0,36965730333.0,,0.064543,-98.46418,2024-03-31T20:22:27.147Z,2.255e-05,4295.58824,2024-01-15T05:47:46.931Z,,2026-06-02T00:51:44.596Z,48.474890595981876,16.65368564411171,early_accumulation,0.9846,False,False,False,low,8.49419,,True,True,0.22880587710409958,10_49m_range,True,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.4469895393449176, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0707,False,Ratio em queda — sem acumulação,10_49m_range,0.2,0,0.12,15,0,0,0,20260514,0,0,False,False,NOT_APPLICABLE,True,
based-brett,brett,Brett,https://coin-images.coingecko.com/coins/images/35529/large/1000050750.png?1709031995,0.0068251,67661919,389,67661919.0,26099836,0.00689428,0.00649562,-9.124410413194e-06,-0.13351,77250.0,0.1143,9909606531.25852,9909606531.25852,9999998988.0,0.234204,-97.08552,2024-12-01T16:31:18.357Z,0.00084753,705.38116,2024-02-29T08:40:24.951Z,,2026-06-02T00:48:37.359Z,-14.836630550613968,-3.2299431536675636,early_accumulation,0.9709,False,False,False,low,3.6548700000000003,,True,False,0.38573892650014846,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.242195861436498, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Meme,0.366,weak,0.0155,False,Sinal fraco: slope=0.0155,50m_range,0.0,0,0.0,3,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,True,
bio-protocol,bio,Bio Protocol,https://coin-images.coingecko.com/coins/images/53022/large/bio.jpg?1735011002,0.03154312,67192614,390,103998347.0,25273678,0.03162131,0.0295761,0.00075342,2.44698,1111598.0,1.68217,2145029070.25,3320000000.0,3320000000.0,0.888995,-96.4837,2025-01-03T13:16:10.915Z,0.01589991,96.603,2026-03-29T22:55:40.552Z,,2026-06-02T00:48:33.680Z,-45.969950779437035,-6.34551767844293,early_accumulation,0.9645,False,False,False,low,6.23536,,True,True,0.37613774037723846,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.32768688253087097, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0206,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,4,0,0,0,20260513,0,0,False,False,NOT_APPLICABLE,True,True
sushi,sushi,Sushi,https://coin-images.coingecko.com/coins/images/12271/large/512x512_Logo_no_chop.png?1696512101,0.210175,57465573,445,61360108.0,20002398,0.211742,0.201752,0.00385605,1.86898,1019968.0,1.80699,273012266.12632084,291514753.9009228,,23.38,-99.09717,2021-03-13T23:44:36.774Z,0.176242,19.75013,2026-02-06T00:25:56.686Z,,2026-06-02T00:48:35.837Z,-6.266081563846044,2.8358849124666676,early_accumulation,0.991,False,False,False,low,5.657360000000001,,True,True,0.3480761951159871,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.3365454455562296, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,DeFi,0.431,moderate,0.0237,False,Possível acumulação: slope=0.0237,50m_range,0.0,0,0.0,5,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,True,
ardor,ardr,Ardor,https://coin-images.coingecko.com/coins/images/525/large/Ardor_Vertical_1.png?1696501746,0.052802,65319998,414,65319998.0,22097184,0.050623,0.03519342,0.01612679,43.97151,28681327.0,78.28157,998466231.0,998466231.0,,2.04,-97.53352,2018-01-13T00:00:00.000Z,0.008745,476.3816,2016-12-06T00:00:00.000Z,,2026-06-02T00:48:28.264Z,25.48175266527496,35.180986914562055,early_accumulation,0.9741,False,False,False,low,47.75989,,True,True,0.3382912534688075,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),50m_range,0.0,0,0.0,6,0,0,0,20260601,0,0,False,False,NOT_APPLICABLE,True,
grx-chain,grx,GRX Chain,https://coin-images.coingecko.com/coins/images/71011/large/Untitled_design_%283%29.png?1765178472,9.61,91443260,301,96111787.0,29802412,9.66,9.34,0.01857038,0.19355,176649.0,0.19355,9512395.0,9998039.0,10000000.0,13.26,-27.4366,2026-02-26T22:25:48.793Z,0.868057,1008.46404,2026-02-14T17:00:45.524Z,,2026-06-02T00:48:29.897Z,1.985943535927026,7.8149578607784616,early_accumulation,0.2753,False,False,False,low,3.98193,,True,True,0.32591152152711966,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0002,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,7,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,True,
xyo-network,xyo,XYO Network,https://coin-images.coingecko.com/coins/images/4519/large/XYO_Network-logo.png?1696505103,0.00394757,54969177,458,54969177.0,12538490,0.00414533,0.00389258,-0.000197755783231134,-4.77057,-2749827.9304839447,-4.76416,13931216938.01129,13931216938.01129,,0.081391,-95.1384,2021-11-06T04:44:55.346Z,9.672e-05,3991.0055,2020-03-13T02:24:24.303Z,"{'times': -0.934041746042487, 'currency': 'eth', 'percentage': -93.40417460424871}",2026-06-02T00:48:28.247Z,12.90147717734611,-4.347803939829058,early_accumulation,0.9515,False,False,False,low,-0.9821900000000001,,False,False,0.2281003770531256,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.495,moderate,0.0206,False,Possível acumulação: slope=0.0206,50m_range,0.0,0,0.0,8,0,0,0,20260504,0,0,False,False,NOT_APPLICABLE,False,
alchemist-ai,alch,Alchemist AI,https://coin-images.coingecko.com/coins/images/52302/large/small-logo.png?1733053544,0.070809,60346463,430,70992553.0,13758250,0.072225,0.068907,0.00036371,0.5163,487359.0,0.81418,850000000.0,999953714.321401,1000000000.0,0.243323,-70.8129,2025-12-18T04:32:38.896Z,0.01435554,394.71527,2025-02-25T00:15:23.826Z,,2026-06-02T00:48:28.131Z,-18.455132802559756,-2.120137946501788,early_accumulation,0.709,False,False,False,low,4.30468,,True,True,0.22798767841621473,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,0.0,False,Apenas 2 snapshots (mínimo 3),50m_range,0.0,0,0.0,9,0,0,0,20260511,0,0,False,False,NOT_APPLICABLE,True,
nvidia-ondo-tokenized-stock,nvdaon,NVIDIA (Ondo Tokenized Stock),https://coin-images.coingecko.com/coins/images/68623/large/nvdaon_160x160.png?1756130268,222.24,60423193,429,60442763.0,12517122,224.78,214.54,7.18,3.33948,-279533.12525852025,-0.4605,271853.7898122711,271941.8365862021,,240.21,-7.24835,2026-05-15T00:25:34.793Z,163.07,36.6312,2026-03-31T00:26:12.441Z,,2026-06-02T00:48:29.556Z,11.957671857799323,0.9404264593752357,early_accumulation,0.0748,False,False,False,low,7.12786,,True,True,0.2071575727552167,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,0.0,False,Apenas 2 snapshots (mínimo 3),50m_range,0.0,0,0.0,10,0,0,0,20260527,0,0,False,False,NOT_APPLICABLE,True,
useless-3,useless,Useless Coin,https://coin-images.coingecko.com/coins/images/55684/large/coingeckoupdate.png?1755203747,0.080853,81027745,339,81027745.0,16624818,0.082412,0.07245,0.00840261,11.59779,8591823.0,11.86127,999940362.02,999940362.02,1000000000.0,0.434591,-81.33915,2025-10-14T14:50:41.608Z,0.00519952,1459.72724,2025-06-05T11:05:59.234Z,,2026-06-02T00:48:34.286Z,97.99218099536134,-1.374069503907855,early_accumulation,0.814,False,False,False,low,15.38617,,True,True,0.20517438810619745,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0215,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,11,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,True,
ai-rig-complex,arc,AI Rig Complex,https://coin-images.coingecko.com/coins/images/52701/large/u312bPNA_400x400.jpg?1734044765,0.075745,75662536,356,75662536.0,15436877,0.083381,0.073937,0.00180794,2.44526,1803330.0,2.44158,999982949.487513,999982949.487513,999998319.33,0.623197,-87.81926,2025-01-22T03:35:28.203Z,0.00987155,668.9785,2025-10-10T21:33:06.776Z,,2026-06-02T00:48:28.269Z,5.70470430425234,16.365299278443242,early_accumulation,0.8785,False,False,False,low,6.23364,,True,True,0.20402272797200455,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,0.0,False,Apenas 2 snapshots (mínimo 3),50m_range,0.0,0,0.0,12,0,0,0,20260516,0,0,False,False,NOT_APPLICABLE,True,
adventure-gold,agld,Adventure Gold,https://coin-images.coingecko.com/coins/images/18125/large/lpgblc4h_400x400.jpg?1696517628,0.22893,20507705,858,21774336.0,10201347,0.236657,0.215686,0.00731536,3.30093,919493.0,4.69412,87430001.0,92830001.0,96000000.0,7.7,-96.96382,2021-09-03T11:41:40.240Z,0.178306,31.15426,2026-02-06T00:22:15.894Z,,2026-06-02T00:51:54.613Z,-10.404440942469058,-2.4966612565126405,early_accumulation,0.9703,False,False,False,low,7.07114,,True,True,0.49743971838877143,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.2097785747546525, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.283,weak,0.0051,False,Sinal fraco: slope=0.0051,10_49m_range,0.0,0,0.0,16,0,0,0,20260511,0,0,False,False,NOT_APPLICABLE,True,
propy,pro,Propy,https://coin-images.coingecko.com/coins/images/869/large/propy-pro-logo.png?1737476645,0.326388,18896829,906,32638932.0,9331320,0.337637,0.319187,-0.011145615078471616,-3.30208,-645193.4594156742,-3.30157,57896591.39105386,100000000.0,100000000.0,5.15,-93.67106,2018-01-05T00:00:00.000Z,0.0303544,974.39868,2020-03-13T02:24:40.087Z,"{'times': -0.6736123501579886, 'currency': 'usd', 'percentage': -67.36123501579885}",2026-06-02T00:51:47.429Z,-5.163451087851963,-0.959308399881478,early_accumulation,0.9366,False,False,False,low,0.46812999999999994,,False,False,0.4938034841718682,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0085,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,17,0,0,0,20260507,0,0,False,False,NOT_APPLICABLE,False,True
yield-guild-games,ygg,Yield Guild Games,https://coin-images.coingecko.com/coins/images/17358/large/Shield_Mark_-_Colored_-_Iridescent.png?1696516909,0.0369448,27472535,731,36941106.0,13403775,0.03754692,0.03516462,0.00069861,1.9274,498621.0,1.84853,743684676.9520156,1000000000.0,1000000000.0,11.17,-99.66846,2021-11-20T16:49:03.371Z,0.03337297,10.98456,2026-05-29T14:46:04.925Z,,2026-06-02T00:51:43.113Z,-15.508326405446503,-4.087296517456383,early_accumulation,0.9967,False,False,False,low,5.69761,,True,True,0.48789727631614627,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.2478465535945888, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,True,Gaming,0.372,weak,0.012,False,Sinal fraco: slope=0.0120,10_49m_range,0.0,0,0.0,18,0,0,0,20260512,0,0,False,False,NOT_APPLICABLE,True,True
invesco-qqq-etf-ondo-tokenized-etf,qqqon,Invesco QQQ ETF (Ondo Tokenized ETF),https://coin-images.coingecko.com/coins/images/68654/large/qqqon_160x160.png?1756156339,739.28,38948260,561,38953889.0,18679150,747.08,737.52,-2.5338741986254263,-0.34158,-14730771.028704412,-27.44232,52683.82828665208,52691.44314362388,,747.08,-0.96335,2026-06-01T18:00:32.540Z,556.67,32.91346,2026-03-31T00:31:16.011Z,,2026-06-02T00:51:46.926Z,9.367958711930841,1.3209677889682245,early_accumulation,0.0104,False,False,False,low,3.42863,,True,False,0.47958881860190933,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),10_49m_range,0.0,0,0.0,19,0,0,0,20260522,0,0,False,False,NOT_APPLICABLE,True,
notcoin,not,Notcoin,https://coin-images.coingecko.com/coins/images/33453/large/rFmThDiD_400x400.jpg?1701876350,0.00048102,47808353,495,49262040.0,19729718,0.00049875,0.00045928,1.371e-05,2.93461,1493869.0,3.22549,99429447866.9074,102452755868.5205,102456956842.91,0.02836145,-98.30338,2024-06-02T18:00:38.587Z,0.00032676,47.26128,2026-02-28T13:45:06.069Z,,2026-06-02T00:49:26.884Z,20.75665835946904,-0.7494798330877138,early_accumulation,0.983,False,False,False,low,6.70482,,True,True,0.41268349068624055,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.30112450397193097, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Meme,0.0,none,-0.0424,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,20,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,True,
