id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,price_change_percentage_30d_in_currency,price_change_percentage_7d_in_currency,zone,suspected_wash_trading,momentum,is_gold,btc_change_24h,btc_change_7d,rs_24h,rs_7d,rs_available,rs_strong_24h,rs_leader_24h,ratio,range,volume_recovery,price_resilience,timeframe_analysis,timeframe_classification,social_analysis,sector,accumulation_score,accumulation_signal,accumulation_slope,is_silent_accumulation,accumulation_reason,source_range,quant_score,social_score,final_score,ranking,persistence_count_3d,persistence_count_7d,persistence_count_14d,first_seen,max_persistence_ever,persistence_days,is_confirmed_leader,social_explosion,social_validation,rs_strong
lorenzo-protocol,bank,Lorenzo Protocol,https://coin-images.coingecko.com/coins/images/55250/large/lorenzo.jpg?1744963693,0.03916456,16661736,1012,16661736,11752710,0.04295566,0.03665236,0.00251221,6.85414,1075207.0,6.89831,425250000.0,425250000.0,2100000000.0,0.230688,-83.01747,2025-10-18T05:15:39.862Z,0.02585786,51.50755,2026-04-03T04:00:51.532Z,,2026-05-10T15:04:04.062Z,18.212555990768266,17.88460752210837,strong,False,low,False,0.8068,,6.04734,,True,False,False,0.7053712770385991,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.7091642542349555, 'is_candidate': True}, 'medium_term': {'persistence_days': 2, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 14.285714285714285, 'is_confirmed_leader': False}, 'classification': 'CANDIDATE_INITIAL'}",CANDIDATE_INITIAL,"{""should_analyze"": true, ""reason"": ""Valida\u00e7\u00e3o social completa"", ""youtube_velocity"": 0.6865804771082082, ""telegram_spike"": 0.0, ""combined_validation"": ""SOCIAL_WEAK"", ""youtube_data"": {""symbol"": ""bank"", ""daily_videos"": [15, 14, 3, 7, 12, 13, 5], ""today_videos"": 15, ""avg_7d_videos"": 9.0, ""avg_views_per_video"": 6093, ""avg_likes_per_video"": 426, ""avg_comments_per_video"": 90, ""total_engagement"": 516, ""data_source"": ""simulation""}, ""telegram_data"": {""symbol"": ""Lorenzo Protocol"", ""mentions_today"": 84, ""mentions_7d_avg"": 51.142857142857146, ""channels_analyzed"": 4, ""data_source"": ""simulation""}, ""youtube_data_quality"": ""simulation"", ""telegram_data_quality"": ""simulation"", ""data_quality_warning"": true, ""both_simulated"": true}",Other,0.0,none,-0.035,False,Ratio em queda — sem acumulação,10_49m_range,1.1,-1,0.26,9,0,0,0,20260506,0,2,False,False,SOCIAL_WEAK,False
notcoin,not,Notcoin,https://coin-images.coingecko.com/coins/images/33453/large/rFmThDiD_400x400.jpg?1701876350,0.00060919,60481015,458,62320035,47526880,0.00065041,0.00060181,-6.587104395788e-06,-1.06973,-770587.222223945,-1.25807,99429447866.9074,102452755868.5205,102456956842.91,0.02836145,-97.85231,2024-06-02T18:00:38.587Z,0.00032676,86.4128,2026-02-28T13:45:06.069Z,,2026-05-10T15:01:42.691Z,70.39303537241622,54.03710700335761,strong,False,low,False,0.74311,,-1.81284,,True,False,False,0.7858148544630079,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.7841283895444779, 'is_candidate': True}, 'medium_term': {'persistence_days': 4, 'volume_recovery_consistent': True, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 28.57142857142857, 'is_confirmed_leader': False}, 'classification': 'CANDIDATE_INITIAL'}",CANDIDATE_INITIAL,"{""should_analyze"": true, ""reason"": ""Valida\u00e7\u00e3o social completa"", ""youtube_velocity"": 0.6, ""telegram_spike"": 0.0, ""combined_validation"": ""SOCIAL_WEAK"", ""youtube_data"": {""symbol"": ""not"", ""daily_videos"": [1, 0, 11, 10, 7, 13, 7], ""today_videos"": 1, ""avg_7d_videos"": 8.0, ""avg_views_per_video"": 297.38, ""avg_likes_per_video"": 13.3, ""avg_comments_per_video"": 6.62, ""total_engagement"": 19.92, ""total_videos_found"": 50, ""videos_with_stats"": 50, ""data_source"": ""real""}, ""telegram_data"": {""symbol"": ""Notcoin"", ""mentions_today"": 45, ""mentions_7d_avg"": 38.285714285714285, ""channels_analyzed"": 4, ""data_source"": ""simulation""}, ""youtube_data_quality"": ""real"", ""telegram_data_quality"": ""simulation"", ""data_quality_warning"": true, ""both_simulated"": false}",Meme,0.65,strong,0.2174,True,"Acumulação silenciosa: slope=0.2174, consistência=40%",50m_range,1.0,-1,0.2,3,0,0,0,20260502,0,4,False,False,SOCIAL_WEAK,False
rss3,rss3,RSS3,https://coin-images.coingecko.com/coins/images/23575/large/rss3.jpeg?1718351333,0.01190884,18343555,968,18343555,16248839,0.01621406,0.01149872,-0.000309443570828127,-2.53263,-1540299.564089097,-7.74648,1520402719.832106,1520402719.832106,,0.687355,-98.24503,2022-02-15T09:35:01.597Z,0.00506751,138.04285,2026-04-02T14:41:23.679Z,,2026-05-10T15:02:53.073Z,103.15553286275714,71.16701820704301,strong,False,low,False,0.8068,,-3.33943,,True,False,False,0.8858064317412846,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.9238101338590039, 'is_candidate': True}, 'medium_term': {'persistence_days': 1, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 7.142857142857142, 'is_confirmed_leader': False}, 'classification': 'CANDIDATE_INITIAL'}",CANDIDATE_INITIAL,"{""should_analyze"": true, ""reason"": ""Valida\u00e7\u00e3o social completa"", ""youtube_velocity"": 0.6, ""telegram_spike"": 0.0, ""combined_validation"": ""SOCIAL_WEAK"", ""youtube_data"": {""symbol"": ""rss3"", ""daily_videos"": [1, 0, 0, 0, 0, 0, 0], ""today_videos"": 1, ""avg_7d_videos"": 0.0, ""avg_views_per_video"": 1.0, ""avg_likes_per_video"": 0.0, ""avg_comments_per_video"": 0.0, ""total_engagement"": 0.0, ""total_videos_found"": 1, ""videos_with_stats"": 1, ""data_source"": ""real""}, ""telegram_data"": {""symbol"": ""RSS3"", ""mentions_today"": 70, ""mentions_7d_avg"": 24.0, ""channels_analyzed"": 4, ""data_source"": ""simulation""}, ""youtube_data_quality"": ""real"", ""telegram_data_quality"": ""simulation"", ""data_quality_warning"": true, ""both_simulated"": false}",Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),10_49m_range,1.0,-1,0.2,10,0,0,0,20260510,0,1,False,False,SOCIAL_WEAK,False
clearpool,cpool,Clearpool,https://coin-images.coingecko.com/coins/images/19252/large/photo_2022-08-31_12.45.02.jpeg?1696518697,0.03341148,33419704,673,33419704,23590764,0.03794097,0.0327044,-0.00407892172128671,-10.87991,-3907184.0157346055,-10.46748,1000000000.0,1000000000.0,1000000000.0,2.55,-98.69029,2021-11-16T18:18:49.737Z,0.01599962,108.88392,2023-10-16T19:32:35.253Z,,2026-05-10T15:02:45.937Z,36.4207724280743,-0.6413253207973133,strong,False,low,False,0.8068,,-11.686710000000001,,True,False,False,0.7058938642903599,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.711483811426475, 'is_candidate': True}, 'medium_term': {'persistence_days': 1, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 7.142857142857142, 'is_confirmed_leader': False}, 'classification': 'CANDIDATE_INITIAL'}",CANDIDATE_INITIAL,"{""should_analyze"": true, ""reason"": ""Valida\u00e7\u00e3o social completa"", ""youtube_velocity"": 0.1, ""telegram_spike"": 0.0, ""combined_validation"": ""SOCIAL_WEAK"", ""youtube_data"": {""symbol"": ""cpool"", ""daily_videos"": [0, 0, 1, 0, 0, 0, 0], ""today_videos"": 0, ""avg_7d_videos"": 0.16666666666666666, ""avg_views_per_video"": 3814.0, ""avg_likes_per_video"": 217.0, ""avg_comments_per_video"": 12.0, ""total_engagement"": 229.0, ""total_videos_found"": 1, ""videos_with_stats"": 1, ""data_source"": ""real""}, ""telegram_data"": {""symbol"": ""Clearpool"", ""mentions_today"": 83, ""mentions_7d_avg"": 49.857142857142854, ""channels_analyzed"": 4, ""data_source"": ""simulation""}, ""youtube_data_quality"": ""real"", ""telegram_data_quality"": ""simulation"", ""data_quality_warning"": true, ""both_simulated"": false}",Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),10_49m_range,1.0,-1,0.2,11,0,0,0,20260510,0,1,False,False,SOCIAL_WEAK,False
renzo,rez,Renzo,https://coin-images.coingecko.com/coins/images/37327/large/renzo_200x200.png?1714025012,0.00712918,60765830,455,69907142,22657616,0.00719254,0.00639018,0.00062711,9.64472,5262395.0,9.48121,8531232557.202737,9814629224.12962,10000000000.0,0.278213,-97.43751,2024-04-30T11:50:54.665Z,0.00265163,168.86062,2026-02-28T10:11:14.983Z,,2026-05-10T15:01:42.817Z,91.90018113078052,30.89476245631205,early_accumulation,False,low,False,0.74311,,8.90161,,True,False,False,0.372867712001959,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.370011402790022, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 7.142857142857142, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",DeFi,0.0,none,-0.0244,False,Ratio em queda — sem acumulação,50m_range,0.1,0,0.06,4,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
troll-2,troll,TROLL,https://coin-images.coingecko.com/coins/images/55282/large/Untitled_design.png?1777015928,0.090865,90227526,330,90227526,30734224,0.096918,0.052789,0.03355397,58.54668,33901528.0,60.18807,998881364.26423,998881364.26423,1000000000.0,0.282604,-68.05718,2025-08-22T21:48:29.985Z,0.00387003,2232.5799,2025-04-22T03:50:51.686Z,,2026-05-10T15:01:44.162Z,665.1683147750944,134.821814467397,early_accumulation,False,low,False,0.74311,,57.80357,,True,False,False,0.3406302418177796,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.3400355120010716, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 7.142857142857142, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Meme,0.0,none,-0.0723,False,Ratio em queda — sem acumulação,50m_range,0.1,0,0.06,5,0,0,0,20260503,0,0,False,False,NOT_APPLICABLE,False
based-brett,brett,Brett,https://coin-images.coingecko.com/coins/images/35529/large/1000050750.png?1709031995,0.00979328,96995489,316,96995489,26593386,0.01053852,0.00923157,0.00048522,5.21286,4808990.0,5.21659,9909607140.51193,9909607140.51193,9999998988.0,0.234204,-95.81849,2024-12-01T16:31:18.357Z,0.00084753,1055.50928,2024-02-29T08:40:24.951Z,,2026-05-10T15:01:42.877Z,47.73477370264298,23.544412529944427,early_accumulation,False,low,False,0.74311,,4.46975,,True,False,False,0.27417136893861116,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.27642670307279243, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Meme,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),50m_range,0.1,0,0.06,6,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False
sushi,sushi,Sushi,https://coin-images.coingecko.com/coins/images/12271/large/512x512_Logo_no_chop.png?1696512101,0.249929,68236989,414,72861521,16391229,0.25816,0.238159,0.00899068,3.73152,2424801.0,3.68443,273012266.12632084,291514753.9009228,,23.38,-98.93046,2021-03-13T23:44:36.774Z,0.176242,41.86242,2026-02-06T00:25:56.686Z,,2026-05-10T15:01:48.199Z,27.810194372468207,14.692152032373738,early_accumulation,False,low,False,0.74311,,2.98841,,True,False,False,0.24021032053451244,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.2379557096971231, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",DeFi,0.0,none,0.0,False,Apenas 2 snapshots (mínimo 3),50m_range,0.1,0,0.06,7,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,False
popcat,popcat,Popcat,https://coin-images.coingecko.com/coins/images/33760/large/image.jpg?1702964227,0.07168,70246179,406,70246179,16052869,0.072031,0.067287,0.00415994,6.161,4116846.0,6.22545,979978669.96,979978669.96,979978694.0,2.05,-96.51141,2024-11-17T15:50:59.669Z,0.00379728,1787.69688,2024-01-05T15:34:24.842Z,,2026-05-10T15:01:42.628Z,39.590136386154015,18.086749299930354,early_accumulation,False,low,False,0.74311,,5.41789,,True,False,False,0.22852302044784528,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.22843404536301867, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Meme,0.0,none,0.0,False,Apenas 2 snapshots (mínimo 3),50m_range,0.1,0,0.06,8,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,False
status,snt,Status,https://coin-images.coingecko.com/coins/images/779/large/status.png?1696501931,0.01108351,43896233,553,75422141,20418215,0.01277286,0.01023028,0.00081923,7.98139,3258982.0,8.01969,3960483788.3096976,6804870174.0,,0.684918,-98.38216,2018-01-03T00:00:00.000Z,0.00592935,86.88201,2020-03-13T02:10:36.877Z,,2026-05-10T15:02:53.070Z,11.822021129709565,11.355205077669222,early_accumulation,False,low,False,0.8068,,7.17459,,True,False,False,0.46514731685518435,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.46324180493852624, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),10_49m_range,0.1,0,0.06,12,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False
aura-on-sol,aura,aura,https://coin-images.coingecko.com/coins/images/38376/large/aura_logo_200x200-01-01.png?1751114135,0.03536206,33869054,657,33869054,14591651,0.04357362,0.02585891,0.009325,35.81435,8774957.0,34.96821,963281163.574018,963281163.574018,1000000000.0,0.239828,-85.33842,2025-07-22T22:59:58.891Z,0.0002643,13204.1174,2024-06-02T07:28:15.724Z,,2026-05-10T15:02:56.229Z,358.03575802471516,288.44110276738274,early_accumulation,False,low,False,0.8068,,35.007549999999995,,True,False,False,0.4308254668110896,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.4210877421720642, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),10_49m_range,0.1,0,0.06,13,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False
gigachad-2,giga,Gigachad,https://coin-images.coingecko.com/coins/images/34755/large/IMG_0015.png?1705957165,0.00368126,35309798,647,35309798,11257980,0.0040746,0.00277941,0.00078902,27.28034,7180927.0,25.52867,9604136902.35,9604136902.35,10000000000.0,0.095127,-96.13513,2025-01-03T16:26:00.996Z,1.244e-05,29448.94903,2024-02-06T19:23:17.592Z,,2026-05-10T15:02:46.998Z,106.60296818810286,117.19082068004964,early_accumulation,False,low,False,0.8068,,26.47354,,True,False,False,0.3188344492936493,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.31979548457295615, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Meme,0.0,none,0.0,False,Apenas 2 snapshots (mínimo 3),10_49m_range,0.1,0,0.06,14,0,0,0,20260503,0,0,False,False,NOT_APPLICABLE,False
dia-data,dia,DIA,https://coin-images.coingecko.com/coins/images/11955/large/Company_avatar_%28400x400%29.png?1772208217,0.213422,25542696,818,36030983,7648647,0.232179,0.206367,0.00705455,3.41845,842610.0,3.41137,119676104.0,168817248.0,200000000.0,5.73,-96.27464,2021-05-05T12:14:13.955Z,0.16128,32.33495,2026-03-28T10:45:49.547Z,,2026-05-10T15:02:53.467Z,16.163879284672223,12.015828649246304,early_accumulation,False,low,False,0.8068,,2.61165,,True,False,False,0.29944556361630736,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.3010854453265231, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),10_49m_range,0.1,0,0.06,15,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False
moonriver,movr,Moonriver,https://coin-images.coingecko.com/coins/images/17984/large/Moonriver_MOVR_ICON.png?1716647589,2.64,30226917,726,33023330,8850073,2.88,2.56,0.082105,3.20684,969652.0,3.31423,11426896.0,12484044.0,,494.26,-99.46481,2021-09-11T11:40:35.912Z,0.989365,167.36769,2026-03-29T22:50:08.955Z,,2026-05-10T15:02:51.845Z,115.92428648506402,9.462244403721826,early_accumulation,False,low,False,0.8068,,2.40004,,True,False,False,0.2927878155751048,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.29258898616752743, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),10_49m_range,0.1,0,0.06,16,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False
wojak-5,wojak,wojak,https://coin-images.coingecko.com/coins/images/102172016/large/usz-J1DohLTr0BHrWVa5zpZ-JocyeixXhmlZT3ytjdOM9cn0aYq6PT8CeUjnGEKAkZSuNa8BW2KkSsCQvYFQe8A-bvqs_AibzILyjP8sIBtqPZu3gTFjLLCvB6WjlzXIrRrnd_Hlg-fKWlf9byXwsQBZqvJ_lC8OHuz351DVfntD30avGrTc3msIIsZzobmywtrwuesT.jpg?1770967858,1.24962e-07,38229536,612,38229536,9634963,1.36074e-07,1.08451e-07,1.2583e-08,11.19682,3852465.0,11.2065,305927038192333.7,305927038192333.7,420690000000000.0,1.39156e-07,-10.19961,2026-05-05T20:30:50.714Z,1.3227e-08,844.79033,2026-03-28T20:15:33.647Z,,2026-05-10T15:02:44.853Z,691.7237559074649,46.769295425072805,early_accumulation,False,low,False,0.8068,,10.39002,,True,False,False,0.2520292948363276,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.25148427469754714, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 2 snapshots (mínimo 3),10_49m_range,0.1,0,0.06,17,0,0,0,20260505,0,0,False,False,NOT_APPLICABLE,False
g-token,g,Gravity (by Galxe),https://coin-images.coingecko.com/coins/images/39200/large/gravity.jpg?1721020647,0.00417094,30128275,732,49986769,6783789,0.0042173,0.00389843,0.0002244,5.68597,1596610.0,5.59592,7232700000.0,12000000000.0,12000000000.0,0.091691,-95.45712,2024-07-18T08:44:41.666Z,0.0031709,31.36417,2026-03-08T22:26:43.171Z,,2026-05-10T15:02:47.617Z,6.687564523175288,15.542994384501583,early_accumulation,False,low,False,0.8068,,4.87917,,True,False,False,0.22516353823775176,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.22402567023833925, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),10_49m_range,0.1,0,0.06,18,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False
carv,carv,CARV,https://coin-images.coingecko.com/coins/images/37689/large/CARV_%281%29.png?1728418485,0.064839,38164112,614,64794640,7954118,0.069607,0.061178,0.00319634,5.1853,1869806.0,5.15179,589001066.0,1000000000.0,1000000000.0,1.36,-95.24813,2024-11-02T15:50:28.103Z,0.051064,26.89029,2026-04-13T09:15:45.359Z,,2026-05-10T15:02:47.302Z,16.544217549471252,12.295023382750534,early_accumulation,False,low,False,0.8068,,4.3785,,True,False,False,0.2084187888349138,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.20884061548398639, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0664,False,Ratio em queda — sem acumulação,10_49m_range,0.1,0,0.06,19,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False
buttcoin-7,buttcoin,Buttcoin,https://coin-images.coingecko.com/coins/images/71595/large/IMG_3410.PNG?1768472819,0.01492133,14887701,1058,14887701,3049097,0.01672089,0.01147225,0.00341211,29.64671,3415358.0,29.77036,999982526.337615,999982526.337615,1000000000.0,0.04941144,-69.8694,2026-02-07T20:21:02.184Z,0.00336191,342.84267,2026-01-24T18:55:31.655Z,,2026-05-10T15:04:10.833Z,49.463922012160225,97.35232385553073,early_accumulation,False,low,False,0.8068,,28.83991,,True,False,False,0.20480643720612068,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.20370102904963924, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),10_49m_range,0.1,0,0.06,20,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False
grx-chain,grx,GRX Chain,https://coin-images.coingecko.com/coins/images/71011/large/Untitled_design_%283%29.png?1765178472,9.11,86657217,338,91081398,26064892,9.78,9.11,-0.5702259586479279,-5.89067,-5424214.557912767,-5.89067,9512395.0,9998039.0,10000000.0,13.26,-30.80111,2026-02-26T22:25:48.793Z,0.868057,957.06854,2026-02-14T17:00:45.524Z,,2026-05-10T15:01:45.297Z,-3.899303910092965,-1.8973891646814158,early_accumulation,False,low,False,0.74311,,-6.63378,,True,False,False,0.30078154944671254,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.30104755446570286, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 2 snapshots (mínimo 3),50m_range,0.0,0,0.0,9,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,False
