id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,price_change_percentage_30d_in_currency,price_change_percentage_7d_in_currency,zone,drawdown_pct,price_resilience,is_gold,suspected_wash_trading,momentum,rs_24h,rs_7d,rs_strong_24h,rs_leader_24h,ratio,range,volume_recovery,timeframe_analysis,timeframe_classification,social_analysis,seller_exhaustion,volatility_14d,ratio_surge,sector,accumulation_score,accumulation_signal,accumulation_slope,is_silent_accumulation,accumulation_reason,source_range,quant_score,social_score,final_score,ranking,persistence_count_3d,persistence_count_7d,persistence_count_14d,first_seen,max_persistence_ever,persistence_days,is_confirmed_leader,social_explosion,social_validation,rs_strong,fdv_warning
roundhill-memory-etf-bstocks-tokenized-stock,dramb,Roundhill Memory ETF (bStocks Tokenized Stock),https://coin-images.coingecko.com/coins/images/102174368/large/dramb-bstocks.png?1783453531,58.67,25280184,717,25280184,15097064,58.65,52.7,4.03,7.38207,3495566.0,16.04603,430887.78927899,430887.78927899,,66.05,-11.86745,2026-07-09T13:41:03.557Z,49.08,18.59588,2026-07-17T07:46:36.345Z,,2026-07-21T16:13:22.404Z,,-2.5830583746376834,strong,0.1117,False,False,False,low,5.69232,,False,False,0.5971896407083113,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.1745,False,Ratio em queda — sem acumulação,10_49m_range,0.5,0,0.3,9,0,0,0,20260715,0,0,False,False,NOT_APPLICABLE,False,
stargate-finance,stg,Stargate Finance,https://coin-images.coingecko.com/coins/images/24413/large/STG_LOGO.png?1696523595,0.138714,19546309,832,19546309,11039341,0.141473,0.138023,-0.001007717037083466,-0.72123,-133589.53269870952,-0.67881,140911017.048261,140911017.048261,1000000000.0,4.14,-96.65367,2022-04-02T00:00:00.000Z,0.104476,32.65019,2025-12-31T19:01:22.813Z,,2026-07-21T16:14:19.688Z,-31.271078197709134,-1.942426571288613,strong,0.9665,False,False,False,low,-2.4109800000000003,,False,False,0.5647788029954913,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0141,False,Ratio em queda — sem acumulação,10_49m_range,0.5,0,0.3,10,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False,
semicon-bull-3x-etf-bstocks-tokenized-stock,soxlb,Semicon Bull 3X ETF (bStocks Tokenized Stock),https://coin-images.coingecko.com/coins/images/102174369/large/soxlb-bstocks.png?1783453750,158.09,21225740,800,21225740,11481901,158.03,134.51,12.2,8.36263,1793001.0,9.2267,134397.3276938799,134397.3276938799,,204.04,-23.12944,2026-07-09T13:49:18.291Z,118.94,31.8736,2026-07-17T13:45:53.946Z,,2026-07-21T16:14:01.702Z,,-12.349734236232624,strong,0.2252,False,False,False,low,6.672879999999999,,False,False,0.540942318147683,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.2419,False,Ratio em queda — sem acumulação,10_49m_range,0.5,0,0.3,11,0,0,0,20260718,0,0,False,False,NOT_APPLICABLE,False,
funfair,fun,FUNToken,https://coin-images.coingecko.com/coins/images/761/large/FUN.png?1696501914,0.00448126,47496375,452,49293337,25320507,0.00449613,0.00430328,0.00016521,3.82778,1751036.0,3.82779,10598879189.265394,10999873621.0,,0.191066,-97.65004,2018-01-08T00:00:00.000Z,0.00031089,1344.22028,2026-04-23T11:44:59.959Z,,2026-07-21T16:13:28.137Z,64.42214225612538,25.469668104030614,strong,0.9765,False,False,False,low,2.13803,,False,False,0.5331039895149893,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.478,moderate,0.0246,False,Possível acumulação: slope=0.0246,10_49m_range,0.5,0,0.3,12,0,0,0,20260715,0,0,False,False,NOT_APPLICABLE,False,
prometeus,prom,Prom,https://coin-images.coingecko.com/coins/images/8825/large/Ticker.png?1696508978,1.67,30424328,634,32091415,15755818,2.34,1.62,-0.5919446364967931,-26.20347,-10972996.9864255,-26.50654,18250000.0,19250000.0,19250000.0,105.94,-98.41948,2021-04-30T01:09:49.503Z,0.088747,1786.65543,2019-11-08T13:37:42.508Z,"{'times': 0.667086473429471, 'currency': 'usd', 'percentage': 66.7086473429471}",2026-07-21T16:13:28.050Z,42.90775122781097,29.55951826139655,strong,0.9842,False,False,False,low,-27.89322,,False,False,0.5178690553165217,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),10_49m_range,0.5,0,0.3,13,0,0,0,20260518,0,0,False,False,NOT_APPLICABLE,False,
spacex-bstocks-tokenized-stock,spcxb,SpaceX (bStocks Tokenized Stock),https://coin-images.coingecko.com/coins/images/102173888/large/bstocks_spacex.png?1781280362,127.53,90441045,286,90441045,29677454,129.36,120.01,3.34,2.68749,7814560.0,9.45769,709158.50803735,709158.50803735,,226.95,-43.52163,2026-06-16T01:01:03.420Z,120.01,6.80943,2026-07-20T20:10:19.772Z,,2026-07-21T16:13:21.797Z,-29.371359590863193,-9.77097597899065,early_accumulation,0.4381,False,False,False,low,0.9977399999999998,,False,False,0.3281414318023415,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0469,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,3,0,0,0,20260619,0,0,False,False,NOT_APPLICABLE,False,
ondo-u-s-dollar-token,usdon,Ondo U.S. Dollar Token,https://coin-images.coingecko.com/coins/images/68688/large/usdon_160x160.png?1756268513,1.0,71366553,339,71366553,20427249,1.0,1.0,0.0,0.0,1656089.0,2.37567,71366553.4219583,71366553.4219583,,1.0,0.0,2025-08-27T08:45:01.644Z,1.0,0.0,2025-08-27T08:45:01.644Z,,2026-07-21T16:13:24.506Z,0.0,0.0,early_accumulation,0.0,False,False,False,low,-1.68975,,False,False,0.2862300074938466,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.011,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,4,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False,
circle-internet-group-bstock,crclb,Circle Internet Group (bStocks Tokenized Stock),https://coin-images.coingecko.com/coins/images/102173742/large/circle-internet-group-tokenized-bStocks-crclb.png?1781196448,70.67,56330522,400,56330522,14315643,71.62,64.63,5.73,8.81595,4812426.0,9.34123,797038.81326994,797038.81326994,,84.44,-15.5549,2026-06-22T14:00:22.713Z,58.77,21.33842,2026-07-17T08:40:38.036Z,,2026-07-21T16:13:21.747Z,-13.618997620706736,12.45968219553681,early_accumulation,0.1631,False,False,False,low,7.126200000000001,,False,False,0.254136523002574,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0353,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,5,0,0,0,20260701,0,0,False,False,NOT_APPLICABLE,False,
cash-cat,cashcat,Cash Cat,https://coin-images.coingecko.com/coins/images/102174280/large/cashcat-logo.jpg?1782922765,0.073222,72516878,340,72516878,16302911,0.087754,0.06951,-0.011610946532349356,-13.68676,-12604325.504834265,-14.8075,990413561.431283,990413561.431283,1000000000.0,0.227785,-68.53183,2026-07-11T21:26:24.971Z,9.6874e-08,73992658.65643,2026-07-05T14:35:30.318Z,,2026-07-21T16:13:22.482Z,,-61.916182657516785,early_accumulation,0.6785,False,False,False,low,-15.37651,,False,False,0.22481540090570362,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.236,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,6,0,0,0,20260718,0,0,False,False,NOT_APPLICABLE,False,
bio-protocol,bio,Bio Protocol,https://coin-images.coingecko.com/coins/images/53022/large/bio.jpg?1735011002,0.0262538,56348267,399,87213851,12584362,0.02632109,0.02544414,0.00043886,1.70003,980755.0,1.77135,2145029070.25,3320000000.0,3320000000.0,0.888995,-97.03937,2025-01-03T13:16:10.915Z,0.01589991,65.5346,2026-03-29T22:55:40.552Z,,2026-07-21T16:13:19.828Z,-19.338647943406613,-6.877374423117227,early_accumulation,0.9705,False,False,False,low,0.010279999999999845,,False,False,0.2233318373393808,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0092,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,7,0,0,0,20260513,0,0,False,False,NOT_APPLICABLE,False,True
sandisk-bstocks-tokenized-stock,sndkb,SanDisk (bStocks Tokenized Stock),https://coin-images.coingecko.com/coins/images/102173744/large/sandisk-tokenized-bStocks-sndkb.png?1781196896,1555.37,98741893,271,98741893,21587459,1555.97,1379.03,101.68,6.99435,11818308.0,13.5962,63484.51519701,63484.51519701,,2357.29,-34.40181,2026-06-22T15:24:53.479Z,1315.55,17.54365,2026-07-17T08:41:22.644Z,,2026-07-21T16:13:21.725Z,-30.09333099325431,-10.17738961951722,early_accumulation,0.3402,False,False,False,low,5.3046,,False,False,0.2186251280396255,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0457,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,8,0,0,0,20260630,0,0,False,False,NOT_APPLICABLE,False,
plume,plume,Plume,https://coin-images.coingecko.com/coins/images/53623/large/plume-token.png?1736896935,0.01129869,69851728,343,112993766,14362251,0.0116158,0.01044753,0.00082117,7.83748,7303089.0,11.67586,6181909938.0,10000000000.0,10000000000.0,0.247537,-95.43146,2025-03-19T22:25:55.148Z,0.00854877,32.28588,2026-02-28T10:16:31.882Z,,2026-07-21T16:13:27.195Z,-0.30440662382759903,12.617589616660254,early_accumulation,0.9544,False,False,False,low,6.14773,,False,False,0.20561053264136858,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),50m_range,0.0,0,0.0,9,0,0,0,20260523,0,0,False,False,NOT_APPLICABLE,False,True
