id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,price_change_percentage_30d_in_currency,price_change_percentage_7d_in_currency,zone,suspected_wash_trading,momentum,is_gold,btc_change_24h,btc_change_7d,rs_24h,rs_7d,rs_available,rs_strong_24h,rs_leader_24h,ratio,range,volume_recovery,price_resilience,timeframe_analysis,timeframe_classification,social_analysis,sector,accumulation_score,accumulation_signal,accumulation_slope,is_silent_accumulation,accumulation_reason,source_range,quant_score,social_score,final_score,ranking,persistence_count_3d,persistence_count_7d,persistence_count_14d,first_seen,max_persistence_ever,persistence_days,is_confirmed_leader,social_explosion,social_validation,rs_strong
terra-luna-2,luna,Terra,https://coin-images.coingecko.com/coins/images/25767/large/01_Luna_color.png?1696524851,0.069931,49541283,504,82806026,17032882,0.073973,0.067868,-0.00354097885648702,-4.81949,-2509874.578489803,-4.82194,709984438.91686,1186707049.0,,18.87,-99.63019,2022-05-28T09:18:14.847Z,0.04580672,52.3457,2025-10-10T21:26:52.228Z,,2026-05-07T12:09:43.796Z,30.14844144769227,9.53295508876277,early_accumulation,False,low,False,-1.72875,,-3.0907400000000003,,True,False,False,0.3438118871487442,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",DeFi,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),50m_range,0.0,0,0.0,12,0,0,0,20260503,0,0,False,False,NOT_APPLICABLE,False
snek,snek,Snek,https://coin-images.coingecko.com/coins/images/30496/large/Snek-Square-BG_200x200.png?1768638178,0.00051471,38455013,600,38728210,12845237,0.00053862,0.00051299,-2.2652290937019e-05,-4.21545,-1475823.5351769328,-3.69595,74714279612.0,75245073429.0,76715880000.0,0.00895508,-94.25255,2024-12-05T11:50:53.994Z,0.00013847,271.70077,2023-10-20T02:25:36.411Z,,2026-05-07T12:09:45.536Z,27.663536202935017,11.6664877036404,early_accumulation,False,low,False,-1.72875,,-2.4867,,True,False,False,0.3340328346787973,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Meme,0.0,none,-0.0604,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,13,0,0,0,20260503,0,0,False,False,NOT_APPLICABLE,False
constitutiondao,people,ConstitutionDAO,https://coin-images.coingecko.com/coins/images/20612/large/GN_UVm3d_400x400.jpg?1696520017,0.00842515,42405649,555,42405649,9974730,0.008567,0.0081963,-9.2498559839622e-05,-1.08596,-645639.8967644498,-1.4997,5066444892.014003,5066444892.014003,,0.185022,-95.47627,2021-12-23T05:59:19.861Z,0.0009194,810.36582,2021-11-21T11:33:21.508Z,,2026-05-07T12:09:43.449Z,32.55511587923378,11.70745546433439,early_accumulation,False,low,False,-1.72875,,0.64279,,True,False,False,0.2352217271807348,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.14,none,0.0024,False,Dados insuficientes,50m_range,0.0,0,0.0,14,0,0,0,20260503,0,0,False,False,NOT_APPLICABLE,False
ssv-network,ssv,SSV Network,https://coin-images.coingecko.com/coins/images/19155/large/ssv.png?1696518606,2.87,42064064,558,42064064,9345880,2.92,2.81,-0.03757418034398485,-1.29215,-649839.5017705336,-1.52138,14699173.1,14699173.1,,65.82,-95.65164,2024-03-25T05:21:25.264Z,2.09,37.2121,2026-04-13T08:10:42.294Z,,2026-05-07T12:09:43.648Z,33.33891708346547,4.804485446853634,early_accumulation,False,low,False,-1.72875,,0.4366000000000001,,True,False,False,0.22218205069296204,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",DeFi,0.238,weak,0.0046,False,Sinal fraco: slope=0.0046,50m_range,0.0,0,0.0,15,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
dogelon-mars,elon,Dogelon Mars,https://coin-images.coingecko.com/coins/images/14962/large/6GxcPRo3_400x400.jpg?1696514622,3.9715e-08,39714924,590,39714924,8757240,4.1209e-08,3.9461e-08,-1.493907015e-09,-3.6252,-1490751.1029634178,-3.61783,1000000000000000.0,1000000000000000.0,1000000000000000.0,2.59e-06,-98.46912,2021-10-30T20:39:32.727Z,1.7563e-08,126.07543,2021-04-23T06:09:26.872Z,,2026-05-07T12:09:43.254Z,4.191977917255933,2.327305788617056,early_accumulation,False,low,False,-1.72875,,-1.89645,,True,False,False,0.22050249926199028,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),50m_range,0.0,0,0.0,16,0,0,0,20260507,0,0,False,False,NOT_APPLICABLE,False
micron-technology-ondo-tokenized-stock,muon,Micron Technology (Ondo Tokenized Stock),https://coin-images.coingecko.com/coins/images/68574/large/muon_160x160.png?1756106401,652.14,42740901,548,42740901,9418377,671.97,633.14,-18.60365298447084,-2.7736,2728350.0,6.81873,65448.95134168026,65448.95134168026,,686.96,-4.93887,2026-05-06T09:50:10.777Z,115.92,463.35942,2025-09-02T16:28:07.595Z,,2026-05-07T12:09:46.784Z,73.4556019048852,25.05005439289669,early_accumulation,False,low,False,-1.72875,,-1.04485,,True,False,False,0.22035981412745603,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),50m_range,0.0,0,0.0,17,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False
paxos-standard,usdp,Pax Dollar,https://coin-images.coingecko.com/coins/images/6013/large/Pax_Dollar.png?1696506427,0.999609,40551561,577,40551561,8610930,0.999713,0.999151,0.00045806,0.04585,14543.11,0.03588,40569459.93027243,40569459.93027243,,1.18,-15.60918,2024-04-16T16:20:21.365Z,0.863529,15.7694,2021-05-19T13:14:42.046Z,"{'times': -0.0003912183597901, 'currency': 'usd', 'percentage': -0.03912183597901}",2026-05-07T12:09:46.199Z,-0.050307906079159304,0.026209007387276814,early_accumulation,False,low,False,-1.72875,,1.7746,,True,False,True,0.2123452165010368,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.322,weak,0.0065,False,Sinal fraco: slope=0.0065,50m_range,0.0,0,0.0,18,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
carv,carv,CARV,https://coin-images.coingecko.com/coins/images/37689/large/CARV_%281%29.png?1728418485,0.060386,35453239,636,60192148,7221912,0.063825,0.058866,-0.003154338778917555,-4.9643,-1878916.1546251625,-5.03297,589001066.0,1000000000.0,1000000000.0,1.36,-95.5861,2024-11-02T15:50:28.103Z,0.051064,17.86547,2026-04-13T09:15:45.359Z,,2026-05-07T12:09:44.849Z,11.515246161338494,8.065734310046093,early_accumulation,False,low,False,-1.72875,,-3.23555,,True,False,False,0.2037024600206486,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),50m_range,0.0,0,0.0,19,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False
propy,pro,Propy,https://coin-images.coingecko.com/coins/images/869/large/propy-pro-logo.png?1737476645,0.340791,19760355,913,34130429,9539461,0.359801,0.338859,-0.018125623235957344,-5.05009,-1007178.1604512557,-4.84977,57896591.39105386,100000000.0,100000000.0,5.15,-93.39572,2018-01-05T00:00:00.000Z,0.0303544,1021.14104,2020-03-13T02:24:40.087Z,"{'times': -0.6592085267732463, 'currency': 'usd', 'percentage': -65.92085267732463}",2026-05-07T12:10:55.968Z,-3.4931273125722884,-0.908393742512218,early_accumulation,False,low,False,-1.64156,,-3.40853,,True,False,False,0.4827575719160916,10m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),10m_range,0.0,0,0.0,12,0,0,0,20260507,0,0,False,False,NOT_APPLICABLE,False
sandisk-ondo-tokenized,sndkon,SanDisk (Ondo Tokenized),https://coin-images.coingecko.com/coins/images/102172440/large/sndkon_160x160.png?1773419692,1359.74,19706872,916,19706872,7038238,1472.94,1347.19,-113.20206463202749,-7.68544,-3013705.7706393376,-13.26421,14487.54800838702,14487.54800838702,,1503.56,-9.53027,2026-05-06T05:00:29.763Z,554.14,145.47423,2026-03-30T23:54:37.586Z,,2026-05-07T12:10:41.522Z,89.84320496486181,23.76490703042101,early_accumulation,False,low,False,-1.64156,,-6.04388,,True,False,False,0.3571463802068639,10m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),10m_range,0.0,0,0.0,13,0,0,0,20260507,0,0,False,False,NOT_APPLICABLE,False
griffain,griffain,GRIFFAIN,https://coin-images.coingecko.com/coins/images/52547/large/aAp7HijF4Uf1SkZO3FsVMyrbBc5kux_0vIlI7Amxiu7ygza2T_Swtp8bA2KoL_yU0YWw7c52LG9wflD7b5KMZ6GNJgDtgQfmMKy75SBQ5ldIHl6qffC9SNWqKyvqKQJ5sWZgJnXztPPsuJD_IVTTdPlabPlxxuNq7OAxQcjCbRxnge3tim3QyyIrc5vTOzWR93BoZVf0pd7EzwziVlhzov.jpg?1733590142,0.01498509,14934264,1040,14934264,4929805,0.01571842,0.01434425,-3.175324251879e-05,-0.21145,-171340.16829572432,-1.13428,999850609.820347,999850609.820347,999880903.89,0.62487,-97.6186,2025-01-22T03:30:30.976Z,0.00734736,102.53077,2026-02-24T13:35:57.521Z,,2026-05-07T12:12:05.555Z,13.049885419315672,-25.700361389270675,early_accumulation,False,low,False,-1.64156,,1.43011,,True,False,False,0.33010029821355774,10m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),10m_range,0.0,0,0.0,14,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False
chill-guy,chillguy,Just a chill guy,https://coin-images.coingecko.com/coins/images/51746/large/Scherm%C2%ADafbeelding_2024-11-15_om_20.57.58.png?1731926037,0.01741754,17377968,975,17377968,5264411,0.01934617,0.01714583,-0.001617318685936311,-8.49661,-1668918.4327097945,-8.76216,999944866.598681,999944866.598681,1000000000.0,0.657518,-97.35616,2024-11-27T10:40:57.467Z,0.00604048,187.78689,2024-11-18T12:34:51.762Z,,2026-05-07T12:11:03.207Z,125.15745366149591,49.55344048869844,early_accumulation,False,low,False,-1.64156,,-6.85505,,True,False,False,0.30293593589308027,10m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Meme,0.0,none,-0.0251,False,Ratio em queda — sem acumulação,10m_range,0.0,0,0.0,15,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
fakenews,sn66,FakeNews,https://coin-images.coingecko.com/coins/images/66440/large/fakenews-logo.jpg?1749380776,4.42,18442193,951,18442193,4855372,4.75,4.1,-0.2290648007623579,-4.92187,-465457.5189669691,-2.46174,4108827.258134781,4108827.258134781,21000000.0,4.77,-5.99659,2026-05-05T22:35:07.653Z,0.413652,985.06945,2025-09-28T12:39:46.672Z,,2026-05-07T12:10:45.204Z,58.158389783945,36.07101294320715,early_accumulation,False,low,False,-1.64156,,-3.28031,,True,False,False,0.2632751972609765,10m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0487,False,Ratio em queda — sem acumulação,10m_range,0.0,0,0.0,16,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
moviebloc,mbl,MovieBloc,https://coin-images.coingecko.com/coins/images/8460/large/MBL_Logo.png?1696508646,0.0009402,18215626,957,28197728,4791538,0.00096051,0.00092805,-1.1330299193123e-05,-1.19075,-207294.5145193413,-1.1252,19379887214.0,30000000000.0,30000000000.0,0.0450322,-97.9168,2021-04-02T01:08:31.856Z,0.00042973,118.30141,2019-10-25T08:25:31.503Z,,2026-05-07T12:10:59.799Z,1.1993426906591336,2.653862232393367,early_accumulation,False,low,False,-1.64156,,0.45080999999999993,,True,False,False,0.26304547535176664,10m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),10m_range,0.0,0,0.0,17,0,0,0,20260507,0,0,False,False,NOT_APPLICABLE,False
microstrategy-ondo-tokenized-stock,mstron,MicroStrategy (Ondo Tokenized Stock),https://coin-images.coingecko.com/coins/images/68530/large/mstron_160x160.png?1756100941,185.09,15541753,1025,15541753,3961482,189.29,182.39,-4.206658098856025,-2.22228,-1146827.6067908648,-6.87193,84133.48866602033,84133.48866602033,,362.7,-49.07167,2025-10-06T14:08:13.315Z,101.13,82.65013,2026-02-06T00:21:01.650Z,,2026-05-07T12:12:06.951Z,48.07553480004958,16.63479129068697,early_accumulation,False,low,False,-1.64156,,-0.5807200000000001,,True,False,False,0.2548928682626728,10m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),10m_range,0.0,0,0.0,18,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False
lumia,lumia,Lumia,https://coin-images.coingecko.com/coins/images/50867/large/lumia.jpg?1729321993,0.115328,15907268,1015,27438114,3730573,0.124224,0.113264,-0.00889612888051293,-7.16137,-1298864.3796755522,-7.54885,138496021.73127738,238888888.0,238888888.0,2.49,-95.40822,2024-12-04T21:01:25.444Z,0.055025,108.15139,2026-02-28T10:11:03.598Z,,2026-05-07T12:12:05.498Z,50.22775902191267,-27.801528477908732,early_accumulation,False,low,False,-1.64156,,-5.51981,,True,False,False,0.23452003197532095,10m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 2 snapshots (mínimo 3),10m_range,0.0,0,0.0,19,0,0,0,20260505,0,0,False,False,NOT_APPLICABLE,False
