id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,price_change_percentage_30d_in_currency,price_change_percentage_7d_in_currency,zone,fdv_warning,drawdown_pct,price_resilience,is_gold,suspected_wash_trading,momentum,rs_24h,rs_7d,rs_strong_24h,rs_leader_24h,ratio,range,volume_recovery,timeframe_analysis,timeframe_classification,social_analysis,seller_exhaustion,volatility_14d,ratio_surge,sector,accumulation_score,accumulation_signal,accumulation_slope,is_silent_accumulation,accumulation_reason,source_range,quant_score,social_score,final_score,ranking,persistence_count_3d,persistence_count_7d,persistence_count_14d,first_seen,max_persistence_ever,persistence_days,is_confirmed_leader,social_explosion,social_validation,rs_strong
coin98,c98,Coin98,https://coin-images.coingecko.com/coins/images/17117/large/logo.png?1696516677,0.01503769,15035297,958,15035314,10178264,0.01525664,0.01426511,0.00064664,4.49334,644629.0,4.4795,999998884.0,1000000000.0,1000000000.0,6.42,-99.76749,2021-08-25T12:26:13.409Z,0.01354149,10.22346,2026-06-06T05:06:02.285Z,,2026-06-08T21:19:42.339Z,-33.64089564428441,-21.664507587261916,strong,,0.9977,False,False,False,low,1.58479,,False,False,0.6769579609900622,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.817,very_strong,0.075,True,"Acumulação silenciosa FORTE: slope=0.0750, consistência=67%, aceleração=115%",10_49m_range,0.5,0,0.3,9,0,0,0,20260511,0,0,False,False,NOT_APPLICABLE,False
paxos-standard,usdp,Pax Dollar,https://coin-images.coingecko.com/coins/images/6013/large/Pax_Dollar.png?1696506427,0.999933,31950934,612,31950934,23611738,0.999992,0.998685,0.00040036,0.04006,11752.45,0.0368,31954027.03052443,31954027.03052443,,1.18,-15.59593,2024-04-16T16:20:21.365Z,0.863529,15.78758,2021-05-19T13:14:42.046Z,"{'times': -6.6829523992e-05, 'currency': 'usd', 'percentage': -0.0066829523992}",2026-06-08T21:18:48.840Z,0.03822573585445271,0.0493747621062277,strong,,0.1526,False,False,False,low,-2.86849,,False,False,0.7389999303306751,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.5492780120467216, 'is_candidate': False}, 'medium_term': {'persistence_days': 4, 'volume_recovery_consistent': True, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': True, 'sustainable_growth': True, 'consistency_score': 50.0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": true, ""reason"": ""Valida\u00e7\u00e3o social completa"", ""youtube_velocity"": 0.6499228872460872, ""telegram_spike"": 0.0, ""combined_validation"": ""SOCIAL_WEAK"", ""youtube_data"": {""symbol"": ""usdp"", ""daily_videos"": [25, 13, 24, 12, 18, 13, 18], ""today_videos"": 25, ""avg_7d_videos"": 16.333333333333332, ""avg_views_per_video"": 10626, ""avg_likes_per_video"": 498, ""avg_comments_per_video"": 100, ""total_engagement"": 598, ""data_source"": ""simulation""}, ""telegram_data"": {""symbol"": ""Pax Dollar"", ""mentions_today"": 8, ""mentions_7d_avg"": 20.428571428571427, ""channels_analyzed"": 4, ""data_source"": ""simulation""}, ""youtube_data_quality"": ""simulation"", ""telegram_data_quality"": ""simulation"", ""data_quality_warning"": true, ""both_simulated"": true}",False,0.0,False,Other,0.542,moderate,0.0142,False,Possível acumulação: slope=0.0142,10_49m_range,1.0,-1,0.2,10,0,0,0,20260502,0,4,False,False,SOCIAL_WEAK,False
osmosis,osmo,Osmosis,https://coin-images.coingecko.com/coins/images/16724/large/osmo.png?1696516298,0.04360424,33850752,582,42652205,14578715,0.055617,0.04326593,-0.011203127203820225,-20.44091,-8560473.69556912,-20.18445,776270484.789603,978106724.667758,1000000000.0,11.25,-99.61197,2022-03-04T05:12:18.707Z,0.02916342,49.67218,2026-03-29T22:55:20.160Z,,2026-06-08T21:18:46.214Z,30.329625339118916,-10.884740676839105,early_accumulation,,0.9961,False,False,False,low,-23.34946,,False,False,0.4306762520371778,10_49m_range,True,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.9721971631074419, 'is_candidate': True}, 'medium_term': {'persistence_days': 3, 'volume_recovery_consistent': True, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 28.57142857142857, 'is_confirmed_leader': False}, 'classification': 'CANDIDATE_INITIAL'}",CANDIDATE_INITIAL,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0756,False,Ratio em queda — sem acumulação,10_49m_range,0.2,0,0.12,11,0,0,0,20260511,0,3,False,False,NOT_APPLICABLE,False
ordinals,ordi,ORDI,https://coin-images.coingecko.com/coins/images/30162/large/ordi.png?1696529082,3.13,65900678,375,65900678,20461626,3.28,2.88,0.227154,7.81248,4774536.0,7.81096,21000000.0,21000000.0,,95.52,-96.73416,2024-03-05T01:45:22.816Z,2.12,47.07645,2026-03-29T22:55:07.807Z,,2026-06-08T21:00:04.827Z,-44.0097812387977,-14.425889855978891,early_accumulation,,0.9672,False,False,False,low,5.11978,,False,False,0.3104918890212328,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.2703680780754315, 'is_candidate': False}, 'medium_term': {'persistence_days': 2, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 21.428571428571427, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.08627411741967521,False,Other,0.158,none,0.0066,False,Dados insuficientes,50m_range,0.0,0,0.0,3,0,0,0,20260512,0,2,False,False,NOT_APPLICABLE,False
eurite,euri,Eurite,https://coin-images.coingecko.com/coins/images/39952/large/EURI.jpg?1724902829,1.15,57166541,411,57166541,16145526,1.16,1.15,0.00303452,0.26408,149838.0,0.2628,49618527.99990108,49618527.99990108,,1.21,-4.48909,2026-01-27T20:51:03.671Z,1.008,14.37484,2025-01-13T14:36:52.913Z,,2026-06-08T20:59:43.383Z,-2.1389528750890974,-0.923305877500837,early_accumulation,,0.0496,False,False,False,low,-2.42862,,False,False,0.28242964709024465,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.25088857781671214, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.017,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,4,0,0,0,20260603,0,0,False,False,NOT_APPLICABLE,False
orca,orca,Orca,https://coin-images.coingecko.com/coins/images/17547/large/Orca_Logo.png?1696517083,1.064,64688836,379,79798204,13587821,1.077,1.013,0.04348537,4.26108,2679190.0,4.3206,60798785.557398,74999553.894537,100000000.0,20.33,-94.78457,2021-10-02T20:14:11.766Z,0.351125,202.00386,2022-06-19T19:34:08.830Z,,2026-06-08T21:00:03.866Z,-38.65373214371766,-16.068411223333047,early_accumulation,,0.9477,False,False,False,low,1.5683799999999999,,False,False,0.21004893332753738,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0299,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,5,0,0,0,20260512,0,0,False,False,NOT_APPLICABLE,False
arkham,arkm,Arkham,https://coin-images.coingecko.com/coins/images/30929/large/Arkham_Logo_CG.png?1696529771,0.12446,79620755,315,124245065,16564236,0.127447,0.113984,0.00993193,8.67203,6209547.0,8.45858,640836360.0,1000000000.0,1000000000.0,3.98,-96.87716,2024-03-10T00:04:54.733Z,0.091695,35.41232,2026-04-05T17:12:39.193Z,,2026-06-08T21:00:04.985Z,-10.852380920491953,-16.452243095412612,early_accumulation,True,0.9687,False,False,False,low,5.979329999999999,,False,False,0.20803917270063566,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,AI,0.0,none,-0.0087,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,6,0,0,0,20260513,0,0,False,False,NOT_APPLICABLE,False
useless-3,useless,Useless Coin,https://coin-images.coingecko.com/coins/images/55684/large/coingeckoupdate.png?1755203747,0.070624,70736555,351,70736555,14472172,0.077157,0.064468,0.00474922,7.20945,4809658.0,7.29544,999940362.02,999940362.02,1000000000.0,0.434591,-83.76497,2025-10-14T14:50:41.608Z,0.00519952,1256.97013,2025-06-05T11:05:59.234Z,,2026-06-08T21:00:00.054Z,37.03358999158554,-8.456282521145047,early_accumulation,,0.8375,False,False,False,low,4.51675,,False,False,0.20459254765799664,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0184,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,7,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False
neiro-3,neiro,Neiro,https://coin-images.coingecko.com/coins/images/39488/large/neiro.jpg?1731449567,6.994e-05,29341116,655,29341116,13725352,7.018e-05,6.26e-05,6.72e-06,10.63057,2729110.0,10.25518,420690000000.0,420690000000.0,420690000000.0,0.00301761,-97.71261,2024-11-12T08:05:49.038Z,2.44e-06,2730.70468,2024-08-01T07:00:23.692Z,,2026-06-08T21:18:47.810Z,-30.42371086516919,-11.885215754770304,early_accumulation,,0.9768,False,False,False,low,7.7220200000000006,,False,False,0.46778561524381007,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.3847387083035694, 'is_candidate': False}, 'medium_term': {'persistence_days': 2, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 14.285714285714285, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Meme,0.39,weak,0.0012,False,Sinal fraco: slope=0.0012,10_49m_range,0.0,0,0.0,12,0,0,0,20260502,0,2,False,False,NOT_APPLICABLE,False
pha,pha,PHALA,https://coin-images.coingecko.com/coins/images/12451/large/phala.png?1696512270,0.03279246,27384368,677,32611022,11425905,0.03337947,0.03180602,0.00067954,2.1161,464375.0,1.72502,839727382.5885892,1000000000.0,1000000000.0,1.39,-97.66115,2021-05-15T04:20:32.741Z,0.02120268,53.40184,2026-03-01T20:41:27.308Z,,2026-06-08T21:18:45.655Z,-11.785215101863702,-12.874727349112142,early_accumulation,,0.9764,False,False,False,low,-0.7924500000000001,,False,False,0.41724187317377565,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.5559478639328889, 'is_candidate': False}, 'medium_term': {'persistence_days': 6, 'volume_recovery_consistent': True, 'volatility_reducing': False, 'is_emerging_leader': True}, 'long_term': {'trend_clear': True, 'sustainable_growth': True, 'consistency_score': 85.71428571428571, 'is_confirmed_leader': False}, 'classification': 'LEADER_EMERGING'}",LEADER_EMERGING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.197,none,0.0304,False,"Spike detectado — possível pump, não acumulação gradual",10_49m_range,0.0,0,0.0,13,0,0,0,20260510,0,6,False,False,NOT_APPLICABLE,False
magic-eden,me,Magic Eden,https://coin-images.coingecko.com/coins/images/39850/large/_ME_Profile_Dark_2x.png?1734013082,0.061924,34566809,576,61820194,14131939,0.065762,0.058088,0.00318699,5.42589,1631669.0,4.95419,559145690.316867,999990917.395512,1000000000.0,17.0,-99.63806,2024-12-10T14:00:45.686Z,0.058088,5.93048,2026-06-08T05:50:44.241Z,,2026-06-08T21:18:47.923Z,-45.928312264120166,-25.711006025517396,early_accumulation,True,0.9964,False,False,False,low,2.51734,,False,False,0.40882972449091265,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.20359330223679478, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0245,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,14,0,0,0,20260604,0,0,False,False,NOT_APPLICABLE,False
memecoin-2,meme,Memecoin,https://coin-images.coingecko.com/coins/images/32528/large/memecoin_%282%29.png?1698912168,0.00055972,35592304,564,38665123,14338658,0.00059999,0.00055902,-2.6332782635954e-05,-4.49322,-1687050.008614704,-4.52543,63516387916.66666,69000000000.0,69000000000.0,0.056324,-99.00644,2024-03-04T17:30:21.569Z,0.00046386,20.6422,2026-05-28T12:25:43.677Z,,2026-06-08T21:18:47.065Z,-10.345248351205912,-1.114312921005112,early_accumulation,,0.9901,False,False,False,low,-7.40177,,False,False,0.4028583819693156,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.5676706228137144, 'is_candidate': False}, 'medium_term': {'persistence_days': 6, 'volume_recovery_consistent': True, 'volatility_reducing': False, 'is_emerging_leader': True}, 'long_term': {'trend_clear': True, 'sustainable_growth': True, 'consistency_score': 64.28571428571429, 'is_confirmed_leader': False}, 'classification': 'LEADER_EMERGING'}",LEADER_EMERGING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.327,weak,0.1721,False,Sinal fraco: slope=0.1721,10_49m_range,0.0,0,0.0,15,0,0,0,20260503,0,6,False,False,NOT_APPLICABLE,False
marlin,pond,Marlin,https://coin-images.coingecko.com/coins/images/8903/large/200x200.png?1706115827,0.00186675,15311365,953,18666946,5947606,0.00200806,0.00172684,7.207e-05,4.01587,447038.0,3.00745,8202394162.0,10000000000.0,10000000000.0,0.323362,-99.42429,2020-12-21T23:37:33.267Z,0.00135057,37.8411,2026-05-23T08:20:56.196Z,,2026-06-08T21:19:46.671Z,-10.74263641108087,-4.120690792437584,early_accumulation,,0.9942,False,False,False,low,1.1073199999999996,,False,False,0.38844387812582354,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.33619291188050193, 'is_candidate': False}, 'medium_term': {'persistence_days': 2, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 28.57142857142857, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.3354,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,16,0,0,0,20260502,0,2,False,False,NOT_APPLICABLE,False
cyberconnect,cyber,CYBER,https://coin-images.coingecko.com/coins/images/31274/large/token.png?1715826754,0.369135,24691983,732,36918073,9434912,0.370577,0.354401,0.0127883,3.58873,832993.0,3.49132,66883183.763333336,100000000.0,100000000.0,15.79,-97.68257,2023-09-01T22:25:07.435Z,0.331898,10.23696,2026-06-06T05:05:43.221Z,,2026-06-08T21:18:48.688Z,-35.83860709821692,-20.5163894676394,early_accumulation,True,0.9766,False,False,False,low,0.68018,,False,False,0.38210426436791245,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.40317145369048485, 'is_candidate': False}, 'medium_term': {'persistence_days': 2, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 14.285714285714285, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.551,moderate,0.0141,False,Possível acumulação: slope=0.0141,10_49m_range,0.0,0,0.0,17,0,0,0,20260506,0,2,False,False,NOT_APPLICABLE,False
giggle-fund,giggle,Giggle Fund,https://coin-images.coingecko.com/coins/images/69414/large/giggle-fund.jpg?1758541887,30.7,30686790,631,30686790,11462390,30.91,28.59,1.28,4.36765,1282870.0,4.36292,1000000.0,1000000.0,1000000.0,274.54,-88.92261,2025-10-25T04:05:48.420Z,8.64,251.89995,2025-09-25T16:01:24.440Z,,2026-06-08T21:18:49.627Z,-17.63457765819643,-1.8672361278549838,early_accumulation,,0.8882,False,False,False,low,1.4591000000000003,,False,False,0.3735284791925125,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.6432665218614232, 'is_candidate': False}, 'medium_term': {'persistence_days': 3, 'volume_recovery_consistent': True, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 35.714285714285715, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.481,moderate,0.0045,False,Possível acumulação: slope=0.0045,10_49m_range,0.0,0,0.0,18,0,0,0,20260504,0,3,False,False,NOT_APPLICABLE,False
dodo,dodo,DODO,https://coin-images.coingecko.com/coins/images/12651/large/dodo_logo.png?1696512458,0.0177804,17776430,864,17776430,6570850,0.01834702,0.01373953,0.00384454,27.58734,3863736.0,27.7713,1000000000.0,1000000000.0,1000000000.0,8.38,-99.78423,2021-02-20T09:19:28.624Z,0.0129848,39.20427,2026-02-06T00:30:52.016Z,,2026-06-08T21:19:42.595Z,-13.096739896878127,0.6610901477786799,early_accumulation,,0.9979,False,False,False,low,24.67879,,False,False,0.36963833570632576,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0932,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,19,0,0,0,20260514,0,0,False,False,NOT_APPLICABLE,False
wink,win,WINkLink,https://coin-images.coingecko.com/coins/images/9129/large/WinK.png?1696509252,1.777e-05,17661733,880,17661733,6362532,1.783e-05,1.709e-05,5.73137e-07,3.33211,570971.0,3.34081,993701854154.286,993701859243.3864,,0.00289424,-99.39114,2021-04-05T20:24:01.448Z,1.615e-05,9.11852,2026-06-06T05:05:34.550Z,"{'times': -0.8520101702636613, 'currency': 'usd', 'percentage': -85.20101702636613}",2026-06-08T21:19:46.611Z,-21.080215852587646,-10.76637197369155,early_accumulation,,0.9939,False,False,False,low,0.42356000000000016,,False,False,0.3602439239682765,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.27938042274245206, 'is_candidate': False}, 'medium_term': {'persistence_days': 1, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 7.142857142857142, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.298,weak,0.0356,False,Sinal fraco: slope=0.0356,10_49m_range,0.0,0,0.0,20,0,0,0,20260502,0,1,False,False,NOT_APPLICABLE,False
aixbt,aixbt,aixbt,https://coin-images.coingecko.com/coins/images/51784/large/3.png?1731981138,0.02234887,22267404,774,22386986,7704453,0.02255295,0.02148288,0.00069543,3.21163,741832.0,3.44628,994658423.1010208,1000000000.0,1000000000.0,0.942578,-97.63677,2025-01-16T11:56:02.862Z,0.01797721,23.90834,2026-02-23T01:30:43.221Z,,2026-06-08T21:19:44.540Z,-39.51004084436842,-22.225752480077304,early_accumulation,,0.9763,False,False,False,low,0.30308,,False,False,0.345996911000492,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.3874791808510453, 'is_candidate': False}, 'medium_term': {'persistence_days': 3, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 35.714285714285715, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,AI,0.179,none,0.0026,False,Dados insuficientes,10_49m_range,0.0,0,0.0,21,0,0,0,20260502,0,3,False,False,NOT_APPLICABLE,False
dogs-2,dogs,Dogs,https://coin-images.coingecko.com/coins/images/39699/large/dogs_logo_200x200.png?1723687163,4.199e-05,21699845,784,23096110,7497611,4.25e-05,3.908e-05,2.56e-06,6.49933,1324275.0,6.49933,516750000000.0,550000000000.0,550000000000.0,0.00163299,-97.44486,2024-08-28T10:10:46.492Z,2.375e-05,75.68267,2026-02-28T12:15:13.471Z,,2026-06-08T21:19:44.227Z,-46.61588915733487,-20.62172536415316,early_accumulation,,0.9743,False,False,False,low,3.5907799999999996,,False,False,0.3455144956104525,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.36207032681044266, 'is_candidate': False}, 'medium_term': {'persistence_days': 2, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 35.714285714285715, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Meme,0.0,none,-0.0354,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,22,0,0,0,20260502,0,2,False,False,NOT_APPLICABLE,False
chaingpt,cgpt,ChainGPT,https://coin-images.coingecko.com/coins/images/29306/large/200x200.png?1696528257,0.02138571,19704337,831,21227754,6782443,0.02130047,0.01926048,0.00196866,10.13881,1699990.0,9.44211,926161375.0,997766421.0,1000000000.0,0.555799,-96.17076,2024-03-12T12:05:22.099Z,0.01776651,19.79209,2026-03-29T22:52:01.786Z,,2026-06-08T21:19:45.667Z,-29.832034564294197,-15.31212109698387,early_accumulation,,0.9615,False,False,False,low,7.2302599999999995,,False,False,0.34421066793569355,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0163,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,23,0,0,0,20260511,0,0,False,False,NOT_APPLICABLE,False
audius,audio,Audius,https://coin-images.coingecko.com/coins/images/12913/large/audio-token-asset_2x.png?1747243328,0.01533717,21884686,780,21884686,7331442,0.01628319,0.01492332,0.00036493,2.43738,519943.0,2.43365,1426961686.0,1426961686.181515,,4.95,-99.69201,2021-03-27T15:45:35.137Z,0.01422847,7.25182,2026-06-06T05:06:02.293Z,,2026-06-08T21:19:42.435Z,-26.899214417747924,-16.528301112296813,early_accumulation,,0.9969,False,False,False,low,-0.47116999999999987,,False,False,0.33500329865367956,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0033,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,24,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False
zerebro,zerebro,Zerebro,https://coin-images.coingecko.com/coins/images/51289/large/zerebro_2.png?1730588883,0.02520515,25302080,715,25302080,8424882,0.02656903,0.02266611,0.00155719,6.58487,1787957.0,7.60376,999948597.81551,999948597.81551,1000000000.0,0.784071,-96.74368,2025-01-02T07:41:04.150Z,0.00580864,339.55029,2024-11-03T08:34:49.111Z,,2026-06-08T21:18:48.383Z,-47.83413635253136,1.5759350454545715,early_accumulation,,0.9679,False,False,False,low,3.6763199999999996,,False,False,0.332971913771516,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.2700931282305385, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.136,none,0.0025,False,Dados insuficientes,10_49m_range,0.0,0,0.0,25,0,0,0,20260504,0,0,False,False,NOT_APPLICABLE,False
