id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,price_change_percentage_30d_in_currency,price_change_percentage_7d_in_currency,zone,drawdown_pct,price_resilience,is_gold,suspected_wash_trading,momentum,rs_24h,rs_7d,rs_strong_24h,rs_leader_24h,ratio,range,volume_recovery,timeframe_analysis,timeframe_classification,social_analysis,seller_exhaustion,volatility_14d,ratio_surge,sector,accumulation_score,accumulation_signal,accumulation_slope,is_silent_accumulation,accumulation_reason,source_range,quant_score,social_score,final_score,ranking,persistence_count_3d,persistence_count_7d,persistence_count_14d,first_seen,max_persistence_ever,persistence_days,is_confirmed_leader,social_explosion,social_validation,rs_strong,fdv_warning
stargate-finance,stg,Stargate Finance,https://coin-images.coingecko.com/coins/images/24413/large/STG_LOGO.png?1696523595,0.165789,23379581,734,23379581,19433758,0.180812,0.159858,-0.01320107544262289,-7.37529,-1568515.78415972,-6.28712,140899257.5622544,140899257.5622544,1000000000.0,4.14,-95.99392,2022-04-02T00:00:00.000Z,0.104476,58.80327,2025-12-31T19:01:22.813Z,,2026-06-25T11:28:04.935Z,0.18240569229039802,-29.5482437672147,strong,0.96,False,False,False,low,-5.60173,,False,False,0.8312278137063278,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.165,none,0.0083,False,Dados insuficientes,10_49m_range,1.0,0,0.6,9,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False,
carv,carv,CARV,https://coin-images.coingecko.com/coins/images/37689/large/CARV_%281%29.png?1728418485,0.03880173,23674192,730,38835537,17166625,0.04100435,0.03147594,0.00589146,17.90157,3621408.0,18.05938,609601253.0,1000000000.0,1000000000.0,1.36,-97.20788,2024-11-02T15:50:28.103Z,0.03147594,20.95834,2026-06-24T17:25:27.417Z,,2026-06-25T11:28:07.251Z,-27.459021223849177,-6.008780103520273,strong,0.9715,False,False,False,low,19.67513,,True,True,0.7251197844471313,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,True,Other,0.239,weak,0.0008,False,Sinal fraco: slope=0.0008,10_49m_range,1.0,0,0.6,10,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,True,True
magic-eden,me,Magic Eden,https://coin-images.coingecko.com/coins/images/39850/large/_ME_Profile_Dark_2x.png?1734013082,0.062486,37640390,539,62486562,20396265,0.066006,0.05708,0.00202973,3.35734,1199712.0,3.29223,602370252.494631,999990868.633276,1000000000.0,17.0,-99.63258,2024-12-10T14:00:45.686Z,0.056151,11.24295,2026-06-10T22:25:47.263Z,,2026-06-25T11:28:08.013Z,-33.95293901896119,-0.0032972621875651605,strong,0.9963,False,False,False,low,5.1309000000000005,,True,True,0.541871776567671,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.004,False,Ratio em queda — sem acumulação,10_49m_range,0.5,0,0.3,11,0,0,0,20260604,0,0,False,False,NOT_APPLICABLE,True,True
ondo-u-s-dollar-token,usdon,Ondo U.S. Dollar Token,https://coin-images.coingecko.com/coins/images/68688/large/usdon_160x160.png?1756268513,1.0,66793502,353,66793502,32417071,1.0,1.0,0.0,0.0,-15465077.097941838,-18.80056,66793502.21949243,66793502.21949243,,1.0,0.0,2025-08-27T08:45:01.644Z,1.0,0.0,2025-08-27T08:45:01.644Z,,2026-06-25T11:27:59.411Z,0.0,0.0,early_accumulation,0.0,False,False,False,low,1.77356,,False,False,0.4853327049688157,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.076,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,3,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False,
ordinals,ordi,ORDI,https://coin-images.coingecko.com/coins/images/30162/large/ordi.png?1696529082,3.2,67227214,349,67227214,25291902,3.29,2.9,0.063396,2.02022,1358900.0,2.06306,21000000.0,21000000.0,,95.52,-96.64289,2024-03-05T01:45:22.816Z,2.12,51.1867,2026-03-29T22:55:07.807Z,,2026-06-25T11:27:52.844Z,-21.81592442971585,1.6368014759644345,early_accumulation,0.9665,False,False,False,low,3.79378,,True,True,0.3762152333131044,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0098,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,4,0,0,0,20260512,0,0,False,False,NOT_APPLICABLE,True,
bio-protocol,bio,Bio Protocol,https://coin-images.coingecko.com/coins/images/53022/large/bio.jpg?1735011002,0.02868962,61593877,373,95332821,21883661,0.03040344,0.02763111,-0.001430147873264835,-4.7482,-3078982.755172409,-4.76086,2145029070.25,3320000000.0,3320000000.0,0.888995,-96.77704,2025-01-03T13:16:10.915Z,0.01589991,80.20194,2026-03-29T22:55:40.552Z,,2026-06-25T11:27:56.250Z,-12.91234638552301,-22.34493761438145,early_accumulation,0.9677,False,False,False,low,-2.97464,,False,False,0.35528955256380435,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0051,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,5,0,0,0,20260513,0,0,False,False,NOT_APPLICABLE,False,True
sonic-3,s,Sonic,https://coin-images.coingecko.com/coins/images/38108/large/200x200_Sonic_Logo.png?1734679256,0.02066379,78207302,309,80288583,24884802,0.02346961,0.0202908,-0.002471101203385128,-10.68127,-9352835.960504353,-10.68161,3784775845.0,3885497663.0,,1.029,-97.99189,2025-01-04T21:35:44.705Z,0.0202908,1.88312,2026-06-24T17:25:56.774Z,,2026-06-25T11:27:54.279Z,-54.215156324111305,-35.289181648676745,early_accumulation,0.9799,False,False,False,low,-8.90771,,False,False,0.31819026310356546,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),50m_range,0.0,0,0.0,6,0,0,0,20260623,0,0,False,False,NOT_APPLICABLE,False,
eurite,euri,Eurite,https://coin-images.coingecko.com/coins/images/39952/large/EURI.jpg?1724902829,1.13,56288504,403,56288504,15657322,1.14,1.13,0.00050461,0.0445,24042.0,0.04273,49618527.99990108,49618527.99990108,,1.21,-6.10453,2026-01-27T20:51:03.671Z,1.008,12.44034,2025-01-13T14:36:52.913Z,,2026-06-25T11:27:54.923Z,-2.5243888472457057,-1.2177172624914427,early_accumulation,0.0661,False,False,False,low,1.81806,,False,True,0.2781619849054791,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0138,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,7,0,0,0,20260603,0,0,False,False,NOT_APPLICABLE,False,
f-x-protocol-fxusd,fxusd,f(x) Protocol fxUSD,https://coin-images.coingecko.com/coins/images/36202/large/fxUSD.jpg?1710833113,0.99963,52273865,424,52273865,14001060,1.013,0.975756,0.00314108,0.31521,-5392123.714629553,-9.35061,52293226.96655143,52293226.96655143,,1.071,-6.50214,2026-04-28T00:15:06.461Z,0.953062,5.04978,2024-12-05T15:45:54.718Z,,2026-06-25T11:27:53.802Z,-0.08996333555591092,-0.5729602112972424,early_accumulation,0.0666,False,False,False,low,2.0887700000000002,,True,True,0.26784053560990756,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),50m_range,0.0,0,0.0,8,0,0,0,20260505,0,0,False,False,NOT_APPLICABLE,True,
alchemist-ai,alch,Alchemist AI,https://coin-images.coingecko.com/coins/images/52302/large/small-logo.png?1733053544,0.075786,64469778,361,75843267,17003017,0.075959,0.064187,0.01003992,15.27083,8555737.0,15.30159,850000000.0,999953448.397849,1000000000.0,0.243323,-68.999,2025-12-18T04:32:38.896Z,0.01435554,425.46036,2025-02-25T00:15:23.826Z,,2026-06-25T11:27:58.194Z,5.810332224872986,4.243582696335847,early_accumulation,0.6885,False,False,False,low,17.04439,,True,True,0.26373624242974747,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0006,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,9,0,0,0,20260511,0,0,False,False,NOT_APPLICABLE,True,
wormhole,w,Wormhole,https://coin-images.coingecko.com/coins/images/35087/large/W_Token_%283%29.png?1758122686,0.00964167,58218859,388,96422775,14938983,0.01020182,0.0095073,-0.000497037240589701,-4.90237,-2905537.1993016377,-4.75348,6037874182.0,10000000000.0,10000000000.0,1.66,-99.41805,2024-04-03T11:46:35.308Z,0.00851248,13.3296,2026-06-10T23:20:46.175Z,,2026-06-25T11:27:53.591Z,-21.241196157682534,-3.2120685982442594,early_accumulation,0.9942,False,False,False,low,-3.1288100000000005,,False,False,0.25660040846901516,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.353,weak,0.0007,False,Sinal fraco: slope=0.0007,50m_range,0.0,0,0.0,10,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,False,True
turbo,turbo,Turbo,https://coin-images.coingecko.com/coins/images/30117/large/TurboMark-QL_200.png?1708079597,0.00081954,56553726,399,56553726,11561049,0.00085171,0.00079034,-1.6000693597272e-05,-1.91502,-1289435.9805857688,-2.22919,69000000000.0,69000000000.0,69000000000.0,0.01431669,-94.26379,2024-12-11T21:52:05.500Z,6.518e-05,1159.96589,2023-09-26T21:46:54.834Z,,2026-06-25T11:27:52.322Z,-26.418425569837385,-8.896301633278672,early_accumulation,0.9428,False,False,False,low,-0.14145999999999992,,False,False,0.2044259471073577,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Meme,0.154,none,0.0019,False,Dados insuficientes,50m_range,0.0,0,0.0,11,0,0,0,20260513,0,0,False,False,NOT_APPLICABLE,False,
