id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,price_change_percentage_30d_in_currency,price_change_percentage_7d_in_currency,zone,suspected_wash_trading,momentum,is_gold,btc_change_24h,btc_change_7d,rs_24h,rs_7d,rs_available,rs_strong_24h,rs_leader_24h,ratio,range,volume_recovery,price_resilience,timeframe_analysis,timeframe_classification,social_analysis,sector,accumulation_score,accumulation_signal,accumulation_slope,is_silent_accumulation,accumulation_reason,source_range,quant_score,social_score,final_score,ranking,persistence_count_3d,persistence_count_7d,persistence_count_14d,first_seen,max_persistence_ever,persistence_days,is_confirmed_leader,social_explosion,social_validation,rs_strong
popcat,popcat,Popcat,https://coin-images.coingecko.com/coins/images/33760/large/image.jpg?1702964227,0.06271,61423161,438,61423161,14306892,0.065338,0.062279,-9.1711340382869e-05,-0.14603,23865.0,0.03887,979978669.96,979978669.96,979978694.0,2.05,-96.96709,2024-11-17T15:50:59.669Z,0.00379728,1541.12861,2024-01-05T15:34:24.842Z,,2026-05-15T10:57:23.078Z,21.573164223231572,-7.778845890729425,early_accumulation,False,low,False,1.47682,,-1.6228500000000001,,True,False,False,0.23292340815869114,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Meme,0.0,none,-0.0018,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,10,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,False
based-brett,brett,Brett,https://coin-images.coingecko.com/coins/images/35529/large/1000050750.png?1709031995,0.00889248,88121609,331,88121609,19981208,0.00946159,0.00870345,-0.000149399371201783,-1.6523,-1479892.828739047,-1.65164,9909607113.202637,9909607113.202637,9999998988.0,0.234204,-96.21863,2024-12-01T16:31:18.357Z,0.00084753,944.93632,2024-02-29T08:40:24.951Z,,2026-05-15T10:57:23.486Z,26.503958449442194,-0.5617065812493264,early_accumulation,False,low,False,1.47682,,-3.1291200000000003,,True,False,False,0.2267458371078994,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Meme,0.0,none,0.0,False,Apenas 2 snapshots (mínimo 3),50m_range,0.0,0,0.0,11,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False
ishares-core-s-p-500-etf-ondo-tokenized-etf,ivvon,iShares Core S&P 500 ETF (Ondo Tokenized ETF),https://coin-images.coingecko.com/coins/images/68650/large/ivvon_160x160.png?1756156270,750.68,57012420,469,57012420,12511110,757.25,748.49,-1.9201237146633048,-0.25513,10739011.0,23.20774,75947.26819546166,75947.26819546166,,757.25,-0.90466,2026-05-14T16:11:06.652Z,638.02,17.61441,2026-03-30T19:40:59.087Z,,2026-05-15T10:57:27.155Z,6.8025224096109564,1.3037166176236457,early_accumulation,False,low,False,1.47682,,-1.73195,,True,False,False,0.2194453419097102,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),50m_range,0.0,0,0.0,12,0,0,0,20260514,0,0,False,False,NOT_APPLICABLE,False
useless-3,useless,Useless Coin,https://coin-images.coingecko.com/coins/images/55684/large/coingeckoupdate.png?1755203747,0.065748,65493147,423,65493147,13828409,0.071087,0.063515,0.00034205,0.52296,-98157.15466204286,-0.14965,999940362.02,999940362.02,1000000000.0,0.434591,-85.13898,2025-10-14T14:50:41.608Z,0.00519952,1142.12642,2025-06-05T11:05:59.234Z,,2026-05-15T10:57:29.282Z,47.0910971351401,23.850337723487,early_accumulation,False,low,False,1.47682,,-0.95386,,True,False,False,0.2111428391126174,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.653,strong,0.0359,True,"Acumulação silenciosa: slope=0.0359, consistência=75%",50m_range,0.0,0,0.0,13,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False
czs-dog,broccoli,CZ's Dog,https://coin-images.coingecko.com/coins/images/54400/large/broccoli.jpg?1739504145,0.01585211,15332295,1038,15332295,7561227,0.01617487,0.01550856,0.00012797,0.81387,146665.0,0.96582,968133628.7294303,968133628.7294303,1000000000.0,0.257985,-93.883,2025-02-14T10:31:04.883Z,0.0105676,49.3331,2025-10-10T21:25:13.973Z,,2026-05-15T10:58:43.721Z,-5.222551831621426,-11.708928802594205,early_accumulation,False,low,False,1.47682,,-0.66295,,True,False,False,0.49315689529845336,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Meme,0.0,none,-0.016,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,14,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
test-3,tst,Test,https://coin-images.coingecko.com/coins/images/54274/large/Test.png?1738997629,0.01980523,18667628,946,18667628,8899979,0.02047926,0.01921955,-0.000379861717937385,-1.88189,-355775.31776904315,-1.8702,942230397.1986927,942230397.1986927,1000000000.0,0.511293,-96.13311,2025-02-09T09:09:52.387Z,0.00783528,152.33491,2026-03-29T22:56:25.457Z,,2026-05-15T10:58:37.774Z,102.20030214851994,-8.789563088561463,early_accumulation,False,low,False,1.47682,,-3.3587100000000003,,True,False,False,0.47676003614385287,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.1853,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,15,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False
mubarak,mubarak,Mubarak,https://coin-images.coingecko.com/coins/images/54857/large/DKjv3dc6_400x400.jpg?1742107486,0.01556558,15559488,1029,15559488,7005541,0.01588837,0.01519949,-4.9434999394117e-05,-0.31659,-53741.16820245981,-0.3442,1000000000.0,1000000000.0,1000000000.0,0.211228,-92.69735,2025-03-18T05:06:59.770Z,0.01000671,54.14918,2025-10-10T21:27:11.195Z,,2026-05-15T10:58:43.962Z,16.753667453281533,-1.1942833062452378,early_accumulation,False,low,False,1.47682,,-1.79341,,True,False,False,0.45024238586770976,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Meme,0.0,none,-0.0968,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,16,0,0,0,20260503,0,0,False,False,NOT_APPLICABLE,False
hippo-protocol,hp,Hippo Protocol,https://coin-images.coingecko.com/coins/images/55508/large/hpo.png?1746434886,0.0165382,22499926,867,22520290,9806038,0.02077032,0.01642634,-0.003461508688335009,-17.3078,-4831503.200165048,-17.67746,1360481629.780227,1361712997.176756,,0.067864,-75.68102,2025-07-14T06:01:32.704Z,0.01469379,12.31789,2026-04-07T02:10:58.015Z,,2026-05-15T10:58:28.972Z,7.842060729329793,2.658590516564733,early_accumulation,False,low,False,1.47682,,-18.78462,,True,False,False,0.4358253444922441,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),10_49m_range,0.0,0,0.0,17,0,0,0,20260514,0,0,False,False,NOT_APPLICABLE,False
civic,cvc,Civic,https://coin-images.coingecko.com/coins/images/788/large/civic-icon-black-padding.png?1750494984,0.03194236,25618086,805,31942751,10694293,0.03407372,0.03127895,0.00061604,1.96651,494050.0,1.96644,802000010.0,1000000000.0,,1.35,-97.64331,2018-01-03T00:00:00.000Z,0.01102541,188.29158,2020-03-13T02:15:34.328Z,"{'times': -0.6805764353561857, 'currency': 'usd', 'percentage': -68.05764353561857}",2026-05-15T10:58:35.929Z,7.225401620908693,1.354655244179457,early_accumulation,False,low,False,1.47682,,0.48968999999999996,,True,False,False,0.4174508977758916,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 2 snapshots (mínimo 3),10_49m_range,0.0,0,0.0,18,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False
doodles,dood,Doodles,https://coin-images.coingecko.com/coins/images/54399/large/dood.png?1774374789,0.00296806,23151281,852,29681129,9429285,0.00308521,0.00293464,-5.697494462357e-06,-0.19159,-12684.469722826034,-0.05476,7800000000.0,10000000000.0,10000000000.0,0.01753469,-83.15366,2025-10-07T05:09:59.361Z,0.00204546,44.41496,2025-06-22T20:27:29.397Z,,2026-05-15T10:58:43.779Z,-5.509417936341466,-10.702956368360798,early_accumulation,False,low,False,1.47682,,-1.66841,,True,False,False,0.4072899896986262,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0057,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,19,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False
og-fan-token,og,OG Fan Token,https://coin-images.coingecko.com/coins/images/11663/large/OG_400px_%282%29.png?1769068991,3.34,15535805,1033,16620128,6204801,3.32,3.17,0.109562,3.38726,419799.0,2.77718,4673792.0,5000000.0,5000000.0,24.78,-86.73805,2025-09-10T22:17:25.303Z,1.18,178.08016,2022-05-12T06:17:01.402Z,,2026-05-15T10:58:40.612Z,3.9239145339873764,3.842818607753639,early_accumulation,False,low,False,1.47682,,1.91044,,True,False,False,0.39938715760142457,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0406,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,20,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False
neiro-3,neiro,Neiro,https://coin-images.coingecko.com/coins/images/39488/large/neiro.jpg?1731449567,9.578e-05,40135700,591,40135700,15956740,0.00010063,9.41e-05,8.83581e-07,0.9311,511043.0,1.28971,420690000000.0,420690000000.0,420690000000.0,0.00301761,-96.86049,2024-11-12T08:05:49.038Z,2.44e-06,3785.22493,2024-08-01T07:00:23.692Z,,2026-05-15T10:57:35.002Z,45.438707729950444,-2.3414712922963146,early_accumulation,False,low,False,1.47682,,-0.54572,,True,False,False,0.3975697446413044,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Meme,0.0,none,-0.0367,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,21,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
book-of-meme,bome,BOOK OF MEME,https://coin-images.coingecko.com/coins/images/36071/large/bome.png?1710407255,0.00061093,42137009,565,42137009,16592069,0.00064104,0.00058685,2e-05,3.38444,1383867.0,3.39573,68999659569.0,68999659569.0,68999659569.0,0.02688878,-97.74906,2024-03-16T13:51:17.648Z,5.848e-05,934.92269,2024-03-14T10:17:29.365Z,,2026-05-15T10:57:23.312Z,47.62512930882861,-0.8542683680829009,early_accumulation,False,low,False,1.47682,,1.90762,,True,False,False,0.39376475439915537,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Meme,0.0,none,-0.0095,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,22,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
giggle-fund,giggle,Giggle Fund,https://coin-images.coingecko.com/coins/images/69414/large/giggle-fund.jpg?1758541887,34.75,34779139,656,34779139,12079062,35.14,33.54,0.934657,2.76386,1073471.0,3.18484,1000000.0,1000000.0,1000000.0,274.54,-87.4502,2025-10-25T04:05:48.420Z,8.64,298.67456,2025-09-25T16:01:24.440Z,,2026-05-15T10:57:25.507Z,-16.444787108143014,-8.143215772578134,early_accumulation,False,low,False,1.47682,,1.2870400000000002,,True,False,False,0.34730767774325866,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.1399,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,23,0,0,0,20260504,0,0,False,False,NOT_APPLICABLE,False
pha,pha,PHALA,https://coin-images.coingecko.com/coins/images/12451/large/phala.png?1696512270,0.03296504,27597961,773,32911648,9232851,0.03545803,0.03271707,-0.0015258241806387,-4.42385,-1312073.3310608454,-4.53847,838546931.1181482,1000000000.0,1000000000.0,1.39,-97.64249,2021-05-15T04:20:32.741Z,0.02120268,54.6259,2026-03-01T20:41:27.308Z,,2026-05-15T10:58:40.768Z,-12.3033897615504,-8.551589227008046,early_accumulation,False,low,False,1.47682,,-5.90067,,True,False,False,0.33454830231842125,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0011,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,24,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False
zerebro,zerebro,Zerebro,https://coin-images.coingecko.com/coins/images/51289/large/zerebro_2.png?1730588883,0.02901085,28811611,742,28811611,9451895,0.03322666,0.02605709,-0.004215814941004193,-12.68805,-4459362.628602177,-13.40316,999949857.865151,999949857.865151,1000000000.0,0.784071,-96.33162,2025-01-02T07:41:04.150Z,0.00580864,395.17088,2024-11-03T08:34:49.111Z,,2026-05-15T10:57:36.421Z,194.95291511437182,-23.80403532763676,early_accumulation,False,low,False,1.47682,,-14.16487,,True,False,False,0.3280585386218077,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.055,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,25,0,0,0,20260504,0,0,False,False,NOT_APPLICABLE,False
vine,vine,Vine,https://coin-images.coingecko.com/coins/images/53859/large/vine.jpg?1737613523,0.01738974,17371453,978,17371453,5540628,0.01838381,0.01723478,-0.000222841645985614,-1.26524,-245036.72982833534,-1.39095,999969361.631798,999969361.631798,1000000000.0,0.469941,-96.3261,2025-01-26T10:00:27.525Z,0.01447873,19.24475,2026-04-28T10:55:44.220Z,,2026-05-15T10:58:43.774Z,6.313417775497086,2.2194445230817568,early_accumulation,False,low,False,1.47682,,-2.74206,,True,False,False,0.31895017647631435,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Meme,0.0,none,-0.0097,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,26,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
magic,magic,Treasure,https://coin-images.coingecko.com/coins/images/18623/large/magic.png?1696518095,0.068648,22493136,872,23840555,7089583,0.073474,0.067935,-0.000104749169347912,-0.15236,-60238.83232418075,-0.26709,328036478.7026791,347687042.9717532,347714007.0,6.32,-98.92107,2022-02-19T16:24:53.615Z,0.01999252,241.26186,2021-10-07T01:57:51.729Z,,2026-05-15T10:58:41.413Z,11.603348753631302,0.7885545081951664,early_accumulation,False,low,False,1.47682,,-1.62918,,True,False,False,0.3151887313534227,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Gaming,0.463,moderate,0.0216,False,Possível acumulação: slope=0.0216,10_49m_range,0.0,0,0.0,27,0,0,0,20260511,0,0,False,False,NOT_APPLICABLE,False
edu-coin,edu,Open Campus,https://coin-images.coingecko.com/coins/images/29948/large/EDU_Logo.png?1696528874,0.04755246,35996003,635,47526229,10498349,0.051252,0.04715959,-0.002266424782057089,-4.54933,-1562137.6108099818,-4.15925,757392361.0,1000000000.0,,1.67,-97.17726,2023-04-29T08:05:57.583Z,0.04149096,13.91254,2026-04-19T10:25:16.201Z,,2026-05-15T10:57:22.826Z,3.9732708028596777,-7.8749877223158515,early_accumulation,False,low,False,1.47682,,-6.02615,,True,False,False,0.29165318716080785,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.206,weak,0.0077,False,Sinal fraco: slope=0.0077,10_49m_range,0.0,0,0.0,28,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
xai-blockchain,xai,Xai,https://coin-images.coingecko.com/coins/images/34258/large/round_icon_2048_px.png?1719523838,0.01190379,24348725,825,26040027,7022967,0.01240522,0.01183066,-0.000105143987270719,-0.87555,-76239.46543988958,-0.31214,2047623404.8302338,2189854592.480856,2500000000.0,1.59,-99.25497,2024-02-25T16:20:31.509Z,0.00878089,34.88745,2026-02-28T10:10:18.964Z,,2026-05-15T10:58:42.522Z,25.546426974967723,4.899743232169685,early_accumulation,False,low,False,1.47682,,-2.35237,,True,False,False,0.28843263866999197,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.399,weak,0.0207,False,Sinal fraco: slope=0.0207,10_49m_range,0.0,0,0.0,29,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False
concierge-io,ava,AVA (Travala),https://coin-images.coingecko.com/coins/images/3014/large/AVA_Logo_160x160px_Black.png?1696503750,0.262895,19273915,932,19273915,5328232,0.271509,0.260329,0.0001336,0.05085,50414.0,0.26225,73278967.0,73278967.0,100000000.0,6.45,-95.95042,2021-04-14T07:24:28.788Z,0.01218947,2041.23726,2019-02-27T00:00:00.000Z,"{'times': -0.24887046020556972, 'currency': 'usd', 'percentage': -24.887046020556973}",2026-05-15T10:58:41.941Z,23.49473047825238,-6.406727925437291,early_accumulation,False,low,False,1.47682,,-1.42597,,True,False,False,0.27644783117493255,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.298,weak,0.0063,False,Sinal fraco: slope=0.0063,10_49m_range,0.0,0,0.0,30,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
ishares-silver-trust-ondo-tokenized-stock,slvon,iShares Silver Trust (Ondo Tokenized Stock),https://coin-images.coingecko.com/coins/images/68651/large/slvon_160x160.png?1756156286,71.49,29182409,741,29182409,7916179,78.75,70.0,-7.159786648961969,-9.10337,-2802084.3172101118,-8.76076,408357.3501659421,408357.3501659421,,109.63,-35.28827,2026-01-29T14:20:58.769Z,36.16,96.1728,2025-11-02T21:17:10.075Z,,2026-05-15T10:57:25.413Z,0.8103251648276524,-1.4471149570512578,early_accumulation,False,low,False,1.47682,,-10.58019,,True,False,False,0.2712654393953563,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),10_49m_range,0.0,0,0.0,31,0,0,0,20260512,0,0,False,False,NOT_APPLICABLE,False
