id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,price_change_percentage_30d_in_currency,price_change_percentage_7d_in_currency,zone,suspected_wash_trading,momentum,is_gold,btc_change_24h,btc_change_7d,rs_24h,rs_7d,rs_available,rs_strong_24h,rs_leader_24h,ratio,range,volume_recovery,price_resilience,timeframe_analysis,timeframe_classification,social_analysis,sector,accumulation_score,accumulation_signal,accumulation_slope,is_silent_accumulation,accumulation_reason,source_range,quant_score,social_score,final_score,ranking,persistence_count_3d,persistence_count_7d,persistence_count_14d,first_seen,max_persistence_ever,persistence_days,is_confirmed_leader,social_explosion,social_validation,rs_strong
notcoin,not,Notcoin,https://coin-images.coingecko.com/coins/images/33453/large/rFmThDiD_400x400.jpg?1701876350,0.00056104,55836482,474,57534278,38958103,0.00056875,0.00052569,2.144e-05,3.97354,2161438.0,4.0269,99429447866.9074,102452755868.5205,102456956842.91,0.02836145,-98.0198,2024-06-02T18:00:38.587Z,0.00032676,71.87506,2026-02-28T13:45:06.069Z,,2026-05-14T22:48:23.324Z,54.946297681417974,-22.95429952058968,strong,False,low,False,2.66874,,1.3047999999999997,,True,False,False,0.6977177215427004,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Meme,0.088,none,0.0043,False,Dados insuficientes,50m_range,0.5,0,0.3,4,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
bio-protocol,bio,Bio Protocol,https://coin-images.coingecko.com/coins/images/53022/large/bio.jpg?1735011002,0.04561745,97832497,312,151421673,49747463,0.04605458,0.0436568,0.00068065,1.51469,1421743.0,1.47467,2145029070.25,3320000000.0,3320000000.0,0.888995,-94.86363,2025-01-03T13:16:10.915Z,0.01589991,187.18449,2026-03-29T22:55:40.552Z,,2026-05-14T22:48:24.269Z,132.27321733168048,-0.0015562094843195465,strong,False,low,False,2.66874,,-1.15405,,True,False,False,0.5084963026140485,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),50m_range,0.5,0,0.3,5,0,0,0,20260513,0,0,False,False,NOT_APPLICABLE,False
useless-3,useless,Useless Coin,https://coin-images.coingecko.com/coins/images/55684/large/coingeckoupdate.png?1755203747,0.069102,69094072,411,69094072,17631479,0.071087,0.062339,0.00619575,9.84914,6186823.0,9.83483,999940362.02,999940362.02,1000000000.0,0.434591,-84.05719,2025-10-14T14:50:41.608Z,0.00519952,1232.54571,2025-06-05T11:05:59.234Z,,2026-05-14T22:48:27.512Z,60.77012549739986,39.122135414979354,early_accumulation,False,low,False,2.66874,,7.180400000000001,,True,False,False,0.2551807773031527,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.9,very_strong,0.1426,True,"Acumulação silenciosa FORTE: slope=0.1426, consistência=100%, aceleração=104%",50m_range,0.1,0,0.06,6,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False
chaingpt,cgpt,ChainGPT,https://coin-images.coingecko.com/coins/images/29306/large/200x200.png?1696528257,0.03681569,34103148,671,36746865,16205646,0.0367511,0.03245023,0.00436519,13.45183,4060479.0,13.51571,925983099.0,997766421.0,1000000000.0,0.555799,-93.4077,2024-03-12T12:05:22.099Z,0.01776651,106.23055,2026-03-29T22:52:01.786Z,,2026-05-14T22:48:22.790Z,79.45974052713926,18.352111671657084,early_accumulation,False,low,False,2.66874,,10.78309,,True,False,False,0.47519501718726964,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.40753143347268594, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.525,moderate,0.0521,False,Possível acumulação: slope=0.0521,10_49m_range,0.1,0,0.06,8,0,0,0,20260511,0,0,False,False,NOT_APPLICABLE,False
neiro-3,neiro,Neiro,https://coin-images.coingecko.com/coins/images/39488/large/neiro.jpg?1731449567,9.989e-05,42030651,573,42030651,15225519,0.00010063,9.177e-05,6.66e-06,7.14683,2770543.0,7.05689,420690000000.0,420690000000.0,420690000000.0,0.00301761,-96.6897,2024-11-12T08:05:49.038Z,2.44e-06,3996.58718,2024-08-01T07:00:23.692Z,,2026-05-14T22:48:23.635Z,55.06147948004427,2.7585255724067026,early_accumulation,False,low,False,2.66874,,4.47809,,True,False,False,0.3622479937320029,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.34143847924209314, 'is_candidate': False}, 'medium_term': {'persistence_days': 2, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': True, 'sustainable_growth': True, 'consistency_score': 57.14285714285714, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Meme,0.0,none,-0.0375,False,Ratio em queda — sem acumulação,10_49m_range,0.1,0,0.06,9,0,0,0,20260502,0,2,False,False,NOT_APPLICABLE,False
book-of-meme,bome,BOOK OF MEME,https://coin-images.coingecko.com/coins/images/36071/large/bome.png?1710407255,0.00063206,43613015,558,43613015,14931834,0.00064104,0.00057873,3.948e-05,6.66196,2789039.0,6.83187,68999659569.0,68999659569.0,68999659569.0,0.02688878,-97.65652,2024-03-16T13:51:17.648Z,5.848e-05,977.47279,2024-03-14T10:17:29.365Z,,2026-05-14T22:48:23.366Z,54.86091774606875,4.858810693405126,early_accumulation,False,low,False,2.66874,,3.9932199999999995,,True,False,False,0.3423710559795052,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.409060681953581, 'is_candidate': False}, 'medium_term': {'persistence_days': 1, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 28.57142857142857, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Meme,0.0,none,-0.007,False,Ratio em queda — sem acumulação,10_49m_range,0.1,0,0.06,10,0,0,0,20260502,0,1,False,False,NOT_APPLICABLE,False
openserv,serv,OpenServ,https://coin-images.coingecko.com/coins/images/51430/large/X_Logo_Blue_%282%29.png?1747853206,0.03306328,25324897,816,32889476,8469382,0.0384221,0.02451784,0.00854544,34.85398,6446481.0,34.14736,770000000.0,1000000000.0,1000000000.0,0.139003,-76.44644,2024-12-21T07:11:15.298Z,0.00673013,386.47089,2024-11-19T15:57:11.123Z,,2026-05-14T22:49:25.813Z,46.33427244110963,137.7289410117571,early_accumulation,False,low,False,2.66874,,32.18524,,True,False,False,0.33442907981027525,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.2459585987370816, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0119,False,Ratio em queda — sem acumulação,10_49m_range,0.1,0,0.06,11,0,0,0,20260512,0,0,False,False,NOT_APPLICABLE,False
chill-guy,chillguy,Just a chill guy,https://coin-images.coingecko.com/coins/images/51746/large/Scherm%C2%ADafbeelding_2024-11-15_om_20.57.58.png?1731926037,0.0167649,16780392,997,16780392,5093233,0.01723126,0.0148092,0.00143215,9.34048,1473775.0,9.62835,999944857.275229,999944857.275229,1000000000.0,0.657518,-97.44437,2024-11-27T10:40:57.467Z,0.00604048,178.18569,2024-11-18T12:34:51.762Z,,2026-05-14T22:49:25.579Z,22.17059554824435,7.695606650575772,early_accumulation,False,low,False,2.66874,,6.67174,,True,False,False,0.30352288552019524,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.27815657816754946, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Meme,0.149,none,0.0007,False,Dados insuficientes,10_49m_range,0.1,0,0.06,12,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
polyswarm,nct,PolySwarm,https://coin-images.coingecko.com/coins/images/2843/large/ImcYCVfX_400x400.jpg?1696503602,0.00852531,15988586,1019,15992082,4552791,0.00908857,0.00761467,0.0008574,11.1817,1530870.0,10.5886,1885500781.9581056,1885913076.0,1885913076.0,0.171845,-94.98741,2022-01-14T00:19:52.902Z,0.00059593,1345.44242,2020-04-26T15:05:07.476Z,"{'times': -0.88382323248089, 'currency': 'eth', 'percentage': -88.38232324808901}",2026-05-14T22:49:24.030Z,41.456341985651775,9.145721660971374,early_accumulation,False,low,False,2.66874,,8.51296,,True,False,False,0.2847525728666688,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),10_49m_range,0.1,0,0.06,13,0,0,0,20260514,0,0,False,False,NOT_APPLICABLE,False
propy,pro,Propy,https://coin-images.coingecko.com/coins/images/869/large/propy-pro-logo.png?1737476645,0.370741,21464355,894,37073607,5780608,0.37216,0.345486,0.02407718,6.94539,1392648.0,6.93836,57896591.39105386,100000000.0,100000000.0,5.15,-92.81848,2018-01-05T00:00:00.000Z,0.0303544,1119.13243,2020-03-13T02:24:40.087Z,"{'times': -0.6292585198017585, 'currency': 'usd', 'percentage': -62.92585198017585}",2026-05-14T22:49:27.548Z,8.059373640784703,8.991623003372554,early_accumulation,False,low,False,2.66874,,4.27665,,True,False,False,0.2693119825869447,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0.2177187822663849, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 7.142857142857142, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.1613,False,Ratio em queda — sem acumulação,10_49m_range,0.1,0,0.06,14,0,0,0,20260507,0,0,False,False,NOT_APPLICABLE,False
