id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,price_change_percentage_30d_in_currency,price_change_percentage_7d_in_currency,zone,suspected_wash_trading,momentum,is_gold,btc_change_24h,btc_change_7d,rs_24h,rs_7d,rs_available,rs_strong_24h,rs_leader_24h,ratio,range,volume_recovery,price_resilience,timeframe_analysis,timeframe_classification,social_analysis,sector,accumulation_score,accumulation_signal,accumulation_slope,is_silent_accumulation,accumulation_reason,source_range,quant_score,social_score,final_score,ranking,persistence_count_3d,persistence_count_7d,persistence_count_14d,first_seen,max_persistence_ever,persistence_days,is_confirmed_leader,social_explosion,social_validation,rs_strong
stader,sd,Stader,https://coin-images.coingecko.com/coins/images/20658/large/SD_Token_Logo.png?1696520060,0.22769,16365877,1012,27328208,43001080,0.32758,0.145801,0.081765,56.03243,5860230.0,55.78171,71863669.585169,120000000.0,150000000.0,30.17,-99.24223,2022-03-15T14:33:38.024Z,0.123267,85.44194,2026-03-30T21:32:02.438Z,,2026-05-12T11:36:42.914Z,74.80930762870163,70.01037072202443,breakout,False,low,False,-0.60399,,56.63642,,True,True,True,2.6274840022322055,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),10_49m_range,1.9,0,1.14,1,0,0,0,20260512,0,0,False,False,NOT_APPLICABLE,True
moviebloc,mbl,MovieBloc,https://coin-images.coingecko.com/coins/images/8460/large/MBL_Logo.png?1696508646,0.00104856,20305816,916,31433334,44270240,0.00137522,0.00100314,4.508e-05,4.49271,829148.0,4.25713,19379887214.0,30000000000.0,30000000000.0,0.0450322,-97.62973,2021-04-02T01:08:31.856Z,0.00042973,148.38397,2019-10-25T08:25:31.503Z,,2026-05-12T11:36:28.376Z,10.947546585947642,13.037932894087545,breakout,False,low,False,-0.60399,,5.0967,,True,True,True,2.1801753743853487,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 2 snapshots (mínimo 3),10_49m_range,1.9,0,1.14,2,0,0,0,20260507,0,0,False,False,NOT_APPLICABLE,True
dogs-2,dogs,Dogs,https://coin-images.coingecko.com/coins/images/39699/large/dogs_logo_200x200.png?1723687163,6.572e-05,33926877,667,36109884,60441479,7.15e-05,6.134e-05,3.27e-06,5.23954,1665097.0,5.16121,516750000000.0,550000000000.0,550000000000.0,0.00163299,-95.96454,2024-08-28T10:10:46.492Z,2.375e-05,177.46392,2026-02-28T12:15:13.471Z,,2026-05-12T11:35:24.216Z,135.70251555513678,-7.107550049623285,breakout,False,low,False,-0.60399,,5.8435299999999994,,True,True,True,1.7815220363489395,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Meme,0.35,weak,0.1269,False,Sinal fraco: slope=0.1269,10_49m_range,1.9,0,1.14,3,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,True
osmosis,osmo,Osmosis,https://coin-images.coingecko.com/coins/images/16724/large/osmo.png?1696516298,0.07,54221740,487,68726880,99627052,0.110802,0.065471,-0.03895199404316392,-35.75144,-29564983.41668111,-35.286,773232344.759178,980083768.679485,1000000000.0,11.25,-99.37904,2022-03-04T05:12:18.707Z,0.02916342,139.51928,2026-03-29T22:55:20.160Z,,2026-05-12T11:34:24.561Z,129.56123497825828,119.98559735816312,breakout,False,low,False,-0.60399,,-35.14745,,True,False,False,1.8374004965535964,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),50m_range,1.5,0,0.9,1,0,0,0,20260511,0,0,False,False,NOT_APPLICABLE,False
ondo-u-s-dollar-token,usdon,Ondo U.S. Dollar Token,https://coin-images.coingecko.com/coins/images/68688/large/usdon_160x160.png?1756268513,1.0,57443507,472,57443507,70186330,1.0,1.0,0.0,0.0,7820462.0,15.75974,57443506.82047467,57267260.62884813,,1.0,0.0,2025-08-27T08:45:01.644Z,1.0,0.0,2025-08-27T08:45:01.644Z,,2026-05-12T11:34:14.747Z,0.0,0.0,breakout,False,low,False,-0.60399,,0.60399,,True,False,False,1.2218322603458038,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),50m_range,1.5,0,0.9,2,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False
paris-saint-germain-fan-token,psg,Paris Saint-Germain Fan Token,https://coin-images.coingecko.com/coins/images/11620/large/PSG.png?1741772294,1.038,15946860,1024,20550097,16674004,1.081,1.018,-0.013068338890207754,-1.24302,-305488.80932228826,-1.87966,15434626.0,19890000.0,19890000.0,58.79,-98.24679,2021-04-27T04:13:36.909Z,0.600374,71.67452,2026-02-06T00:30:21.119Z,,2026-05-12T11:36:42.087Z,13.220749443277594,38.2050453720462,breakout,False,low,False,-0.60399,,-0.63903,,True,False,False,1.045597942165417,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 2 snapshots (mínimo 3),10_49m_range,1.5,0,0.9,4,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False
clearpool,cpool,Clearpool,https://coin-images.coingecko.com/coins/images/19252/large/photo_2022-08-31_12.45.02.jpeg?1696518697,0.03493285,34934174,653,34934174,29895506,0.03785738,0.03173914,0.00303285,9.50736,3027590.0,9.48892,1000000000.0,1000000000.0,1000000000.0,2.55,-98.62347,2021-11-16T18:18:49.737Z,0.01599962,119.54069,2023-10-16T19:32:35.253Z,,2026-05-12T11:35:31.839Z,51.63513203879743,27.628794858376953,strong,False,low,False,-0.60399,,10.11135,,True,True,True,0.8557667915663327,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),10_49m_range,1.4,0,0.84,5,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,True
test-3,tst,Test,https://coin-images.coingecko.com/coins/images/54274/large/Test.png?1738997629,0.02122611,19948852,927,19948852,14432542,0.02138482,0.01990145,0.00080646,3.94941,723397.0,3.7627,942230397.1986927,942230397.1986927,1000000000.0,0.511293,-95.8719,2025-02-09T09:09:52.387Z,0.00783528,169.37998,2026-03-29T22:56:25.457Z,,2026-05-12T11:36:32.027Z,156.98445725968134,-0.8853154052625264,strong,False,low,False,-0.60399,,4.5534,,True,True,True,0.7234773209004709,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.4412,False,Ratio em queda — sem acumulação,10_49m_range,1.4,0,0.84,6,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,True
stepn,gmt,GMT,https://coin-images.coingecko.com/coins/images/23597/large/token-gmt-200x200.png?1703153841,0.01308878,40730954,585,66421143,28828140,0.01355135,0.01254795,0.00047084,3.73149,1508896.0,3.84706,3111400155.0,5073850155.102167,6000000000.0,4.11,-99.67898,2022-04-28T03:29:53.820Z,0.00938775,40.45086,2026-03-29T22:55:08.566Z,,2026-05-12T11:35:22.501Z,24.099979707528423,20.944521654265532,strong,False,low,False,-0.60399,,4.3354800000000004,,True,True,True,0.7077698204662725,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.47,moderate,0.0201,False,Possível acumulação: slope=0.0201,10_49m_range,1.4,0,0.84,7,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,True
usd-coinvertible,usdcv,USD CoinVertible,https://coin-images.coingecko.com/coins/images/69726/large/usd-coinvertible.png?1759401966,0.999028,20156469,919,20156469,17709394,0.999926,0.998023,-8.5363122154791e-05,-0.00854,10855.76,0.05389,20167176.0,20167176.0,,1.13,-11.74823,2025-10-10T21:26:30.938Z,0.978779,2.12667,2025-10-10T21:17:49.442Z,,2026-05-12T11:36:27.793Z,-0.02361063774618047,-0.06264019554795948,strong,False,low,False,-0.60399,,0.59545,,True,False,False,0.8785960477502285,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 2 snapshots (mínimo 3),10_49m_range,1.0,0,0.6,8,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False
useless-3,useless,Useless Coin,https://coin-images.coingecko.com/coins/images/55684/large/coingeckoupdate.png?1755203747,0.079067,79754326,368,79754326,43098359,0.082911,0.054976,0.02336179,41.93806,24113436.0,43.33762,999940362.02,999940362.02,1000000000.0,0.434591,-81.7379,2025-10-14T14:50:41.608Z,0.00519952,1426.39878,2025-06-05T11:05:59.234Z,,2026-05-12T11:34:13.802Z,100.99388288590518,82.51210325051966,strong,False,low,False,-0.60399,,42.54205,,True,True,True,0.5403889815331145,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 2 snapshots (mínimo 3),50m_range,0.9,0,0.54,3,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,True
superrare,rare,SuperRare,https://coin-images.coingecko.com/coins/images/17753/large/RARE.png?1709598473,0.01861837,15260660,1037,18598969,10647684,0.01907431,0.01773801,0.00063945,3.55668,537258.0,3.64901,820511096.0697726,1000000000.0,1000000000.0,3.64,-99.4868,2021-10-11T06:31:17.858Z,0.01362061,37.19887,2026-03-29T22:52:13.158Z,,2026-05-12T11:36:42.687Z,27.919467185568937,8.454563228803293,strong,False,low,False,-0.60399,,4.16067,,True,True,True,0.6977210684203697,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),10_49m_range,0.9,0,0.54,9,0,0,0,20260512,0,0,False,False,NOT_APPLICABLE,True
lorenzo-protocol,bank,Lorenzo Protocol,https://coin-images.coingecko.com/coins/images/55250/large/lorenzo.jpg?1744963693,0.04313735,18346434,960,18346434,12726196,0.04450767,0.03862226,0.00418749,10.75097,1741199.0,10.48584,425250000.0,425250000.0,2100000000.0,0.230688,-81.36507,2025-10-18T05:15:39.862Z,0.02585786,66.24922,2026-04-03T04:00:51.532Z,,2026-05-12T11:36:26.879Z,14.794070961003221,28.831098888043122,strong,False,low,False,-0.60399,,11.35496,,True,True,True,0.6936604682959097,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0592,False,Ratio em queda — sem acumulação,10_49m_range,0.9,0,0.54,10,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,True
mubarak,mubarak,Mubarak,https://coin-images.coingecko.com/coins/images/54857/large/DKjv3dc6_400x400.jpg?1742107486,0.01656314,16535517,1008,16535517,10824890,0.01723113,0.01591588,0.00040251,2.49069,363561.0,2.24809,1000000000.0,1000000000.0,1000000000.0,0.211228,-92.20166,2025-03-18T05:06:59.770Z,0.01000671,64.61238,2025-10-10T21:27:11.195Z,,2026-05-12T11:36:26.835Z,43.953529971593895,2.2589174741344302,strong,False,low,False,-0.60399,,3.09468,,True,True,True,0.6546447867339135,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Meme,0.0,none,-0.169,False,Ratio em queda — sem acumulação,10_49m_range,0.7,0,0.42,11,0,0,0,20260503,0,0,False,False,NOT_APPLICABLE,True
