id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,price_change_percentage_30d_in_currency,price_change_percentage_7d_in_currency,zone,drawdown_pct,price_resilience,is_gold,suspected_wash_trading,momentum,rs_24h,rs_7d,rs_strong_24h,rs_leader_24h,ratio,range,volume_recovery,timeframe_analysis,timeframe_classification,social_analysis,seller_exhaustion,volatility_14d,ratio_surge,sector,accumulation_score,accumulation_signal,accumulation_slope,is_silent_accumulation,accumulation_reason,source_range,quant_score,social_score,final_score,ranking,persistence_count_3d,persistence_count_7d,persistence_count_14d,first_seen,max_persistence_ever,persistence_days,is_confirmed_leader,social_explosion,social_validation,rs_strong,fdv_warning
stargate-finance,stg,Stargate Finance,https://coin-images.coingecko.com/coins/images/24413/large/STG_LOGO.png?1696523595,0.138127,19463643,829,19463643,10929539,0.142542,0.138151,-0.000881859023380782,-0.63439,-130229.71404337883,-0.66465,140910733.22463906,140910733.22463906,1000000000.0,4.14,-96.65888,2022-04-02T00:00:00.000Z,0.104476,32.44391,2025-12-31T19:01:22.813Z,,2026-07-19T21:17:08.154Z,-36.04218836384604,-11.069624627285272,strong,0.9666,False,False,False,low,-0.2106,,False,False,0.5615361420264439,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0106,False,Ratio em queda — sem acumulação,10_49m_range,0.5,0,0.3,10,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False,
synapse-2,syn,Synapse,https://coin-images.coingecko.com/coins/images/18024/large/synapse_social_icon.png?1696517540,0.211256,46287512,458,52823578,25387337,0.234218,0.203902,-0.01487185561515944,-6.57673,-3176067.78321252,-6.42102,219066529.0,250000000.0,250000000.0,4.92,-95.70942,2021-10-24T00:24:41.805Z,0.02738298,670.18625,2026-06-11T02:30:31.818Z,,2026-07-19T21:15:54.682Z,62.813342627625765,-33.57490501028158,strong,0.9571,False,False,False,low,-6.15294,,False,False,0.548470546440258,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0741,False,Ratio em queda — sem acumulação,10_49m_range,0.5,0,0.3,11,0,0,0,20260619,0,0,False,False,NOT_APPLICABLE,False,
cash-cat,cashcat,Cash Cat,https://coin-images.coingecko.com/coins/images/102174280/large/cashcat-logo.jpg?1782922765,0.072687,72055767,333,72055767,20884624,0.08326,0.051877,0.00625492,9.41553,6145405.0,9.32388,990477871.5783724,990477871.5783724,1000000000.0,0.227785,-68.04689,2026-07-11T21:26:24.971Z,9.6874e-08,75132923.39578,2026-07-05T14:35:30.318Z,,2026-07-19T21:15:51.381Z,,-57.9559380609855,early_accumulation,0.6809,False,False,False,low,9.83932,,True,True,0.28983972927524315,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),50m_range,0.0,0,0.0,2,0,0,0,20260718,0,0,False,False,NOT_APPLICABLE,True,
qtum,qtum,Qtum,https://coin-images.coingecko.com/coins/images/684/large/Qtum_Logo_blue_CG.png?1696501874,0.71564,75909532,305,77164416,16328727,0.734497,0.692506,0.01831982,2.62717,1949209.0,2.63548,106068948.25,107822406.0,,100.22,-99.2818,2018-01-06T00:00:00.000Z,0.639943,12.4796,2026-06-25T14:01:13.306Z,"{'times': 1.3854667529237643, 'currency': 'usd', 'percentage': 138.54667529237642}",2026-07-19T21:15:45.649Z,-1.0637075164575065,3.9507744695124596,early_accumulation,0.9929,False,False,False,low,3.05096,,True,True,0.21510772849976206,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.01953248586839175,False,Other,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),50m_range,0.0,0,0.0,3,0,0,0,20260604,0,0,False,False,NOT_APPLICABLE,True,
based-brett,brett,Brett,https://coin-images.coingecko.com/coins/images/35529/large/1000050750.png?1709031995,0.0050765,50291887,433,50291887,10115617,0.00520003,0.00503569,-0.000123521966484442,-2.37541,-875523.3922301754,-1.7111,9909605379.862432,9909605379.862432,9999998988.0,0.234204,-97.82822,2024-12-01T16:31:18.357Z,0.00084753,500.14637,2024-02-29T08:40:24.951Z,,2026-07-19T21:16:00.000Z,-11.128719585466062,-4.766445250200491,early_accumulation,0.9783,False,False,False,low,-1.9516200000000001,,False,False,0.2011381477891255,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Meme,0.0,none,-0.0051,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,4,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False,
loopring,lrc,Loopring,https://coin-images.coingecko.com/coins/images/913/large/LRC.png?1696502034,0.01253005,15612153,934,17214502,7339990,0.01384371,0.01249692,-0.001060312763819959,-7.80195,-1338415.094509801,-7.89599,1245991468.94246,1373873397.442457,1374513896.0,3.75,-99.66577,2021-11-10T14:59:53.164Z,0.01040712,20.42775,2026-07-13T02:41:39.124Z,"{'times': -0.7911658366625535, 'currency': 'usd', 'percentage': -79.11658366625535}",2026-07-19T21:17:22.813Z,-6.0945719376768075,15.250137963671673,early_accumulation,0.9967,False,False,False,low,-7.378159999999999,,False,False,0.47014591773472886,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,0.0,False,Apenas 2 snapshots (mínimo 3),10_49m_range,0.0,0,0.0,12,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False,
semicon-bull-3x-etf-bstocks-tokenized-stock,soxlb,Semicon Bull 3X ETF (bStocks Tokenized Stock),https://coin-images.coingecko.com/coins/images/102174369/large/soxlb-bstocks.png?1783453750,129.41,16562506,898,16562506,7751828,135.64,129.36,-1.6100463940066732,-1.22883,-208576.29282941855,-1.24367,128000.52918823,128000.52918823,,204.04,-36.47475,2026-07-09T13:49:18.291Z,118.94,8.97934,2026-07-17T13:45:53.946Z,,2026-07-19T21:17:03.963Z,,-33.19206299178399,early_accumulation,0.3658,False,False,False,low,-0.8050400000000001,,False,False,0.468034728561004,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),10_49m_range,0.0,0,0.0,13,0,0,0,20260718,0,0,False,False,NOT_APPLICABLE,False,
epic-chain,epic,Epic Chain,https://coin-images.coingecko.com/coins/images/54734/large/PFP.png?1753421273,0.445715,14976659,949,14976659,6694841,0.451496,0.43801,-0.00194489181520302,-0.43446,-64725.676426276565,-0.43032,33600000.0,33600000.0,33600000.0,3.2,-86.01532,2025-08-20T15:57:23.043Z,0.192233,132.59289,2026-05-29T04:15:25.109Z,,2026-07-19T21:17:20.512Z,6.462213345803858,13.984079357768877,early_accumulation,0.8607,False,False,False,low,-0.010670000000000013,,False,False,0.4470183236461483,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0768,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,14,0,0,0,20260603,0,0,False,False,NOT_APPLICABLE,False,
milk-alliance,mlk,MiL.k,https://coin-images.coingecko.com/coins/images/11978/large/2.png?1696511836,0.03412192,19200238,832,33652586,8433197,0.03810216,0.03393116,-0.00088423369493372,-2.52594,-473400.28963164985,-2.40627,562695159.0,986245419.0,1300000000.0,3.59,-99.05225,2021-04-05T15:10:26.250Z,0.03180854,6.96119,2026-06-25T16:46:05.047Z,,2026-07-19T21:17:04.867Z,-4.047951481495648,-0.716940984637532,early_accumulation,0.9905,False,False,False,low,-2.10215,,False,False,0.439223565874548,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0006,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,15,0,0,0,20260529,0,0,False,False,NOT_APPLICABLE,False,True
ong,ong,Ontology Gas,https://coin-images.coingecko.com/coins/images/5716/large/ONG_logo.png?1696506172,0.04743392,22556138,761,37947137,9836018,0.050424,0.04631783,0.00075533,1.61816,362170.0,1.63184,475527590.0,800000000.0,1000000000.0,4.39,-98.91618,2018-09-28T10:22:27.611Z,0.04113024,15.61583,2026-06-26T03:30:52.298Z,,2026-07-19T21:17:17.583Z,3.2396268752971404,-2.8073343363294123,early_accumulation,0.9892,False,False,False,low,2.04195,,True,True,0.4360683553186277,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,0.0,False,Apenas 2 snapshots (mínimo 3),10_49m_range,0.0,0,0.0,16,0,0,0,20260504,0,0,False,False,NOT_APPLICABLE,True,True
renzo,rez,Renzo,https://coin-images.coingecko.com/coins/images/37327/large/renzo_200x200.png?1714025012,0.00235866,20567684,798,23149384,7754937,0.00249815,0.0023145,2.042e-05,0.87309,178076.0,0.87337,8720067217.5602,9814629224.12962,10000000000.0,0.278213,-99.1515,2024-04-30T11:50:54.665Z,0.0023145,1.99381,2026-07-19T04:20:37.577Z,,2026-07-19T21:17:12.502Z,-25.157142533218195,-8.885044157578138,early_accumulation,0.9915,False,False,False,low,1.29688,,False,True,0.37704473678222594,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,DeFi,0.0,none,-0.0015,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,17,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False,
