id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,price_change_percentage_30d_in_currency,price_change_percentage_7d_in_currency,zone,drawdown_pct,price_resilience,is_gold,suspected_wash_trading,momentum,rs_24h,rs_7d,rs_strong_24h,rs_leader_24h,ratio,range,volume_recovery,timeframe_analysis,timeframe_classification,social_analysis,seller_exhaustion,volatility_14d,ratio_surge,sector,accumulation_score,accumulation_signal,accumulation_slope,is_silent_accumulation,accumulation_reason,source_range,quant_score,social_score,final_score,ranking,persistence_count_3d,persistence_count_7d,persistence_count_14d,first_seen,max_persistence_ever,persistence_days,is_confirmed_leader,social_explosion,social_validation,rs_strong,fdv_warning
bio-protocol,bio,Bio Protocol,https://coin-images.coingecko.com/coins/images/53022/large/bio.jpg?1735011002,0.03028846,65083402,363,100733784,26296138,0.03080182,0.0286083,0.00163575,5.70887,3565665.0,5.79616,2145029070.25,3320000000.0,3320000000.0,0.888995,-96.59497,2025-01-03T13:16:10.915Z,0.01589991,90.38192,2026-03-29T22:55:40.552Z,,2026-06-24T11:15:13.108Z,-11.94541231694205,-16.2170665702922,early_accumulation,0.9659,False,False,False,low,5.74694,,True,True,0.40403754554809534,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0014,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,3,0,0,0,20260513,0,0,False,False,NOT_APPLICABLE,True,True
ondo-u-s-dollar-token,usdon,Ondo U.S. Dollar Token,https://coin-images.coingecko.com/coins/images/68688/large/usdon_160x160.png?1756268513,1.0,82258579,298,82258579,31456413,1.0,1.0,0.0,0.0,-3288526.8781146705,-3.84411,82258579.31743427,82258579.31743427,,1.0,0.0,2025-08-27T08:45:01.644Z,1.0,0.0,2025-08-27T08:45:01.644Z,,2026-06-24T11:15:15.693Z,0.0,0.0,early_accumulation,0.0,False,False,False,low,0.03807,,False,False,0.3824089035138815,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0607,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,4,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False,
wormhole,w,Wormhole,https://coin-images.coingecko.com/coins/images/35087/large/W_Token_%283%29.png?1758122686,0.01015844,61452255,382,101802527,16106579,0.01072006,0.00992899,-0.000322679578616623,-3.07868,-1698301.2935391515,-2.68929,6036417435.0,10000000000.0,10000000000.0,1.66,-99.38416,2024-04-03T11:46:35.308Z,0.00851248,19.92885,2026-06-10T23:20:46.175Z,,2026-06-24T11:15:10.614Z,-18.320913283426496,3.5644294157099745,early_accumulation,0.9939,False,False,False,low,-3.04061,,False,False,0.26209907187295245,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.5,moderate,0.0029,False,Possível acumulação: slope=0.0029,50m_range,0.0,0,0.0,5,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,False,True
ordinals,ordi,ORDI,https://coin-images.coingecko.com/coins/images/30162/large/ordi.png?1696529082,3.14,66016161,361,66016161,13465176,3.27,3.09,-0.003737821373659411,-0.11885,129092.0,0.19593,21000000.0,21000000.0,,95.52,-96.69927,2024-03-05T01:45:22.816Z,2.12,48.64779,2026-03-29T22:55:07.807Z,,2026-06-24T11:15:09.827Z,-21.751317298884313,-7.166871418070469,early_accumulation,0.9671,False,False,False,low,-0.08077999999999999,,False,False,0.20396787386652188,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0076,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,6,0,0,0,20260512,0,0,False,False,NOT_APPLICABLE,False,
bonfida,fida,Bonfida,https://coin-images.coingecko.com/coins/images/13395/large/bonfida.png?1696513157,0.02211171,21908275,766,21908275,9889715,0.02393028,0.02203049,-0.001818568721744605,-7.59945,-1616620.6076061502,-6.87196,990910740.53924,990910740.53924,1000000000.0,18.77,-99.88241,2021-11-03T20:34:33.492Z,0.01221703,80.70434,2026-03-29T22:50:36.078Z,,2026-06-24T11:16:03.812Z,-39.13384294502542,-7.826483412597213,early_accumulation,0.9988,False,False,False,low,-7.56138,,False,False,0.45141459106205306,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0075,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,9,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False,
xai-blockchain,xai,Xai,https://coin-images.coingecko.com/coins/images/34258/large/round_icon_2048_px.png?1719523838,0.00740791,15379035,927,16370924,6498706,0.00767875,0.00734754,-0.000131309165797937,-1.74168,-269843.5294623468,-1.72436,2074191219.2382998,2207968597.538922,2500000000.0,1.59,-99.53216,2024-02-25T16:20:31.509Z,0.00728072,2.15463,2026-06-06T05:05:22.703Z,,2026-06-24T11:16:03.797Z,-27.251384552374404,-8.004607308708994,early_accumulation,0.9953,False,False,False,low,-1.7036099999999998,,False,False,0.42256916640088277,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.267,weak,0.0062,False,Sinal fraco: slope=0.0062,10_49m_range,0.0,0,0.0,10,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False,
lorenzo-protocol,bank,Lorenzo Protocol,https://coin-images.coingecko.com/coins/images/55250/large/lorenzo.jpg?1744963693,0.03910786,16636427,890,16636427,6939688,0.04018727,0.03603684,0.00231651,6.29634,991904.0,6.34026,425250000.0,425250000.0,2100000000.0,0.230688,-82.97947,2025-10-18T05:15:39.862Z,0.02243767,74.99273,2026-06-05T15:50:47.067Z,,2026-06-24T11:15:55.086Z,6.230522832617396,-4.222738143184639,early_accumulation,0.8305,False,False,False,low,6.33441,,True,True,0.41713812707500236,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0003,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,11,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,True,
pha,pha,PHALA,https://coin-images.coingecko.com/coins/images/12451/large/phala.png?1696512270,0.03754411,31555364,615,37544669,12304824,0.03805083,0.03593608,0.00125725,3.46477,1086164.0,3.56479,840475230.1064667,1000000000.0,1000000000.0,1.39,-97.30248,2021-05-15T04:20:32.741Z,0.02120268,76.92636,2026-03-01T20:41:27.308Z,,2026-06-24T11:15:28.068Z,-8.08072007017171,8.364155647668179,early_accumulation,0.973,False,False,False,low,3.50284,,True,True,0.3899439727584825,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0444,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,12,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,True,
wink,win,WINkLink,https://coin-images.coingecko.com/coins/images/9129/large/WinK.png?1696509252,2.099e-05,20855136,785,20855136,8063892,2.135e-05,1.979e-05,1.2e-06,6.06415,1120923.0,5.6801,993701854154.286,993701859243.3864,,0.00289424,-99.27603,2021-04-05T20:24:01.448Z,1.615e-05,29.74797,2026-06-06T05:05:34.550Z,"{'times': -0.8252460206206554, 'currency': 'usd', 'percentage': -82.52460206206554}",2026-06-24T11:15:58.050Z,6.4871388536774015,11.798274635022638,early_accumulation,0.9927,False,False,False,low,6.10222,,True,True,0.3866621632196501,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.017,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,13,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,True,
memecoin-2,meme,Memecoin,https://coin-images.coingecko.com/coins/images/32528/large/memecoin_%282%29.png?1698912168,0.00052424,33298139,589,36172894,12776037,0.00055553,0.00051716,4.82e-06,0.92791,455946.0,1.38829,63516387916.66666,69000000000.0,69000000000.0,0.056324,-99.067,2024-03-04T17:30:21.569Z,0.00046386,13.28858,2026-05-28T12:25:43.677Z,,2026-06-24T11:15:30.956Z,2.1240196894386845,-12.882875541214409,early_accumulation,0.9907,False,False,False,low,0.9659800000000001,,False,True,0.38368621741893744,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.146,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,14,0,0,0,20260503,0,0,False,False,NOT_APPLICABLE,False,
cyberconnect,cyber,CYBER,https://coin-images.coingecko.com/coins/images/31274/large/token.png?1715826754,0.343993,23164477,737,34448239,7859063,0.354612,0.344023,-0.0056953570254899,-1.62869,-440167.56468760595,-1.86475,67244300.43333334,100000000.0,100000000.0,15.79,-97.82072,2023-09-01T22:25:07.435Z,0.326122,5.5012,2026-06-10T22:10:07.918Z,,2026-06-24T11:15:30.662Z,-27.608084710321982,-4.296392993762572,early_accumulation,0.9782,False,False,False,low,-1.59062,,False,False,0.3392721968210204,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.002,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,15,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False,True
pippin,pippin,pippin,https://coin-images.coingecko.com/coins/images/51589/large/pippin_logo.png?1731570163,0.01640927,16439585,900,16439585,5269324,0.01760962,0.01538304,0.00102235,6.64427,1069560.0,6.95874,999934993.994574,999934993.994574,1000000000.0,0.897199,-98.15892,2026-02-26T15:35:05.499Z,0.0055459,197.84502,2024-12-30T00:02:49.802Z,,2026-06-24T11:15:53.925Z,-26.911357507321647,-9.09418897749099,early_accumulation,0.9817,False,False,False,low,6.68234,,True,True,0.3205265826357539,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0055,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,16,0,0,0,20260511,0,0,False,False,NOT_APPLICABLE,True,
