id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,price_change_percentage_30d_in_currency,price_change_percentage_7d_in_currency,zone,drawdown_pct,price_resilience,is_gold,suspected_wash_trading,momentum,rs_24h,rs_7d,rs_strong_24h,rs_leader_24h,ratio,range,volume_recovery,timeframe_analysis,timeframe_classification,social_analysis,seller_exhaustion,volatility_14d,ratio_surge,sector,accumulation_score,accumulation_signal,accumulation_slope,is_silent_accumulation,accumulation_reason,source_range,quant_score,social_score,final_score,ranking,persistence_count_3d,persistence_count_7d,persistence_count_14d,first_seen,max_persistence_ever,persistence_days,is_confirmed_leader,social_explosion,social_validation,rs_strong,fdv_warning
synapse-2,syn,Synapse,https://coin-images.coingecko.com/coins/images/18024/large/synapse_social_icon.png?1696517540,0.344122,75283763,317,85914269,84084075,0.386401,0.302725,-0.01291517898185457,-3.61732,-2941854.1814795583,-3.76073,219066529.0,250000000.0,250000000.0,4.92,-93.08185,2021-10-24T00:24:41.805Z,0.02738298,1141.85274,2026-06-11T02:30:31.818Z,,2026-06-27T03:00:03.645Z,737.5485040225066,134.6874337845151,breakout,0.9301,False,False,False,low,-6.59115,,False,False,1.1168952194910873,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.029007710128093285,False,Other,0.0,none,-0.0552,False,Ratio em queda — sem acumulação,50m_range,1.5,0,0.9,1,0,0,0,20260619,0,0,False,False,NOT_APPLICABLE,False,
adventure-gold,agld,Adventure Gold,https://coin-images.coingecko.com/coins/images/18125/large/lpgblc4h_400x400.jpg?1696517628,0.225937,19798153,805,21020960,169811612,0.260789,0.118719,0.107156,90.21355,9414147.0,90.66007,87430001.0,92830001.0,96000000.0,7.7,-97.06002,2021-09-03T11:41:40.240Z,0.117529,92.67224,2026-06-25T13:56:03.279Z,,2026-06-27T03:01:24.751Z,3.4714829885288117,46.47555579180347,breakout,0.9707,False,False,False,low,87.23971999999999,,False,False,8.577144140668072,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.01,False,Ratio em queda — sem acumulação,10_49m_range,1.5,0,0.9,1,0,0,0,20260511,0,0,False,False,NOT_APPLICABLE,False,
g-token,g,Gravity (by Galxe),https://coin-images.coingecko.com/coins/images/39200/large/gravity.jpg?1721020647,0.00328174,23733488,737,39376976,61984583,0.00434798,0.00317114,-0.00075848359342927,-18.77331,-5452025.465801418,-18.68059,7232700000.0,12000000000.0,12000000000.0,0.091691,-96.41317,2024-07-18T08:44:41.666Z,0.00255749,28.59567,2026-06-23T06:35:30.638Z,,2026-06-27T03:00:08.284Z,-2.4445061308440685,25.365322617137732,breakout,0.9642,False,False,False,low,-21.747139999999998,,False,False,2.6116929378437757,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.416,moderate,0.2357,False,Possível acumulação: slope=0.2357,10_49m_range,1.5,0,0.9,2,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False,True
bella-protocol,bel,Bella Protocol,https://coin-images.coingecko.com/coins/images/12478/large/Bella.png?1696512296,0.190433,15230595,935,19038243,36665857,0.198488,0.151497,0.0389362,25.70102,3104288.0,25.59962,80000000.0,100000000.0,100000000.0,9.99,-98.09446,2020-09-15T11:44:52.153Z,0.078653,142.12939,2026-06-06T04:40:41.874Z,,2026-06-27T03:01:23.236Z,94.25015452665744,64.81907182088722,breakout,0.9809,False,False,False,low,22.72719,,False,False,2.4073817864633655,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),10_49m_range,1.5,0,0.9,3,0,0,0,20260627,0,0,False,False,NOT_APPLICABLE,False,
milk-alliance,mlk,MiL.k,https://coin-images.coingecko.com/coins/images/11978/large/2.png?1696511836,0.04123774,23016782,745,40678791,53111129,0.05664,0.0336138,0.0075321,22.3467,4159023.0,22.0547,558035159.0,986245419.0,1300000000.0,3.59,-98.8053,2021-04-05T15:10:26.250Z,0.03180854,34.83214,2026-06-25T16:46:05.047Z,,2026-06-27T03:00:02.141Z,-11.115807856255518,15.97102660637571,breakout,0.9885,False,False,False,low,19.37287,,False,False,2.3074958523741502,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,True,Other,0.356,weak,0.0805,False,Sinal fraco: slope=0.0805,10_49m_range,1.5,0,0.9,4,0,0,0,20260529,0,0,False,False,NOT_APPLICABLE,False,True
metamask-usd,musd,MetaMask USD,https://coin-images.coingecko.com/coins/images/68451/large/MetaMask-mUSD-Icon-200x200.png?1755878384,0.999688,32214067,604,32214067,44734192,1.003,0.996364,1.15e-05,0.00115,6024.45,0.0187,32224133.611783,32224133.611783,,1.26,-20.67264,2026-05-17T23:15:47.956Z,0.979806,2.02917,2025-09-03T00:00:00.000Z,,2026-06-27T03:00:03.294Z,0.03175762908138992,0.020972556553700977,breakout,0.2066,False,False,False,low,-2.97268,,False,False,1.3886539690874797,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.485,moderate,0.0079,False,Possível acumulação: slope=0.0079,10_49m_range,1.5,0,0.9,5,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False,
pundi-x-2,pundix,Pundi X,https://coin-images.coingecko.com/coins/images/14571/large/vDyefsXq_400x400.jpg?1696514252,0.116929,30376545,627,30376545,41735647,0.122159,0.074257,0.04262556,57.36651,11191743.0,58.33651,258386541.0999244,258386541.0999244,,10.07,-98.78678,2021-03-31T06:39:32.892Z,0.074257,64.50214,2026-06-26T03:06:04.008Z,,2026-06-27T03:00:06.586Z,-13.509629342360352,22.721192124837984,breakout,0.9884,False,False,False,low,54.39268,,False,False,1.3739431854412674,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,0.0,False,Apenas 2 snapshots (mínimo 3),10_49m_range,1.5,0,0.9,6,0,0,0,20260531,0,0,False,False,NOT_APPLICABLE,False,
stargate-finance,stg,Stargate Finance,https://coin-images.coingecko.com/coins/images/24413/large/STG_LOGO.png?1696523595,0.164671,23210056,744,23210056,22608871,0.178021,0.154438,0.00934094,6.01361,1434035.0,6.58539,140900027.35893318,140900027.35893318,1000000000.0,4.14,-95.98075,2022-04-02T00:00:00.000Z,0.104476,59.32502,2025-12-31T19:01:22.813Z,,2026-06-27T03:00:04.812Z,-0.6386435338243489,-23.59733070358698,strong,0.9602,False,False,False,low,3.03978,,False,False,0.9740980805905853,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.09217527315504806,False,Other,0.0,none,-0.0133,False,Ratio em queda — sem acumulação,10_49m_range,1.0,0,0.6,7,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False,
chromaway,chr,Chromia,https://coin-images.coingecko.com/coins/images/5000/large/Chromia.png?1696505533,0.01516234,14777725,948,14777725,11971355,0.0159383,0.01401158,0.00115076,8.21295,1104538.0,8.07813,974831915.3782,974831915.3782,978064789.0,1.49,-98.98299,2021-11-20T09:59:59.379Z,0.00874003,73.44632,2020-03-13T02:25:03.256Z,"{'times': -0.6967531921081284, 'currency': 'usd', 'percentage': -69.67531921081284}",2026-06-27T03:01:24.349Z,-23.86204661858838,1.3640140225418511,strong,0.9898,False,False,False,low,5.23912,,False,False,0.8100945849242694,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.136,none,0.0003,False,Dados insuficientes,10_49m_range,1.0,0,0.6,8,0,0,0,20260512,0,0,False,False,NOT_APPLICABLE,False,
ondo-u-s-dollar-token,usdon,Ondo U.S. Dollar Token,https://coin-images.coingecko.com/coins/images/68688/large/usdon_160x160.png?1756268513,1.0,66716243,351,66716243,35028207,1.0,1.0,0.0,0.0,-4910568.909405626,-6.85577,66716242.89206558,66716242.89206558,,1.0,0.0,2025-08-27T08:45:01.644Z,1.0,0.0,2025-08-27T08:45:01.644Z,,2026-06-27T02:59:55.037Z,0.0,0.0,strong,0.0,False,False,False,low,-2.97383,,False,False,0.5250326670822876,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0551,False,Ratio em queda — sem acumulação,50m_range,0.5,0,0.3,2,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False,
