id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,price_change_percentage_30d_in_currency,price_change_percentage_7d_in_currency,zone,suspected_wash_trading,momentum,is_gold,btc_change_24h,btc_change_7d,rs_24h,rs_7d,rs_available,rs_strong_24h,rs_leader_24h,ratio,range,volume_recovery,price_resilience,timeframe_analysis,timeframe_classification,social_analysis,sector,accumulation_score,accumulation_signal,accumulation_slope,is_silent_accumulation,accumulation_reason,source_range,quant_score,social_score,final_score,ranking,persistence_count_3d,persistence_count_7d,persistence_count_14d,first_seen,max_persistence_ever,persistence_days,is_confirmed_leader,social_explosion,social_validation,rs_strong
buttcoin-7,buttcoin,Buttcoin,https://coin-images.coingecko.com/coins/images/71595/large/IMG_3410.PNG?1768472819,0.01937143,19352333,905,19352333,4597314,0.02188082,0.01405812,0.00518754,36.57344,5226207.0,36.99675,999949283.381101,999949283.381101,1000000000.0,0.04941144,-60.69708,2026-02-07T20:21:02.184Z,0.00336191,477.65232,2026-01-24T18:55:31.655Z,,2026-05-18T09:56:34.061Z,135.2034195717434,14.939493014216263,early_accumulation,False,low,False,-1.61655,,38.189989999999995,,True,True,True,0.23755864473807886,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.236,weak,0.0019,False,Sinal fraco: slope=0.0019,10_49m_range,0.4,0,0.24,10,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,True
grx-chain,grx,GRX Chain,https://coin-images.coingecko.com/coins/images/71011/large/Untitled_design_%283%29.png?1765178472,9.7,92287835,305,96999481,19697926,9.7,9.22,0.115391,1.20368,1097369.0,1.20338,9512395.0,9998039.0,10000000.0,13.26,-26.99187,2026-02-26T22:25:48.793Z,0.868057,1015.25763,2026-02-14T17:00:45.524Z,,2026-05-18T09:55:12.757Z,-14.101276531749344,6.137709088346019,early_accumulation,False,low,False,-1.61655,,2.82023,,True,True,True,0.21344011374846966,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0112,False,Ratio em queda — sem acumulação,50m_range,0.2,0,0.12,2,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,True
intel-ondo-tokenized-stock,intcon,Intel (Ondo Tokenized Stock),https://coin-images.coingecko.com/coins/images/68557/large/intcon_160x160.png?1756105832,109.33,20515000,875,20515000,4785636,110.26,102.69,2.26,2.1066,144755.0,0.71062,187639.0825603772,187639.0825603772,,275.94,-60.27847,2025-11-09T14:21:58.057Z,23.75,361.54432,2025-09-03T14:03:50.737Z,,2026-05-18T09:56:28.501Z,60.66313525413018,-14.573988410135394,early_accumulation,False,low,False,-1.61655,,3.7231499999999995,,True,True,True,0.23327496953448695,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0182,False,Ratio em queda — sem acumulação,10_49m_range,0.2,0,0.12,11,0,0,0,20260503,0,0,False,False,NOT_APPLICABLE,True
sandisk-ondo-tokenized,sndkon,SanDisk (Ondo Tokenized),https://coin-images.coingecko.com/coins/images/102172440/large/sndkon_160x160.png?1773419692,1413.94,14802226,1028,14819080,3428684,1418.24,1351.24,19.76,1.41749,314542.0,2.1711,10468.75001887575,10480.66997484033,,1640.48,-13.72067,2026-05-11T00:55:47.110Z,554.14,155.42311,2026-03-30T23:54:37.586Z,,2026-05-18T09:56:24.223Z,54.68143689856338,-8.648763082008273,early_accumulation,False,low,False,-1.61655,,3.03404,,True,True,True,0.23163299898272058,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0518,False,Ratio em queda — sem acumulação,10_49m_range,0.2,0,0.12,12,0,0,0,20260507,0,0,False,False,NOT_APPLICABLE,True
kyber-network-crystal,knc,Kyber Network Crystal,https://coin-images.coingecko.com/coins/images/14899/large/RwdVsGcw_400x400.jpg?1696514562,0.144709,24620960,788,34865515,5507833,0.145145,0.137839,0.00253604,1.78377,460042.0,1.90408,170152851.23024455,240951888.4064145,252301550.0,5.7,-97.45141,2022-04-29T00:29:36.976Z,0.123044,17.96153,2026-03-08T05:01:00.474Z,,2026-05-18T09:56:25.067Z,-1.5325838503254439,-7.5009175005178035,early_accumulation,False,low,False,-1.61655,,3.40032,,True,True,True,0.22370504643198316,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.2068,False,Ratio em queda — sem acumulação,10_49m_range,0.2,0,0.12,13,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,True
peanut-the-squirrel,pnut,Peanut the Squirrel,https://coin-images.coingecko.com/coins/images/51301/large/Peanut_the_Squirrel.png?1734941241,0.056533,56666552,450,56666552,18548411,0.062625,0.056563,-0.003722398556187348,-6.17766,-3579696.1438252404,-5.94177,999842182.043693,999842182.043693,1000000000.0,2.44,-97.66957,2024-11-14T01:20:47.489Z,0.03187374,78.15784,2024-11-04T21:41:11.808Z,,2026-05-18T09:55:11.328Z,-11.320613889494606,-8.87551829876571,early_accumulation,False,low,False,-1.61655,,-4.56111,,True,False,False,0.32732556235290267,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.775,strong,0.0687,True,"Acumulação silenciosa: slope=0.0687, consistência=50%",50m_range,0.0,0,0.0,3,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,False
ordinals,ordi,ORDI,https://coin-images.coingecko.com/coins/images/30162/large/ordi.png?1696529082,4.07,85466791,326,85466791,27507856,4.38,4.03,-0.27335928713783453,-6.29561,-5687529.979547054,-6.23945,21000000.0,21000000.0,,95.52,-95.74105,2024-03-05T01:45:22.816Z,2.12,91.80098,2026-03-29T22:55:07.807Z,,2026-05-18T09:55:13.383Z,-27.899113300617756,-20.52472750418838,early_accumulation,False,low,False,-1.61655,,-4.67906,,True,False,False,0.32185432117136586,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0326,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,4,0,0,0,20260512,0,0,False,False,NOT_APPLICABLE,False
ondo-u-s-dollar-token,usdon,Ondo U.S. Dollar Token,https://coin-images.coingecko.com/coins/images/68688/large/usdon_160x160.png?1756268513,1.0,67631132,398,67379058,21466090,1.0,1.0,0.0,0.0,-1111018.3176610619,-1.61621,67631131.67069443,67379057.86512202,,1.0,0.0,2025-08-27T08:45:01.644Z,1.0,0.0,2025-08-27T08:45:01.644Z,,2026-05-18T09:55:13.210Z,0.0,0.0,early_accumulation,False,low,False,-1.61655,,1.61655,,True,False,False,0.3173995372427006,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.675,strong,0.0899,True,"Acumulação silenciosa: slope=0.0899, consistência=50%",50m_range,0.0,0,0.0,5,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False
dusk-network,dusk,DUSK,https://coin-images.coingecko.com/coins/images/5217/large/image_widget_biddfvxd454b1.png?1696505726,0.145911,85417016,328,85417016,25187846,0.163825,0.142355,-0.006040747035167188,-3.97544,-3365109.5292294025,-3.7903,584327730.5365297,584327730.5365297,1000000000.0,1.09,-86.58766,2021-12-29T21:34:22.823Z,0.01113274,1213.08749,2020-03-13T02:24:16.885Z,"{'times': 2.611653461153844, 'currency': 'usd', 'percentage': 261.1653461153844}",2026-05-18T09:55:19.081Z,-8.588817597289138,9.598947704822418,early_accumulation,False,low,False,-1.61655,,-2.3588899999999997,,True,False,False,0.2948808935212628,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),50m_range,0.0,0,0.0,6,0,0,0,20260515,0,0,False,False,NOT_APPLICABLE,False
numeraire,nmr,Numeraire,https://coin-images.coingecko.com/coins/images/752/large/numeraire.png?1696501906,9.5,66856428,401,101016901,18312517,10.32,9.37,-0.8192908609665146,-7.93806,-5662923.384019382,-7.80884,7038910.898120408,10635461.48959191,11000000.0,93.15,-89.86981,2021-05-16T10:29:06.362Z,2.06,357.13467,2018-11-27T00:00:00.000Z,,2026-05-18T09:55:13.028Z,4.271552790363885,3.0588795370734934,early_accumulation,False,low,False,-1.61655,,-6.32151,,True,False,False,0.2739080975130768,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 2 snapshots (mínimo 3),50m_range,0.0,0,0.0,7,0,0,0,20260516,0,0,False,False,NOT_APPLICABLE,False
popcat,popcat,Popcat,https://coin-images.coingecko.com/coins/images/33760/large/image.jpg?1702964227,0.055967,54848573,461,54848573,12102117,0.059067,0.055479,-0.002810726335306685,-4.78196,-2694809.4673367143,-4.68309,979978669.96,979978669.96,979978694.0,2.05,-97.27579,2024-11-17T15:50:59.669Z,0.00379728,1374.08962,2024-01-05T15:34:24.842Z,,2026-05-18T09:55:09.941Z,-14.786195637575428,-20.750718540146618,early_accumulation,False,low,False,-1.61655,,-3.1654099999999996,,True,False,False,0.2206459774258849,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Meme,0.279,weak,0.0,False,Sinal fraco: slope=0.0000,50m_range,0.0,0,0.0,8,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,False
orca,orca,Orca,https://coin-images.coingecko.com/coins/images/17547/large/Orca_Logo.png?1696517083,1.43,86950696,320,107259764,18732276,1.54,1.43,-0.0628871782097915,-4.21578,-3712437.7341668457,-4.09476,60798788.488481,74999556.82562,100000000.0,20.33,-92.96831,2021-10-02T20:14:11.766Z,0.351125,307.1761,2022-06-19T19:34:08.830Z,,2026-05-18T09:55:21.180Z,49.4691528328929,-14.913949289316147,early_accumulation,False,low,False,-1.61655,,-2.5992299999999995,,True,False,False,0.21543560732394829,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.425,moderate,0.1655,False,Possível acumulação: slope=0.1655,50m_range,0.0,0,0.0,9,0,0,0,20260512,0,0,False,False,NOT_APPLICABLE,False
