id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,price_change_percentage_30d_in_currency,price_change_percentage_7d_in_currency,zone,suspected_wash_trading,momentum,is_gold,btc_change_24h,btc_change_7d,rs_24h,rs_7d,rs_available,rs_strong_24h,rs_leader_24h,ratio,range,volume_recovery,price_resilience,timeframe_analysis,timeframe_classification,social_analysis,sector,accumulation_score,accumulation_signal,accumulation_slope,is_silent_accumulation,accumulation_reason,source_range,quant_score,social_score,final_score,ranking,persistence_count_3d,persistence_count_7d,persistence_count_14d,first_seen,max_persistence_ever,persistence_days,is_confirmed_leader,social_explosion,social_validation,rs_strong
blur,blur,Blur,https://coin-images.coingecko.com/coins/images/28453/large/blur.png?1696527448,0.02829251,79171456,371,84944427.0,16510526,0.02854712,0.02676743,0.00108511,3.98831,3107139.0,4.08488,2796114786.957762,3000000000.0,3000000000.0,5.02,-99.43588,2023-02-14T17:33:55.928Z,0.01672914,69.15269,2026-03-29T22:50:53.555Z,,2026-05-11T11:42:23.852Z,29.661279705636883,7.684911364705112,early_accumulation,False,low,False,0.4061,,3.58221,,True,False,False,0.20854139653564033,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),50m_range,0.1,0,0.06,7,0,0,0,20260511,0,0,False,False,NOT_APPLICABLE,False
doodles,dood,Doodles,https://coin-images.coingecko.com/coins/images/54399/large/dood.png?1774374789,0.00336074,26216665,800,33611109.0,12769362,0.00356209,0.00325163,9.819e-05,3.00949,750745.0,2.94804,7800000000.0,10000000000.0,10000000000.0,0.01753469,-80.814,2025-10-07T05:09:59.361Z,0.00204546,64.47168,2025-06-22T20:27:29.397Z,,2026-05-11T11:43:38.158Z,11.85475248203962,9.624128714519097,early_accumulation,False,low,False,0.4061,,2.60339,,True,False,False,0.48707041875845003,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),10_49m_range,0.1,0,0.06,15,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False
cetus-protocol,cetus,Cetus Protocol,https://coin-images.coingecko.com/coins/images/30256/large/cetus.png?1696529165,0.03534085,33502746,673,35346934.0,15419719,0.03944889,0.03301812,0.00141629,4.17481,1829788.0,5.77713,947826087.0,1000000000.0,1000000000.0,0.487663,-92.75227,2024-11-10T04:55:48.252Z,0.0142984,147.19186,2026-02-06T00:26:14.382Z,,2026-05-11T11:43:24.012Z,81.49199188953463,22.503207271458095,early_accumulation,False,low,False,0.4061,,3.76871,,True,False,False,0.4602523924456819,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),10_49m_range,0.1,0,0.06,16,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False
pha,pha,PHALA,https://coin-images.coingecko.com/coins/images/12451/large/phala.png?1696512270,0.03837479,32179352,691,38383879.0,12580664,0.03918467,0.03634101,0.00161117,4.38252,1295623.0,4.19516,838355902.327865,1000000000.0,1000000000.0,1.39,-97.23998,2021-05-15T04:20:32.741Z,0.02120268,81.02572,2026-03-01T20:41:27.308Z,,2026-05-11T11:43:40.453Z,-10.21883423680233,14.807850675048734,early_accumulation,False,low,False,0.4061,,3.9764200000000005,,True,False,False,0.39095454749989994,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),10_49m_range,0.1,0,0.06,17,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False
pippin,pippin,pippin,https://coin-images.coingecko.com/coins/images/51589/large/pippin_logo.png?1731570163,0.02665306,26607728,792,26607728.0,8579667,0.02697642,0.02504331,0.00140219,5.55305,1372290.0,5.43795,999935458.107288,999935458.107288,1000000000.0,0.897199,-97.04044,2026-02-26T15:35:05.499Z,0.0055459,378.78961,2024-12-30T00:02:49.802Z,,2026-05-11T11:43:33.354Z,-7.853802673563087,2.834561573214551,early_accumulation,False,low,False,0.4061,,5.1469499999999995,,True,False,False,0.3224501919141687,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),10_49m_range,0.1,0,0.06,18,0,0,0,20260511,0,0,False,False,NOT_APPLICABLE,False
chaingpt,cgpt,ChainGPT,https://coin-images.coingecko.com/coins/images/29306/large/200x200.png?1696528257,0.03151005,29169428,742,31436097.0,8849462,0.03290465,0.03045108,0.0009111,2.97756,1011428.0,3.59198,925823470.0,997766421.0,1000000000.0,0.555799,-94.33071,2024-03-12T12:05:22.099Z,0.01776651,77.35536,2026-03-29T22:52:01.786Z,,2026-05-11T11:43:23.925Z,58.01523388548154,12.635067863390342,early_accumulation,False,low,False,0.4061,,2.57146,,True,False,False,0.3033814032966296,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),10_49m_range,0.1,0,0.06,19,0,0,0,20260511,0,0,False,False,NOT_APPLICABLE,False
propy,pro,Propy,https://coin-images.coingecko.com/coins/images/869/large/propy-pro-logo.png?1737476645,0.35197,20399020,915,35233543.0,6091238,0.369518,0.341303,0.00990018,2.8942,608274.0,3.07353,57896591.39105386,100000000.0,100000000.0,5.15,-93.15579,2018-01-05T00:00:00.000Z,0.0303544,1061.87032,2020-03-13T02:24:40.087Z,"{'times': -0.6480300668371379, 'currency': 'usd', 'percentage': -64.80300668371379}",2026-05-11T11:43:43.851Z,2.4176135627286315,-1.4643882781963073,early_accumulation,False,low,False,0.4061,,2.4881,,True,False,False,0.2986044427624464,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 2 snapshots (mínimo 3),10_49m_range,0.1,0,0.06,20,0,0,0,20260507,0,0,False,False,NOT_APPLICABLE,False
euler,eul,Euler,https://coin-images.coingecko.com/coins/images/26149/large/Coingecko_logo_%281%29.png?1706026067,1.55,37254253,622,41939132.0,10280877,1.58,1.42,0.112288,7.83256,2646865.0,7.64827,24146317.188470602,27182818.28459,27182818.0,15.81,-90.22072,2025-07-11T05:56:24.825Z,0.723337,113.80257,2026-03-29T22:55:41.586Z,,2026-05-11T11:43:28.319Z,51.36507544767173,7.668285990762811,early_accumulation,False,low,False,0.4061,,7.42646,,True,False,False,0.27596518979994045,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),10_49m_range,0.1,0,0.06,21,0,0,0,20260511,0,0,False,False,NOT_APPLICABLE,False
intel-ondo-tokenized-stock,intcon,Intel (Ondo Tokenized Stock),https://coin-images.coingecko.com/coins/images/68557/large/intcon_160x160.png?1756105832,132.26,27037926,783,27037926.0,6729830,133.8,125.51,6.39,5.07485,1560428.0,6.12473,203693.2355849527,203693.2355849527,,275.94,-52.01016,2025-11-09T14:21:58.057Z,23.75,457.61798,2025-09-03T14:03:50.737Z,,2026-05-11T11:43:26.639Z,113.96534259377763,31.4846610227382,early_accumulation,False,low,False,0.4061,,4.668749999999999,,True,False,False,0.2489033367426185,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.525,moderate,0.066,False,Possível acumulação: slope=0.0660,10_49m_range,0.1,0,0.06,22,0,0,0,20260503,0,0,False,False,NOT_APPLICABLE,False
echelon-prime,prime,Echelon Prime,https://coin-images.coingecko.com/coins/images/29053/large/prime-logo-small-border_%282%29.png?1696528020,0.441299,26999383,786,48024936.0,6618652,0.464964,0.403554,0.01792456,4.23374,554945.0,2.09853,62466120.0,111111111.0,111111111.0,28.0,-98.45619,2024-03-18T05:26:22.707Z,0.288788,49.66188,2026-03-27T15:30:31.591Z,,2026-05-11T11:43:43.914Z,40.971115034092584,18.283993593230026,early_accumulation,False,low,False,0.4061,,3.82764,,True,False,False,0.24514086118190181,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Gaming,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),10_49m_range,0.1,0,0.06,23,0,0,0,20260511,0,0,False,False,NOT_APPLICABLE,False
joe,joe,JOE,https://coin-images.coingecko.com/coins/images/17569/large/LFJ_JOE_Logo.png?1727200941,0.05155,20828469,910,25789929.0,5102546,0.052135,0.04903021,0.00234828,4.7728,963905.0,4.85239,403574247.6492458,499707918.0306486,500000000.0,5.09,-98.98571,2021-11-21T14:27:00.202Z,0.02658814,94.06363,2021-08-11T14:01:35.223Z,,2026-05-11T11:43:43.451Z,13.489377349491564,8.65012948277952,early_accumulation,False,low,False,0.4061,,4.3667,,True,False,False,0.2449794077519572,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",DeFi,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),10_49m_range,0.1,0,0.06,24,0,0,0,20260511,0,0,False,False,NOT_APPLICABLE,False
snek,snek,Snek,https://coin-images.coingecko.com/coins/images/30496/large/Snek-Square-BG_200x200.png?1768638178,0.00056506,42286041,569,42586457.0,10342154,0.0005929,0.00054345,1.988e-05,3.64575,1611467.0,3.96185,74713779612.0,75244573429.0,76715880000.0,0.00895508,-93.68609,2024-12-05T11:50:53.994Z,0.00013847,308.33523,2023-10-20T02:25:36.411Z,,2026-05-11T11:43:24.013Z,26.96264371340607,23.80389621086463,early_accumulation,False,low,False,0.4061,,3.23965,,True,False,False,0.24457607653551677,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Meme,0.0,none,-0.0158,False,Ratio em queda — sem acumulação,10_49m_range,0.1,0,0.06,25,0,0,0,20260503,0,0,False,False,NOT_APPLICABLE,False
ssv-network,ssv,SSV Network,https://coin-images.coingecko.com/coins/images/19155/large/ssv.png?1696518606,3.15,46249200,534,46249200.0,10337284,3.21,3.04,0.079146,2.5799,1155528.0,2.56251,14699173.1,14699173.1,,65.82,-95.21962,2024-03-25T05:21:25.264Z,2.09,50.84444,2026-04-13T08:10:42.294Z,,2026-05-11T11:43:23.244Z,37.11235150935385,12.748304612059927,early_accumulation,False,low,False,0.4061,,2.1738,,True,False,False,0.22351270940902762,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",DeFi,0.094,none,0.0026,False,Dados insuficientes,10_49m_range,0.1,0,0.06,26,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
usual,usual,Usual,https://coin-images.coingecko.com/coins/images/51091/large/USUAL.jpg?1730035787,0.01756149,31347096,702,31885978.0,6567729,0.01775813,0.01655164,0.00088769,5.32389,1627395.0,5.47581,1783624743.68562,1814286701.381069,3000000000.0,1.61,-98.90991,2024-12-20T06:22:16.452Z,0.01049216,67.30301,2025-10-10T21:28:35.531Z,,2026-05-11T11:43:25.276Z,34.07615114792982,20.472071458669244,early_accumulation,False,low,False,0.4061,,4.917789999999999,,True,False,False,0.20951634562895396,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),10_49m_range,0.1,0,0.06,27,0,0,0,20260511,0,0,False,False,NOT_APPLICABLE,False
alchemix,alcx,Alchemix,https://coin-images.coingecko.com/coins/images/14113/large/Alchemix.png?1696513834,5.97,15025204,1045,18851995.0,3133995,6.0,5.5,0.413308,7.44037,1039957.0,7.4361,2517524.808550018,3158716.786669285,,2066.2,-99.71021,2021-03-20T19:33:19.740Z,4.25,40.86093,2026-02-28T12:40:43.635Z,,2026-05-11T11:44:43.019Z,16.484952795610216,10.062720725679233,early_accumulation,False,low,False,0.4061,,7.034269999999999,,True,False,False,0.20858252573475874,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),10_49m_range,0.1,0,0.06,28,0,0,0,20260511,0,0,False,False,NOT_APPLICABLE,False
buttcoin-7,buttcoin,Buttcoin,https://coin-images.coingecko.com/coins/images/71595/large/IMG_3410.PNG?1768472819,0.01657353,16585909,1007,16585909.0,3396809,0.01779894,0.01430154,0.00113964,7.38399,1153028.0,7.47124,999982523.173019,999982514.519874,1000000000.0,0.04941144,-65.76405,2026-02-07T20:21:02.184Z,0.00336191,403.18091,2026-01-24T18:55:31.655Z,,2026-05-11T11:44:47.490Z,48.92819209461596,70.4913390558421,early_accumulation,False,low,False,0.4061,,6.9778899999999995,,True,False,False,0.20480089454246975,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),10_49m_range,0.1,0,0.06,29,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False
renzo,rez,Renzo,https://coin-images.coingecko.com/coins/images/37327/large/renzo_200x200.png?1714025012,0.00672033,57439950,471,65976531.0,26944996,0.00719254,0.00661046,-0.000286852946255916,-4.0937,-2373689.659292288,-3.96848,8544732557.202737,9814629224.12962,10000000000.0,0.278213,-97.58821,2024-04-30T11:50:54.665Z,0.00265163,153.04944,2026-02-28T10:11:14.983Z,,2026-05-11T11:42:24.568Z,83.71694539549453,23.55823485424315,early_accumulation,False,low,False,0.4061,,-4.4998000000000005,,True,False,False,0.469098528115014,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",DeFi,0.0,none,-0.0242,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,8,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
peanut-the-squirrel,pnut,Peanut the Squirrel,https://coin-images.coingecko.com/coins/images/51301/large/Peanut_the_Squirrel.png?1734941241,0.061786,61784619,445,61784619.0,20569965,0.064953,0.060931,0.00058634,0.95808,579417.0,0.94668,999842198.183076,999842198.183076,1000000000.0,2.44,-97.46159,2024-11-14T01:20:47.489Z,0.03187374,94.0574,2024-11-04T21:41:11.808Z,,2026-05-11T11:42:24.977Z,46.085938111392075,1.1107212108685653,early_accumulation,False,low,False,0.4061,,0.55198,,True,False,False,0.3329301909266447,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),50m_range,0.0,0,0.0,9,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,False
moo-deng,moodeng,Moo Deng,https://coin-images.coingecko.com/coins/images/50264/large/MOODENG.jpg?1726726975,0.064416,63763532,434,63763532.0,19193181,0.069451,0.063495,-0.000594887888950735,-0.91506,-713272.699838154,-1.10625,989938191.297898,989938191.297898,1000000000.0,0.680378,-90.54293,2024-11-15T14:06:28.269Z,0.01544782,316.52395,2024-09-20T13:55:20.098Z,,2026-05-11T11:42:24.824Z,28.603654413212226,5.745323973642949,early_accumulation,False,low,False,0.4061,,-1.32116,,True,False,False,0.30100561242435564,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 2 snapshots (mínimo 3),50m_range,0.0,0,0.0,10,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,False
popcat,popcat,Popcat,https://coin-images.coingecko.com/coins/images/33760/large/image.jpg?1702964227,0.070558,69200807,410,69200807.0,20646233,0.077096,0.06896,-0.000817665319450808,-1.14558,-746068.3295467943,-1.06662,979978669.96,979978669.96,979978694.0,2.05,-96.57251,2024-11-17T15:50:59.669Z,0.00379728,1754.63655,2024-01-05T15:34:24.842Z,,2026-05-11T11:42:23.868Z,36.28152898826773,15.907671861997349,early_accumulation,False,low,False,0.4061,,-1.5516800000000002,,True,False,False,0.2983524888662064,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Meme,0.0,none,0.0,False,Apenas 2 snapshots (mínimo 3),50m_range,0.0,0,0.0,11,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,False
tellor,trb,Tellor Tributes,https://coin-images.coingecko.com/coins/images/9644/large/TRB-New_Logo.png?1737722143,20.42,56978493,474,58402851.0,14575532,21.13,20.17,0.064027,0.31457,240332.0,0.42358,2787344.17978837,2857022.673741851,,593.09,-96.55444,2023-12-31T22:15:07.200Z,0.01001379,203969.86777,2019-11-01T10:00:10.047Z,,2026-05-11T11:42:27.096Z,29.423998895652336,2.0446716243768828,early_accumulation,False,low,False,0.4061,,-0.09153,,True,False,False,0.2558076079688524,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),50m_range,0.0,0,0.0,12,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,False
api3,api3,Api3,https://coin-images.coingecko.com/coins/images/13256/large/Api3-Token.png?1742439807,0.373436,53089927,494,62804520.0,12346696,0.375251,0.362486,0.00715529,1.9535,648923.0,1.23743,142154426.2782652,168166373.6779725,,10.3,-96.37308,2021-04-07T06:54:35.507Z,0.257119,45.25343,2026-02-06T00:30:21.935Z,,2026-05-11T11:42:22.241Z,32.16898085408042,1.5133328452639359,early_accumulation,False,low,False,0.4061,,1.5474,,True,False,False,0.2325619321345083,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Infra,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),50m_range,0.0,0,0.0,13,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False
sushi,sushi,Sushi,https://coin-images.coingecko.com/coins/images/12271/large/512x512_Logo_no_chop.png?1696512101,0.246343,67306193,419,71867643.0,14262314,0.25816,0.24207,-0.002813199419960416,-1.12909,-713028.0024656504,-1.04827,273012266.12632084,291514753.9009228,,23.38,-98.94559,2021-03-13T23:44:36.774Z,0.176242,39.8555,2026-02-06T00:25:56.686Z,,2026-05-11T11:42:22.486Z,27.710637052135194,12.086139497028705,early_accumulation,False,low,False,0.4061,,-1.53519,,True,False,False,0.21190195677833093,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",DeFi,0.0,none,0.0,False,Apenas 2 snapshots (mínimo 3),50m_range,0.0,0,0.0,14,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,False
