id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,price_change_percentage_30d_in_currency,price_change_percentage_7d_in_currency,zone,drawdown_pct,price_resilience,is_gold,suspected_wash_trading,momentum,rs_24h,rs_7d,rs_strong_24h,rs_leader_24h,ratio,range,volume_recovery,timeframe_analysis,timeframe_classification,social_analysis,seller_exhaustion,volatility_14d,ratio_surge,sector,accumulation_score,accumulation_signal,accumulation_slope,is_silent_accumulation,accumulation_reason,source_range,quant_score,social_score,final_score,ranking,persistence_count_3d,persistence_count_7d,persistence_count_14d,first_seen,max_persistence_ever,persistence_days,is_confirmed_leader,social_explosion,social_validation,rs_strong,fdv_warning
spacex-bstocks-tokenized-stock,spcxb,SpaceX (bStocks Tokenized Stock),https://coin-images.coingecko.com/coins/images/102173888/large/bstocks_spacex.png?1781280362,159.36,85880845,295,85913222,49440664,166.35,155.48,-5.390428710980075,-3.27179,-3234212.398687884,-3.62925,539149.80299096,539353.0579909501,,226.95,-30.15091,2026-06-16T01:01:03.420Z,147.32,7.6081,2026-06-23T08:45:23.800Z,,2026-07-07T11:41:58.170Z,,-2.289822306223411,strong,0.2978,False,False,False,low,-3.67374,,False,False,0.5756890724584743,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0632,False,Ratio em queda — sem acumulação,50m_range,0.5,0,0.3,4,0,0,0,20260619,0,0,False,False,NOT_APPLICABLE,False,
micron-technology-bstock,mub,Micron Technology (bStocks Tokenized Stock),https://coin-images.coingecko.com/coins/images/102173741/large/micron-technology-tokenized-bStocks-mub.png?1781196189,926.76,56744520,406,56744520,29493743,1017.56,919.83,-78.61719548899123,-7.81964,16047917.0,39.43306,61226.80217819,61226.80217819,,1246.49,-25.24893,2026-06-25T05:30:40.970Z,919.83,1.29737,2026-07-07T05:05:29.961Z,,2026-07-07T11:41:58.212Z,,-18.74526621367601,strong,0.2565,False,False,False,low,-8.221589999999999,,False,False,0.519763723439726,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.005,False,Ratio em queda — sem acumulação,50m_range,0.5,0,0.3,5,0,0,0,20260625,0,0,False,False,NOT_APPLICABLE,False,
skyai,skyai,SkyAI,https://coin-images.coingecko.com/coins/images/55294/large/1.png?1745517593,0.04249962,42429349,505,42429349,26456628,0.054787,0.04083648,-0.010350181974543536,-19.58414,-10338980.391931117,-19.59315,998384107.7857016,998384107.7857016,1000000000.0,0.854253,-95.02494,2026-05-06T05:10:24.313Z,0.01433298,196.51637,2025-10-11T01:55:44.099Z,,2026-07-07T11:42:13.354Z,-84.89087745993164,-64.5541326943078,strong,0.9502,False,False,False,low,-19.98609,,False,False,0.6235454614210555,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.761,strong,0.1039,True,"Acumulação silenciosa: slope=0.1039, consistência=67%",10_49m_range,0.5,0,0.3,8,0,0,0,20260702,0,0,False,False,NOT_APPLICABLE,False,
secret,scrt,Secret,https://coin-images.coingecko.com/coins/images/11871/large/scrt_200.png?1733344413,0.053874,18865129,853,19396619,11676461,0.064531,0.053827,-0.002044914256300726,-3.6569,-662432.1380368993,-3.39229,350172742.018986,360038213.688091,,10.38,-99.48176,2021-10-28T12:44:49.785Z,0.04336813,24.09502,2026-07-03T06:16:04.643Z,,2026-07-07T11:42:45.233Z,-11.458347354432124,9.582464956015302,strong,0.9948,False,False,False,low,-4.05885,,False,False,0.6189441376202622,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Privacy,0.517,moderate,0.0086,False,Possível acumulação: slope=0.0086,10_49m_range,0.5,0,0.3,9,0,0,0,20260604,0,0,False,False,NOT_APPLICABLE,False,
kintara,kins,Kintara,https://coin-images.coingecko.com/coins/images/102173474/large/fqh1kyqexcnpjt8420afe6bjhb00.?1779705768,0.01532718,15223680,960,15223680,9006997,0.01728692,0.01481317,-0.000284363932625421,-1.8215,-284806.9459408894,-1.83646,993345678.438533,993345678.438533,1000000000.0,0.02161395,-29.08663,2026-07-04T04:31:09.194Z,0.00026633,5654.86381,2026-05-25T19:49:31.422Z,,2026-07-07T11:42:44.146Z,835.3874946028033,39.6337933561889,strong,0.2909,False,False,False,low,-2.2234499999999997,,False,False,0.5916438732290747,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.011,False,Ratio em queda — sem acumulação,10_49m_range,0.5,0,0.3,10,0,0,0,20260619,0,0,False,False,NOT_APPLICABLE,False,
metronome-synth-usd,msusd,Metronome Synth USD,https://coin-images.coingecko.com/coins/images/67504/large/metronome_msusd.png?1753015705,0.996585,20763407,810,20763407,10581250,0.998869,0.995419,-0.00027455733480819,-0.02754,-2526865.631157022,-10.84945,20834071.54323774,20834071.54323774,,3.43,-70.96008,2025-10-16T10:48:38.387Z,0.427862,132.9213,2025-10-09T03:53:06.683Z,,2026-07-07T11:42:38.537Z,-0.013543460664261459,0.08241699717091168,strong,0.7095,False,False,False,low,-0.42949,,False,False,0.5096104892612277,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.237,weak,0.013,False,Sinal fraco: slope=0.0130,10_49m_range,0.5,0,0.3,11,0,0,0,20260518,0,0,False,False,NOT_APPLICABLE,False,
synapse-2,syn,Synapse,https://coin-images.coingecko.com/coins/images/18024/large/synapse_social_icon.png?1696517540,0.354433,77659661,315,88625658,35774936,0.394632,0.35184,-0.015415236277901478,-4.16799,-3418712.2332195938,-4.21655,219066529.0,250000000.0,250000000.0,4.92,-92.78781,2021-10-24T00:24:41.805Z,0.02738298,1194.635,2026-06-11T02:30:31.818Z,,2026-07-07T11:41:38.407Z,781.3774842061912,-42.33682316652628,early_accumulation,0.928,False,False,False,low,-4.56994,,False,False,0.4606630461598332,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.123,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,6,0,0,0,20260619,0,0,False,False,NOT_APPLICABLE,False,
ordinals,ordi,ORDI,https://coin-images.coingecko.com/coins/images/30162/large/ordi.png?1696529082,3.51,73759626,337,73759626,28546111,3.6,3.25,0.183658,5.51706,3849783.0,5.50678,21000000.0,21000000.0,,95.52,-96.323,2024-03-05T01:45:22.816Z,2.12,65.59308,2026-03-29T22:55:07.807Z,,2026-07-07T11:41:41.562Z,18.559656132278104,-4.110315539534842,early_accumulation,0.9633,False,False,False,low,5.11511,,False,False,0.38701539782753236,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0018,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,7,0,0,0,20260512,0,0,False,False,NOT_APPLICABLE,False,
based-brett,brett,Brett,https://coin-images.coingecko.com/coins/images/35529/large/1000050750.png?1709031995,0.00549809,54481136,418,54481136,20287652,0.00579235,0.00539702,-8.5992177178684e-05,-1.53995,-852312.9041530713,-1.54032,9909605379.862432,9909605379.862432,9999998988.0,0.234204,-97.65243,2024-12-01T16:31:18.357Z,0.00084753,548.72177,2024-02-29T08:40:24.951Z,,2026-07-07T11:41:44.470Z,1.19926585852852,7.863310189570953,early_accumulation,0.9765,False,False,False,low,-1.9419,,False,False,0.3723793865091212,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Meme,0.0,none,-0.0018,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,8,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False,
bio-protocol,bio,Bio Protocol,https://coin-images.coingecko.com/coins/images/53022/large/bio.jpg?1735011002,0.03054801,65526365,366,101419387,20340790,0.03093978,0.02839114,0.00135446,4.63958,2904071.0,4.63744,2145029070.25,3320000000.0,3320000000.0,0.888995,-96.52738,2025-01-03T13:16:10.915Z,0.01589991,94.16107,2026-03-29T22:55:40.552Z,,2026-07-07T11:41:48.269Z,8.22805464778545,12.037810790949674,early_accumulation,0.9656,False,False,False,low,4.237629999999999,,False,False,0.3104214616513521,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0155,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,9,0,0,0,20260513,0,0,False,False,NOT_APPLICABLE,False,True
wormhole,w,Wormhole,https://coin-images.coingecko.com/coins/images/35087/large/W_Token_%283%29.png?1758122686,0.01023142,62469615,378,102314195,17957779,0.01068853,0.01005304,-0.000284718785640629,-2.70744,-1723107.9470269457,-2.68427,6105664487.0,10000000000.0,10000000000.0,1.66,-99.3828,2024-04-03T11:46:35.308Z,0.00851248,20.19328,2026-06-10T23:20:46.175Z,,2026-07-07T11:41:43.996Z,6.815411807234242,7.437661622847891,early_accumulation,0.9938,False,False,False,low,-3.10939,,False,False,0.2874642176040304,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.13,none,0.0008,False,Dados insuficientes,50m_range,0.0,0,0.0,10,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,False,True
