id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,price_change_percentage_30d_in_currency,price_change_percentage_7d_in_currency,zone,suspected_wash_trading,momentum,is_gold,btc_change_24h,btc_change_7d,rs_24h,rs_7d,rs_available,rs_strong_24h,rs_leader_24h,ratio,range,volume_recovery,price_resilience,timeframe_analysis,timeframe_classification,social_analysis,sector,accumulation_score,accumulation_signal,accumulation_slope,is_silent_accumulation,accumulation_reason,source_range,quant_score,social_score,final_score,ranking,persistence_count_3d,persistence_count_7d,persistence_count_14d,first_seen,max_persistence_ever,persistence_days,is_confirmed_leader,social_explosion,social_validation,rs_strong
peanut-the-squirrel,pnut,Peanut the Squirrel,https://coin-images.coingecko.com/coins/images/51301/large/Peanut_the_Squirrel.png?1734941241,0.052299,52359006,472,52359006.0,17861266,0.060635,0.052023,-0.007751040824778906,-12.90763,-7693116.053250514,-12.81073,999842179.515685,999842179.515685,1000000000.0,2.44,-97.84868,2024-11-14T01:20:47.489Z,0.03187374,64.46478,2024-11-04T21:41:11.808Z,,2026-05-23T11:08:25.258Z,0.28074494041095477,-11.03652204193812,early_accumulation,False,low,False,-3.29799,,-9.609639999999999,,True,False,False,0.3411307311678148,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.433,moderate,0.0148,False,Possível acumulação: slope=0.0148,50m_range,0.0,0,0.0,5,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,False
ordinals,ordi,ORDI,https://coin-images.coingecko.com/coins/images/30162/large/ordi.png?1696529082,3.82,80272422,339,80272422.0,25766488,4.36,3.78,-0.457572876193141,-10.68942,-9602415.747863382,-10.68421,21000000.0,21000000.0,,95.52,-96.00477,2024-03-05T01:45:22.816Z,2.12,79.92433,2026-03-29T22:55:07.807Z,,2026-05-23T11:08:44.274Z,-11.867613238083614,-7.605308549067915,early_accumulation,False,low,False,-3.29799,,-7.39143,,True,False,False,0.3209880474267987,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0216,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,6,0,0,0,20260512,0,0,False,False,NOT_APPLICABLE,False
plume,plume,Plume,https://coin-images.coingecko.com/coins/images/53623/large/plume-token.png?1736896935,0.01295586,74595677,362,129558619.0,21552753,0.01524468,0.0124799,-0.001661497492850576,-11.3666,-9420399.083002046,-11.21261,5757677709.0,10000000000.0,10000000000.0,0.247537,-94.78827,2025-03-19T22:25:55.148Z,0.00854877,50.90989,2026-02-28T10:16:31.882Z,,2026-05-23T11:08:25.655Z,2.9439596262026257,12.123617504814963,early_accumulation,False,low,False,-3.29799,,-8.06861,,True,False,False,0.28892764120902076,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),50m_range,0.0,0,0.0,7,0,0,0,20260523,0,0,False,False,NOT_APPLICABLE,False
wormhole,w,Wormhole,https://coin-images.coingecko.com/coins/images/35087/large/W_Token_%283%29.png?1758122686,0.01181035,69553296,386,118103476.0,18073468,0.01322558,0.01173063,-0.00126995291516359,-9.7089,-7427206.292858154,-9.64817,5889182852.0,10000000000.0,10000000000.0,1.66,-99.28696,2024-04-03T11:46:35.308Z,0.01173063,0.76362,2026-05-23T08:45:28.626Z,,2026-05-23T11:08:24.245Z,-6.4190462176591145,-7.331175577899492,early_accumulation,False,low,False,-3.29799,,-6.410909999999999,,True,False,False,0.2598506331029949,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0318,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,8,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,False
grx-chain,grx,GRX Chain,https://coin-images.coingecko.com/coins/images/71011/large/Untitled_design_%283%29.png?1765178472,9.18,87189462,317,91640816.0,19805528,9.63,9.08,-0.3425138931753331,-3.59608,-3436749.3613019884,-3.79222,9512395.0,9998039.0,10000000.0,13.26,-30.87708,2026-02-26T22:25:48.793Z,0.868057,955.90798,2026-02-14T17:00:45.524Z,,2026-05-23T11:08:26.869Z,-15.166961918478464,-1.2188292189413479,early_accumulation,False,low,False,-3.29799,,-0.2980900000000002,,True,False,False,0.22715506605603325,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0055,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,9,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,False
based-brett,brett,Brett,https://coin-images.coingecko.com/coins/images/35529/large/1000050750.png?1709031995,0.00691475,68522117,394,68522117.0,15282746,0.00800552,0.00682831,-0.000975487539693836,-12.36321,-9630345.09465827,-12.32251,9909606693.833977,9909606693.833977,9999998988.0,0.234204,-97.04931,2024-12-01T16:31:18.357Z,0.00084753,715.38857,2024-02-29T08:40:24.951Z,,2026-05-23T11:08:40.638Z,-0.6432051308255443,-13.49303653156154,early_accumulation,False,low,False,-3.29799,,-9.06522,,True,False,False,0.22303376879030168,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Meme,0.0,none,-0.0237,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,10,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False
wink,win,WINkLink,https://coin-images.coingecko.com/coins/images/9129/large/WinK.png?1696509252,1.91e-05,18976597,914,18976597.0,8997334,2.007e-05,1.884e-05,-5.64226481074e-07,-2.86958,-565099.4175412618,-2.89176,993701854154.286,993701859243.3864,,0.00289424,-99.33993,2021-04-05T20:24:01.448Z,1.864e-05,2.50344,2026-03-30T23:15:39.595Z,"{'times': -0.8409815119062651, 'currency': 'usd', 'percentage': -84.09815119062651}",2026-05-23T11:09:50.064Z,-4.277157595080165,-3.285919438054431,early_accumulation,False,low,False,-3.29799,,0.42840999999999996,,True,False,False,0.4741278955336407,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.184,none,0.0026,False,Dados insuficientes,10_49m_range,0.0,0,0.0,19,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
dogs-2,dogs,Dogs,https://coin-images.coingecko.com/coins/images/39699/large/dogs_logo_200x200.png?1723687163,5.093e-05,26299843,759,27992092.0,12007066,5.585e-05,5.008e-05,-4.34219643344e-06,-7.85602,-2251931.0278439857,-7.88718,516750000000.0,550000000000.0,550000000000.0,0.00163299,-96.88238,2024-08-28T10:10:46.492Z,2.375e-05,114.35619,2026-02-28T12:15:13.471Z,,2026-05-23T11:09:47.246Z,58.85006504178249,-4.399235550690896,early_accumulation,False,low,False,-3.29799,,-4.5580300000000005,,True,False,False,0.4565451588437239,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Meme,0.0,none,-0.115,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,20,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
lisk,lsk,Lisk,https://coin-images.coingecko.com/coins/images/385/large/Logo_-_Black_with_White_Outline_on_Transparent.png?1769242213,0.115648,26949456,751,46248349.0,12078762,0.123707,0.114458,-0.005855789570217401,-4.81941,-1383117.4453496002,-4.88172,233084697.0,400000000.0,400000000.0,34.92,-99.6693,2018-01-07T00:00:00.000Z,0.101672,13.59546,2017-03-01T00:00:00.000Z,,2026-05-23T11:08:45.205Z,-9.205537060237983,-3.260095919424845,early_accumulation,False,low,False,-3.29799,,-1.5214200000000004,,True,False,False,0.4482005870545216,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),10_49m_range,0.0,0,0.0,21,0,0,0,20260523,0,0,False,False,NOT_APPLICABLE,False
doodles,dood,Doodles,https://coin-images.coingecko.com/coins/images/54399/large/dood.png?1774374789,0.00254333,19832273,897,25425991.0,8004528,0.00276432,0.0025192,-0.000181041883265049,-6.64526,-1401220.0220600404,-6.5991,7800000000.0,10000000000.0,10000000000.0,0.01753469,-85.50136,2025-10-07T05:09:59.361Z,0.00204546,24.2894,2025-06-22T20:27:29.397Z,,2026-05-23T11:09:48.244Z,-18.86508543863358,-5.952637276133524,early_accumulation,False,low,False,-3.29799,,-3.3472700000000004,,True,False,False,0.4036112249967515,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0006,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,22,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False
biconomy,bico,Biconomy,https://coin-images.coingecko.com/coins/images/21061/large/biconomy_logo.jpg?1696520444,0.02534815,18147506,931,25273330.0,7238908,0.0278583,0.02510906,-0.001629491742029043,-6.04016,-1206060.410568811,-6.23172,718049656.9789356,1000000000.0,1000000000.0,21.45,-99.88232,2021-12-02T02:18:45.254Z,0.01846859,36.66202,2026-03-08T16:55:22.839Z,,2026-05-23T11:10:00.191Z,1.591285555819632,8.505405886704361,early_accumulation,False,low,False,-3.29799,,-2.74217,,True,False,False,0.39889271837132884,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0069,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,23,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False
book-of-meme,bome,BOOK OF MEME,https://coin-images.coingecko.com/coins/images/36071/large/bome.png?1710407255,0.00053238,36731239,603,36731239.0,14158044,0.00061487,0.00052723,-7.1940208334227e-05,-11.90436,-4839959.588305049,-11.64258,68999659569.0,68999659569.0,68999659569.0,0.02688878,-98.02357,2024-03-16T13:51:17.648Z,5.848e-05,808.7125,2024-03-14T10:17:29.365Z,,2026-05-23T11:08:44.884Z,4.6201129315403655,-4.773673315336835,early_accumulation,False,low,False,-3.29799,,-8.60637,,True,False,False,0.3854496713274496,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Meme,0.0,none,-0.0037,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,24,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
giggle-fund,giggle,Giggle Fund,https://coin-images.coingecko.com/coins/images/69414/large/giggle-fund.jpg?1758541887,30.4,30397675,690,30397675.0,11611384,33.67,30.17,-2.9106969162563026,-8.73819,-2904241.6494984888,-8.72094,1000000.0,1000000.0,1000000.0,274.54,-88.92305,2025-10-25T04:05:48.420Z,8.64,251.886,2025-09-25T16:01:24.440Z,,2026-05-23T11:08:47.317Z,-12.38317772974348,-4.058393606950138,early_accumulation,False,low,False,-3.29799,,-5.440199999999999,,True,False,False,0.3819826351850923,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0699,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,25,0,0,0,20260504,0,0,False,False,NOT_APPLICABLE,False
aevo-exchange,aevo,Aevo,https://coin-images.coingecko.com/coins/images/35893/large/aevo.png?1710138340,0.02412995,22123575,840,24123596.0,8156546,0.02664619,0.023933,-0.002170476668117857,-8.25263,-1940795.0995545574,-8.06502,917092754.3750218,1000000000.0,1000000000.0,3.76,-99.35806,2024-03-28T00:05:46.673Z,0.02078552,16.012,2026-03-29T22:52:01.183Z,,2026-05-23T11:09:46.824Z,-3.279599877561321,-9.229202447060324,early_accumulation,False,low,False,-3.29799,,-4.9546399999999995,,True,False,False,0.3686811918959752,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0058,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,26,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False
edu-coin,edu,Open Campus,https://coin-images.coingecko.com/coins/images/29948/large/EDU_Logo.png?1696528874,0.04486644,33980033,639,44864505.0,12250353,0.04846456,0.04395633,-0.002199655307229278,-4.67355,-1701182.8182009608,-4.76773,757392361.0,1000000000.0,1000000000.0,1.67,-97.32248,2023-04-29T08:05:57.583Z,0.04149096,8.0518,2026-04-19T10:25:16.201Z,,2026-05-23T11:08:52.253Z,-9.811971716445328,1.8101420823315488,early_accumulation,False,low,False,-3.29799,,-1.3755599999999997,,True,False,False,0.36051621845099446,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.27,weak,0.0016,False,Sinal fraco: slope=0.0016,10_49m_range,0.0,0,0.0,27,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
neiro-3,neiro,Neiro,https://coin-images.coingecko.com/coins/images/39488/large/neiro.jpg?1731449567,9.139e-05,38446987,584,38446987.0,13293048,0.0001022,8.986e-05,-9.148384171987e-06,-9.09974,-3841038.152115397,-9.08304,420690000000.0,420690000000.0,420690000000.0,0.00301761,-96.97244,2024-11-12T08:05:49.038Z,2.44e-06,3646.68847,2024-08-01T07:00:23.692Z,,2026-05-23T11:08:45.325Z,5.1177275655658185,4.506944719859458,early_accumulation,False,low,False,-3.29799,,-5.80175,,True,False,False,0.3457500583855895,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Meme,0.0,none,-0.0347,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,28,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
pha,pha,PHALA,https://coin-images.coingecko.com/coins/images/12451/large/phala.png?1696512270,0.03223733,27046318,747,32239003.0,9107384,0.03505531,0.03175184,-0.002520016885239264,-7.25031,-2101355.6082731746,-7.20934,838931591.6345056,1000000000.0,1000000000.0,1.39,-97.68544,2021-05-15T04:20:32.741Z,0.02120268,51.80865,2026-03-01T20:41:27.308Z,,2026-05-23T11:08:42.915Z,2.0601391563400013,4.933946998235584,early_accumulation,False,low,False,-3.29799,,-3.95232,,True,False,False,0.336732859533782,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.571,moderate,0.014,False,Possível acumulação: slope=0.0140,10_49m_range,0.0,0,0.0,29,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False
woo-network,woo,WOO,https://coin-images.coingecko.com/coins/images/12921/large/WOO_Logos_2023_Profile_Pic_WOO.png?1696512709,0.01612832,30462838,688,30462838.0,9714347,0.01730854,0.01590478,-0.001024029451640322,-5.9702,-1935925.6959121898,-5.97531,1888782088.294737,1888782088.294737,3000000000.0,1.78,-99.09284,2021-11-15T13:44:18.437Z,0.01469575,9.77248,2026-02-06T00:26:09.429Z,,2026-05-23T11:08:42.976Z,-10.691286925139302,-5.8318876248065,early_accumulation,False,low,False,-3.29799,,-2.67221,,True,False,False,0.31889172637165325,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 0 snapshots (mínimo 3),10_49m_range,0.0,0,0.0,30,0,0,0,20260523,0,0,False,False,NOT_APPLICABLE,False
xai-blockchain,xai,Xai,https://coin-images.coingecko.com/coins/images/34258/large/round_icon_2048_px.png?1719523838,0.00987163,20227479,889,21631701.0,6406696,0.01060353,0.00971948,-0.000630951797177048,-6.00759,-1252501.9081887528,-5.83102,2048805940.4445188,2191037128.095141,2500000000.0,1.59,-99.38024,2024-02-25T16:20:31.509Z,0.00878089,12.20757,2026-02-28T10:10:18.964Z,,2026-05-23T11:09:46.782Z,0.09344909194087284,-7.849497711537161,early_accumulation,False,low,False,-3.29799,,-2.7096000000000005,,True,False,False,0.31673230262654084,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0104,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,31,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False
eitherway,either,Eitherway,https://coin-images.coingecko.com/coins/images/102172671/large/eitherway.jpg?1774677318,0.168117,16794922,965,16794922.0,5279186,0.207521,0.158278,-0.033713657375274236,-16.70392,-3408661.195458725,-16.87157,99979841.09798145,99979841.09798145,100000000.0,0.380277,-55.68904,2026-05-03T00:50:04.374Z,0.07133,136.23108,2026-04-20T12:21:26.782Z,,2026-05-23T11:10:00.613Z,80.78613337880618,1.2326493783500267,early_accumulation,False,low,False,-3.29799,,-13.40593,,True,False,False,0.31433227257619895,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0421,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,32,0,0,0,20260507,0,0,False,False,NOT_APPLICABLE,False
cyberconnect,cyber,CYBER,https://coin-images.coingecko.com/coins/images/31274/large/token.png?1715826754,0.458056,30645951,684,45820114.0,9552306,0.497986,0.455757,-0.032629960951517434,-6.64986,-2146729.097559929,-6.54637,66883183.763333336,100000000.0,100000000.0,15.79,-97.10614,2023-09-01T22:25:07.435Z,0.441088,3.58034,2026-02-06T00:30:51.267Z,,2026-05-23T11:08:50.922Z,-11.582191762595656,-7.81272163332735,early_accumulation,False,low,False,-3.29799,,-3.3518700000000003,,True,False,False,0.31169879505452447,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0075,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,33,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False
notcoin,not,Notcoin,https://coin-images.coingecko.com/coins/images/33453/large/rFmThDiD_400x400.jpg?1701876350,0.00044786,44490135,528,45842927.0,13762848,0.00048567,0.0004399,-2.915818468048e-05,-6.11256,-2989129.1841091514,-6.29565,99429447866.9074,102452755868.5205,102456956842.91,0.02836145,-98.42157,2024-06-02T18:00:38.587Z,0.00032676,37.00299,2026-02-28T13:45:06.069Z,,2026-05-23T11:08:44.722Z,14.242189928389596,-10.629300622055435,early_accumulation,False,low,False,-3.29799,,-2.8145700000000002,,True,False,False,0.30934606064917536,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Meme,0.0,none,-0.05,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,34,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
