id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,price_change_percentage_30d_in_currency,price_change_percentage_7d_in_currency,zone,drawdown_pct,price_resilience,is_gold,suspected_wash_trading,momentum,rs_24h,rs_7d,rs_strong_24h,rs_leader_24h,ratio,range,volume_recovery,timeframe_analysis,timeframe_classification,social_analysis,seller_exhaustion,volatility_14d,ratio_surge,sector,accumulation_score,accumulation_signal,accumulation_slope,is_silent_accumulation,accumulation_reason,source_range,quant_score,social_score,final_score,ranking,persistence_count_3d,persistence_count_7d,persistence_count_14d,first_seen,max_persistence_ever,persistence_days,is_confirmed_leader,social_explosion,social_validation,rs_strong,fdv_warning
bio-protocol,bio,Bio Protocol,https://coin-images.coingecko.com/coins/images/53022/large/bio.jpg?1735011002,0.03116763,66868639,365,103496910,18125239,0.03290363,0.03076324,-0.000753358993809589,-2.36007,-1669710.7452906072,-2.43617,2145029070.25,3320000000.0,3320000000.0,0.888995,-96.52524,2025-01-03T13:16:10.915Z,0.01589991,94.28036,2026-03-29T22:55:40.552Z,,2026-06-22T09:12:29.735Z,-4.663400173065383,-4.530726374120548,early_accumulation,0.9649,False,False,False,low,-2.67396,,False,False,0.27105739358625197,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.268,weak,0.0026,False,Sinal fraco: slope=0.0026,50m_range,0.0,0,0.0,4,0,0,0,20260513,0,0,False,False,NOT_APPLICABLE,False,True
ordinals,ordi,ORDI,https://coin-images.coingecko.com/coins/images/30162/large/ordi.png?1696529082,3.27,68773952,356,68773952,16304372,3.42,3.22,-0.0935608632611209,-2.78009,-1825248.4834745675,-2.58537,21000000.0,21000000.0,,95.52,-96.58153,2024-03-05T01:45:22.816Z,2.12,53.94989,2026-03-29T22:55:07.807Z,,2026-06-22T09:12:28.633Z,-13.514661987913106,-6.761875831541296,early_accumulation,0.9658,False,False,False,low,-3.09398,,False,False,0.23707190768970204,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0045,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,5,0,0,0,20260512,0,0,False,False,NOT_APPLICABLE,False,
alchemist-ai,alch,Alchemist AI,https://coin-images.coingecko.com/coins/images/52302/large/small-logo.png?1733053544,0.072566,61399151,388,72230933,12710774,0.074496,0.069926,0.00152538,2.14719,983028.0,1.6271,850000000.0,999953450.76559,1000000000.0,0.243323,-70.16849,2025-12-18T04:32:38.896Z,0.01435554,405.63787,2025-02-25T00:15:23.826Z,,2026-06-22T09:12:29.431Z,1.3034620105514003,9.462931197659199,early_accumulation,0.7018,False,False,False,low,1.8333000000000002,,False,False,0.20701872571495328,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0034,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,6,0,0,0,20260511,0,0,False,False,NOT_APPLICABLE,False,
edu-coin,edu,Open Campus,https://coin-images.coingecko.com/coins/images/29948/large/EDU_Logo.png?1696528874,0.02984049,23114087,753,29839334,10880997,0.03116659,0.02903595,7.771e-05,0.2611,33834.0,0.14659,774618056.0,1000000000.0,1000000000.0,1.67,-98.21811,2023-04-29T08:05:57.583Z,0.0253221,17.82439,2026-06-10T22:25:23.354Z,,2026-06-22T09:36:27.626Z,-32.680141171583905,0.34065873512833056,early_accumulation,0.9821,False,False,False,low,0.27267,,False,True,0.4707517541142767,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.281,weak,0.0017,False,Sinal fraco: slope=0.0017,10_49m_range,0.0,0,0.0,8,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False,
pha,pha,PHALA,https://coin-images.coingecko.com/coins/images/12451/large/phala.png?1696512270,0.03854365,32357712,616,38503850,14476289,0.03994793,0.03702645,0.0004292,1.12608,336219.0,1.04998,840376024.8818573,1000000000.0,1000000000.0,1.39,-97.21483,2021-05-15T04:20:32.741Z,0.02120268,82.67559,2026-03-01T20:41:27.308Z,,2026-06-22T09:36:25.301Z,20.010316360190476,6.100837202396557,early_accumulation,0.9723,False,False,False,low,1.13765,,False,True,0.4473829608224463,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0414,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,9,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False,
neiro-3,neiro,Neiro,https://coin-images.coingecko.com/coins/images/39488/large/neiro.jpg?1731449567,6.809e-05,28597743,664,28597743,11657335,7.214e-05,6.677e-05,1.18e-06,1.76465,453401.0,1.61099,420690000000.0,420690000000.0,420690000000.0,0.00301761,-97.74789,2024-11-12T08:05:49.038Z,2.44e-06,2687.04152,2024-08-01T07:00:23.692Z,,2026-06-22T09:36:29.682Z,-24.447121438013482,-4.139839509600812,early_accumulation,0.9774,False,False,False,low,1.7762200000000001,,False,True,0.4076312945395726,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Meme,0.0,none,-0.0011,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,10,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False,
popcat,popcat,Popcat,https://coin-images.coingecko.com/coins/images/33760/large/image.jpg?1702964227,0.04806159,47078809,474,47078809,17828566,0.04959926,0.04646169,0.00083298,1.76373,837999.0,1.81225,979978669.96,979978669.96,979978694.0,2.05,-97.65892,2024-11-17T15:50:59.669Z,0.00379728,1166.77129,2024-01-05T15:34:24.842Z,,2026-06-22T09:36:29.038Z,-7.360932236715753,13.204806606478112,early_accumulation,0.9766,False,False,False,low,1.7753,,False,True,0.3786961985380726,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Meme,0.342,weak,0.0032,False,Sinal fraco: slope=0.0032,10_49m_range,0.0,0,0.0,11,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,False,
lorenzo-protocol,bank,Lorenzo Protocol,https://coin-images.coingecko.com/coins/images/55250/large/lorenzo.jpg?1744963693,0.03675199,15633397,937,15633397,5643478,0.03809042,0.03671327,-0.000941875921011325,-2.49875,-400167.26303780824,-2.49581,425250000.0,425250000.0,2100000000.0,0.230688,-84.0689,2025-10-18T05:15:39.862Z,0.02243767,63.79201,2026-06-05T15:50:47.067Z,,2026-06-22T09:36:31.731Z,-5.9655452114369645,-9.01693679471432,early_accumulation,0.8407,False,False,False,low,-2.48718,,False,False,0.3609885938417607,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.187,none,0.0083,False,Dados insuficientes,10_49m_range,0.0,0,0.0,12,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False,
dogs-2,dogs,Dogs,https://coin-images.coingecko.com/coins/images/39699/large/dogs_logo_200x200.png?1723687163,4.174e-05,21552399,782,22939176,7425241,4.369e-05,3.988e-05,6.00466e-07,1.45974,289195.0,1.36007,516750000000.0,550000000000.0,550000000000.0,0.00163299,-97.44082,2024-08-28T10:10:46.492Z,2.375e-05,75.96042,2026-02-28T12:15:13.471Z,,2026-06-22T09:36:29.883Z,-16.89936642396856,-9.968985293752954,early_accumulation,0.9744,False,False,False,low,1.4713100000000001,,False,True,0.34452039422618336,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Meme,0.0,none,-0.0178,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,13,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False,
metronome-synth-usd,msusd,Metronome Synth USD,https://coin-images.coingecko.com/coins/images/67504/large/metronome_msusd.png?1753015705,0.996944,22793174,758,22793174,7549942,0.998761,0.994894,0.00062976,0.06321,-788059.3150305115,-3.34189,22857978.01289532,22857978.01289532,,3.43,-70.95886,2025-10-16T10:48:38.387Z,0.427862,132.93106,2025-10-09T03:53:06.683Z,,2026-06-22T09:36:32.755Z,0.21093747202059254,0.0429647572597066,early_accumulation,0.7093,False,False,False,low,0.07478,,False,True,0.3312369747188347,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0212,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,14,0,0,0,20260518,0,0,False,False,NOT_APPLICABLE,False,
book-of-meme,bome,BOOK OF MEME,https://coin-images.coingecko.com/coins/images/36071/large/bome.png?1710407255,0.00044988,31041244,629,31041244,10080979,0.00046819,0.00043819,1.043e-05,2.37427,761243.0,2.51401,68999659569.0,68999659569.0,68999659569.0,0.02688878,-98.32721,2024-03-16T13:51:17.648Z,5.848e-05,669.10734,2024-03-14T10:17:29.365Z,,2026-06-22T09:36:29.486Z,-14.854132410979876,-1.0432055390143649,early_accumulation,0.9833,False,False,False,low,2.38584,,True,True,0.3247607924476223,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Meme,0.0,none,-0.0009,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,15,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,True,
zerebro,zerebro,Zerebro,https://coin-images.coingecko.com/coins/images/51289/large/zerebro_2.png?1730588883,0.03946308,39147534,530,39147534,12614525,0.04666464,0.03887838,-0.006436149220470345,-14.02235,-6850943.17426832,-14.89385,999948582.788152,999948582.788152,1000000000.0,0.784071,-95.03164,2025-01-02T07:41:04.150Z,0.00580864,570.64737,2024-11-03T08:34:49.111Z,,2026-06-22T09:36:30.467Z,87.06217713650729,55.90944754691344,early_accumulation,0.9497,False,False,False,low,-14.010779999999999,,False,False,0.3222303862102783,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.444,moderate,0.0092,False,Possível acumulação: slope=0.0092,10_49m_range,0.0,0,0.0,16,0,0,0,20260504,0,0,False,False,NOT_APPLICABLE,False,
