id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,price_change_percentage_30d_in_currency,price_change_percentage_7d_in_currency,zone,drawdown_pct,price_resilience,is_gold,suspected_wash_trading,momentum,rs_24h,rs_7d,rs_strong_24h,rs_leader_24h,ratio,range,volume_recovery,timeframe_analysis,timeframe_classification,social_analysis,seller_exhaustion,volatility_14d,ratio_surge,sector,accumulation_score,accumulation_signal,accumulation_slope,is_silent_accumulation,accumulation_reason,source_range,quant_score,social_score,final_score,ranking,persistence_count_3d,persistence_count_7d,persistence_count_14d,first_seen,max_persistence_ever,persistence_days,is_confirmed_leader,social_explosion,social_validation,rs_strong,fdv_warning
dkargo,dka,dKargo,https://coin-images.coingecko.com/coins/images/11875/large/DKA_ticker.png?1732553189,0.00425057,21409442,807,21409442,13319998,0.00500586,0.00390168,0.00022043,5.46948,1258733.0,6.24659,5000000000.0,5000000000.0,5000000000.0,0.703797,-99.39443,2021-03-16T03:34:23.945Z,0.00361242,17.9812,2026-06-25T18:10:23.173Z,,2026-07-04T11:03:39.124Z,-2.116320367302096,8.928676143027301,strong,0.994,False,False,False,low,4.52431,,False,False,0.6221553088585868,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),10_49m_range,0.5,0,0.3,10,0,0,0,20260516,0,0,False,False,NOT_APPLICABLE,False,
kintara,kins,Kintara,https://coin-images.coingecko.com/coins/images/102173474/large/fqh1kyqexcnpjt8420afe6bjhb00.?1779705768,0.02032625,20280596,831,20280596,12405324,0.02161395,0.01343226,0.00462071,29.42086,4657058.0,29.80796,993412290.031651,993412290.031651,1000000000.0,0.02161395,-5.54672,2026-07-04T04:31:09.194Z,0.00026633,7565.20838,2026-05-25T19:49:31.422Z,,2026-07-04T11:03:38.154Z,1457.2551038900017,28.954941175969385,strong,0.0596,False,False,False,low,28.47569,,False,False,0.6116843903404022,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0195,False,Ratio em queda — sem acumulação,10_49m_range,0.5,0,0.3,11,0,0,0,20260619,0,0,False,False,NOT_APPLICABLE,False,
stargate-finance,stg,Stargate Finance,https://coin-images.coingecko.com/coins/images/24413/large/STG_LOGO.png?1696523595,0.156653,22066550,779,22066550,12642282,0.159381,0.15554,-0.000713899381409422,-0.45365,-102673.918815054,-0.46314,140906595.42310178,140906595.42310178,1000000000.0,4.14,-96.21897,2022-04-02T00:00:00.000Z,0.104476,49.88201,2025-12-31T19:01:22.813Z,,2026-07-04T11:03:55.048Z,-34.67404827744236,-2.7682417397836447,strong,0.9622,False,False,False,low,-1.39882,,False,False,0.5729161105836662,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0327,False,Ratio em queda — sem acumulação,10_49m_range,0.5,0,0.3,12,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False,
bio-protocol,bio,Bio Protocol,https://coin-images.coingecko.com/coins/images/53022/large/bio.jpg?1735011002,0.03112841,66771335,363,103346307,20398607,0.03110446,0.03018599,0.00094242,3.12204,1974199.0,3.04674,2145029070.25,3320000000.0,3320000000.0,0.888995,-96.49872,2025-01-03T13:16:10.915Z,0.01589991,95.76312,2026-03-29T22:55:40.552Z,,2026-07-04T10:42:03.253Z,6.50192198766963,8.51843126567267,early_accumulation,0.965,False,False,False,low,2.1813100000000003,,False,False,0.30549946320528115,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.03458370201672751,False,Other,0.0,none,-0.0096,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,2,0,0,0,20260513,0,0,False,False,NOT_APPLICABLE,False,True
skyai,skyai,SkyAI,https://coin-images.coingecko.com/coins/images/55294/large/1.png?1745517593,0.06636,66226766,364,66226766,17222007,0.081636,0.066271,-0.011031854066316293,-14.25462,-11024875.151281424,-14.27138,998384107.7857016,998384107.7857016,1000000000.0,0.854253,-92.23186,2026-05-06T05:10:24.313Z,0.01433298,362.98519,2025-10-11T01:55:44.099Z,,2026-07-04T10:42:04.189Z,-62.19660834368547,-80.45398174501825,early_accumulation,0.9223,False,False,False,low,-15.19535,,False,False,0.26004602127182236,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,0.0,False,Apenas 2 snapshots (mínimo 3),50m_range,0.0,0,0.0,3,0,0,0,20260702,0,0,False,False,NOT_APPLICABLE,False,
wormhole,w,Wormhole,https://coin-images.coingecko.com/coins/images/35087/large/W_Token_%283%29.png?1758122686,0.01014928,61922570,381,101490877,14409243,0.01062025,0.01001599,5.243e-05,0.51926,357510.0,0.5807,6101294247.0,10000000000.0,10000000000.0,1.66,-99.38777,2024-04-03T11:46:35.308Z,0.00851248,19.22499,2026-06-10T23:20:46.175Z,,2026-07-04T10:42:00.461Z,-7.403166810461641,-2.5241154307769764,early_accumulation,0.9939,False,False,False,low,-0.4214699999999999,,False,False,0.2326977546313081,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.12,none,0.0002,False,Dados insuficientes,50m_range,0.0,0,0.0,4,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,False,True
pippin,pippin,pippin,https://coin-images.coingecko.com/coins/images/51589/large/pippin_logo.png?1731570163,0.02180795,21800842,793,21800842,10288554,0.02380881,0.02067014,0.00069876,3.31022,700220.0,3.31848,999934972.137886,999934972.137886,1000000000.0,0.897199,-97.57597,2026-02-26T15:35:05.499Z,0.0055459,292.15184,2024-12-30T00:02:49.802Z,,2026-07-04T11:03:49.664Z,49.754377833950294,34.74697870417855,early_accumulation,0.9757,False,False,False,low,2.36505,,False,False,0.4719337904471763,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0182,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,13,0,0,0,20260511,0,0,False,False,NOT_APPLICABLE,False,
secret,scrt,Secret,https://coin-images.coingecko.com/coins/images/11871/large/scrt_200.png?1733344413,0.04710883,16507809,925,17040573,6732573,0.052898,0.04497527,0.00127673,2.78566,534611.0,3.34692,348516491.941355,359764325.815559,,10.38,-99.54379,2021-10-28T12:44:49.785Z,0.04336813,9.24181,2026-07-03T06:16:04.643Z,,2026-07-04T11:03:39.313Z,-30.648810092302618,-7.224510021367261,early_accumulation,0.9955,False,False,False,low,1.84049,,False,False,0.4078417069157997,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Privacy,0.359,weak,0.0045,False,Sinal fraco: slope=0.0045,10_49m_range,0.0,0,0.0,14,0,0,0,20260604,0,0,False,False,NOT_APPLICABLE,False,
xai-blockchain,xai,Xai,https://coin-images.coingecko.com/coins/images/34258/large/round_icon_2048_px.png?1719523838,0.00743715,15433671,961,16428605,5843464,0.00766743,0.00736449,1.588e-05,0.21394,33818.0,0.2196,2075188659.6025767,2208966037.903199,2500000000.0,1.59,-99.53222,2024-02-25T16:20:31.509Z,0.00673029,10.49482,2026-07-01T01:20:06.035Z,,2026-07-04T11:03:49.558Z,-12.511035461984907,3.7870871287287575,early_accumulation,0.9953,False,False,False,low,-0.7312299999999999,,False,False,0.37861789330613566,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.225,weak,0.0124,False,Sinal fraco: slope=0.0124,10_49m_range,0.0,0,0.0,15,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False,
paxos-standard,usdp,Pax Dollar,https://coin-images.coingecko.com/coins/images/6013/large/Pax_Dollar.png?1696506427,0.999669,31942100,612,31942100,12042161,0.999871,0.999042,-4.9311504523142e-05,-0.00493,-2914.855271283537,-0.00912,31954027.03052443,31954027.03052443,,1.18,-15.60917,2024-04-16T16:20:21.365Z,0.863529,15.76941,2021-05-19T13:14:42.046Z,"{'times': -0.0003313336212588, 'currency': 'usd', 'percentage': -0.03313336212588}",2026-07-04T11:02:47.679Z,0.013271534464443537,0.031118031540365555,early_accumulation,0.1528,False,False,False,low,-0.9501,,False,False,0.37699966501889354,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0275,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,16,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False,
lorenzo-protocol,bank,Lorenzo Protocol,https://coin-images.coingecko.com/coins/images/55250/large/lorenzo.jpg?1744963693,0.03708702,15770524,947,15770524,5715665,0.03792606,0.03611053,0.00079787,2.19865,335213.0,2.17173,425250000.0,425250000.0,2100000000.0,0.230688,-83.93363,2025-10-18T05:15:39.862Z,0.02243767,65.18268,2026-06-05T15:50:47.067Z,,2026-07-04T11:03:51.421Z,16.318916123765227,-1.1392821348294098,early_accumulation,0.8392,False,False,False,low,1.2534800000000001,,False,False,0.36242708232142445,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0085,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,17,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False,
