id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,price_change_percentage_30d_in_currency,price_change_percentage_7d_in_currency,zone,suspected_wash_trading,momentum,is_gold,btc_change_24h,btc_change_7d,rs_24h,rs_7d,rs_available,rs_strong_24h,rs_leader_24h,ratio,range,volume_recovery,price_resilience,timeframe_analysis,timeframe_classification,social_analysis,sector,accumulation_score,accumulation_signal,accumulation_slope,is_silent_accumulation,accumulation_reason,source_range,quant_score,social_score,final_score,ranking,persistence_count_3d,persistence_count_7d,persistence_count_14d,first_seen,max_persistence_ever,persistence_days,is_confirmed_leader,social_explosion,social_validation,rs_strong
concierge-io,ava,AVA (Travala),https://coin-images.coingecko.com/coins/images/3014/large/AVA_Logo_160x160px_Black.png?1696503750,0.241883,17663098,953,17663098,6353031,0.241409,0.230056,0.01149824,4.99089,785608.0,4.65477,73278967.0,73278967.0,100000000.0,6.45,-96.26015,2021-04-14T07:24:28.788Z,0.01218947,1877.46478,2019-02-27T00:00:00.000Z,"{'times': -0.30890603257449883, 'currency': 'usd', 'percentage': -30.890603257449886}",2026-05-20T12:05:25.101Z,5.826113613802626,-13.470311217559278,early_accumulation,False,low,False,0.89133,,4.09956,,True,False,False,0.35967818329491236,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.096,none,0.0008,False,Dados insuficientes,10_49m_range,0.1,0,0.06,8,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
joe,joe,JOE,https://coin-images.coingecko.com/coins/images/17569/large/LFJ_JOE_Logo.png?1727200941,0.04247762,17159864,967,21247440,5233649,0.04534911,0.04117651,0.00119902,2.90471,524646.0,3.15383,403574247.6492458,499707918.0306486,500000000.0,5.09,-99.16414,2021-11-21T14:27:00.202Z,0.02658814,59.9244,2021-08-11T14:01:35.223Z,,2026-05-20T12:05:24.500Z,-10.150682828374954,-15.066681746996869,early_accumulation,False,low,False,0.89133,,2.01338,,True,False,False,0.30499361766503513,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",DeFi,0.147,none,0.0037,False,Dados insuficientes,10_49m_range,0.1,0,0.06,9,0,0,0,20260511,0,0,False,False,NOT_APPLICABLE,False
tellor,trb,Tellor Tributes,https://coin-images.coingecko.com/coins/images/9644/large/TRB-New_Logo.png?1737722143,17.5,48796634,505,50015890,13224032,17.75,16.93,0.522265,3.07592,1520996.0,3.21729,2788647.9661633703,2858326.460116851,,593.09,-97.0494,2023-12-31T22:15:07.200Z,0.01001379,174654.93472,2019-11-01T10:00:10.047Z,,2026-05-20T12:04:05.774Z,-5.035559441385933,-12.845501886640085,early_accumulation,False,low,False,0.89133,,2.18459,,True,False,False,0.2710029548349585,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0128,False,Ratio em queda — sem acumulação,10_49m_range,0.1,0,0.06,10,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,False
intel-ondo-tokenized-stock,intcon,Intel (Ondo Tokenized Stock),https://coin-images.coingecko.com/coins/images/68557/large/intcon_160x160.png?1756105832,115.47,21672892,848,21672892,5679639,115.72,102.91,8.99,8.44023,900122.0,4.33318,188126.8049569017,188126.8049569017,,275.94,-58.25063,2025-11-09T14:21:58.057Z,23.75,385.10681,2025-09-03T14:03:50.737Z,,2026-05-20T12:05:27.920Z,70.8790378099304,-6.765996860077747,early_accumulation,False,low,False,0.89133,,7.5489,,True,False,False,0.26206188818732634,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0182,False,Ratio em queda — sem acumulação,10_49m_range,0.1,0,0.06,11,0,0,0,20260503,0,0,False,False,NOT_APPLICABLE,False
neiro-3,neiro,Neiro,https://coin-images.coingecko.com/coins/images/39488/large/neiro.jpg?1731449567,9.184e-05,38601844,585,38601844,8949346,9.297e-05,8.765e-05,3.88e-06,4.41087,1583948.0,4.27887,420690000000.0,420690000000.0,420690000000.0,0.00301761,-96.95875,2024-11-12T08:05:49.038Z,2.44e-06,3663.62165,2024-08-01T07:00:23.692Z,,2026-05-20T12:04:24.509Z,7.152879343719047,-9.220073425779274,early_accumulation,False,low,False,0.89133,,3.51954,,True,False,False,0.23183726663420534,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Meme,0.0,none,-0.0379,False,Ratio em queda — sem acumulação,10_49m_range,0.1,0,0.06,12,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False
sandisk-ondo-tokenized,sndkon,SanDisk (Ondo Tokenized),https://coin-images.coingecko.com/coins/images/102172440/large/sndkon_160x160.png?1773419692,1410.34,15397658,1008,15397658,3433767,1410.99,1284.21,115.35,8.90782,1118178.0,7.83066,10950.2628946853,10950.2628946853,,1640.48,-14.02855,2026-05-11T00:55:47.110Z,554.14,154.51166,2026-03-30T23:54:37.586Z,,2026-05-20T12:05:22.638Z,55.45886690228785,-7.1779387195603315,early_accumulation,False,low,False,0.89133,,8.01649,,True,False,False,0.22300579737515927,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0482,False,Ratio em queda — sem acumulação,10_49m_range,0.1,0,0.06,13,0,0,0,20260507,0,0,False,False,NOT_APPLICABLE,False
lorenzo-protocol,bank,Lorenzo Protocol,https://coin-images.coingecko.com/coins/images/55250/large/lorenzo.jpg?1744963693,0.03694649,15727521,997,15727521,3448521,0.03751547,0.03464045,0.00211772,6.08036,896536.0,6.04502,425250000.0,425250000.0,2100000000.0,0.230688,-83.96787,2025-10-18T05:15:39.862Z,0.02585786,43.02869,2026-04-03T04:00:51.532Z,,2026-05-20T12:05:28.772Z,8.484878024493103,-10.148304730006046,early_accumulation,False,low,False,0.89133,,5.18903,,True,False,False,0.2192666600159046,10_49m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0333,False,Ratio em queda — sem acumulação,10_49m_range,0.1,0,0.06,14,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False
bio-protocol,bio,Bio Protocol,https://coin-images.coingecko.com/coins/images/53022/large/bio.jpg?1735011002,0.03479518,74707858,366,115630176,33624072,0.03583122,0.03318063,-0.000707810671216273,-1.99366,-1551133.1539685875,-2.03403,2145029070.25,3320000000.0,3320000000.0,0.888995,-96.08225,2025-01-03T13:16:10.915Z,0.01589991,119.04873,2026-03-29T22:55:40.552Z,,2026-05-20T12:04:03.893Z,28.946695892640378,-23.00440353386907,early_accumulation,False,low,False,0.89133,,-2.88499,,True,False,False,0.4500741006387842,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.354,weak,0.0064,False,Sinal fraco: slope=0.0064,50m_range,0.0,0,0.0,4,0,0,0,20260513,0,0,False,False,NOT_APPLICABLE,False
ontology,ont,Ontology,https://coin-images.coingecko.com/coins/images/3447/large/ONT.png?1696504138,0.059203,59178417,436,59178417,23624960,0.067052,0.0585,-0.007848958447243919,-11.70571,-7873595.950622074,-11.74252,1000000000.0,1000000000.0,,10.92,-99.45808,2018-05-03T01:43:05.844Z,0.0390593,51.51269,2026-03-08T22:25:15.766Z,,2026-05-20T12:04:02.599Z,-21.224003312056215,-7.47516427921336,early_accumulation,False,low,False,0.89133,,-12.59704,,True,False,False,0.3992158154551515,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),50m_range,0.0,0,0.0,5,0,0,0,20260519,0,0,False,False,NOT_APPLICABLE,False
grx-chain,grx,GRX Chain,https://coin-images.coingecko.com/coins/images/71011/large/Untitled_design_%283%29.png?1765178472,9.94,94594829,302,99424255,26525318,10.12,9.77,-0.17719951359023867,-1.75159,-1636523.8655631691,-1.70061,9512395.0,9998039.0,10000000.0,13.26,-25.00618,2026-02-26T22:25:48.793Z,0.868057,1045.59068,2026-02-14T17:00:45.524Z,,2026-05-20T12:04:05.397Z,-10.125641694202693,4.084878498066182,early_accumulation,False,low,False,0.89133,,-2.64292,,True,False,False,0.2804098097159201,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,-0.0089,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,6,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,False
ronin,ron,Ronin,https://coin-images.coingecko.com/coins/images/20009/large/photo_2024-04-06_22-52-24.jpg?1712415367,0.10641,82120064,337,106317822,18958569,0.124052,0.10447,-0.011284912017526127,-9.58831,-9061595.42320925,-9.93796,772401679.4337813,1000000000.0,1000000000.0,4.45,-97.60965,2024-03-26T05:12:38.487Z,0.080897,31.50827,2026-02-06T00:22:10.894Z,,2026-05-20T12:04:01.730Z,12.298588700435644,-5.270449434072674,early_accumulation,False,low,False,0.89133,,-10.47964,,True,False,False,0.23086403098760372,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Other,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),50m_range,0.0,0,0.0,7,0,0,0,20260519,0,0,False,False,NOT_APPLICABLE,False
popcat,popcat,Popcat,https://coin-images.coingecko.com/coins/images/33760/large/image.jpg?1702964227,0.055999,54877661,461,54877661,11255837,0.057033,0.055294,0.00017158,0.30734,184532.0,0.33739,979978669.96,979978669.96,979978694.0,2.05,-97.27464,2024-11-17T15:50:59.669Z,0.00379728,1374.7102,2024-01-05T15:34:24.842Z,,2026-05-20T12:04:02.467Z,-4.833546874503339,-16.35888262154821,early_accumulation,False,low,False,0.89133,,-0.58399,,True,False,False,0.20510781244849338,50m_range,False,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",Meme,0.0,none,-0.0012,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,8,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,False
