id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,price_change_percentage_30d_in_currency,price_change_percentage_7d_in_currency,zone,drawdown_pct,price_resilience,is_gold,suspected_wash_trading,momentum,rs_24h,rs_7d,rs_strong_24h,rs_leader_24h,ratio,range,volume_recovery,timeframe_analysis,timeframe_classification,social_analysis,seller_exhaustion,volatility_14d,ratio_surge,sector,accumulation_score,accumulation_signal,accumulation_slope,is_silent_accumulation,accumulation_reason,source_range,quant_score,social_score,final_score,ranking,persistence_count_3d,persistence_count_7d,persistence_count_14d,first_seen,max_persistence_ever,persistence_days,is_confirmed_leader,social_explosion,social_validation,rs_strong,fdv_warning
pha,pha,PHALA,https://coin-images.coingecko.com/coins/images/12451/large/phala.png?1696512270,0.032204,27113591,683,32289868,15073743,0.03404107,0.03147721,0.00056389,1.7822,546019.0,2.05521,839693456.8306932,1000000000.0,1000000000.0,1.39,-97.69748,2021-05-15T04:20:32.741Z,0.02120268,51.01883,2026-03-01T20:41:27.308Z,,2026-06-08T03:00:04.796Z,-14.083254776767888,-16.769576573182444,strong,0.9768,False,False,False,low,-0.8200400000000001,,False,False,0.5559478639328889,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.239,weak,0.0355,False,Sinal fraco: slope=0.0355,10_49m_range,0.5,0,0.3,11,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False,
paxos-standard,usdp,Pax Dollar,https://coin-images.coingecko.com/coins/images/6013/large/Pax_Dollar.png?1696506427,0.999513,31937652,604,31937652,17542650,0.999734,0.999113,0.00040015,0.04005,16163.88,0.05064,31954027.03052443,31954027.03052443,,1.18,-15.62306,2024-04-16T16:20:21.365Z,0.863529,15.75036,2021-05-19T13:14:42.046Z,"{'times': -0.0004868348714858, 'currency': 'usd', 'percentage': -0.04868348714858}",2026-06-08T03:00:08.233Z,-0.019463045948830804,0.010605434726324801,strong,0.153,False,False,False,low,-2.56219,,False,False,0.5492780120467216,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.462,moderate,0.0138,False,Possível acumulação: slope=0.0138,10_49m_range,0.5,0,0.3,12,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False,
bio-protocol,bio,Bio Protocol,https://coin-images.coingecko.com/coins/images/53022/large/bio.jpg?1735011002,0.02801904,60125878,396,93060704,25699711,0.02874298,0.02629829,0.00152245,5.74582,3285029.0,5.77935,2145029070.25,3320000000.0,3320000000.0,0.888995,-96.84915,2025-01-03T13:16:10.915Z,0.01589991,76.16985,2026-03-29T22:55:40.552Z,,2026-06-08T02:59:45.005Z,-46.392924738279376,-9.017875581459377,early_accumulation,0.9685,False,False,False,low,3.14358,,False,False,0.4274317790419626,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.06535620996303725,False,Other,0.218,weak,0.0124,False,Sinal fraco: slope=0.0124,50m_range,0.0,0,0.0,1,0,0,0,20260513,0,0,False,False,NOT_APPLICABLE,False,True
ordinals,ordi,ORDI,https://coin-images.coingecko.com/coins/images/30162/large/ordi.png?1696529082,2.95,61862636,389,61862636,16725682,3.06,2.86,-0.028706916378124614,-0.96524,-564100.7571672499,-0.90362,21000000.0,21000000.0,,95.52,-96.91641,2024-03-05T01:45:22.816Z,2.12,38.86884,2026-03-29T22:55:07.807Z,,2026-06-08T03:00:06.474Z,-46.8146286863363,-16.858464674934616,early_accumulation,0.9691,False,False,False,low,-3.56748,,False,False,0.2703680780754315,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.08891885253696541,False,Other,0.249,weak,0.0095,False,Sinal fraco: slope=0.0095,50m_range,0.0,0,0.0,2,0,0,0,20260512,0,0,False,False,NOT_APPLICABLE,False,
eurite,euri,Eurite,https://coin-images.coingecko.com/coins/images/39952/large/EURI.jpg?1724902829,1.15,57151438,410,57151438,14338643,1.15,1.15,0.00049695,0.04316,24698.0,0.04323,49618527.99990108,49618527.99990108,,1.21,-4.53056,2026-01-27T20:51:03.671Z,1.008,14.32518,2025-01-13T14:36:52.913Z,,2026-06-08T02:59:44.417Z,-2.221396792579534,-1.0539383375936786,early_accumulation,0.0496,False,False,False,low,-2.5590800000000002,,False,False,0.25088857781671214,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.449,moderate,0.0054,False,Possível acumulação: slope=0.0054,50m_range,0.0,0,0.0,3,0,0,0,20260603,0,0,False,False,NOT_APPLICABLE,False,
zencash,zen,Horizen,https://coin-images.coingecko.com/coins/images/691/large/Horizen2.0-logo_icon-on-yellow_%281%29.png?1751696763,4.48,81065331,313,94046773,16712172,4.59,4.25,0.22155,5.20475,4015242.0,5.21121,18101332.87278685,21000000.0,21000000.0,165.92,-97.30522,2021-05-08T06:00:30.087Z,3.26,36.96099,2019-10-17T00:00:00.000Z,,2026-06-08T02:59:46.238Z,-37.29272385247969,-24.20046272080807,early_accumulation,0.973,False,False,False,low,2.6025099999999997,,False,False,0.2061568341711946,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.19,none,0.0108,False,Dados insuficientes,50m_range,0.0,0,0.0,4,0,0,0,20260604,0,0,False,False,NOT_APPLICABLE,False,
alchemist-ai,alch,Alchemist AI,https://coin-images.coingecko.com/coins/images/52302/large/small-logo.png?1733053544,0.058809,50059015,457,58890224,10222863,0.06016,0.058374,-0.00043031362490268,-0.72639,-186685.1714975387,-0.37154,850000000.0,999953550.611246,1000000000.0,0.243323,-75.78393,2025-12-18T04:32:38.896Z,0.01435554,310.45726,2025-02-25T00:15:23.826Z,,2026-06-08T02:59:44.879Z,-29.320156833704587,-16.54985222859082,early_accumulation,0.7583,False,False,False,low,-3.32863,,False,False,0.20421622359129518,50m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0304,False,Ratio em queda — sem acumulação,50m_range,0.0,0,0.0,5,0,0,0,20260511,0,0,False,False,NOT_APPLICABLE,False,
pippin,pippin,pippin,https://coin-images.coingecko.com/coins/images/51589/large/pippin_logo.png?1731570163,0.01815674,17905969,869,17905969,7949696,0.01833651,0.01371766,0.00442747,32.2484,4192695.0,30.57399,999935221.20291,999935221.20291,1000000000.0,0.897199,-98.01748,2026-02-26T15:35:05.499Z,0.0055459,220.72585,2024-12-30T00:02:49.802Z,,2026-06-08T03:01:05.846Z,-28.909456116120545,-5.215807926740821,early_accumulation,0.9798,False,False,False,low,29.646159999999995,,False,False,0.4439690474165347,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.392,weak,0.0039,False,Sinal fraco: slope=0.0039,10_49m_range,0.0,0,0.0,13,0,0,0,20260511,0,0,False,False,NOT_APPLICABLE,False,
stratis,strax,Xertra,https://coin-images.coingecko.com/coins/images/531/large/Xertra_Logo_200x200.png?1761277005,0.00846437,18395030,856,18395030,8150641,0.00881324,0.00834173,-0.000192236314077466,-2.22069,-414817.5975208357,-2.20532,2173260262.199812,2173260262.199812,,22.77,-99.96282,2018-01-08T00:00:00.000Z,0.00831239,1.8231,2026-06-06T05:20:26.876Z,,2026-06-08T03:01:05.484Z,-37.82722599227938,-51.27677529065097,early_accumulation,0.9996,False,False,False,low,-4.8229299999999995,,False,False,0.44308930183859446,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.3105,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,14,0,0,0,20260531,0,0,False,False,NOT_APPLICABLE,False,
moonriver,movr,Moonriver,https://coin-images.coingecko.com/coins/images/17984/large/Moonriver_MOVR_ICON.png?1716647589,1.27,15472082,944,15919874,6460604,1.39,1.24,0.01109006,0.88093,258175.0,1.69696,12179149.0,12531637.0,,494.26,-99.74305,2021-09-11T11:40:35.912Z,0.989365,28.36441,2026-03-29T22:50:08.955Z,,2026-06-08T03:01:03.046Z,-53.46791623919248,-23.402451629834818,early_accumulation,0.9974,False,False,False,low,-1.7213100000000001,,False,False,0.41756526367944535,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.331,weak,0.2007,False,Sinal fraco: slope=0.2007,10_49m_range,0.0,0,0.0,15,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False,
cyberconnect,cyber,CYBER,https://coin-images.coingecko.com/coins/images/31274/large/token.png?1715826754,0.361265,24176295,730,36147045,9747192,0.369891,0.34963,0.0008691,0.24115,91450.0,0.3797,66883183.763333336,100000000.0,100000000.0,15.79,-97.70412,2023-09-01T22:25:07.435Z,0.331898,9.21147,2026-06-06T05:05:43.221Z,,2026-06-08T03:00:06.481Z,-38.30485236303348,-21.6596702119446,early_accumulation,0.9771,False,False,False,low,-2.36109,,False,False,0.40317145369048485,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.567,moderate,0.0154,False,Possível acumulação: slope=0.0154,10_49m_range,0.0,0,0.0,16,0,0,0,20260506,0,0,False,False,NOT_APPLICABLE,False,True
propy,pro,Propy,https://coin-images.coingecko.com/coins/images/869/large/propy-pro-logo.png?1737476645,0.290553,16824230,899,29059103,6557730,0.297155,0.272152,0.01840037,6.76106,1067361.0,6.77394,57896591.39105386,100000000.0,100000000.0,5.15,-94.36272,2018-01-05T00:00:00.000Z,0.0303544,856.98237,2020-03-13T02:24:40.087Z,"{'times': -0.7094474937352284, 'currency': 'usd', 'percentage': -70.94474937352284}",2026-06-08T03:01:07.794Z,-16.898690027287913,-12.375587796386164,early_accumulation,0.9436,False,False,False,low,4.1588199999999995,,False,False,0.3897789081580554,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.46,moderate,0.0139,False,Possível acumulação: slope=0.0139,10_49m_range,0.0,0,0.0,17,0,0,0,20260507,0,0,False,False,NOT_APPLICABLE,False,True
