id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,price_change_percentage_30d_in_currency,price_change_percentage_7d_in_currency,zone,drawdown_pct,price_resilience,is_gold,suspected_wash_trading,momentum,rs_24h,rs_7d,rs_strong_24h,rs_leader_24h,ratio,range,volume_recovery,timeframe_analysis,timeframe_classification,social_analysis,seller_exhaustion,volatility_14d,ratio_surge,sector,accumulation_score,accumulation_signal,accumulation_slope,is_silent_accumulation,accumulation_reason,source_range,quant_score,social_score,final_score,ranking,persistence_count_3d,persistence_count_7d,persistence_count_14d,first_seen,max_persistence_ever,persistence_days,is_confirmed_leader,social_explosion,social_validation,rs_strong,fdv_warning
magic,magic,Treasure,https://coin-images.coingecko.com/coins/images/18623/large/magic.png?1696518095,0.04658689,15656274,940,16197659,4030368,0.0476409,0.0442442,0.00229187,5.17411,761639.0,5.11351,336066063.3317761,347687042.9717532,347714007.0,6.32,-99.26327,2022-02-19T16:24:53.615Z,0.01999252,133.02523,2021-10-07T01:57:51.729Z,,2026-06-20T12:23:42.523Z,-26.342904771784404,0.13340202605286214,early_accumulation,0.9926,False,False,False,low,3.2851999999999997,,False,False,0.25742829999015093,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Gaming,0.0,none,-0.0002,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,24,0,0,0,20260511,0,0,False,False,NOT_APPLICABLE,False,
pippin,pippin,pippin,https://coin-images.coingecko.com/coins/images/51589/large/pippin_logo.png?1731570163,0.01551966,15516697,950,15516697,3981789,0.01596609,0.01531187,-2.2991256748211e-05,-0.14792,-41316.90373715386,-0.26557,999935008.142256,999935008.142256,1000000000.0,0.897199,-98.27047,2026-02-26T15:35:05.499Z,0.0055459,179.79809,2024-12-30T00:02:49.802Z,,2026-06-20T12:23:48.609Z,-33.910571931019,-11.36302501919397,early_accumulation,0.9827,False,False,False,low,-2.03683,,False,False,0.25661318256069576,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.088,none,0.0074,False,"Spike detectado — possível pump, não acumulação gradual",10_49m_range,0.0,0,0.0,25,0,0,0,20260511,0,0,False,False,NOT_APPLICABLE,False,
api3,api3,Api3,https://coin-images.coingecko.com/coins/images/13256/large/Api3-Token.png?1742439807,0.271398,38810851,539,46878489,9673839,0.27467,0.259113,0.01160895,4.46861,1677920.0,4.51868,142956105.725558,172672489.2781211,,10.3,-97.36222,2021-04-07T06:54:35.507Z,0.236397,14.90009,2026-06-10T22:25:22.170Z,,2026-06-20T12:22:41.798Z,-20.541018138740757,5.749018401152534,early_accumulation,0.9737,False,False,False,low,2.5797,,False,False,0.24925603924531312,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Infra,0.185,none,0.0002,False,Dados insuficientes,10_49m_range,0.0,0,0.0,26,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False,
metis-token,metis,Metis,https://coin-images.coingecko.com/coins/images/15595/large/Metis_Black_Bg.png?1702968192,3.39,25445074,721,33880522,6193094,3.58,3.05,0.334431,10.94425,2519356.0,10.98921,7510236.842,10000000.0,10000000.0,323.54,-98.95334,2022-01-16T20:14:31.709Z,2.34,44.72793,2026-06-06T05:10:44.742Z,,2026-06-20T12:22:41.926Z,-2.0346810033381963,32.74126406501622,early_accumulation,0.9895,False,False,False,low,9.055340000000001,,False,False,0.2433906853640905,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,L2,0.0,none,0.0,False,Apenas 2 snapshots (mínimo 3),10_49m_range,0.0,0,0.0,27,0,0,0,20260606,0,0,False,False,NOT_APPLICABLE,False,True
neiro-3,neiro,Neiro,https://coin-images.coingecko.com/coins/images/39488/large/neiro.jpg?1731449567,6.576e-05,27669244,682,27669244,6656727,6.793e-05,6.419e-05,1.49e-06,2.32406,619704.0,2.291,420690000000.0,420690000000.0,420690000000.0,0.00301761,-97.82098,2024-11-12T08:05:49.038Z,2.44e-06,2596.59758,2024-08-01T07:00:23.692Z,,2026-06-20T12:22:48.706Z,-31.644886951909413,-6.640612214440887,early_accumulation,0.9782,False,False,False,low,0.4351499999999997,,False,False,0.24058217853729577,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Meme,0.13,none,0.0008,False,Dados insuficientes,10_49m_range,0.0,0,0.0,28,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False,
giggle-fund,giggle,Giggle Fund,https://coin-images.coingecko.com/coins/images/69414/large/giggle-fund.jpg?1758541887,26.77,26747865,694,26747865,6384248,27.08,26.41,0.253313,0.95533,256198.0,0.96709,1000000.0,1000000.0,1000000.0,274.54,-90.24989,2025-10-25T04:05:48.420Z,8.64,209.73585,2025-09-25T16:01:24.440Z,,2026-06-20T12:22:45.498Z,-20.032392612058715,-2.46025343037604,early_accumulation,0.9025,False,False,False,low,-0.9335800000000001,,False,False,0.23868252662408757,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.147,none,0.0012,False,Dados insuficientes,10_49m_range,0.0,0,0.0,29,0,0,0,20260504,0,0,False,False,NOT_APPLICABLE,False,
chromaway,chr,Chromia,https://coin-images.coingecko.com/coins/images/5000/large/Chromia.png?1696505533,0.01547967,15096327,954,15096327,3569549,0.01549518,0.014773,0.00050887,3.39908,512999.0,3.51771,974831915.3782,974831915.3782,978064789.0,1.49,-98.96128,2021-11-20T09:59:59.379Z,0.00874003,77.14952,2020-03-13T02:25:03.256Z,"{'times': -0.6904066456889904, 'currency': 'usd', 'percentage': -69.04066456889905}",2026-06-20T12:23:44.039Z,-29.46298887478217,0.2686882409555796,early_accumulation,0.9896,False,False,False,low,1.51017,,False,False,0.23645148916024408,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0059,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,30,0,0,0,20260512,0,0,False,False,NOT_APPLICABLE,False,
wink,win,WINkLink,https://coin-images.coingecko.com/coins/images/9129/large/WinK.png?1696509252,1.937e-05,19253125,844,19253125,4522398,1.938e-05,1.895e-05,3.3376e-07,1.75296,370265.0,1.96085,993701854154.286,993701859243.3864,,0.00289424,-99.33055,2021-04-05T20:24:01.448Z,1.615e-05,19.97773,2026-06-06T05:05:34.550Z,"{'times': -0.8386881742394033, 'currency': 'usd', 'percentage': -83.86881742394033}",2026-06-20T12:23:46.154Z,-0.6863889351665804,10.198161577321322,early_accumulation,0.9933,False,False,False,low,-0.13595000000000002,,False,False,0.2348916344749229,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0014,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,31,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False,
gigachad-2,giga,Gigachad,https://coin-images.coingecko.com/coins/images/34755/large/IMG_0015.png?1705957165,0.00269549,25846394,712,25846394,5914754,0.00276604,0.00262667,5.237e-05,1.98152,453699.0,1.78673,9604136902.35,9604136902.35,10000000000.0,0.095127,-97.16619,2025-01-03T16:26:00.996Z,1.244e-05,21565.96386,2024-02-06T19:23:17.592Z,,2026-06-20T12:22:47.963Z,-25.550151732381998,-1.3046014218213853,early_accumulation,0.9717,False,False,False,low,0.09260999999999986,,False,False,0.22884252248108575,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Meme,0.0,none,-0.0052,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,32,0,0,0,20260503,0,0,False,False,NOT_APPLICABLE,False,
dodo,dodo,DODO,https://coin-images.coingecko.com/coins/images/12651/large/dodo_logo.png?1696512458,0.01575214,15754500,933,15754500,3594763,0.01677786,0.01574655,-0.000963047478529596,-5.76151,-985073.2185173389,-5.8847,1000000000.0,1000000000.0,1000000000.0,8.38,-99.81193,2021-02-20T09:19:28.624Z,0.0129848,21.33161,2026-02-06T00:30:52.016Z,,2026-06-20T12:23:42.219Z,-27.883081074326483,4.658012739493743,early_accumulation,0.9981,False,False,False,low,-7.65042,,False,False,0.22817372814116602,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0439,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,33,0,0,0,20260514,0,0,False,False,NOT_APPLICABLE,False,
audius,audio,Audius,https://coin-images.coingecko.com/coins/images/12913/large/audio-token-asset_2x.png?1747243328,0.01472661,21063064,800,21063064,4639645,0.01558035,0.01453667,0.00018994,1.30661,307561.0,1.48183,1430845875.0,1430845875.083851,,4.95,-99.70285,2021-03-27T15:45:35.137Z,0.01422847,3.47673,2026-06-06T05:06:02.293Z,,2026-06-20T12:23:42.083Z,-23.93355065316388,-2.483557372751904,early_accumulation,0.997,False,False,False,low,-0.5823,,False,False,0.22027398293049863,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0087,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,34,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False,
edu-coin,edu,Open Campus,https://coin-images.coingecko.com/coins/images/29948/large/EDU_Logo.png?1696528874,0.0281129,21792642,783,28133403,4787077,0.02859024,0.02695776,0.0002969,1.06736,262653.0,1.21994,774618056.0,1000000000.0,1000000000.0,1.67,-98.32035,2023-04-29T08:05:57.583Z,0.0253221,11.0639,2026-06-10T22:25:23.354Z,,2026-06-20T12:23:46.953Z,-38.00406094853685,-1.581582245548226,early_accumulation,0.9832,False,False,False,low,-0.82155,,False,False,0.21966482999170087,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0008,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,35,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False,
tellor,trb,Tellor Tributes,https://coin-images.coingecko.com/coins/images/9644/large/TRB-New_Logo.png?1737722143,13.81,38574299,542,39592720,8416480,14.02,13.65,0.104519,0.76276,301914.0,0.78886,2793686.13748837,2867443.801400184,,593.09,-97.67204,2023-12-31T22:15:07.200Z,0.01001379,137777.95589,2019-11-01T10:00:10.047Z,,2026-06-20T12:22:46.050Z,-21.100113530191148,3.706959984309498,early_accumulation,0.9767,False,False,False,low,-1.12615,,False,False,0.21818879974980232,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.154,none,0.0016,False,Dados insuficientes,10_49m_range,0.0,0,0.0,36,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,False,
peanut-the-squirrel,pnut,Peanut the Squirrel,https://coin-images.coingecko.com/coins/images/51301/large/Peanut_the_Squirrel.png?1734941241,0.044008,44018129,498,44018129,9542267,0.04480041,0.0427203,0.00111106,2.59007,1121486.0,2.61439,999841957.028455,999841957.028455,1000000000.0,2.44,-98.19322,2024-11-14T01:20:47.489Z,0.03187374,38.12526,2024-11-04T21:41:11.808Z,,2026-06-20T12:22:15.167Z,-22.583179801807674,-0.578207065417509,early_accumulation,0.982,False,False,False,low,0.7011599999999998,,False,False,0.21678038609955458,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0008,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,37,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,False,
moo-deng,moodeng,Moo Deng,https://coin-images.coingecko.com/coins/images/50264/large/MOODENG.jpg?1726726975,0.03999901,39605250,531,39605250,8457171,0.04057554,0.03905255,0.00086438,2.20875,828416.0,2.13637,989937562.780726,989937562.780726,1000000000.0,0.680378,-94.11994,2024-11-15T14:06:28.269Z,0.01544782,158.97916,2024-09-20T13:55:20.098Z,,2026-06-20T12:22:44.372Z,-21.568566336319655,-0.41462229114708377,early_accumulation,0.9412,False,False,False,low,0.3198400000000001,,False,False,0.21353661446399153,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.111,none,0.0,False,Dados insuficientes,10_49m_range,0.0,0,0.0,38,0,0,0,20260509,0,0,False,False,NOT_APPLICABLE,False,
waves,waves,Waves,https://coin-images.coingecko.com/coins/images/425/large/waves.png?1696501700,0.276285,27628615,683,27628615,5843990,0.284878,0.274517,0.00092197,0.33482,148500.0,0.54039,100000000.0,100000000.0,,61.3,-99.5495,2022-03-31T14:34:44.545Z,0.130878,111.00945,2016-08-02T00:00:00.000Z,"{'times': 0.4695984798805149, 'currency': 'usd', 'percentage': 46.959847988051486}",2026-06-20T12:22:43.745Z,-27.933572362891006,-1.1740385662162924,early_accumulation,0.9955,False,False,False,low,-1.55409,,False,False,0.2115194699408566,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0259,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,39,0,0,0,20260507,0,0,False,False,NOT_APPLICABLE,False,
auction,auction,Bounce,https://coin-images.coingecko.com/coins/images/13860/large/1_KtgpRIJzuwfHe0Rl0avP_g.jpeg?1696513606,3.76,27870964,678,28699635,5891761,3.77,3.69,0.059167,1.60056,448263.0,1.63464,7420409.148028981,7641035.648362741,10000000.0,70.44,-94.66807,2021-04-12T04:15:39.424Z,3.16,18.97834,2025-10-10T21:28:43.801Z,,2026-06-20T12:22:44.522Z,-20.43393507834281,-0.005113082865051591,early_accumulation,0.9466,False,False,False,low,-0.2883500000000001,,False,False,0.21139423092792914,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Other,0.0,none,-0.0032,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,40,0,0,0,20260510,0,0,False,False,NOT_APPLICABLE,False,
renzo,rez,Renzo,https://coin-images.coingecko.com/coins/images/37327/large/renzo_200x200.png?1714025012,0.00324846,28011485,675,31889937,5886602,0.00333682,0.00308537,0.00016276,5.27469,1400103.0,5.26129,8620974689.040634,9814629224.12962,10000000000.0,0.278213,-98.83208,2024-04-30T11:50:54.665Z,0.00265163,22.54032,2026-02-28T10:11:14.983Z,,2026-06-20T12:22:43.488Z,-30.55853544119622,1.3375200076977578,early_accumulation,0.9883,False,False,False,low,3.3857799999999996,,False,False,0.21014958685696242,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,DeFi,0.0,none,-0.0557,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,41,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False,
dogs-2,dogs,Dogs,https://coin-images.coingecko.com/coins/images/39699/large/dogs_logo_200x200.png?1723687163,3.849e-05,19896564,827,21176797,4060426,3.989e-05,3.825e-05,-4.04285065728e-07,-1.03937,-195996.7559780702,-0.97547,516750000000.0,550000000000.0,550000000000.0,0.00163299,-97.64205,2024-08-28T10:10:46.492Z,2.375e-05,62.12407,2026-02-28T12:15:13.471Z,,2026-06-20T12:23:43.971Z,-30.72907929005681,-14.587548861004237,early_accumulation,0.9764,False,False,False,low,-2.92828,,False,False,0.20407674410516308,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,Meme,0.0,none,-0.0136,False,Ratio em queda — sem acumulação,10_49m_range,0.0,0,0.0,42,0,0,0,20260502,0,0,False,False,NOT_APPLICABLE,False,
celo,celo,Celo,https://coin-images.coingecko.com/coins/images/11090/large/InjXBNx9_400x400.jpg?1696511031,0.066021,39780166,527,66056849,8020111,0.068497,0.062097,0.00377945,6.07219,2351859.0,6.28364,602211072.0,1000000000.0,1000000000.0,9.82,-99.3278,2021-08-30T14:25:09.929Z,0.056378,17.1008,2026-06-06T05:06:02.169Z,,2026-06-20T12:22:41.687Z,-18.772896648301526,7.5052333760199765,early_accumulation,0.9933,False,False,False,low,4.18328,,False,False,0.20161079770255358,10_49m_range,False,"{'short_term': {'has_spike': False, 'momentum_initial': 'low', 'volume_mc_ratio': 0, 'is_candidate': False}, 'medium_term': {'persistence_days': 0, 'volume_recovery_consistent': False, 'volatility_reducing': False, 'is_emerging_leader': False}, 'long_term': {'trend_clear': False, 'sustainable_growth': False, 'consistency_score': 0, 'is_confirmed_leader': False}, 'classification': 'MONITORING'}",MONITORING,"{""should_analyze"": false, ""combined_validation"": ""NOT_APPLICABLE""}",False,0.0,False,L1,0.0,none,0.0,False,Apenas 1 snapshots (mínimo 3),10_49m_range,0.0,0,0.0,43,0,0,0,20260523,0,0,False,False,NOT_APPLICABLE,False,True
