symbol,name,token_address,chain,price_usd,price_change_24h,market_cap_usd,liquidity_usd,volume_24h_usd,buys_24h,sells_24h,buy_ratio,age_hours,pair_url,last_updated,source,dex_score
DUMPSTR,Dump Strategy,7U74V3oJy4U2V2YmwJEQ1UcoZ5woTXGBvpKKXE4jpump,solana,0.0003362,481.0,336211.0,42791.57,1236546.72,26101,7122,0.79,3.0,https://dexscreener.com/solana/ehvhezg15sztmpcbb2azmtvsfh1huh8ybprj5zetehbi,2026-06-25T16:33:12.487719,dexscreener,27.409247310000005
YUNO,Y U NO,6CGEykSSSGuT9pKvsWXRqMnVFsJsKMP1pwADnR9mpump,solana,0.0001952,542.0,195298.0,32173.88,809658.1,9959,8969,0.53,6.3,https://dexscreener.com/solana/ahsv77ggwh4c22crg9v9d6naaz8hasatbaznmybrxfqe,2026-06-25T16:33:12.487995,dexscreener,7.584873
