symbol,name,token_address,chain,price_usd,price_change_24h,market_cap_usd,liquidity_usd,volume_24h_usd,buys_24h,sells_24h,buy_ratio,age_hours,pair_url,last_updated,source,dex_score
STARBASE,Starbase,C34qoK8V27yPWCEQuTf3mPXD2cXCyExEm9uEKbpqpump,solana,0.0005483,635.0,548390.0,55795.08,1866523.47,28047,8957,0.76,11.1,https://dexscreener.com/solana/9sjarckcvsstwei27pdxggh8jpyseafrruzgygs4wzdh,2026-06-24T20:41:43.354291,dexscreener,30.76911396
CATWIF,catwifhat,5pYB12kEhfhSFXJjZ7JtyqDpt6uUqhsF6iu6Ee9spump,solana,0.0006696,-18.12,669615.0,93057.57,2047811.57,20013,17978,0.53,64.7,https://dexscreener.com/solana/4dytblybdqyqjavjlrht4xtqkvm7qayzuttjfsicromp,2026-06-24T20:41:41.013792,dexscreener,18.403356110000004
