symbol,name,token_address,chain,price_usd,price_change_24h,market_cap_usd,liquidity_usd,volume_24h_usd,buys_24h,sells_24h,buy_ratio,age_hours,pair_url,last_updated,source,dex_score
CBMEGA,Coinbase Wrapped MEGA,0xcb111E6A2a3bde90856D299d61341ac302167D23,base,0.04358,3.18,1391185.0,1521901.43,288096.97,665,430,0.61,,https://dexscreener.com/base/0x0150e3d89e161518c044ad191c4bdf6b40df6e83,2026-07-21T21:18:39.200895,dexscreener,30.758297209999995
CUDA,Cuda the Bull Terrier,2HBTVUsaorJ1axpMxkqBv1c85nyXp34GFMnrSA2ipump,solana,0.0002993,341.0,296875.0,40820.67,683346.31,12647,2852,0.82,2.5,https://dexscreener.com/solana/awdakvlb7abxjjjku8vhqiagu4jqjhrqq3ugatnfpmjq,2026-07-21T21:18:36.281596,dexscreener,24.82908053
MAMO,Mamo,0x7300B37DfdfAb110d83290A29DfB31B1740219fE,base,0.01016,3.39,6074470.0,391234.67,30021.13,387,128,0.75,,https://dexscreener.com/base/0xe2b3aa806e56603a244bfc111c9474f7dedd03db,2026-07-21T21:18:39.200818,dexscreener,20.48368909
HORSE,Nonchalant Horse,89gZQFtEe3RJctXghdbEmht8SV2vQvcN4DNyjmappump,solana,0.0002241,88.08,215297.0,38979.43,415243.59,3653,3089,0.54,48.5,https://dexscreener.com/solana/fgzdplmwyfewuoxscfm1ksbjmtgt66c4wmeuzgr3q1dz,2026-07-21T21:18:36.281732,dexscreener,5.156640170000001
