symbol,name,token_address,chain,price_usd,price_change_24h,market_cap_usd,liquidity_usd,volume_24h_usd,buys_24h,sells_24h,buy_ratio,age_hours,pair_url,last_updated,source,dex_score
PEPTI,PEPTIDES,61aNNrrRp81a3ZztDL69dNyrcshBsqWZdWVSrpYpump,solana,0.0008655,782.0,865387.0,76547.55,2618422.54,6196,4392,0.59,3.5,https://dexscreener.com/solana/5jawvtvvnvs46sfjmejtkv183hiscyfc4j941hgcm55x,2026-06-01T21:37:50.507925,dexscreener,26.470593569999995
CHAMPIONS,World Cup New Song,G9pTKKqZqBU89LL38QvBvtmCrzZrhe3M4Ba1xZ7qpump,solana,0.0001645,157.0,164592.0,34139.64,1533471.49,33570,12259,0.73,10.9,https://dexscreener.com/solana/55tguta6iratpocprydpvmetaj3dx9mglbw2jmjawl2c,2026-06-01T21:37:20.456018,dexscreener,25.90486652
SPCX,SpaceExplorationTechnologiesCorp,BhTPX3YwwVff8F16ujjwvD9pqjCM8pa648Bchognpump,solana,0.000791,88.26,766302.0,92871.91,774962.9,4245,2562,0.62,53.0,https://dexscreener.com/solana/6qe7q37zenf74f1nywcx1mtqibqjhragpe5nvhkabdgz,2026-06-01T21:37:50.508106,dexscreener,13.842781849999996
MAMO,Mamo,0x7300B37DfdfAb110d83290A29DfB31B1740219fE,base,0.01012,-0.16,6000723.0,405218.91,22893.54,177,100,0.64,,https://dexscreener.com/base/0xe2b3aa806e56603a244bfc111c9474f7dedd03db,2026-06-01T21:37:53.157032,dexscreener,13.761431969999999
