symbol,name,token_address,chain,price_usd,price_change_24h,market_cap_usd,liquidity_usd,volume_24h_usd,buys_24h,sells_24h,buy_ratio,age_hours,pair_url,last_updated,source,dex_score
DONALT,The Duck Bull,4eKYoR1hBHnRaYyg2d57H36uUatRNyZr1NRP9ScNpump,solana,0.001848,101.0,1848853.0,122384.67,3165579.89,17010,9989,0.63,57.2,https://dexscreener.com/solana/8yvumppwyjzqhsr2b5muoulugj8grusqm7yddswthgju,2026-07-08T09:32:13.560267,dexscreener,34.03540917
SUNUSI,The African Bull,2vvw3cSwibzGD6SgW9QzRaBdmjkYrvs218DUy6VWpump,solana,0.001521,7.08,1520988.0,101226.67,2728860.36,33068,19887,0.62,44.5,https://dexscreener.com/solana/5smcocy9fvw3g1apyzyhxd2ozyasewkozjmtgsphjsjg,2026-07-08T09:32:13.560059,dexscreener,29.599282929999998
MAMO,Mamo,0x7300B37DfdfAb110d83290A29DfB31B1740219fE,base,0.008725,-7.4,5214215.0,351750.32,28283.47,266,182,0.59,,https://dexscreener.com/base/0xe2b3aa806e56603a244bfc111c9474f7dedd03db,2026-07-08T09:32:16.904630,dexscreener,9.877522559999996
BLOBLIN,Bloblin,6XXa8dAgmDHxi7CevWRGrijanAWfvA3rvCDaS4fbpump,solana,0.0001631,338.0,163161.0,31565.73,790793.22,18019,14797,0.55,4.2,https://dexscreener.com/solana/6t3r9vrsg5hwthep19mvepwk7fuwqlftqeartzwe33ha,2026-07-08T09:32:13.560744,dexscreener,8.674831710000001
PMUP,PMUP,9zvbRSuD62ng1vYZQGX9icq5T4fDm2fNsS1MQeHdpump,solana,0.0002554,682.0,255467.0,38127.79,426107.02,2816,2541,0.53,4.6,https://dexscreener.com/solana/duzbafbou5qck3ksxqe9gaeugt77kt7tmwovsppmoc88,2026-07-08T09:32:13.560791,dexscreener,4.605773010000001
INVESTOR,New American Dream,0x226390CC3592DFd41Bc71C84C8d2B4550B45a9A4,robinhood,0.0001391,5433.0,134770.0,34055.37,213234.24,958,773,0.55,14.2,https://dexscreener.com/robinhood/0x3c8718b0c4388278c386d4bc9f508701ee5b36c1,2026-07-08T09:31:41.091685,dexscreener,4.091704470000002
