symbol,name,token_address,chain,price_usd,price_change_24h,market_cap_usd,liquidity_usd,volume_24h_usd,buys_24h,sells_24h,buy_ratio,age_hours,pair_url,last_updated,source,dex_score
MAMO,Mamo,0x7300B37DfdfAb110d83290A29DfB31B1740219fE,base,0.009875,-3.14,5915045.0,383306.62,12702.01,308,39,0.89,,https://dexscreener.com/base/0xe2b3aa806e56603a244bfc111c9474f7dedd03db,2026-07-23T09:15:12.722696,dexscreener,28.976215380000003
CBMEGA,Coinbase Wrapped MEGA,0xcb111E6A2a3bde90856D299d61341ac302167D23,base,0.04365,4.77,1393403.0,1097508.94,400121.75,742,523,0.59,,https://dexscreener.com/base/0x0150e3d89e161518c044ad191c4bdf6b40df6e83,2026-07-23T09:15:12.722726,dexscreener,24.038608099999998
KYLE,Kyle,qnPzgfxz41em1i8jK2g8pgs1ejuntoSxLf1mDUgpump,solana,0.0006737,874.0,666183.0,63314.45,1327968.28,16143,9447,0.63,2.2,https://dexscreener.com/solana/5y1kq5tdupufq9g5rkwdlzgzgtyyc77aduumf7rpwp8m,2026-07-23T09:15:10.433062,dexscreener,18.44846299
$AMERICAN,AMERICAN DAQ,tRBi78siQALANNCXKWmwTt2mKYUUFtBQ7P6BkTx7iGo,solana,8.031e-05,1919.0,80311.0,35942.27,169483.33,5280,3872,0.58,10.4,https://dexscreener.com/solana/5kxhzr2htyeno6reyfdmd8kbpvnvu4oufgaqpq2y9pim,2026-07-23T09:15:10.432906,dexscreener,5.645000689999996
