symbol,name,token_address,chain,price_usd,price_change_24h,market_cap_usd,liquidity_usd,volume_24h_usd,buys_24h,sells_24h,buy_ratio,age_hours,pair_url,last_updated,source,dex_score
GENWEALTH,Generational Wealth,5gdkymiHDBetTnCBjr1YAeqMCeGJKVFRkumrAAgmpump,solana,0.0001337,63.28,133725.0,31534.43,1431539.76,21060,15799,0.57,26.1,https://dexscreener.com/solana/7r6yvpfmv1cmiyummkaueefbnfo3dszhdsvplzwt2ard,2026-05-25T20:04:36.240040,dexscreener,1491.693203
USWC,unstable world-cup coin,3JAFzFGrrXa7A4DfmeAkLfYYX75fCnrMuxFJGSCmpump,solana,0.0002772,306.0,277290.0,43278.45,1183578.06,17893,10358,0.63,3.9,https://dexscreener.com/solana/ebsa7kkuks4u2sjcjzqk7paldelcsjfthnyumyi6cwky,2026-05-25T20:04:36.240290,dexscreener,1250.905905
G,G Cult,DwX9Yjh6nUmq1hEcNSNZNEimCBrTBAoZxvdgs4oCpump,solana,0.0002373,582.0,199736.0,40054.62,1116587.57,31994,7796,0.8,3.7,https://dexscreener.com/solana/3iik17ve5qs5x5mna5b2ymfmvvauxeqlfir2c3urmrqw,2026-05-25T20:04:36.239815,dexscreener,1200.5930320000002
