symbol,name,token_address,chain,price_usd,price_change_24h,market_cap_usd,liquidity_usd,volume_24h_usd,buys_24h,sells_24h,buy_ratio,age_hours,pair_url,last_updated,source,dex_score
USWC,unstable world-cup coin,3JAFzFGrrXa7A4DfmeAkLfYYX75fCnrMuxFJGSCmpump,solana,0.0002523,269.0,252351.0,41270.4,1097767.62,15862,9080,0.64,3.2,https://dexscreener.com/solana/ebsa7kkuks4u2sjcjzqk7paldelcsjfthnyumyi6cwky,2026-05-25T19:22:27.742929,dexscreener,1165.8946600000002
G,G Cult,DwX9Yjh6nUmq1hEcNSNZNEimCBrTBAoZxvdgs4oCpump,solana,0.0002516,623.0,212151.0,41106.94,962537.6,30371,6801,0.82,3.0,https://dexscreener.com/solana/3iik17ve5qs5x5mna5b2ymfmvvauxeqlfir2c3urmrqw,2026-05-25T19:22:27.742109,dexscreener,1048.648294
BTCBANK,Bitcoin Bank,9s96G11xGsHczudfJqKQzQxzvubQgJXSySJ1wRgxpump,solana,0.0001777,61.69,177754.0,39100.57,337554.77,11510,5155,0.69,71.4,https://dexscreener.com/solana/4a2acvjbjysaueewedivqhcmnfty2ef49eayyxswdmt2,2026-05-25T19:22:27.742845,dexscreener,410.464827
