symbol,name,token_address,chain,price_usd,price_change_24h,market_cap_usd,liquidity_usd,volume_24h_usd,buys_24h,sells_24h,buy_ratio,age_hours,pair_url,last_updated,source,dex_score
NIGGABULL,NIGGABULL,77x1fCskDLaiZmm2uZKEhARSCD2B86VaahTkK2Vfpump,solana,0.001146,69.4,1146422.0,92707.65,1800264.44,33434,22553,0.6,55.0,https://dexscreener.com/solana/985nrfke9yhrwmpvpw7gcje1jr7wtddnyzb4qcnzeq15,2026-07-10T08:14:04.895082,dexscreener,20.79273027
CASHCAT,CASHCAT,3grmULXrnQyN2A5LFStKFeSQsWvZjzNDsDVVLknFpump,solana,0.001816,5528.0,1816076.0,105135.59,996526.48,12702,7832,0.62,18.6,https://dexscreener.com/solana/9asrux6bowivf5mjfbuus1bpszqvoajmftkhpdqvkojx,2026-07-10T08:14:04.894985,dexscreener,15.799245689999996
JAMEY,Justice for Jamey Carney,FtxMtQmupaXuMX14EA8esBp13qWF4xfgij2BG6U3pump,solana,0.0001508,371.0,150808.0,30380.98,554748.23,7564,5640,0.57,3.0,https://dexscreener.com/solana/7eqphj6jd4sqpmjhfdtohthfu5atddtpwyxem4h5psnj,2026-07-10T08:14:04.894814,dexscreener,8.018700539999996
GAYU,GOLDEN BULL,5pDbcXKVk9FMCz7P31iaezva7iR3rGWhJz6TQU6Qpump,solana,0.0002359,-53.17,235949.0,37479.43,228821.27,3758,3167,0.54,37.8,https://dexscreener.com/solana/ewghdvwqfh4vhpuhezlvvofzqco17vas2xnmwai9l79w,2026-07-10T08:14:04.894926,dexscreener,3.6427616100000013
