symbol,name,token_address,chain,price_usd,price_change_24h,market_cap_usd,liquidity_usd,volume_24h_usd,buys_24h,sells_24h,buy_ratio,age_hours,pair_url,last_updated,source,dex_score
1,one.sc,BHSKdQQ8mrjtSkMwpgzGedEbTMWuHwXq7x5VSkispump,solana,0.0006762,2379.0,676267.0,58693.67,1455161.02,39742,22211,0.64,17.1,https://dexscreener.com/solana/fqadwwuzagee3ta8caeizcvrkdar7ypm4ejeugbwqem6,2026-06-06T19:41:13.222415,dexscreener,20.021693210000002
DONKEY,Donkey Climb Arcade,6Ezr7kDwttxbLg1nhscw9XC1jpEm21Q5sDpxFyZ9pump,solana,0.0003172,1119.0,317218.0,39201.42,809983.53,6075,4833,0.56,1.5,https://dexscreener.com/solana/aty3oqhwu5x8za6yahy1gkgrbxmdft9etpu1j4n5z9kk,2026-06-06T19:41:13.222467,dexscreener,9.567889540000003
LASTAPE,Ben's Last Ape,tkRePQgX2H3a4dogcmYaPNpJ5rP34F5mmChGpHrpump,solana,0.0002939,292.0,293992.0,37684.08,587700.48,880,657,0.57,4.3,https://dexscreener.com/solana/9jtafzmcprzxxe1dcu6rpkhybraoug4pfl3cgfjxdxwa,2026-06-06T19:41:13.222499,dexscreener,8.391865039999995
