symbol,name,token_address,chain,price_usd,price_change_24h,market_cap_usd,liquidity_usd,volume_24h_usd,buys_24h,sells_24h,buy_ratio,age_hours,pair_url,last_updated,source,dex_score
WLM,White Lives Matter,9MTge3duPkUwN3x9ZPQaLzJnzf9cTZzpj98F4VJANPpr,solana,0.0001607,390.0,160717.0,33811.62,2576178.05,22735,17840,0.56,4.9,https://dexscreener.com/solana/6urpjyjee3u5djd83brpy7g5v2gcbkvcqviw1wrn5hwb,2026-06-02T13:43:33.750215,dexscreener,23.6165987
TREND,Trend Bot,D2WtV5Jpb1yVcDfJLAhUaS5DLN1J3Rb3LDFYrRBrpump,solana,0.0004321,632.0,432129.0,52359.21,1192207.56,19046,9256,0.67,3.8,https://dexscreener.com/solana/cxx9yodvkkudykdvs1ptq3gwzgbuc9pgtvm4rxttjmt3,2026-06-02T13:43:33.750046,dexscreener,19.698048630000002
