symbol,name,token_address,chain,price_usd,price_change_24h,market_cap_usd,liquidity_usd,volume_24h_usd,buys_24h,sells_24h,buy_ratio,age_hours,pair_url,last_updated,source,dex_score
DIH,dog in helmet,DJmE6qwkHo7YpNcBNFsFAyhqGTdSmQVewF7PsKtZpump,solana,0.0001415,324.0,141487.0,31043.24,1028794.96,11858,8693,0.58,4.1,https://dexscreener.com/solana/gsqbjeccem2yuuapnhatwv5txgnl8qoyqqesphukdjk2,2026-05-28T09:00:26.289759,dexscreener,1089.8992839999999
DOGE,DOGE,4Syf8qQ54TV88dc1hT2iohSTx64cZv5E8UPMuDBBpump,solana,0.0002726,831.0,272609.0,41652.35,843281.39,7989,5582,0.59,7.4,https://dexscreener.com/solana/2jmfmqo443luhljqza13sku1bfwycuazuvtvhcq9x1zw,2026-05-28T09:00:26.289815,dexscreener,906.446625
KNICKS,New York Knicks,A3F7JL4eEG9YvXkqfqvQimncGmGvArZgjVdHNqUrpump,solana,0.000182,429.0,177373.0,33886.76,711003.1,6035,4802,0.56,14.8,https://dexscreener.com/solana/cmxvcvdglyxtjdfacwk4l4ktcnwosr4nwv6l1eqycsbz,2026-05-28T09:00:08.055423,dexscreener,770.391776
XSTOCKS,XStocks,9gB6WpXjPEsLJywUfg7qzYyQpJgtVgNMVNVnx2eCpump,solana,0.0001604,372.0,155912.0,31325.47,438866.92,5651,3938,0.59,10.0,https://dexscreener.com/solana/9qi5rhogdqqnvkzytginaq7uve4waugmkyxafbcjogbg,2026-05-28T09:00:26.289957,dexscreener,500.999467
