symbol,name,token_address,chain,price_usd,price_change_24h,market_cap_usd,liquidity_usd,volume_24h_usd,buys_24h,sells_24h,buy_ratio,age_hours,pair_url,last_updated,source,dex_score
WENDU,SIR WENDY'S,H7uiPQTTq7d8Rhuqw4V6ntroZhakbLCw9PWzuLyXpump,solana,0.0004247,165.0,424716.0,51674.75,1260176.97,15751,9800,0.62,29.4,https://dexscreener.com/solana/difsa6xdswceyxddexgmv9wiplradmvdjggsdhevr834,2026-06-26T09:26:00.617787,dexscreener,17.106537009999997
PISS,pisscoin,DXXcq4tY5e4PbXybyBMnxZjHVmzv1GVrAXoW5TcC5kbu,solana,0.0004273,626.0,427179.0,79853.4,1181406.5,10505,7346,0.59,9.5,https://dexscreener.com/solana/5ebtmzf6jxeumclew59mu2s34cttep2wncqds2wjbrfh,2026-06-26T09:26:00.617729,dexscreener,15.024052999999999
