symbol,name,token_address,chain,price_usd,price_change_24h,market_cap_usd,liquidity_usd,volume_24h_usd,buys_24h,sells_24h,buy_ratio,age_hours,pair_url,last_updated,source,dex_score
MAMO,Mamo,0x7300B37DfdfAb110d83290A29DfB31B1740219fE,base,0.008346,-1.95,4948733.0,348434.96,14733.74,159,95,0.63,,https://dexscreener.com/base/0xe2b3aa806e56603a244bfc111c9474f7dedd03db,2026-06-18T11:58:57.423634,dexscreener,12.21939432
JAMESON,Justice For Jameson The Doodle,E8UXwqhNiiMwVRRV4F81rUBUYXNUd4bA78ZxpQxZpump,solana,0.0004055,38.46,405576.0,51977.39,502263.95,3424,2897,0.54,71.4,https://dexscreener.com/solana/hfsywti5xphqknuw4xysgiypqlrtb2nbxgby4go1x7ck,2026-06-18T11:58:54.882684,dexscreener,6.047772450000001
