symbol,name,token_address,chain,price_usd,price_change_24h,market_cap_usd,liquidity_usd,volume_24h_usd,buys_24h,sells_24h,buy_ratio,age_hours,pair_url,last_updated,source,dex_score
AVAJAK,AVAJAK,HnkB6cP2fEZE6KwdHwLEdEEDT8J5kUGPL1wFRqd4pump,solana,0.0009031,2746.0,903149.0,76987.92,2003811.56,29087,8218,0.78,7.7,https://dexscreener.com/solana/cw3k643xazzflhtuygkdq1zx2etettnu4bus73whazc5,2026-07-09T08:23:44.949484,dexscreener,33.43531128
EVERMEADOW,EVERMEADOW,31mMFCFe3V5tx319s5kNfnPrYCzc8SuxPofGcyfepump,solana,0.0003647,935.0,364783.0,46873.72,1199505.56,12226,8657,0.59,4.0,https://dexscreener.com/solana/afzmalhphzyx6yrmjhhdzv5fsvky5a4qox55mqxicmfi,2026-07-09T08:23:44.949356,dexscreener,14.674150279999997
DARK,Dark Arena,3LgNCFW7KjV34TePFih6wRtcWb7mSSByPLsRMxCPdArK,solana,0.0005797,16.9,579765.0,94365.48,46123.65,427,214,0.67,2.4,https://dexscreener.com/solana/dymkfevepticznbnsmtnvrjrzinoxyzujdblzgtxqdfb,2026-07-09T08:23:44.949236,dexscreener,11.159471400000001
MAMO,Mamo,0x7300B37DfdfAb110d83290A29DfB31B1740219fE,base,0.008794,-0.71,5256032.0,355029.77,13377.49,238,182,0.57,,https://dexscreener.com/base/0xe2b3aa806e56603a244bfc111c9474f7dedd03db,2026-07-09T08:23:47.398231,dexscreener,8.557466469999996
ANSEMWIFE,The Black Queen,8B3UJbbPWfg2DLF7iWzm9WnXH9y5jhYUUoZaLhqvpump,solana,0.0002846,-55.49,284641.0,46888.79,794536.86,8977,8004,0.53,44.7,https://dexscreener.com/solana/3nwzfjn3s1he8cgqqed7s5jtrecclstdkhrvljvf7uwp,2026-07-09T08:23:44.949294,dexscreener,7.684626730000001
