symbol,name,token_address,chain,price_usd,price_change_24h,market_cap_usd,liquidity_usd,volume_24h_usd,buys_24h,sells_24h,buy_ratio,age_hours,pair_url,last_updated,source,dex_score
MAMO,Mamo,0x7300B37DfdfAb110d83290A29DfB31B1740219fE,base,0.008521,-1.24,5052393.0,356309.29,10157.23,178,71,0.71,,https://dexscreener.com/base/0xe2b3aa806e56603a244bfc111c9474f7dedd03db,2026-06-17T12:28:37.511461,dexscreener,17.300897189999997
MARS,Marscoin,0xec5196C10b719abd317FF550006471c9dC2556a0,bsc,0.0003964,633.0,396454.0,60174.78,744399.7,3887,3273,0.54,3.2,https://dexscreener.com/bsc/0xb016bc05d3cb37f00dd1dca2a0ddd957dfead404,2026-06-17T12:28:11.374877,dexscreener,8.107819300000001
