symbol,name,token_address,chain,price_usd,price_change_24h,market_cap_usd,liquidity_usd,volume_24h_usd,buys_24h,sells_24h,buy_ratio,age_hours,pair_url,last_updated,source,dex_score
WSB,Wall Street Bull,8N1xPzwZtuRQSdRMnbjAjdd2tK9V8nF7Wrw8gGeLpump,solana,0.0002364,243.0,236443.0,40068.61,1891867.37,6362,5078,0.56,2.6,https://dexscreener.com/solana/b48svr95gjvt6zzxrcgrxjkmunalgridruppkuf4axxp,2026-07-07T18:48:20.051767,dexscreener,18.23596811
ZION,The Red Dragon,CUB9xv5qxBbFbZ2Q7XGieijQrgAZdDRyk7ifpcawpump,solana,0.001143,220.0,1143145.0,82742.59,768104.46,14396,11566,0.55,40.8,https://dexscreener.com/solana/lbaabc22fu8rcppeqwgmgpsmds8icsrtkru3xch2uc3,2026-07-07T18:48:20.051679,dexscreener,9.26097453
