symbol,name,token_address,chain,price_usd,price_change_24h,market_cap_usd,liquidity_usd,volume_24h_usd,buys_24h,sells_24h,buy_ratio,age_hours,pair_url,last_updated,source,dex_score
$ANSWAP,Ansem Swap,qK95RpoXFwYKNVWqDrWNyXd6326jdYhVJV9BpP8emNo,solana,9.807e-05,1539.0,98072.0,48901.37,202876.21,2132,1345,0.61,1.0,https://dexscreener.com/solana/8fzdnw348f8xrm4rdzullcz6k5xkqcamaqm91pyzwqel,2026-07-10T10:14:49.397470,dexscreener,7.981530229999997
SILK,Solana,9y6hXFBFN1fJGfAAYgkXVVfQATG1mEJsmTrCXcT6pump,solana,0.0001595,1566.0,159535.0,30957.59,361064.25,3144,2500,0.56,51.9,https://dexscreener.com/solana/b5p1edqmtrpwy5ubmghmyufvwveqk3yexuenrpskrhuv,2026-07-10T10:14:49.397410,dexscreener,5.852877850000002
POSVE,Positive Coin,0xbbca9774331066948A6b2a68Bc7a51B0392aF9F1,pulsechain,5.965e-05,1093.0,53530.0,34800.29,70510.26,331,305,0.52,4.3,https://dexscreener.com/pulsechain/0x5a7c7fc1781bba259307783bc1771a9f39b4aa34,2026-07-10T10:14:29.164749,dexscreener,1.08608643
