symbol,name,token_address,chain,price_usd,price_change_24h,market_cap_usd,liquidity_usd,volume_24h_usd,buys_24h,sells_24h,buy_ratio,age_hours,pair_url,last_updated,source,dex_score
ANSEMPIZZA,AnsemPizza,ATycrHtw84MChaPCBBMC2sQxwgmjCGx1GEY4nV8opump,solana,0.0002201,233.0,220147.0,35950.62,328222.58,6171,1285,0.83,0.6,https://dexscreener.com/solana/6jz6sq3aydhowy1rq7hzyaw54bjs1jdtetbt72pjcbac,2026-07-06T11:22:27.368435,dexscreener,22.540039939999996
SAYLOR,The Orange Bull,AVVLwZcNnts8JffDiEZxLNXGk9nLAzRr6hf9KDWapump,solana,0.0001844,390.0,184474.0,33169.58,414864.2,7447,4365,0.63,1.5,https://dexscreener.com/solana/6pnitpjjxs8axepzt3wjhvswnhwkvrhcxayn6smfbbyy,2026-07-06T11:22:27.368525,dexscreener,10.691457299999998
DOGSHIT,DOGSHIT,0xB71B52428f66E7F3b724321c7C57f545fb87122c,bsc,0.0001324,28.34,2648941.0,207346.7,161974.54,533,362,0.6,3.7,https://dexscreener.com/bsc/0xa8301dcdfb787d67b3bff0bcbe554d13a59b6d9a,2026-07-06T11:22:05.205341,dexscreener,9.405996819999999
MAMO,Mamo,0x7300B37DfdfAb110d83290A29DfB31B1740219fE,base,0.009171,-3.03,5481054.0,358812.32,13302.96,145,106,0.58,,https://dexscreener.com/base/0xe2b3aa806e56603a244bfc111c9474f7dedd03db,2026-07-06T11:22:29.768528,dexscreener,9.238608479999996
SEMAN,The Seed of Potential,HdPwxMu9R2sD8ZU8CoP3JuqUBRX3UpPb2oTc8TZkpump,solana,0.0001431,20.18,143189.0,30567.09,216298.81,1597,1391,0.53,71.6,https://dexscreener.com/solana/6smsohu4f8dybszergkq2h1aurm9b6pvffb1f1s5gvav,2026-07-06T11:22:27.369475,dexscreener,2.813896830000001
