symbol,name,token_address,chain,price_usd,price_change_24h,market_cap_usd,liquidity_usd,volume_24h_usd,buys_24h,sells_24h,buy_ratio,age_hours,pair_url,last_updated,source,dex_score
BOUNTYHOUSE,BOUNTYHOUSE,8pNiw1yRRvTLQ3uSgdKVwtXgq4TBvzsRvJncW1JHpump,solana,0.0004876,568.0,487625.0,52387.43,1906198.97,21109,13424,0.61,5.1,https://dexscreener.com/solana/gwoj89j58vm69jajjhsawstsbfeduw8mls47pmaxdqzv,2026-06-07T19:43:24.017636,dexscreener,21.660403210000002
CBMEGA,Coinbase Wrapped MEGA,0xcb111E6A2a3bde90856D299d61341ac302167D23,base,0.0482,9.48,1825642.0,131661.15,771429.45,1651,1412,0.54,,https://dexscreener.com/base/0x0150e3d89e161518c044ad191c4bdf6b40df6e83,2026-06-07T19:43:26.251144,dexscreener,9.39635285
MAMO,Mamo,0x7300B37DfdfAb110d83290A29DfB31B1740219fE,base,0.008679,14.65,5146513.0,354297.37,25401.44,234,166,0.58,,https://dexscreener.com/base/0xe2b3aa806e56603a244bfc111c9474f7dedd03db,2026-06-07T19:43:26.251190,dexscreener,9.267672069999996
