symbol,name,token_address,chain,price_usd,price_change_24h,market_cap_usd,liquidity_usd,volume_24h_usd,buys_24h,sells_24h,buy_ratio,age_hours,pair_url,last_updated,source,dex_score
DOGTRAIN,Dog-Headed Steam Train,3dgtgkxo5XNg9c6SDhRC4mHNn3JNcCP8t6jtvycZpump,solana,0.0003895,395.0,389518.0,47213.04,814183.07,10249,4748,0.68,2.2,https://dexscreener.com/solana/8eqrem5j4g34b2ndo8ordfdsvzkzixtvaxyumc97cazp,2026-06-21T14:49:12.784235,dexscreener,17.221660160000003
CHEEZYRL,1v1 Cancer Wager,EuNTgimTby95VwudrR3DH8oGbhvkVbM3FjxH3sd2pump,solana,0.0001021,72.78,102143.0,32136.95,67389.57,750,564,0.57,1.7,https://dexscreener.com/solana/483rqd6jgr1w6mv1kmmamexrjfsuuexqm7z8suvyfsmb,2026-06-21T14:49:12.784270,dexscreener,4.146170809999996
